lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
222.14131	413.0	138.125	111.0	0.49554962	289570.47	35563
90.722015	303.75	43.46875	130.0	0.49554962	289570.47	35563
159.86458	273.5	49.65625	10.1796875	0.49554962	289570.47	35563
336.3914	474.75	132.75	156.5	-0.49554962	289570.47	35563
179.64346	325.25	65.1875	141.375	-0.49554962	289570.47	35563
52.822437	235.375	83.875	103.1875	-0.49554962	289570.47	35563
344.82364	671.5	76.5	151.625	0.49554962	289570.47	35563
79.396614	623.0	75.6875	77.125	-0.49554962	289570.47	35563
307.9609	222.125	58.53125	72.9375	-0.49554962	289570.47	35563
178.60663	527.0	125.0	184.75	0.49554962	289570.47	35563
335.96942	350.25	119.5	85.6875	-0.49554962	289570.47	35563
187.18604	421.5	156.125	184.0	0.49554962	289570.47	35563
167.19519	485.5	75.625	173.0	0.49554962	289570.47	35563
253.07117	435.5	90.375	168.875	-0.49554962	289570.47	35563
182.33939	219.125	152.75	90.625	0.49554962	289570.47	35563
144.87343	376.25	131.375	185.5	0.49554962	289570.47	35563
127.57587	412.75	57.40625	141.25	0.49554962	289570.47	35563
78.59038	449.75	108.8125	113.3125	0.49554962	289570.47	35563
217.76923	347.75	145.25	104.3125	0.49554962	289570.47	35563
94.73147	284.25	44.0	97.625	0.49554962	289570.47	35563
202.05458	392.75	45.78125	177.0	0.49554962	289570.47	35563
89.06494	192.75	100.5	82.8125	0.49554962	289570.47	35563
81.44472	299.25	99.125	101.5	0.49554962	289570.47	35563
78.32743	339.0	59.4375	95.0	-0.49554962	289570.47	35563
242.39584	321.0	91.875	93.8125	0.49554962	289570.47	35563
133.94795	203.875	142.125	72.5	0.49554962	289570.47	35563
84.88638	294.0	72.25	74.3125	-0.49554962	289570.47	35563
353.16666	373.5	84.375	108.0625	-0.49554962	289570.47	35563
194.51505	370.0	40.375	174.125	0.49554962	289570.47	35563
289.4702	368.5	111.1875	167.125	0.49554962	289570.47	35563
249.7096	271.25	86.5625	100.5625	-0.49554962	289570.47	35563
53.68906	356.25	109.1875	144.625	-0.49554962	289570.47	35563
128.88335	222.25	73.875	107.4375	-0.49554962	289570.47	35563
56.92694	383.75	49.25	156.0	-0.49554962	289570.47	35563
193.69006	574.0	81.125	146.625	-0.49554962	289570.47	35563
90.61415	384.0	123.8125	99.4375	0.49554962	289570.47	35563
424.56818	479.25	91.125	171.5	0.49554962	289570.47	35563
88.16127	293.0	163.25	140.875	0.49554962	289570.47	35563
181.55266	530.5	136.0	183.375	0.49554962	289570.47	35563
101.73196	414.75	128.75	159.125	0.49554962	289570.47	35563
128.71736	170.625	50.96875	-1.0	0.49554962	289570.47	35563
107.37047	358.0	57.375	99.25	0.49554962	289570.47	35563
234.31795	373.75	119.0625	167.625	0.49554962	289570.47	35563
316.36215	640.0	116.0625	175.375	0.49554962	289570.47	35563
84.85479	499.5	102.75	189.125	0.49554962	289570.47	35563
125.513985	445.5	82.25	161.625	-0.49554962	289570.47	35563
193.00116	345.25	152.75	138.75	0.49554962	289570.47	35563
