lep_pt	genWeights	sumWeight	N_exp
75.786415	0.49554962	209628.39	35563
154.58022	0.49554962	209628.39	35563
76.68909	0.49554962	209628.39	35563
33.78856	0.49554962	209628.39	35563
90.44257	0.49554962	209628.39	35563
200.75522	0.49554962	209628.39	35563
58.214542	0.49554962	209628.39	35563
58.315502	0.49554962	209628.39	35563
94.96257	0.49554962	209628.39	35563
67.253204	0.49554962	209628.39	35563
43.300518	0.49554962	209628.39	35563
95.371086	-0.49554962	209628.39	35563
52.057983	0.49554962	209628.39	35563
124.068756	-0.49554962	209628.39	35563
89.98722	-0.49554962	209628.39	35563
93.258286	0.49554962	209628.39	35563
59.63262	-0.49554962	209628.39	35563
39.945786	0.49554962	209628.39	35563
43.50071	0.49554962	209628.39	35563
109.43575	0.49554962	209628.39	35563
135.00125	0.49554962	209628.39	35563
34.976837	-0.49554962	209628.39	35563
116.71891	0.49554962	209628.39	35563
116.00878	0.49554962	209628.39	35563
27.324705	0.49554962	209628.39	35563
104.562164	0.49554962	209628.39	35563
40.374836	0.49554962	209628.39	35563
53.618565	-0.49554962	209628.39	35563
209.89899	-0.49554962	209628.39	35563
37.995525	-0.49554962	209628.39	35563
60.9137	0.49554962	209628.39	35563
73.795555	0.49554962	209628.39	35563
66.32208	0.49554962	209628.39	35563
120.97955	0.49554962	209628.39	35563
69.144035	-0.49554962	209628.39	35563
67.439606	-0.49554962	209628.39	35563
67.05836	0.49554962	209628.39	35563
142.13814	0.49554962	209628.39	35563
52.45255	0.49554962	209628.39	35563
220.75005	0.49554962	209628.39	35563
71.46208	-0.49554962	209628.39	35563
49.88853	-0.49554962	209628.39	35563
78.26071	0.49554962	209628.39	35563
63.927082	0.49554962	209628.39	35563
36.94096	-0.49554962	209628.39	35563
48.215317	0.49554962	209628.39	35563
33.6918	0.49554962	209628.39	35563
35.96295	0.49554962	209628.39	35563
63.995132	0.49554962	209628.39	35563
113.32503	0.49554962	209628.39	35563
59.126514	0.49554962	209628.39	35563
62.961895	0.49554962	209628.39	35563
34.26543	-0.49554962	209628.39	35563
50.63013	0.49554962	209628.39	35563
71.690994	-0.49554962	209628.39	35563
33.841152	-0.49554962	209628.39	35563
77.24336	0.49554962	209628.39	35563
22.047573	0.49554962	209628.39	35563
