lep_pt	AK8_pt	genWeights	sumWeight	N_exp
63.40996	452.75	-2.8689086	432387.56	29118
82.29381	245.625	2.8689086	432387.56	29118
136.19617	326.25	-2.8689086	432387.56	29118
101.3493	412.0	-2.8689086	432387.56	29118
55.10333	203.125	2.8689086	432387.56	29118
55.088703	285.0	2.8689086	432387.56	29118
82.37185	315.25	-2.8689086	432387.56	29118
189.73477	465.0	-2.8689086	432387.56	29118
54.036922	434.5	2.8689086	432387.56	29118
39.503998	608.5	2.8689086	432387.56	29118
118.89798	228.5	-2.8689086	432387.56	29118
69.17812	467.0	2.8689086	432387.56	29118
115.808624	372.75	2.8689086	432387.56	29118
87.025215	391.25	2.8689086	432387.56	29118
107.276726	407.75	2.8689086	432387.56	29118
54.11459	349.75	2.8689086	432387.56	29118
158.57811	473.5	2.8689086	432387.56	29118
79.76624	473.25	-2.8689086	432387.56	29118
103.5993	267.25	2.8689086	432387.56	29118
147.65254	450.75	2.8689086	432387.56	29118
159.8796	350.75	2.8689086	432387.56	29118
121.25579	206.75	-2.8689086	432387.56	29118
105.92988	355.0	2.8689086	432387.56	29118
137.22603	232.625	-2.8689086	432387.56	29118
127.18327	249.125	2.8689086	432387.56	29118
71.50657	408.5	-2.8689086	432387.56	29118
