lep_pt	AK8_pt	genWeights	sumWeight	N_exp
107.0172	333.0	2.8689086	256572.23	29118
72.64784	607.5	2.8689086	256572.23	29118
141.6645	382.0	2.8689086	256572.23	29118
142.5961	309.0	-2.8689086	256572.23	29118
115.971794	558.5	-2.8689086	256572.23	29118
61.010727	418.5	2.8689086	256572.23	29118
226.74585	965.5	-2.8689086	256572.23	29118
113.87252	322.75	-2.8689086	256572.23	29118
148.70183	504.0	-2.8689086	256572.23	29118
82.396805	331.5	-2.8689086	256572.23	29118
70.32322	905.5	-2.8689086	256572.23	29118
241.95816	346.25	-2.8689086	256572.23	29118
