lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
76.83644	399.25	50.03125	5.5	72.6983	95192320.0	12199200
71.24295	509.0	71.5625	122.25	72.6983	95192320.0	12199200
57.493183	367.25	34.96875	128.375	72.6983	95192320.0	12199200
85.05196	282.0	108.4375	94.125	72.6983	95192320.0	12199200
113.62686	419.75	27.90625	201.875	72.6983	95192320.0	12199200
145.43712	321.25	108.375	139.75	72.6983	95192320.0	12199200
61.287857	221.375	39.84375	65.8125	72.6983	95192320.0	12199200
53.0997	340.75	95.0	143.875	72.6983	95192320.0	12199200
53.56888	206.25	160.625	82.625	72.6983	95192320.0	12199200
33.70735	280.0	167.75	110.5	72.6983	95192320.0	12199200
115.8201	384.75	92.75	133.625	72.6983	95192320.0	12199200
58.438175	212.375	82.375	44.75	72.6983	95192320.0	12199200
104.6512	284.25	83.5	97.1875	72.6983	95192320.0	12199200
