lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
32.748936	292.5	64.375	4.390625	72.6983	99083100.0	12199200
18.702515	235.75	80.3125	104.25	72.6983	99083100.0	12199200
79.159645	202.625	80.9375	92.5625	72.6983	99083100.0	12199200
70.005424	279.25	102.5	7.3515625	72.6983	99083100.0	12199200
65.111916	236.625	91.4375	108.1875	72.6983	99083100.0	12199200
46.184258	332.75	97.6875	138.25	72.6983	99083100.0	12199200
61.090584	283.75	26.5625	87.875	72.6983	99083100.0	12199200
145.26697	203.625	53.40625	100.4375	72.6983	99083100.0	12199200
64.58636	437.5	141.875	182.25	72.6983	99083100.0	12199200
42.303375	388.0	133.0	66.3125	72.6983	99083100.0	12199200
158.0798	334.5	76.1875	152.375	72.6983	99083100.0	12199200
97.89418	228.0	77.6875	111.5	72.6983	99083100.0	12199200
99.667755	279.75	79.0625	123.6875	72.6983	99083100.0	12199200
101.163956	464.25	145.0	1.9658203	72.6983	99083100.0	12199200
35.217415	365.25	90.625	88.625	72.6983	99083100.0	12199200
58.143375	337.75	106.4375	9.78125	72.6983	99083100.0	12199200
29.14275	368.75	97.5	18.984375	72.6983	99083100.0	12199200
