lep_pt	genWeights	sumWeight	N_exp
93.867096	2.8689086	225952.33	29118
56.96321	2.8689086	225952.33	29118
102.04215	-2.8689086	225952.33	29118
74.2253	2.8689086	225952.33	29118
127.93511	2.8689086	225952.33	29118
52.412598	2.8689086	225952.33	29118
84.131294	-2.8689086	225952.33	29118
101.01994	-2.8689086	225952.33	29118
45.599857	2.8689086	225952.33	29118
43.04581	-2.8689086	225952.33	29118
33.15149	2.8689086	225952.33	29118
234.79547	2.8689086	225952.33	29118
28.824799	2.8689086	225952.33	29118
53.36616	2.8689086	225952.33	29118
71.082886	2.8689086	225952.33	29118
64.912285	2.8689086	225952.33	29118
44.55703	2.8689086	225952.33	29118
139.42197	-2.8689086	225952.33	29118
141.43448	2.8689086	225952.33	29118
63.12003	2.8689086	225952.33	29118
22.416422	-2.8689086	225952.33	29118
69.83891	-2.8689086	225952.33	29118
114.22155	2.8689086	225952.33	29118
63.134388	2.8689086	225952.33	29118
188.52757	-2.8689086	225952.33	29118
137.68648	-2.8689086	225952.33	29118
47.73152	-2.8689086	225952.33	29118
81.82477	-2.8689086	225952.33	29118
189.29965	-2.8689086	225952.33	29118
76.071526	-2.8689086	225952.33	29118
99.28344	-2.8689086	225952.33	29118
128.22046	-2.8689086	225952.33	29118
37.76442	-2.8689086	225952.33	29118
35.908703	2.8689086	225952.33	29118
34.91684	-2.8689086	225952.33	29118
115.11899	2.8689086	225952.33	29118
126.45348	2.8689086	225952.33	29118
109.02856	2.8689086	225952.33	29118
51.357315	-2.8689086	225952.33	29118
44.174526	2.8689086	225952.33	29118
46.46458	-2.8689086	225952.33	29118
56.545162	2.8689086	225952.33	29118
134.60602	2.8689086	225952.33	29118
64.87187	2.8689086	225952.33	29118
109.06722	-2.8689086	225952.33	29118
130.75664	-2.8689086	225952.33	29118
81.11919	2.8689086	225952.33	29118
86.74691	2.8689086	225952.33	29118
57.309387	-2.8689086	225952.33	29118
50.61407	2.8689086	225952.33	29118
22.176828	2.8689086	225952.33	29118
126.50912	2.8689086	225952.33	29118
29.421795	-2.8689086	225952.33	29118
107.355995	-2.8689086	225952.33	29118
54.496883	2.8689086	225952.33	29118
126.46076	-2.8689086	225952.33	29118
22.307802	-2.8689086	225952.33	29118
96.31126	2.8689086	225952.33	29118
51.54525	2.8689086	225952.33	29118
151.68109	-2.8689086	225952.33	29118
124.612	2.8689086	225952.33	29118
106.93314	2.8689086	225952.33	29118
60.943424	2.8689086	225952.33	29118
58.751873	2.8689086	225952.33	29118
226.76242	2.8689086	225952.33	29118
108.743774	2.8689086	225952.33	29118
119.107544	2.8689086	225952.33	29118
93.49455	2.8689086	225952.33	29118
75.38064	2.8689086	225952.33	29118
47.291912	2.8689086	225952.33	29118
537.4542	2.8689086	225952.33	29118
157.26299	2.8689086	225952.33	29118
41.794178	2.8689086	225952.33	29118
113.72982	-2.8689086	225952.33	29118
56.666977	2.8689086	225952.33	29118
40.06085	2.8689086	225952.33	29118
324.91928	-2.8689086	225952.33	29118
92.63469	-2.8689086	225952.33	29118
44.453766	2.8689086	225952.33	29118
154.03848	2.8689086	225952.33	29118
52.086056	-2.8689086	225952.33	29118
60.94236	-2.8689086	225952.33	29118
75.13713	2.8689086	225952.33	29118
60.781105	2.8689086	225952.33	29118
92.86234	-2.8689086	225952.33	29118
92.71772	-2.8689086	225952.33	29118
193.2195	2.8689086	225952.33	29118
40.18029	2.8689086	225952.33	29118
65.14409	2.8689086	225952.33	29118
46.0745	2.8689086	225952.33	29118
211.52861	-2.8689086	225952.33	29118
44.367912	2.8689086	225952.33	29118
66.26378	2.8689086	225952.33	29118
45.755432	2.8689086	225952.33	29118
182.26973	2.8689086	225952.33	29118
33.436234	2.8689086	225952.33	29118
78.266556	-2.8689086	225952.33	29118
78.19148	-2.8689086	225952.33	29118
51.575813	-2.8689086	225952.33	29118
51.50634	-2.8689086	225952.33	29118
97.98174	2.8689086	225952.33	29118
69.15104	-2.8689086	225952.33	29118
148.05229	2.8689086	225952.33	29118
191.65135	2.8689086	225952.33	29118
42.67831	-2.8689086	225952.33	29118
34.646683	-2.8689086	225952.33	29118
87.15403	2.8689086	225952.33	29118
96.48573	2.8689086	225952.33	29118
65.910515	2.8689086	225952.33	29118
75.2602	2.8689086	225952.33	29118
221.24031	2.8689086	225952.33	29118
80.031265	-2.8689086	225952.33	29118
35.40664	2.8689086	225952.33	29118
65.6975	2.8689086	225952.33	29118
75.54241	2.8689086	225952.33	29118
42.97544	-2.8689086	225952.33	29118
80.40061	2.8689086	225952.33	29118
31.781317	2.8689086	225952.33	29118
80.26435	-2.8689086	225952.33	29118
131.95474	2.8689086	225952.33	29118
50.254723	2.8689086	225952.33	29118
323.96292	2.8689086	225952.33	29118
66.67792	-2.8689086	225952.33	29118
50.957775	2.8689086	225952.33	29118
148.51776	-2.8689086	225952.33	29118
147.99562	-2.8689086	225952.33	29118
81.070015	2.8689086	225952.33	29118
98.343605	-2.8689086	225952.33	29118
83.69811	2.8689086	225952.33	29118
167.60977	-2.8689086	225952.33	29118
142.55609	-2.8689086	225952.33	29118
192.37425	2.8689086	225952.33	29118
144.4438	2.8689086	225952.33	29118
113.73478	2.8689086	225952.33	29118
52.062313	-2.8689086	225952.33	29118
34.588097	2.8689086	225952.33	29118
63.429626	2.8689086	225952.33	29118
125.90696	2.8689086	225952.33	29118
45.979908	2.8689086	225952.33	29118
148.30623	2.8689086	225952.33	29118
62.202686	2.8689086	225952.33	29118
52.26976	2.8689086	225952.33	29118
