lep_pt	AK8_pt	genWeights	sumWeight	N_exp
80.995255	201.5	1.0	1122000.0	306360
75.03061	271.5	1.0	1122000.0	306360
158.9311	281.25	1.0	1122000.0	306360
110.64589	317.25	1.0	1122000.0	306360
71.44134	259.75	1.0	1122000.0	306360
162.14331	325.25	1.0	1122000.0	306360
117.831024	206.875	1.0	1122000.0	306360
71.191154	352.0	1.0	1122000.0	306360
71.24918	320.25	1.0	1122000.0	306360
141.198	265.5	1.0	1122000.0	306360
71.82806	365.0	1.0	1122000.0	306360
80.378365	236.625	1.0	1122000.0	306360
94.00567	248.875	1.0	1122000.0	306360
121.541954	237.875	1.0	1122000.0	306360
84.99128	272.75	1.0	1122000.0	306360
111.16312	209.125	1.0	1122000.0	306360
56.882175	202.0	1.0	1122000.0	306360
106.65493	321.25	1.0	1122000.0	306360
104.2852	446.75	1.0	1122000.0	306360
126.95475	242.0	1.0	1122000.0	306360
108.23302	275.0	1.0	1122000.0	306360
