lep_pt	AK8_pt	genWeights	sumWeight	N_exp
56.303757	233.625	1.0	990000.0	306360
108.6733	293.5	1.0	990000.0	306360
242.9359	291.0	1.0	990000.0	306360
114.87001	291.0	1.0	990000.0	306360
104.80072	247.875	1.0	990000.0	306360
107.1806	210.125	1.0	990000.0	306360
98.91397	233.625	1.0	990000.0	306360
84.56254	281.75	1.0	990000.0	306360
75.93493	201.625	1.0	990000.0	306360
119.45122	280.0	1.0	990000.0	306360
126.52095	226.75	1.0	990000.0	306360
94.23155	240.5	1.0	990000.0	306360
83.38683	252.375	1.0	990000.0	306360
89.71974	394.25	1.0	990000.0	306360
35.950905	207.0	1.0	990000.0	306360
289.69543	299.5	1.0	990000.0	306360
50.008507	209.875	1.0	990000.0	306360
28.681772	243.375	1.0	990000.0	306360
46.839874	237.25	1.0	990000.0	306360
49.09492	234.125	1.0	990000.0	306360
75.6935	248.75	1.0	990000.0	306360
53.677727	220.375	1.0	990000.0	306360
40.8913	202.5	1.0	990000.0	306360
