lep_pt	genWeights	sumWeight	N_exp
71.346466	303.358	19852960.0	49128000
25.960045	303.358	19852960.0	49128000
34.943066	303.358	19852960.0	49128000
95.75175	303.358	19852960.0	49128000
47.87231	303.358	19852960.0	49128000
39.954216	303.358	19852960.0	49128000
61.554	303.358	19852960.0	49128000
18.140394	303.358	19852960.0	49128000
35.785805	303.358	19852960.0	49128000
32.522823	303.358	19852960.0	49128000
11.539475	303.358	19852960.0	49128000
49.010277	303.358	19852960.0	49128000
117.17092	303.358	19852960.0	49128000
37.72194	303.358	19852960.0	49128000
74.30567	303.358	19852960.0	49128000
30.325138	303.358	19852960.0	49128000
46.586933	303.358	19852960.0	49128000
50.488735	303.358	19852960.0	49128000
21.838617	303.358	19852960.0	49128000
48.2991	303.358	19852960.0	49128000
75.000465	303.358	19852960.0	49128000
69.83721	303.358	19852960.0	49128000
10.897711	303.358	19852960.0	49128000
27.43532	303.358	19852960.0	49128000
29.56368	303.358	19852960.0	49128000
49.72571	303.358	19852960.0	49128000
67.958084	303.358	19852960.0	49128000
20.750658	303.358	19852960.0	49128000
75.94004	303.358	19852960.0	49128000
19.366678	303.358	19852960.0	49128000
22.344604	303.358	19852960.0	49128000
33.768078	303.358	19852960.0	49128000
48.447834	303.358	19852960.0	49128000
42.938396	303.358	19852960.0	49128000
44.721497	303.358	19852960.0	49128000
28.689138	303.358	19852960.0	49128000
18.53849	303.358	19852960.0	49128000
24.73593	303.358	19852960.0	49128000
22.957422	303.358	19852960.0	49128000
76.722176	303.358	19852960.0	49128000
166.85138	303.358	19852960.0	49128000
77.13798	303.358	19852960.0	49128000
163.38164	303.358	19852960.0	49128000
175.6056	-303.358	19852960.0	49128000
108.90499	303.358	19852960.0	49128000
39.063606	303.358	19852960.0	49128000
45.5355	303.358	19852960.0	49128000
23.419903	303.358	19852960.0	49128000
121.713585	303.358	19852960.0	49128000
96.47111	303.358	19852960.0	49128000
21.979023	303.358	19852960.0	49128000
74.67436	303.358	19852960.0	49128000
15.870494	303.358	19852960.0	49128000
32.248848	303.358	19852960.0	49128000
73.46453	303.358	19852960.0	49128000
48.266426	303.358	19852960.0	49128000
17.727442	303.358	19852960.0	49128000
10.862742	303.358	19852960.0	49128000
58.774097	303.358	19852960.0	49128000
26.350628	303.358	19852960.0	49128000
82.26498	303.358	19852960.0	49128000
13.308588	303.358	19852960.0	49128000
12.121681	303.358	19852960.0	49128000
26.640287	303.358	19852960.0	49128000
66.98962	303.358	19852960.0	49128000
56.128933	303.358	19852960.0	49128000
128.53696	303.358	19852960.0	49128000
53.57821	303.358	19852960.0	49128000
28.368708	303.358	19852960.0	49128000
32.639305	303.358	19852960.0	49128000
33.650253	303.358	19852960.0	49128000
42.258823	303.358	19852960.0	49128000
46.710587	303.358	19852960.0	49128000
42.210117	303.358	19852960.0	49128000
37.149178	303.358	19852960.0	49128000
26.43289	303.358	19852960.0	49128000
27.47255	303.358	19852960.0	49128000
29.836388	303.358	19852960.0	49128000
64.04763	303.358	19852960.0	49128000
100.288376	303.358	19852960.0	49128000
76.42559	303.358	19852960.0	49128000
67.78583	303.358	19852960.0	49128000
39.11155	303.358	19852960.0	49128000
111.12409	303.358	19852960.0	49128000
59.265053	303.358	19852960.0	49128000
29.244562	303.358	19852960.0	49128000
108.77194	303.358	19852960.0	49128000
26.54503	303.358	19852960.0	49128000
240.96736	303.358	19852960.0	49128000
78.4397	303.358	19852960.0	49128000
70.862785	303.358	19852960.0	49128000
45.686573	303.358	19852960.0	49128000
53.768745	303.358	19852960.0	49128000
26.089827	303.358	19852960.0	49128000
94.207054	303.358	19852960.0	49128000
41.578297	303.358	19852960.0	49128000
43.664116	303.358	19852960.0	49128000
17.610004	303.358	19852960.0	49128000
47.395054	303.358	19852960.0	49128000
30.232393	303.358	19852960.0	49128000
34.12875	303.358	19852960.0	49128000
107.80258	303.358	19852960.0	49128000
62.129116	303.358	19852960.0	49128000
12.890177	303.358	19852960.0	49128000
23.444265	303.358	19852960.0	49128000
43.87135	303.358	19852960.0	49128000
36.243786	303.358	19852960.0	49128000
76.643616	303.358	19852960.0	49128000
14.457463	303.358	19852960.0	49128000
51.897343	303.358	19852960.0	49128000
103.35594	303.358	19852960.0	49128000
62.738804	303.358	19852960.0	49128000
44.99443	303.358	19852960.0	49128000
88.2923	303.358	19852960.0	49128000
85.28346	303.358	19852960.0	49128000
103.86269	303.358	19852960.0	49128000
38.85188	303.358	19852960.0	49128000
38.510548	303.358	19852960.0	49128000
15.458857	303.358	19852960.0	49128000
25.508827	303.358	19852960.0	49128000
17.989197	303.358	19852960.0	49128000
52.79324	303.358	19852960.0	49128000
42.013042	303.358	19852960.0	49128000
40.3439	303.358	19852960.0	49128000
35.047997	303.358	19852960.0	49128000
55.355408	303.358	19852960.0	49128000
32.734577	303.358	19852960.0	49128000
76.56933	303.358	19852960.0	49128000
53.435173	303.358	19852960.0	49128000
115.4261	303.358	19852960.0	49128000
109.52679	303.358	19852960.0	49128000
45.185726	303.358	19852960.0	49128000
50.64877	303.358	19852960.0	49128000
71.72481	303.358	19852960.0	49128000
46.766266	303.358	19852960.0	49128000
41.798546	303.358	19852960.0	49128000
56.62694	303.358	19852960.0	49128000
26.717157	303.358	19852960.0	49128000
25.758297	303.358	19852960.0	49128000
29.620567	303.358	19852960.0	49128000
15.395252	303.358	19852960.0	49128000
39.838943	303.358	19852960.0	49128000
39.239788	303.358	19852960.0	49128000
37.564037	303.358	19852960.0	49128000
71.419	303.358	19852960.0	49128000
24.238338	303.358	19852960.0	49128000
24.69789	303.358	19852960.0	49128000
30.219984	303.358	19852960.0	49128000
52.356483	303.358	19852960.0	49128000
27.07115	303.358	19852960.0	49128000
37.06929	303.358	19852960.0	49128000
31.177984	303.358	19852960.0	49128000
47.931145	303.358	19852960.0	49128000
26.92923	303.358	19852960.0	49128000
47.267395	303.358	19852960.0	49128000
46.653038	303.358	19852960.0	49128000
40.41971	303.358	19852960.0	49128000
45.099552	303.358	19852960.0	49128000
45.92913	303.358	19852960.0	49128000
46.680256	303.358	19852960.0	49128000
23.745752	303.358	19852960.0	49128000
13.896013	303.358	19852960.0	49128000
29.688839	303.358	19852960.0	49128000
32.758984	303.358	19852960.0	49128000
28.574106	303.358	19852960.0	49128000
22.175726	303.358	19852960.0	49128000
62.929787	303.358	19852960.0	49128000
79.33715	303.358	19852960.0	49128000
37.74019	303.358	19852960.0	49128000
64.01435	303.358	19852960.0	49128000
103.7406	303.358	19852960.0	49128000
35.77784	303.358	19852960.0	49128000
24.699018	303.358	19852960.0	49128000
84.56237	303.358	19852960.0	49128000
37.885952	303.358	19852960.0	49128000
49.159103	303.358	19852960.0	49128000
