lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
342.0361	237.625	77.75	88.75	0.49554962	177184.75	35563
145.12741	328.0	106.75	120.6875	-0.49554962	177184.75	35563
152.83359	374.5	149.25	189.375	0.49554962	177184.75	35563
216.47769	751.5	153.625	173.5	0.49554962	177184.75	35563
97.13385	414.5	136.0	169.5	0.49554962	177184.75	35563
99.77981	447.5	175.875	147.875	0.49554962	177184.75	35563
302.9327	383.0	113.9375	161.0	-0.49554962	177184.75	35563
304.24005	396.75	90.5	158.625	-0.49554962	177184.75	35563
155.83664	265.5	123.375	120.125	-0.49554962	177184.75	35563
81.85008	280.75	68.75	105.0625	0.49554962	177184.75	35563
100.891655	344.25	91.0	149.625	0.49554962	177184.75	35563
330.7089	274.5	106.0625	123.125	0.49554962	177184.75	35563
123.04641	293.5	90.3125	93.4375	-0.49554962	177184.75	35563
216.4885	694.0	155.5	197.75	0.49554962	177184.75	35563
102.088524	593.5	90.375	171.125	0.49554962	177184.75	35563
364.28497	1088.0	25.234375	126.0	-0.49554962	177184.75	35563
62.639156	258.0	151.75	99.1875	0.49554962	177184.75	35563
221.92975	379.75	33.4375	126.75	0.49554962	177184.75	35563
113.30015	363.0	42.03125	109.5	0.49554962	177184.75	35563
194.59506	322.25	131.375	126.25	0.49554962	177184.75	35563
95.14156	282.75	84.125	103.3125	0.49554962	177184.75	35563
151.52705	296.0	136.625	3.484375	0.49554962	177184.75	35563
148.4971	284.75	53.9375	104.0625	0.49554962	177184.75	35563
267.0217	616.0	153.375	183.375	0.49554962	177184.75	35563
125.30703	410.75	109.375	171.375	0.49554962	177184.75	35563
85.52828	441.5	152.25	189.5	0.49554962	177184.75	35563
144.86774	255.375	113.9375	123.625	0.49554962	177184.75	35563
43.976345	489.75	80.4375	222.125	0.49554962	177184.75	35563
135.1392	467.25	65.6875	87.125	0.49554962	177184.75	35563
700.5139	943.5	159.125	172.5	0.49554962	177184.75	35563
247.38332	363.5	32.875	120.8125	-0.49554962	177184.75	35563
132.3295	314.5	117.75	120.25	-0.49554962	177184.75	35563
130.56313	278.0	28.25	114.4375	0.49554962	177184.75	35563
67.69171	485.5	32.71875	151.875	0.49554962	177184.75	35563
114.98048	615.0	78.0625	158.5	-0.49554962	177184.75	35563
218.34604	437.0	109.0625	170.875	0.49554962	177184.75	35563
163.9226	277.5	52.15625	109.6875	-0.49554962	177184.75	35563
177.81448	570.0	91.4375	145.0	0.49554962	177184.75	35563
82.04127	257.75	119.5625	130.5	0.49554962	177184.75	35563
325.6641	499.75	164.875	173.75	-0.49554962	177184.75	35563
70.66208	317.5	85.5625	116.4375	0.49554962	177184.75	35563
151.25954	596.5	59.125	148.375	0.49554962	177184.75	35563
146.1543	350.75	176.75	165.75	0.49554962	177184.75	35563
106.00615	319.5	122.5	121.5625	0.49554962	177184.75	35563
80.74041	371.25	130.625	123.125	0.49554962	177184.75	35563
125.093956	420.75	91.25	150.875	0.49554962	177184.75	35563
246.72777	389.25	88.625	144.625	-0.49554962	177184.75	35563
379.83713	358.75	81.0	141.875	0.49554962	177184.75	35563
183.14896	429.5	98.875	178.75	0.49554962	177184.75	35563
213.4016	300.25	96.5625	156.25	0.49554962	177184.75	35563
67.250984	243.875	50.5625	80.75	0.49554962	177184.75	35563
117.84462	445.0	173.5	181.375	-0.49554962	177184.75	35563
65.44182	335.75	62.65625	122.8125	0.49554962	177184.75	35563
212.0401	375.25	107.6875	130.0	0.49554962	177184.75	35563
349.59808	666.0	120.9375	136.875	0.49554962	177184.75	35563
82.37129	297.0	39.8125	101.8125	-0.49554962	177184.75	35563
92.32889	263.75	135.25	109.5	0.49554962	177184.75	35563
143.51866	290.25	47.53125	98.375	0.49554962	177184.75	35563
178.00276	380.75	108.4375	90.3125	0.49554962	177184.75	35563
520.5652	446.5	110.125	149.625	0.49554962	177184.75	35563
79.555786	246.0	88.5	113.0	-0.49554962	177184.75	35563
350.16812	479.0	152.5	166.125	-0.49554962	177184.75	35563
171.97159	580.0	42.4375	159.625	0.49554962	177184.75	35563
159.6621	235.875	41.53125	95.4375	0.49554962	177184.75	35563
269.2452	298.25	31.953125	91.0625	0.49554962	177184.75	35563
370.87466	379.25	85.875	127.25	0.49554962	177184.75	35563
259.2616	355.5	123.5625	134.25	-0.49554962	177184.75	35563
298.2116	511.5	48.65625	172.875	-0.49554962	177184.75	35563
70.00598	214.125	56.71875	75.625	0.49554962	177184.75	35563
204.78064	388.0	126.0625	146.125	0.49554962	177184.75	35563
125.86713	404.5	30.421875	135.875	-0.49554962	177184.75	35563
199.13522	458.5	49.3125	175.875	0.49554962	177184.75	35563
220.6859	387.0	79.125	125.5	0.49554962	177184.75	35563
212.24222	800.5	122.9375	196.0	0.49554962	177184.75	35563
36.12853	480.5	99.9375	190.75	0.49554962	177184.75	35563
191.911	342.0	137.875	144.75	0.49554962	177184.75	35563
138.82208	418.0	58.03125	180.5	0.49554962	177184.75	35563
211.08891	479.25	116.5625	161.875	0.49554962	177184.75	35563
166.86462	422.75	71.75	148.125	0.49554962	177184.75	35563
93.62051	461.5	80.3125	174.5	0.49554962	177184.75	35563
98.77172	310.0	130.0	152.375	-0.49554962	177184.75	35563
139.89403	279.5	97.0625	136.125	0.49554962	177184.75	35563
534.41583	280.5	85.8125	97.875	0.49554962	177184.75	35563
103.58958	305.25	116.6875	54.875	0.49554962	177184.75	35563
580.20917	725.5	40.875	153.375	-0.49554962	177184.75	35563
62.125248	455.25	128.5	181.25	0.49554962	177184.75	35563
286.4119	364.75	150.875	156.125	0.49554962	177184.75	35563
164.86809	679.0	124.0	184.875	0.49554962	177184.75	35563
155.09291	401.25	58.34375	164.75	0.49554962	177184.75	35563
149.68979	297.25	87.0625	105.5	0.49554962	177184.75	35563
264.80576	440.25	167.875	189.375	0.49554962	177184.75	35563
216.42989	514.0	54.6875	170.875	-0.49554962	177184.75	35563
402.29327	526.0	152.0	170.625	-0.49554962	177184.75	35563
132.0195	301.0	40.5	128.0	-0.49554962	177184.75	35563
