lep_pt	AK8_pt	genWeights	sumWeight	N_exp
46.271286	242.5	2.8689086	24959.504	29118
43.17289	267.75	-2.8689086	24959.504	29118
29.95149	350.25	2.8689086	24959.504	29118
31.824106	217.5	2.8689086	24959.504	29118
36.536392	279.25	-2.8689086	24959.504	29118
123.89966	452.0	2.8689086	24959.504	29118
55.46817	204.125	2.8689086	24959.504	29118
126.258484	236.875	-2.8689086	24959.504	29118
100.1641	360.0	2.8689086	24959.504	29118
112.875275	331.0	2.8689086	24959.504	29118
116.41743	329.75	-2.8689086	24959.504	29118
107.93343	275.25	2.8689086	24959.504	29118
39.531445	215.25	-2.8689086	24959.504	29118
46.64856	210.0	2.8689086	24959.504	29118
24.834358	396.25	-2.8689086	24959.504	29118
88.54954	231.0	2.8689086	24959.504	29118
52.362484	292.5	2.8689086	24959.504	29118
139.47495	390.75	2.8689086	24959.504	29118
32.992043	252.0	2.8689086	24959.504	29118
107.556076	228.25	-2.8689086	24959.504	29118
52.08406	277.5	-2.8689086	24959.504	29118
73.931595	359.0	-2.8689086	24959.504	29118
127.42133	547.5	2.8689086	24959.504	29118
113.76606	249.25	2.8689086	24959.504	29118
34.022686	221.75	2.8689086	24959.504	29118
94.6637	363.5	2.8689086	24959.504	29118
49.269333	238.375	2.8689086	24959.504	29118
62.486202	212.75	2.8689086	24959.504	29118
57.713184	392.25	2.8689086	24959.504	29118
200.97652	334.25	2.8689086	24959.504	29118
39.784473	216.5	2.8689086	24959.504	29118
121.22135	274.25	2.8689086	24959.504	29118
51.596073	260.0	2.8689086	24959.504	29118
62.02998	208.625	2.8689086	24959.504	29118
32.367455	256.5	2.8689086	24959.504	29118
55.323505	344.25	-2.8689086	24959.504	29118
17.412441	365.5	-2.8689086	24959.504	29118
56.762104	200.125	2.8689086	24959.504	29118
33.330723	660.5	-2.8689086	24959.504	29118
154.7291	349.25	-2.8689086	24959.504	29118
38.932686	256.5	2.8689086	24959.504	29118
71.94221	366.75	-2.8689086	24959.504	29118
164.9481	243.875	2.8689086	24959.504	29118
79.46268	205.25	2.8689086	24959.504	29118
11.214259	230.125	2.8689086	24959.504	29118
111.29472	228.5	-2.8689086	24959.504	29118
93.977135	244.5	-2.8689086	24959.504	29118
54.237606	285.5	-2.8689086	24959.504	29118
116.285706	229.75	2.8689086	24959.504	29118
99.8812	273.0	2.8689086	24959.504	29118
158.64615	260.75	2.8689086	24959.504	29118
102.77282	304.5	2.8689086	24959.504	29118
182.69455	332.0	2.8689086	24959.504	29118
158.6318	544.5	2.8689086	24959.504	29118
44.81943	202.0	2.8689086	24959.504	29118
107.817024	418.5	-2.8689086	24959.504	29118
62.08648	224.25	-2.8689086	24959.504	29118
82.13809	373.0	2.8689086	24959.504	29118
98.93351	453.0	2.8689086	24959.504	29118
84.34485	235.25	2.8689086	24959.504	29118
54.720085	200.625	2.8689086	24959.504	29118
34.605	288.0	2.8689086	24959.504	29118
82.98608	398.75	-2.8689086	24959.504	29118
68.66016	458.5	2.8689086	24959.504	29118
111.5678	377.75	2.8689086	24959.504	29118
146.05235	365.5	-2.8689086	24959.504	29118
89.711205	392.75	-2.8689086	24959.504	29118
87.48832	241.625	-2.8689086	24959.504	29118
44.475113	203.0	2.8689086	24959.504	29118
97.68095	283.0	2.8689086	24959.504	29118
118.62441	216.5	2.8689086	24959.504	29118
40.744347	259.0	-2.8689086	24959.504	29118
84.600006	236.125	2.8689086	24959.504	29118
64.04269	214.625	-2.8689086	24959.504	29118
152.55664	383.5	2.8689086	24959.504	29118
86.3273	435.5	-2.8689086	24959.504	29118
31.059465	201.125	-2.8689086	24959.504	29118
48.934547	394.0	2.8689086	24959.504	29118
39.5495	285.0	-2.8689086	24959.504	29118
101.290855	214.75	-2.8689086	24959.504	29118
289.74957	239.125	2.8689086	24959.504	29118
118.10536	364.0	-2.8689086	24959.504	29118
56.415405	397.5	2.8689086	24959.504	29118
66.57744	267.5	2.8689086	24959.504	29118
45.710354	294.75	2.8689086	24959.504	29118
58.1095	330.0	2.8689086	24959.504	29118
32.233643	232.375	2.8689086	24959.504	29118
28.415176	555.0	-2.8689086	24959.504	29118
58.272667	371.5	-2.8689086	24959.504	29118
53.72418	335.75	2.8689086	24959.504	29118
79.33674	226.75	-2.8689086	24959.504	29118
37.760338	235.375	2.8689086	24959.504	29118
138.18858	446.75	2.8689086	24959.504	29118
