lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
89.10479	285.25	25.265625	73.6875	2.8689086	45457.855	29118
65.0849	384.75	48.125	194.125	-2.8689086	45457.855	29118
76.13876	399.25	152.25	190.875	2.8689086	45457.855	29118
39.41437	431.25	155.25	146.375	2.8689086	45457.855	29118
281.49417	450.0	62.5625	130.5	2.8689086	45457.855	29118
44.33061	265.5	115.4375	93.6875	2.8689086	45457.855	29118
44.419964	274.5	121.5	101.5	2.8689086	45457.855	29118
70.554794	311.75	55.625	138.0	2.8689086	45457.855	29118
181.77223	322.5	44.3125	104.5	2.8689086	45457.855	29118
108.91463	332.5	107.0625	126.5	2.8689086	45457.855	29118
59.905365	387.75	113.875	96.25	2.8689086	45457.855	29118
60.944218	505.75	118.3125	119.4375	-2.8689086	45457.855	29118
73.93716	277.5	159.5	111.875	-2.8689086	45457.855	29118
