lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
337.04672	376.0	68.625	160.0	1.0	49000.0	1380
237.04373	768.5	41.21875	157.625	1.0	49000.0	1380
416.83282	492.75	119.25	154.875	1.0	49000.0	1380
276.34866	809.0	71.0	83.1875	1.0	49000.0	1380
180.04971	866.5	56.03125	70.8125	1.0	49000.0	1380
80.93249	864.5	77.6875	239.375	1.0	49000.0	1380
440.17776	873.0	72.5625	111.375	1.0	49000.0	1380
480.89987	684.5	126.5625	206.375	1.0	49000.0	1380
527.94824	1029.0	95.625	112.5	1.0	49000.0	1380
195.93639	657.5	65.1875	135.125	1.0	49000.0	1380
152.46704	948.5	108.875	180.5	1.0	49000.0	1380
809.61053	1319.0	84.875	182.0	1.0	49000.0	1380
516.47845	853.0	75.75	156.25	1.0	49000.0	1380
113.78944	805.0	37.5	50.15625	1.0	49000.0	1380
499.2468	625.0	200.625	262.5	1.0	49000.0	1380
160.64421	950.5	27.84375	167.75	1.0	49000.0	1380
383.41986	796.0	112.6875	225.375	1.0	49000.0	1380
215.9889	890.0	38.53125	38.21875	1.0	49000.0	1380
747.9116	337.75	37.25	94.9375	1.0	49000.0	1380
70.300545	833.0	116.8125	51.71875	1.0	49000.0	1380
374.48474	1219.0	93.125	232.5	1.0	49000.0	1380
257.3661	685.5	104.125	166.875	1.0	49000.0	1380
453.27014	764.0	107.375	151.125	1.0	49000.0	1380
350.95468	262.5	81.5625	2.5664062	1.0	49000.0	1380
59.912777	439.75	95.0625	169.75	1.0	49000.0	1380
195.8194	568.5	75.9375	177.125	1.0	49000.0	1380
168.66985	356.5	25.9375	134.125	1.0	49000.0	1380
644.297	1607.0	80.75	197.0	1.0	49000.0	1380
175.172	640.0	35.53125	100.5625	1.0	49000.0	1380
551.3319	604.0	90.9375	187.5	1.0	49000.0	1380
112.08389	995.0	57.15625	300.5	1.0	49000.0	1380
105.88881	946.5	81.1875	165.875	1.0	49000.0	1380
125.680336	519.0	108.75	183.875	1.0	49000.0	1380
485.64264	933.0	85.8125	3.6523438	1.0	49000.0	1380
196.80481	939.5	43.59375	78.4375	1.0	49000.0	1380
383.28235	794.5	123.25	204.5	1.0	49000.0	1380
439.47256	844.0	46.71875	219.125	1.0	49000.0	1380
162.09717	617.5	85.125	154.25	1.0	49000.0	1380
219.9723	779.5	63.625	118.625	1.0	49000.0	1380
196.99231	1016.0	55.46875	135.375	1.0	49000.0	1380
289.99887	395.0	91.3125	203.25	1.0	49000.0	1380
208.33743	635.0	85.6875	178.125	1.0	49000.0	1380
279.9716	670.0	54.4375	167.625	1.0	49000.0	1380
203.97981	1017.5	140.25	163.625	1.0	49000.0	1380
261.6868	940.0	87.5	179.75	1.0	49000.0	1380
103.583885	791.5	40.125	144.25	1.0	49000.0	1380
261.722	399.75	119.1875	113.0625	1.0	49000.0	1380
286.41516	679.0	29.953125	109.5625	1.0	49000.0	1380
201.0597	647.0	107.6875	183.25	1.0	49000.0	1380
523.6354	1001.0	31.75	161.125	1.0	49000.0	1380
285.50406	674.5	82.9375	175.375	1.0	49000.0	1380
359.80222	656.0	116.1875	142.0	1.0	49000.0	1380
211.58508	828.5	60.21875	244.875	1.0	49000.0	1380
386.4136	660.5	68.1875	85.0	1.0	49000.0	1380
63.215916	785.0	28.515625	163.375	1.0	49000.0	1380
219.37044	583.5	138.25	204.375	1.0	49000.0	1380
245.85863	783.5	79.9375	167.5	1.0	49000.0	1380
235.15492	1126.0	236.25	341.25	1.0	49000.0	1380
276.04117	813.0	27.296875	189.75	1.0	49000.0	1380
436.7465	879.5	70.5	65.8125	1.0	49000.0	1380
186.29697	1247.0	144.625	106.3125	1.0	49000.0	1380
257.91547	555.0	26.203125	198.0	1.0	49000.0	1380
392.2029	569.5	97.5625	86.5625	1.0	49000.0	1380
262.68472	1027.0	33.96875	196.5	1.0	49000.0	1380
496.13943	1229.0	29.171875	169.25	1.0	49000.0	1380
818.2467	499.0	65.25	183.25	1.0	49000.0	1380
75.28797	936.0	27.140625	196.375	1.0	49000.0	1380
110.41359	952.5	62.375	351.25	1.0	49000.0	1380
152.32518	832.0	45.21875	78.3125	1.0	49000.0	1380
332.18738	947.5	64.8125	193.875	1.0	49000.0	1380
372.76025	645.0	99.4375	161.0	1.0	49000.0	1380
459.46512	741.5	122.625	177.25	1.0	49000.0	1380
666.7801	562.5	115.0625	171.125	1.0	49000.0	1380
220.49574	555.0	150.75	184.375	1.0	49000.0	1380
321.19812	870.0	112.0625	156.0	1.0	49000.0	1380
347.07416	643.5	224.625	62.21875	1.0	49000.0	1380
548.2021	1101.0	117.75	169.625	1.0	49000.0	1380
207.75208	842.0	37.34375	272.5	1.0	49000.0	1380
269.6236	688.5	54.375	176.75	1.0	49000.0	1380
276.2742	976.0	141.875	203.875	1.0	49000.0	1380
129.94527	311.25	61.96875	158.375	1.0	49000.0	1380
698.6331	634.5	54.78125	161.75	1.0	49000.0	1380
593.6569	657.0	103.1875	91.4375	1.0	49000.0	1380
235.16083	790.5	54.21875	214.375	1.0	49000.0	1380
