lep_pt	AK8_pt	genWeights	sumWeight	N_exp
143.14636	202.625	-0.61813426	33921.355	33941
64.90214	260.0	-0.61813426	33921.355	33941
320.6204	316.75	0.61813426	33921.355	33941
51.37147	570.0	0.61813426	33921.355	33941
97.803894	248.625	-0.61813426	33921.355	33941
70.06885	235.75	0.61813426	33921.355	33941
220.95387	235.375	0.61813426	33921.355	33941
166.93817	308.75	0.61813426	33921.355	33941
255.71439	252.875	0.61813426	33921.355	33941
87.711716	307.5	0.61813426	33921.355	33941
212.41603	269.5	0.61813426	33921.355	33941
31.354284	228.875	-0.61813426	33921.355	33941
94.29171	253.0	0.61813426	33921.355	33941
88.369644	303.25	0.61813426	33921.355	33941
122.63949	270.25	0.61813426	33921.355	33941
46.373997	203.25	-0.61813426	33921.355	33941
113.423195	225.0	-0.61813426	33921.355	33941
105.400795	292.75	0.61813426	33921.355	33941
543.1622	413.75	-0.61813426	33921.355	33941
51.293427	288.25	0.61813426	33921.355	33941
261.08652	423.0	0.61813426	33921.355	33941
36.42829	382.75	-0.61813426	33921.355	33941
253.15884	429.25	0.61813426	33921.355	33941
94.22505	265.75	0.61813426	33921.355	33941
69.28341	402.25	0.61813426	33921.355	33941
47.277706	251.375	0.61813426	33921.355	33941
117.72045	788.0	0.61813426	33921.355	33941
36.450756	313.25	0.61813426	33921.355	33941
63.771	314.5	0.61813426	33921.355	33941
128.85562	241.75	-0.61813426	33921.355	33941
50.83407	389.25	-0.61813426	33921.355	33941
222.24544	367.25	0.61813426	33921.355	33941
133.00563	323.0	0.61813426	33921.355	33941
107.71087	208.875	-0.61813426	33921.355	33941
54.54535	407.25	0.61813426	33921.355	33941
24.675531	494.25	-0.61813426	33921.355	33941
24.114529	212.125	0.61813426	33921.355	33941
107.83794	360.5	0.61813426	33921.355	33941
140.09406	202.875	0.61813426	33921.355	33941
86.52157	220.875	0.61813426	33921.355	33941
251.82835	246.0	-0.61813426	33921.355	33941
130.1838	290.0	0.61813426	33921.355	33941
35.4828	533.0	0.61813426	33921.355	33941
268.54947	488.0	0.61813426	33921.355	33941
52.645443	281.5	0.61813426	33921.355	33941
37.429066	491.0	0.61813426	33921.355	33941
100.31995	484.25	-0.61813426	33921.355	33941
47.90246	317.5	0.61813426	33921.355	33941
120.3079	201.25	0.61813426	33921.355	33941
103.36545	224.125	0.61813426	33921.355	33941
87.94396	274.0	0.61813426	33921.355	33941
171.11795	313.5	0.61813426	33921.355	33941
36.892956	244.375	0.61813426	33921.355	33941
113.9545	270.5	-0.61813426	33921.355	33941
305.85236	713.5	0.61813426	33921.355	33941
73.49455	447.5	0.61813426	33921.355	33941
130.37674	230.0	-0.61813426	33921.355	33941
44.91649	209.625	-0.61813426	33921.355	33941
69.579445	236.375	-0.61813426	33921.355	33941
68.45494	205.5	0.61813426	33921.355	33941
111.213135	521.5	-0.61813426	33921.355	33941
87.630104	296.75	0.61813426	33921.355	33941
92.98188	234.0	-0.61813426	33921.355	33941
47.744072	321.75	0.61813426	33921.355	33941
94.6491	216.75	0.61813426	33921.355	33941
296.46643	512.0	-0.61813426	33921.355	33941
106.46537	234.0	0.61813426	33921.355	33941
90.103	316.0	0.61813426	33921.355	33941
152.49026	505.25	0.61813426	33921.355	33941
76.407196	205.25	0.61813426	33921.355	33941
140.54407	401.75	0.61813426	33921.355	33941
40.191757	230.75	0.61813426	33921.355	33941
68.78597	213.0	0.61813426	33921.355	33941
121.62877	203.0	0.61813426	33921.355	33941
145.63089	244.875	-0.61813426	33921.355	33941
170.1948	385.5	0.61813426	33921.355	33941
61.710705	329.0	0.61813426	33921.355	33941
117.94493	204.0	0.61813426	33921.355	33941
35.267754	203.875	0.61813426	33921.355	33941
114.77489	260.5	-0.61813426	33921.355	33941
31.941877	260.25	0.61813426	33921.355	33941
46.083378	330.75	0.61813426	33921.355	33941
64.41965	200.5	0.61813426	33921.355	33941
139.274	322.75	-0.61813426	33921.355	33941
67.2	308.25	-0.61813426	33921.355	33941
38.26423	223.125	0.61813426	33921.355	33941
124.3542	234.375	0.61813426	33921.355	33941
26.055235	241.125	-0.61813426	33921.355	33941
148.51016	380.0	0.61813426	33921.355	33941
71.53218	533.5	-0.61813426	33921.355	33941
82.10649	334.0	-0.61813426	33921.355	33941
38.355297	220.25	0.61813426	33921.355	33941
119.75431	354.5	-0.61813426	33921.355	33941
32.537903	236.5	0.61813426	33921.355	33941
184.20746	315.25	0.61813426	33921.355	33941
116.75384	339.5	0.61813426	33921.355	33941
161.39769	306.75	0.61813426	33921.355	33941
38.17704	218.125	0.61813426	33921.355	33941
309.1573	558.0	0.61813426	33921.355	33941
199.63943	703.0	0.61813426	33921.355	33941
50.755478	330.25	0.61813426	33921.355	33941
44.59746	538.5	0.61813426	33921.355	33941
85.637726	263.75	0.61813426	33921.355	33941
90.36938	206.375	0.61813426	33921.355	33941
68.27378	800.0	0.61813426	33921.355	33941
25.422506	538.0	-0.61813426	33921.355	33941
29.787708	291.5	0.61813426	33921.355	33941
105.77747	474.25	0.61813426	33921.355	33941
129.34364	269.75	0.61813426	33921.355	33941
114.87423	282.25	0.61813426	33921.355	33941
162.01607	245.125	0.61813426	33921.355	33941
61.238792	371.75	-0.61813426	33921.355	33941
89.71995	263.0	0.61813426	33921.355	33941
80.12519	827.5	0.61813426	33921.355	33941
348.03058	603.0	0.61813426	33921.355	33941
236.28108	242.5	0.61813426	33921.355	33941
52.397484	223.625	0.61813426	33921.355	33941
51.90672	301.75	-0.61813426	33921.355	33941
147.90482	225.625	0.61813426	33921.355	33941
77.35908	563.5	0.61813426	33921.355	33941
76.7505	200.25	0.61813426	33921.355	33941
151.21193	302.25	0.61813426	33921.355	33941
92.483376	228.5	-0.61813426	33921.355	33941
134.00862	280.5	0.61813426	33921.355	33941
40.56584	283.75	0.61813426	33921.355	33941
109.0538	406.75	0.61813426	33921.355	33941
94.30561	224.25	-0.61813426	33921.355	33941
62.96828	253.5	0.61813426	33921.355	33941
91.00863	356.25	0.61813426	33921.355	33941
141.14803	283.25	0.61813426	33921.355	33941
72.84133	235.125	-0.61813426	33921.355	33941
191.2064	202.5	0.61813426	33921.355	33941
82.50672	201.5	0.61813426	33921.355	33941
247.30669	363.5	-0.61813426	33921.355	33941
128.48436	491.25	-0.61813426	33921.355	33941
58.487347	361.0	0.61813426	33921.355	33941
114.76188	218.5	0.61813426	33921.355	33941
30.573507	364.5	-0.61813426	33921.355	33941
21.680464	421.25	0.61813426	33921.355	33941
136.0761	669.0	0.61813426	33921.355	33941
23.704311	390.0	0.61813426	33921.355	33941
29.87854	303.75	-0.61813426	33921.355	33941
46.362743	263.25	-0.61813426	33921.355	33941
90.68531	438.25	-0.61813426	33921.355	33941
86.09106	314.5	0.61813426	33921.355	33941
137.2711	939.5	0.61813426	33921.355	33941
36.45834	648.5	0.61813426	33921.355	33941
162.24545	296.0	0.61813426	33921.355	33941
231.22876	441.0	-0.61813426	33921.355	33941
73.33746	230.75	0.61813426	33921.355	33941
20.910345	212.25	0.61813426	33921.355	33941
41.165127	281.0	-0.61813426	33921.355	33941
103.799644	214.125	-0.61813426	33921.355	33941
20.391558	217.125	-0.61813426	33921.355	33941
55.837376	229.5	0.61813426	33921.355	33941
96.30583	422.75	-0.61813426	33921.355	33941
223.56697	402.0	0.61813426	33921.355	33941
33.561512	301.25	0.61813426	33921.355	33941
71.23538	211.75	0.61813426	33921.355	33941
