lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
113.96586	442.25	151.25	151.25	0.5199253	167.0	1.0	701030.0	173880
336.90906	494.25	60.875	60.875	0.9337248	72.4375	1.0	701030.0	173880
283.71973	458.5	229.75	229.75	0.68502206	239.625	1.0	701030.0	173880
118.054695	420.25	60.71875	60.71875	0.63661635	170.125	1.0	701030.0	173880
112.77714	402.0	132.375	132.375	0.77060366	170.375	1.0	701030.0	173880
71.20075	287.25	99.6875	99.6875	0.7077827	117.25	1.0	701030.0	173880
169.52766	405.75	128.125	128.125	0.6511863	5.0390625	1.0	701030.0	173880
281.1958	404.0	72.9375	72.9375	0.40895784	161.875	1.0	701030.0	173880
542.8232	591.5	103.25	103.25	0.7118412	165.375	1.0	701030.0	173880
44.98047	367.5	67.0	67.0	0.34440994	142.125	1.0	701030.0	173880
49.098244	369.0	91.5625	91.5625	0.6804573	142.0	1.0	701030.0	173880
113.77598	190.625	81.4375	81.4375	0.59693485	-1.0	1.0	701030.0	173880
187.94539	376.5	189.75	189.75	0.9188976	144.25	1.0	701030.0	173880
237.29353	356.5	131.5	131.5	0.85240966	131.25	1.0	701030.0	173880
104.83838	390.5	135.0	135.0	0.6043019	158.875	1.0	701030.0	173880
115.08821	377.75	151.375	110.9375	0.5635593	173.0	1.0	701030.0	173880
177.73036	325.0	83.25	83.25	0.32424748	128.25	1.0	701030.0	173880
71.248825	412.0	199.25	112.75	0.92163956	16.265625	1.0	701030.0	173880
92.056625	355.5	137.51562	112.375	0.70066226	5.2851562	1.0	701030.0	173880
58.414295	392.5	121.9375	121.9375	0.8820809	2.8242188	1.0	701030.0	173880
96.04935	232.75	106.3125	106.3125	0.65270936	110.0	1.0	701030.0	173880
157.1325	267.75	78.625	78.625	0.5689369	81.8125	1.0	701030.0	173880
346.77618	440.0	103.3125	103.3125	0.6566643	154.375	1.0	701030.0	173880
200.04126	475.75	77.625	77.625	0.5710886	180.0	1.0	701030.0	173880
131.97978	360.25	89.75	89.75	0.60084033	121.5625	1.0	701030.0	173880
69.72389	389.25	126.375	126.375	0.77797514	17.1875	1.0	701030.0	173880
64.27494	343.5	64.5625	64.5625	0.76561123	69.375	1.0	701030.0	173880
322.7562	626.5	97.8125	97.8125	0.57907295	185.125	1.0	701030.0	173880
83.65244	371.25	252.0625	152.375	0.75639206	3.3398438	1.0	701030.0	173880
286.82474	339.25	161.3125	118.625	0.7403528	145.625	1.0	701030.0	173880
44.98369	407.0	141.875	141.875	0.4228996	165.625	1.0	701030.0	173880
437.4042	672.5	68.5	68.5	0.6756288	182.875	1.0	701030.0	173880
190.22957	493.25	65.0625	65.0625	0.6615688	148.75	1.0	701030.0	173880
206.8863	260.0	127.5	89.75	0.8040201	11.0703125	1.0	701030.0	173880
196.98691	382.75	122.125	122.125	0.71283996	160.625	1.0	701030.0	173880
46.628056	366.25	164.5	164.5	0.4099379	168.625	1.0	701030.0	173880
186.49701	359.5	129.875	68.0625	0.53038526	116.0625	1.0	701030.0	173880
140.0169	315.0	138.75	138.75	0.5337662	146.75	1.0	701030.0	173880
169.8852	317.75	96.65625	61.0	0.64005476	145.125	1.0	701030.0	173880
335.89346	553.0	77.8125	77.8125	0.75831705	244.625	1.0	701030.0	173880
343.97476	578.0	87.75	87.75	0.6649184	141.0	1.0	701030.0	173880
172.10109	457.75	74.9375	74.9375	0.41524217	150.375	1.0	701030.0	173880
224.79498	387.0	150.375	150.375	0.44228882	163.5	1.0	701030.0	173880
490.37424	455.75	124.875	69.875	0.45990747	164.75	1.0	701030.0	173880
179.00974	443.0	141.0	141.0	0.7058618	184.875	1.0	701030.0	173880
209.83461	312.0	84.8125	84.8125	0.5444054	157.375	1.0	701030.0	173880
62.277782	322.75	68.375	68.375	0.5230189	158.0	1.0	701030.0	173880
89.41968	393.25	103.25	103.25	0.4427793	133.625	1.0	701030.0	173880
176.91006	470.25	147.0	147.0	0.75118935	155.5	1.0	701030.0	173880
79.65981	324.25	177.84375	90.125	0.49479505	163.125	1.0	701030.0	173880
106.14296	398.0	57.90625	57.90625	0.64608693	136.5	1.0	701030.0	173880
125.614365	395.0	107.125	107.125	0.73113966	151.375	1.0	701030.0	173880
239.70963	280.25	71.0	71.0	0.57629204	143.25	1.0	701030.0	173880
182.1907	409.5	58.875	58.875	0.6650367	108.9375	1.0	701030.0	173880
423.34372	517.5	91.1875	91.1875	0.7179981	166.25	1.0	701030.0	173880
92.29392	433.25	162.625	162.625	0.7650077	158.75	1.0	701030.0	173880
244.68164	420.5	171.375	171.375	0.27023566	189.625	1.0	701030.0	173880
372.69427	613.0	148.0	148.0	0.5331579	152.25	1.0	701030.0	173880
386.35974	349.0	98.0625	98.0625	0.7613843	142.125	1.0	701030.0	173880
