lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
191.22421	369.25	124.125	149.5	0.005284793	707.90857	415
89.012184	814.0	126.8125	13.59375	0.005284793	707.90857	415
47.76293	341.5	108.625	157.875	0.005284793	707.90857	415
77.47491	348.5	147.375	141.125	0.005284793	707.90857	415
94.962074	406.5	159.625	171.75	0.005284793	707.90857	415
126.64534	414.5	186.0	165.875	-0.005284793	707.90857	415
117.36137	511.5	190.0	191.0	0.005284793	707.90857	415
148.77232	267.75	126.8125	83.1875	0.005284793	707.90857	415
332.46732	451.0	155.125	174.875	0.005284793	707.90857	415
160.65471	350.25	135.125	128.125	0.005284793	707.90857	415
98.5957	398.5	159.5	162.75	-0.005284793	707.90857	415
157.7689	391.5	185.75	164.625	0.005284793	707.90857	415
184.71126	467.0	238.125	190.125	-0.005284793	707.90857	415
337.5299	430.25	185.75	131.0	0.005284793	707.90857	415
76.18503	274.25	108.5	101.375	-0.005284793	707.90857	415
109.83347	478.5	205.25	195.375	0.005284793	707.90857	415
133.81766	373.75	132.875	136.125	0.005284793	707.90857	415
138.58577	389.0	126.625	179.375	0.005284793	707.90857	415
84.27996	413.25	206.5	177.125	0.005284793	707.90857	415
414.2729	418.0	143.0	158.25	0.005284793	707.90857	415
187.13853	384.0	133.5	163.5	-0.005284793	707.90857	415
338.90134	491.0	145.625	178.5	0.005284793	707.90857	415
254.09625	304.0	105.5	142.75	-0.005284793	707.90857	415
419.2582	641.0	205.5	119.125	0.005284793	707.90857	415
179.85767	375.5	136.25	141.375	0.005284793	707.90857	415
184.56662	333.0	160.5	159.875	0.005284793	707.90857	415
156.06836	336.75	123.875	171.625	0.005284793	707.90857	415
51.642902	315.25	129.625	96.375	0.005284793	707.90857	415
417.44012	373.0	116.6875	112.875	0.005284793	707.90857	415
402.2845	513.5	198.5	217.375	0.005284793	707.90857	415
178.66383	366.75	126.625	171.25	0.005284793	707.90857	415
66.95849	368.5	115.0	145.375	0.005284793	707.90857	415
179.93538	428.75	162.75	200.25	0.005284793	707.90857	415
588.92004	505.75	193.625	189.25	-0.005284793	707.90857	415
70.20868	316.75	160.875	159.75	0.005284793	707.90857	415
182.83578	237.0	84.625	94.75	0.005284793	707.90857	415
218.34972	500.25	128.25	211.0	-0.005284793	707.90857	415
61.540207	426.25	152.625	193.0	0.005284793	707.90857	415
394.35672	542.5	222.0	233.25	-0.005284793	707.90857	415
54.311512	476.25	107.625	177.625	0.005284793	707.90857	415
