lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
317.4289	521.5	148.5	175.125	-0.005284793	763.3356	415
371.21228	536.0	199.0	183.375	-0.005284793	763.3356	415
98.20333	309.0	110.1875	127.4375	-0.005284793	763.3356	415
299.75217	466.75	182.125	179.125	0.005284793	763.3356	415
383.09637	437.0	97.6875	169.5	0.005284793	763.3356	415
235.1955	411.0	210.75	169.875	0.005284793	763.3356	415
78.934906	420.25	196.25	196.875	0.005284793	763.3356	415
84.13648	498.25	131.75	195.625	0.005284793	763.3356	415
86.61747	381.75	124.25	179.375	0.005284793	763.3356	415
219.45607	403.75	146.25	150.25	-0.005284793	763.3356	415
267.20825	456.0	198.625	197.625	0.005284793	763.3356	415
571.1411	537.5	161.0	161.875	0.005284793	763.3356	415
118.4263	439.0	119.875	17.046875	0.005284793	763.3356	415
64.27649	443.75	136.125	157.875	0.005284793	763.3356	415
150.29988	428.0	203.0	194.625	0.005284793	763.3356	415
178.32353	285.75	112.25	135.125	0.005284793	763.3356	415
71.38717	428.25	131.875	208.125	-0.005284793	763.3356	415
262.21268	419.5	135.5	202.875	0.005284793	763.3356	415
103.78032	349.75	132.0	141.75	-0.005284793	763.3356	415
270.01575	390.0	141.375	8.0703125	0.005284793	763.3356	415
309.5116	377.5	111.75	168.375	0.005284793	763.3356	415
55.88582	313.0	143.625	130.875	0.005284793	763.3356	415
98.60931	452.5	138.375	170.375	0.005284793	763.3356	415
256.42212	412.0	136.25	148.625	0.005284793	763.3356	415
53.92052	311.75	139.25	162.625	-0.005284793	763.3356	415
212.82764	322.25	139.125	129.5	-0.005284793	763.3356	415
263.59863	406.75	130.375	184.75	-0.005284793	763.3356	415
228.80212	496.75	178.75	175.125	0.005284793	763.3356	415
149.7598	471.0	178.875	198.75	-0.005284793	763.3356	415
199.37827	209.125	145.0	88.5625	-0.005284793	763.3356	415
240.23697	462.0	135.25	146.625	0.005284793	763.3356	415
220.33035	716.0	195.0	89.6875	0.005284793	763.3356	415
496.0348	606.5	163.125	183.25	0.005284793	763.3356	415
237.02542	278.0	120.0	84.3125	-0.005284793	763.3356	415
91.948654	503.25	154.25	201.625	-0.005284793	763.3356	415
168.00113	622.5	256.25	261.75	-0.005284793	763.3356	415
505.60596	587.5	149.25	210.625	-0.005284793	763.3356	415
474.89975	908.5	319.5	391.5	0.005284793	763.3356	415
271.755	459.5	101.3125	169.875	0.005284793	763.3356	415
148.93596	281.0	138.75	132.875	0.005284793	763.3356	415
163.13574	435.75	173.75	228.0	-0.005284793	763.3356	415
690.63513	411.0	211.5	88.375	-0.005284793	763.3356	415
280.12357	431.5	239.625	204.625	0.005284793	763.3356	415
121.88286	361.5	128.375	137.125	0.005284793	763.3356	415
253.76454	387.25	141.875	171.75	-0.005284793	763.3356	415
212.19392	326.0	116.0	2.4550781	0.005284793	763.3356	415
158.66734	542.5	166.875	190.375	0.005284793	763.3356	415
282.58438	479.75	196.25	173.125	0.005284793	763.3356	415
