lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
286.0815	610.0	73.5625	73.5625	0.4949215	106.25	-0.005284793	8.455669	415
119.6503	435.0	30.53125	30.53125	0.71890306	167.5	-0.005284793	8.455669	415
162.72012	272.5	92.625	92.625	0.8540373	88.0625	0.005284793	8.455669	415
259.03836	280.5	29.015625	29.015625	0.8356282	65.625	-0.005284793	8.455669	415
140.99927	379.75	132.75	132.75	0.74882185	145.25	-0.005284793	8.455669	415
274.05624	406.0	40.15625	40.15625	0.6208889	201.75	0.005284793	8.455669	415
126.37566	473.75	80.359375	51.125	0.3509922	170.5	-0.005284793	8.455669	415
365.0819	430.75	74.15625	37.375	0.79242426	156.75	-0.005284793	8.455669	415
142.64728	395.25	146.25	146.25	0.5956081	137.75	-0.005284793	8.455669	415
233.19276	340.25	60.6875	60.6875	0.55245125	102.125	0.005284793	8.455669	415
101.40202	210.625	68.6875	68.6875	0.759009	84.8125	0.005284793	8.455669	415
152.33347	279.75	131.375	131.375	0.7667863	125.625	0.005284793	8.455669	415
114.7996	336.25	104.125	104.125	0.63045543	147.5	-0.005284793	8.455669	415
357.81107	523.0	106.25	106.25	0.59104186	211.0	0.005284793	8.455669	415
212.81715	356.0	294.375	150.0	0.3006757	159.75	0.005284793	8.455669	415
138.54507	281.5	72.8125	72.8125	0.6063218	80.5	-0.005284793	8.455669	415
90.42359	228.375	128.125	128.125	0.7741644	107.25	0.005284793	8.455669	415
129.56854	265.25	142.59375	110.9375	0.49266246	74.0625	0.005284793	8.455669	415
145.7201	474.5	199.25	104.875	0.85673624	143.375	0.005284793	8.455669	415
106.47684	320.75	231.10938	96.5	0.74039185	140.625	0.005284793	8.455669	415
238.73888	365.5	101.5625	101.5625	0.23291926	169.375	0.005284793	8.455669	415
229.83035	551.0	163.0	163.0	0.80028874	175.75	-0.005284793	8.455669	415
169.48456	352.25	153.65625	96.0625	0.42191282	146.875	-0.005284793	8.455669	415
82.35969	325.0	107.6875	107.6875	0.86123455	136.25	0.005284793	8.455669	415
213.70396	481.5	50.25	50.25	0.7097107	137.5	0.005284793	8.455669	415
322.1614	540.5	134.75	134.75	0.5963495	131.875	0.005284793	8.455669	415
133.78531	393.25	154.125	154.125	0.6946779	187.125	0.005284793	8.455669	415
