lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
364.71774	644.5	225.8125	85.8125	0.4709193	156.625	0.005284793	404.65662	415
149.8965	390.0	108.25	108.25	0.7382526	157.875	0.005284793	404.65662	415
274.29272	549.5	39.09375	39.09375	0.38178694	185.625	0.005284793	404.65662	415
162.5323	363.25	51.84375	51.84375	0.6128848	161.375	-0.005284793	404.65662	415
306.27832	363.25	25.265625	25.265625	0.77496755	119.5	0.005284793	404.65662	415
181.95338	258.0	71.4375	71.4375	0.41782787	127.875	0.005284793	404.65662	415
181.69081	510.0	96.375	96.375	0.28654546	182.25	0.005284793	404.65662	415
125.90294	254.125	176.0625	82.75	0.8700928	90.875	0.005284793	404.65662	415
215.38025	376.5	53.140625	27.65625	0.5233645	171.0	-0.005284793	404.65662	415
364.84274	377.75	167.0625	131.625	0.827509	143.5	0.005284793	404.65662	415
169.8676	203.625	102.125	102.125	0.907058	78.25	0.005284793	404.65662	415
114.64059	356.75	45.0625	45.0625	0.5841281	126.0	-0.005284793	404.65662	415
152.21645	346.75	30.078125	30.078125	0.7213682	119.3125	0.005284793	404.65662	415
233.65012	361.25	119.375	119.375	0.65368974	143.625	0.005284793	404.65662	415
106.865524	317.75	169.07812	83.625	0.75845665	118.9375	0.005284793	404.65662	415
167.97656	277.25	105.9375	105.9375	0.62969166	126.125	0.005284793	404.65662	415
206.61356	274.5	145.25	91.875	0.85637945	99.0	0.005284793	404.65662	415
106.809044	478.75	94.625	94.625	0.6569274	1.734375	0.005284793	404.65662	415
255.63266	288.25	52.6875	52.6875	0.78922415	96.125	0.005284793	404.65662	415
337.42477	343.25	29.5625	29.5625	0.64437556	140.125	-0.005284793	404.65662	415
278.7292	326.25	65.0	65.0	0.5255339	142.0	-0.005284793	404.65662	415
202.24951	308.25	27.0	27.0	0.7873194	101.25	0.005284793	404.65662	415
341.44824	526.5	175.0625	138.875	0.755153	147.25	0.005284793	404.65662	415
247.98926	571.5	64.875	64.875	0.6784141	148.125	0.005284793	404.65662	415
147.10416	322.0	107.875	107.875	0.5898204	118.1875	0.005284793	404.65662	415
446.96558	559.5	36.59375	36.59375	0.5341805	154.375	-0.005284793	404.65662	415
91.19275	307.25	142.78125	81.1875	0.40463415	120.9375	0.005284793	404.65662	415
89.33645	352.0	219.875	86.75	0.625	149.875	0.005284793	404.65662	415
397.1436	250.25	142.375	142.375	0.6474501	84.5	-0.005284793	404.65662	415
56.30999	310.25	79.125	79.125	0.462313	122.625	0.005284793	404.65662	415
199.66426	383.5	75.0625	75.0625	0.3902611	144.125	0.005284793	404.65662	415
289.61163	507.5	39.875	39.875	0.82871795	103.6875	0.005284793	404.65662	415
110.41359	328.75	31.765625	31.765625	0.8385067	101.375	0.005284793	404.65662	415
