lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
397.6821	450.5	28.140625	28.140625	0.70294493	183.5	0.005284793	154.27368	415
432.3256	360.0	42.46875	42.46875	0.905042	92.8125	-0.005284793	154.27368	415
109.13955	478.5	535.53125	163.125	0.47672012	219.625	0.005284793	154.27368	415
232.87425	284.75	48.6875	48.6875	0.78367877	83.3125	0.005284793	154.27368	415
204.4812	536.5	143.65625	100.25	0.33151767	176.75	-0.005284793	154.27368	415
351.86127	542.5	68.0625	68.0625	0.3495702	169.625	0.005284793	154.27368	415
197.45557	656.0	44.46875	44.46875	0.38654095	186.5	-0.005284793	154.27368	415
233.44313	426.5	126.234375	97.0625	0.70112896	92.875	0.005284793	154.27368	415
102.740906	265.5	67.1875	67.1875	0.48356807	73.9375	0.005284793	154.27368	415
193.62543	274.75	44.34375	44.34375	0.6519546	59.65625	-0.005284793	154.27368	415
178.7522	224.625	61.875	61.875	0.43665293	96.3125	0.005284793	154.27368	415
291.18118	243.5	141.125	141.125	0.89401376	102.1875	-0.005284793	154.27368	415
503.27145	466.75	33.0625	33.0625	0.4534384	168.75	0.005284793	154.27368	415
200.08617	432.0	134.75	105.5625	0.7418546	181.125	0.005284793	154.27368	415
255.70932	290.0	70.875	70.875	0.74573225	102.9375	0.005284793	154.27368	415
93.21171	233.875	101.3125	58.5625	0.4676976	106.75	0.005284793	154.27368	415
156.03421	219.125	148.1875	82.6875	0.36861652	101.9375	0.005284793	154.27368	415
166.32454	656.0	184.625	184.625	0.64187163	224.5	-0.005284793	154.27368	415
192.7814	267.75	86.9375	86.9375	0.423843	116.0	0.005284793	154.27368	415
149.29288	604.0	161.25	161.25	0.8556925	181.75	-0.005284793	154.27368	415
82.10668	315.25	172.01562	143.875	0.27588028	154.875	0.005284793	154.27368	415
220.88199	295.25	96.875	96.875	0.76544243	124.125	-0.005284793	154.27368	415
140.45155	243.125	72.0625	72.0625	0.44614363	125.25	0.005284793	154.27368	415
245.53004	368.0	81.625	81.625	0.7042405	150.75	-0.005284793	154.27368	415
161.45468	272.75	72.625	72.625	0.52707005	123.25	0.005284793	154.27368	415
222.31615	398.75	161.0	161.0	0.69873416	161.0	0.005284793	154.27368	415
453.29453	339.25	85.6875	85.6875	0.39438856	145.875	0.005284793	154.27368	415
191.61812	538.5	147.1875	92.125	0.5588983	167.625	0.005284793	154.27368	415
210.7004	371.25	58.5	58.5	0.8975762	108.8125	-0.005284793	154.27368	415
224.49773	314.25	129.25	129.25	0.84481394	131.375	0.005284793	154.27368	415
341.367	424.25	41.15625	41.15625	0.4651163	88.5	0.005284793	154.27368	415
461.53076	367.5	185.96875	132.125	0.38253242	160.625	-0.005284793	154.27368	415
317.64017	421.25	146.875	146.875	0.3635321	176.25	0.005284793	154.27368	415
172.62314	408.75	137.625	137.625	0.41899443	202.375	0.005284793	154.27368	415
495.7275	392.5	26.25	26.25	0.7803218	132.125	0.005284793	154.27368	415
170.0519	354.25	70.5625	70.5625	0.25510204	158.125	-0.005284793	154.27368	415
365.84366	382.5	220.375	143.25	0.6114413	155.25	0.005284793	154.27368	415
111.15105	228.25	41.8125	41.8125	0.8397566	78.375	0.005284793	154.27368	415
151.15361	452.25	142.29688	116.9375	0.50172293	152.875	-0.005284793	154.27368	415
66.498566	469.75	126.5	126.5	0.8459119	3.4101562	0.005284793	154.27368	415
140.42346	410.5	50.09375	50.09375	0.57314724	152.375	0.005284793	154.27368	415
127.56915	293.0	113.875	113.875	0.8356688	124.8125	0.005284793	154.27368	415
225.3914	236.75	74.875	74.875	0.7778289	93.625	0.005284793	154.27368	415
235.74348	501.5	91.5	91.5	0.58148557	149.0	-0.005284793	154.27368	415
236.23528	311.0	194.3125	130.25	0.8714597	137.375	0.005284793	154.27368	415
227.47447	363.25	139.5	139.5	0.7627986	147.25	0.005284793	154.27368	415
156.70436	554.5	92.875	92.875	0.5737135	214.625	0.005284793	154.27368	415
173.47386	360.25	145.75	145.75	0.37205467	188.625	-0.005284793	154.27368	415
280.7111	558.0	40.78125	40.78125	0.47605413	181.5	0.005284793	154.27368	415
81.90961	392.5	113.6875	113.6875	0.8508065	15.3046875	0.005284793	154.27368	415
104.55401	218.875	110.375	110.375	0.78453946	92.6875	0.005284793	154.27368	415
264.67523	337.0	190.5	150.125	0.4886216	170.0	-0.005284793	154.27368	415
187.05203	251.25	232.5625	184.5	0.64005506	109.1875	-0.005284793	154.27368	415
