lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
210.19757	260.75	59.53125	59.53125	0.648265	93.875	0.005284793	134.25488	415
288.45422	301.75	49.75	49.75	0.64705884	91.125	-0.005284793	134.25488	415
123.004814	373.5	162.75	162.75	0.61264426	179.75	-0.005284793	134.25488	415
70.24378	340.75	138.875	138.875	0.7016719	163.625	0.005284793	134.25488	415
115.71658	663.5	100.875	100.875	0.3774854	168.625	-0.005284793	134.25488	415
152.51334	206.25	69.875	69.875	0.7615298	84.1875	0.005284793	134.25488	415
234.50246	443.0	220.625	100.0	0.67170894	155.0	0.005284793	134.25488	415
152.97255	353.5	186.65625	128.5	0.85327315	124.0	-0.005284793	134.25488	415
187.07642	347.25	185.125	110.1875	0.33968347	164.75	0.005284793	134.25488	415
237.34657	656.0	123.375	66.8125	0.5385935	83.625	0.005284793	134.25488	415
195.63406	358.5	29.78125	29.78125	0.85837525	142.125	-0.005284793	134.25488	415
182.5251	320.25	83.0625	83.0625	0.33619046	147.25	0.005284793	134.25488	415
265.12332	420.75	53.90625	53.90625	0.5669599	154.875	0.005284793	134.25488	415
388.8551	449.0	99.3125	99.3125	0.55	181.125	-0.005284793	134.25488	415
247.82321	468.25	84.125	84.125	0.6171617	84.0	0.005284793	134.25488	415
386.15112	504.5	30.484375	30.484375	0.31861737	176.875	0.005284793	134.25488	415
308.4788	370.25	150.75	150.75	0.77340823	150.75	-0.005284793	134.25488	415
141.82922	271.0	128.125	128.125	0.68075114	96.75	0.005284793	134.25488	415
314.73672	461.75	197.75	76.125	0.641957	99.75	0.005284793	134.25488	415
146.12741	499.75	54.515625	27.6875	0.37196827	170.5	0.005284793	134.25488	415
318.3893	705.5	28.25	28.25	0.70433146	74.125	-0.005284793	134.25488	415
117.88368	229.875	90.5625	90.5625	0.81362814	95.625	0.005284793	134.25488	415
265.95193	558.0	70.890625	40.59375	0.6924157	204.625	0.005284793	134.25488	415
140.71182	391.25	220.8125	158.5	0.525405	189.5	-0.005284793	134.25488	415
331.44864	359.0	38.6875	38.6875	0.82975745	104.9375	0.005284793	134.25488	415
243.62515	244.75	103.4375	103.4375	0.6719633	100.9375	0.005284793	134.25488	415
195.46225	414.0	67.0	67.0	0.57607996	96.375	0.005284793	134.25488	415
459.02005	512.5	96.9375	96.9375	0.37824562	170.0	0.005284793	134.25488	415
157.29855	327.0	26.515625	26.515625	0.465981	91.4375	0.005284793	134.25488	415
330.23532	230.875	83.8125	83.8125	0.8565	85.625	0.005284793	134.25488	415
349.5565	276.0	111.1875	111.1875	0.5105133	121.3125	0.005284793	134.25488	415
141.84709	365.25	37.75	37.75	0.41907188	160.625	0.005284793	134.25488	415
274.62424	409.0	103.6875	103.6875	0.6570909	185.875	-0.005284793	134.25488	415
301.5499	408.5	67.5625	67.5625	0.64189756	144.125	0.005284793	134.25488	415
146.13481	341.0	121.25	121.25	0.8464215	126.8125	0.005284793	134.25488	415
46.51245	465.0	126.640625	58.9375	0.67640185	173.25	0.005284793	134.25488	415
241.92076	555.5	178.9375	131.0	0.6280825	174.875	0.005284793	134.25488	415
208.27757	328.0	46.46875	46.46875	0.3874729	114.4375	0.005284793	134.25488	415
231.95982	278.75	86.0	86.0	0.66330165	119.125	0.005284793	134.25488	415
277.51993	348.0	129.75	129.75	0.7153756	156.0	0.005284793	134.25488	415
292.74	467.0	76.4375	76.4375	0.32347775	173.875	0.005284793	134.25488	415
165.7487	352.0	81.6875	81.6875	0.6333333	157.0	0.005284793	134.25488	415
625.72144	760.0	55.0	55.0	0.5825179	73.375	0.005284793	134.25488	415
341.41605	470.25	103.4375	103.4375	0.40194264	168.5	0.005284793	134.25488	415
368.1952	523.5	51.34375	51.34375	0.38700566	218.25	0.005284793	134.25488	415
165.33417	309.0	183.96875	130.75	0.5374766	142.625	-0.005284793	134.25488	415
109.35781	282.0	26.671875	26.671875	0.65696305	85.3125	0.005284793	134.25488	415
132.7903	410.75	54.375	54.375	0.6052174	143.25	-0.005284793	134.25488	415
266.94296	631.0	196.9375	131.625	0.39704823	203.625	0.005284793	134.25488	415
138.62209	262.25	35.28125	35.28125	0.73047686	97.6875	0.005284793	134.25488	415
140.95154	418.0	217.25	156.875	0.67636365	191.875	0.005284793	134.25488	415
94.50343	253.875	40.40625	40.40625	0.7670489	79.9375	0.005284793	134.25488	415
403.52582	445.25	61.40625	61.40625	0.8099352	160.125	0.005284793	134.25488	415
146.37335	222.375	25.125	25.125	0.6043501	81.625	0.005284793	134.25488	415
240.16241	338.5	51.8125	51.8125	0.6668794	185.5	-0.005284793	134.25488	415
101.69898	341.25	156.125	156.125	0.5996466	149.375	0.005284793	134.25488	415
90.38525	360.5	38.40625	38.40625	0.42929807	159.625	0.005284793	134.25488	415
280.85312	524.5	123.5	72.875	0.7278639	179.625	0.005284793	134.25488	415
383.96753	567.5	57.4375	57.4375	0.60583943	180.125	0.005284793	134.25488	415
282.45584	411.25	182.75	98.1875	0.37198067	175.75	0.005284793	134.25488	415
386.13477	747.5	85.0	85.0	0.5787327	169.875	-0.005284793	134.25488	415
157.44678	329.25	82.125	82.125	0.64483345	105.0625	-0.005284793	134.25488	415
119.09393	393.25	102.1875	102.1875	0.37007022	181.25	0.005284793	134.25488	415
166.85867	358.75	92.5	92.5	0.516895	130.25	0.005284793	134.25488	415
199.1838	379.25	232.9375	184.25	0.30317461	182.125	0.005284793	134.25488	415
263.9582	621.5	125.03125	88.3125	0.48269436	214.0	0.005284793	134.25488	415
325.53854	411.0	139.25	139.25	0.5380259	197.125	-0.005284793	134.25488	415
83.63978	249.0	243.28125	150.0	0.45561457	122.5	0.005284793	134.25488	415
295.1911	462.25	95.265625	37.90625	0.8059072	132.375	-0.005284793	134.25488	415
87.37876	240.0	86.625	86.625	0.6507791	118.4375	0.005284793	134.25488	415
206.57132	270.5	115.5625	115.5625	0.85666215	107.5625	-0.005284793	134.25488	415
149.3223	211.0	140.75	140.75	0.6647217	90.5625	-0.005284793	134.25488	415
244.31427	362.25	89.828125	61.84375	0.71365637	146.625	-0.005284793	134.25488	415
145.87112	301.5	85.6875	85.6875	0.8976471	116.8125	-0.005284793	134.25488	415
133.99904	410.25	227.96875	112.0	0.4474457	155.375	0.005284793	134.25488	415
241.6816	418.25	80.4375	80.4375	0.372	162.25	0.005284793	134.25488	415
345.07162	299.75	38.3125	38.3125	0.813089	107.0	0.005284793	134.25488	415
195.0312	320.75	153.125	153.125	0.9340949	125.9375	0.005284793	134.25488	415
308.4314	415.75	143.0	143.0	0.6957364	187.5	0.005284793	134.25488	415
414.1901	664.5	42.28125	42.28125	0.6340336	166.125	0.005284793	134.25488	415
141.5865	217.75	99.9375	99.9375	0.2871732	99.125	0.005284793	134.25488	415
117.52553	271.25	158.20312	132.625	0.46449137	132.125	0.005284793	134.25488	415
204.8588	233.5	63.90625	63.90625	0.6878981	94.75	0.005284793	134.25488	415
100.706154	292.0	71.25	71.25	0.5271168	120.0625	0.005284793	134.25488	415
376.67328	423.25	29.765625	29.765625	0.59423506	153.25	0.005284793	134.25488	415
255.7269	290.25	187.75	98.125	0.79811573	108.9375	0.005284793	134.25488	415
485.93253	874.0	92.9375	53.96875	0.41550824	174.75	-0.005284793	134.25488	415
463.36914	613.0	65.90625	34.0	0.5969551	172.375	-0.005284793	134.25488	415
275.9615	580.0	86.5	86.5	0.5964448	150.75	0.005284793	134.25488	415
284.87296	435.25	205.59375	143.375	0.77561283	185.125	0.005284793	134.25488	415
157.49852	504.5	177.9375	91.4375	0.6433762	165.125	0.005284793	134.25488	415
245.39539	428.25	121.625	121.625	0.8928387	149.125	0.005284793	134.25488	415
287.18005	422.0	92.625	92.625	0.7468208	150.875	0.005284793	134.25488	415
206.75739	614.5	88.09375	46.0625	0.93819857	80.625	-0.005284793	134.25488	415
624.65594	495.0	142.125	142.125	0.71836555	123.0	0.005284793	134.25488	415
186.76054	336.5	90.3125	90.3125	0.6077482	125.8125	-0.005284793	134.25488	415
271.82184	446.75	27.125	27.125	0.8714402	180.0	0.005284793	134.25488	415
96.42818	327.0	77.1875	77.1875	0.77310574	120.5	0.005284793	134.25488	415
373.65527	532.0	208.29688	124.625	0.5191257	217.5	-0.005284793	134.25488	415
244.55418	546.0	93.3125	93.3125	0.6846295	165.0	0.005284793	134.25488	415
350.19873	531.0	208.71875	146.75	0.33944282	165.875	0.005284793	134.25488	415
77.6758	268.25	121.125	121.125	0.47869417	93.5	-0.005284793	134.25488	415
124.41642	362.75	108.25	54.71875	0.57648903	123.25	0.005284793	134.25488	415
132.253	530.5	56.125	56.125	0.73340094	124.75	-0.005284793	134.25488	415
411.24527	680.0	39.84375	39.84375	0.66433895	88.625	0.005284793	134.25488	415
209.11182	521.0	31.296875	31.296875	0.42088807	188.0	0.005284793	134.25488	415
169.20656	472.5	53.21875	53.21875	0.68017733	115.8125	0.005284793	134.25488	415
367.32306	624.0	97.25	97.25	0.29616725	182.0	0.005284793	134.25488	415
334.3462	318.75	58.0625	58.0625	0.80115277	92.5625	0.005284793	134.25488	415
235.81116	284.5	133.75	133.75	0.86915886	113.125	0.005284793	134.25488	415
175.12491	279.5	49.78125	49.78125	0.74050635	81.375	-0.005284793	134.25488	415
345.3584	359.75	47.3125	47.3125	0.41034272	148.625	0.005284793	134.25488	415
131.45932	464.0	55.28125	55.28125	0.62873566	181.375	0.005284793	134.25488	415
55.029938	456.0	28.71875	28.71875	0.61628646	171.5	-0.005284793	134.25488	415
150.91846	290.5	95.6875	95.6875	0.8550943	111.0625	0.005284793	134.25488	415
246.33694	366.5	64.328125	32.625	0.41948742	166.25	-0.005284793	134.25488	415
206.79959	348.25	108.375	108.375	0.8162685	88.8125	0.005284793	134.25488	415
270.49857	541.5	41.71875	41.71875	0.60927534	145.75	0.005284793	134.25488	415
85.316055	338.5	105.1875	105.1875	0.7351086	190.75	-0.005284793	134.25488	415
139.33185	238.125	26.25	26.25	0.5564626	107.5625	-0.005284793	134.25488	415
250.68292	296.5	110.25	110.25	0.7157726	103.9375	-0.005284793	134.25488	415
