lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
101.93611	430.75	166.375	128.0	0.7545235	165.125	0.005284793	8.402821	415
233.90193	785.0	95.9375	49.0625	0.67855155	37.15625	0.005284793	8.402821	415
306.5714	589.0	25.21875	25.21875	0.50836366	118.75	0.005284793	8.402821	415
180.40236	414.25	47.5	47.5	0.6829582	159.75	0.005284793	8.402821	415
211.7483	414.0	293.875	151.5	0.4234234	166.875	0.005284793	8.402821	415
61.713844	296.75	57.21875	57.21875	0.7088847	90.8125	-0.005284793	8.402821	415
161.0198	383.5	58.96875	32.28125	0.6043074	170.625	0.005284793	8.402821	415
134.92366	250.25	35.1875	35.1875	0.62218046	103.4375	-0.005284793	8.402821	415
168.56781	277.0	59.0	59.0	0.5172887	120.125	0.005284793	8.402821	415
194.31476	512.5	174.75	174.75	0.73567337	163.125	0.005284793	8.402821	415
341.169	446.5	97.375	97.375	0.51447433	179.125	0.005284793	8.402821	415
355.0337	489.75	117.34375	75.75	0.39706746	188.75	-0.005284793	8.402821	415
388.85382	636.0	318.6875	216.375	0.6700337	304.75	-0.005284793	8.402821	415
229.07773	491.25	97.5	97.5	0.47565544	177.625	0.005284793	8.402821	415
96.309845	413.5	174.75	174.75	0.924876	164.375	0.005284793	8.402821	415
239.58255	344.25	31.171875	31.171875	0.5732113	150.625	-0.005284793	8.402821	415
243.16878	373.75	214.1875	110.625	0.28074738	171.375	0.005284793	8.402821	415
223.59982	350.0	27.5	27.5	0.48806077	116.375	0.005284793	8.402821	415
169.51682	303.25	88.9375	62.03125	0.7242114	118.125	0.005284793	8.402821	415
213.01566	397.75	298.375	125.125	0.47271046	166.125	-0.005284793	8.402821	415
121.76641	383.0	48.90625	48.90625	0.6955665	142.25	0.005284793	8.402821	415
283.27103	667.0	31.21875	31.21875	0.8038436	118.5	0.005284793	8.402821	415
485.5192	603.5	37.21875	37.21875	0.6925961	201.0	0.005284793	8.402821	415
