lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
175.83551	379.5	0.64055526	109.0		-0.49554962	289558.6	35563
238.08147	391.75	0.9106464	93.8125	b	0.49554962	289558.6	35563
371.6694	480.75	0.74344474	183.625		0.49554962	289558.6	35563
218.80537	239.25	0.76275647	58.0		-0.49554962	289558.6	35563
140.14095	608.0	0.86506665	47.90625	d	0.49554962	289558.6	35563
80.6749	247.25	0.7361759	50.9375	d	-0.49554962	289558.6	35563
90.05064	235.125	0.6419753	98.375	b	0.49554962	289558.6	35563
119.51798	219.25	0.82210034	87.75	b	-0.49554962	289558.6	35563
154.77284	263.25	0.87846154	43.65625		0.49554962	289558.6	35563
89.10379	206.75	0.71805274	1.5898438		0.49554962	289558.6	35563
140.6389	250.125	0.8873128	79.3125	b	0.49554962	289558.6	35563
266.1762	302.5	0.942399	100.125		-0.49554962	289558.6	35563
177.01717	374.25	0.79968077	96.5625		0.49554962	289558.6	35563
106.258255	287.0	0.78879637	3.3632812		0.49554962	289558.6	35563
47.958176	256.25	0.87312776	2.0585938	d	0.49554962	289558.6	35563
283.8626	329.25	0.8191304	91.0		0.49554962	289558.6	35563
157.53838	222.0	0.7159676	58.125		0.49554962	289558.6	35563
323.7455	602.5	0.5877277	195.0	a	0.49554962	289558.6	35563
172.81844	405.75	0.88468635	94.5625	b	-0.49554962	289558.6	35563
128.64706	209.125	0.7117117	87.9375	c	0.49554962	289558.6	35563
72.7327	286.5	0.6300518	92.25		0.49554962	289558.6	35563
86.09985	266.75	0.7988224	40.375	d	-0.49554962	289558.6	35563
242.6174	259.75	0.8081828	86.0	c	0.49554962	289558.6	35563
210.2578	327.75	0.4382338	143.25	d	0.49554962	289558.6	35563
624.4543	419.75	0.7847141	7.2304688	d	-0.49554962	289558.6	35563
257.93524	254.5	0.79421055	1.9453125	d	0.49554962	289558.6	35563
145.05759	408.5	0.6451253	196.375	a	0.49554962	289558.6	35563
137.08118	566.5	0.22376093	178.375	a	0.49554962	289558.6	35563
200.37976	223.625	0.65955824	0.032409668		0.49554962	289558.6	35563
181.47157	348.5	0.9078014	105.0625		0.49554962	289558.6	35563
51.7098	208.25	0.7384	83.375	b	0.49554962	289558.6	35563
80.97822	331.5	0.9101487	34.125	d	0.49554962	289558.6	35563
264.5287	266.25	0.79817706	13.8828125		0.49554962	289558.6	35563
236.15697	266.0	0.7861825	110.6875	d	-0.49554962	289558.6	35563
47.181137	260.25	0.7526705	104.4375		-0.49554962	289558.6	35563
185.90742	217.5	0.8986928	3.3125	c	-0.49554962	289558.6	35563
126.43251	203.875	0.81707317	5.71875		0.49554962	289558.6	35563
236.979	360.75	0.7979369	136.5	c	0.49554962	289558.6	35563
156.17976	306.0	0.7789223	80.9375		0.49554962	289558.6	35563
163.68591	1015.5	0.42698547	74.0	a	0.49554962	289558.6	35563
63.864292	262.25	0.8472659	84.75	d	0.49554962	289558.6	35563
137.99988	278.75	0.78277886	70.3125		0.49554962	289558.6	35563
158.89162	226.5	0.82461977	25.921875		-0.49554962	289558.6	35563
165.57645	551.5	0.5593047	187.625	a	-0.49554962	289558.6	35563
101.44179	248.25	0.87449116	89.375	b	0.49554962	289558.6	35563
95.84216	373.25	0.57092696	150.875		0.49554962	289558.6	35563
205.84612	440.75	0.45329925	193.875	a	0.49554962	289558.6	35563
411.78012	411.25	0.89114755	94.375		-0.49554962	289558.6	35563
437.5245	431.25	0.7280472	39.9375	b	0.49554962	289558.6	35563
192.82639	509.5	0.6245136	68.25	b	-0.49554962	289558.6	35563
68.66173	280.75	0.8969432	97.5	b	0.49554962	289558.6	35563
197.63878	279.0	0.7080619	133.375		0.49554962	289558.6	35563
76.563774	329.0	0.81223243	2.1328125	d	0.49554962	289558.6	35563
128.41249	388.0	0.21305032	180.375	a	0.49554962	289558.6	35563
134.16986	217.5	0.8117823	9.6328125	c	-0.49554962	289558.6	35563
88.718254	200.5	0.85288966	3.5976562	d	-0.49554962	289558.6	35563
83.39347	227.375	0.71428573	77.4375	c	-0.49554962	289558.6	35563
102.22584	244.625	0.871831	6.7773438	c	0.49554962	289558.6	35563
100.50798	222.0	0.7979954	109.4375		0.49554962	289558.6	35563
170.45123	282.0	0.68629885	94.875		0.49554962	289558.6	35563
80.1392	237.125	0.49958125	61.84375	d	0.49554962	289558.6	35563
47.49578	204.25	0.8861386	3.7617188	d	-0.49554962	289558.6	35563
288.39566	334.75	0.7720403	113.3125		0.49554962	289558.6	35563
152.6173	216.625	0.8492857	53.6875	c	0.49554962	289558.6	35563
165.51749	251.25	0.8150685	39.0	c	0.49554962	289558.6	35563
63.984356	271.0	0.8316555	83.375	c	0.49554962	289558.6	35563
125.43011	263.25	0.79341567	69.875		0.49554962	289558.6	35563
174.76364	225.5	0.8954758	3.1699219		-0.49554962	289558.6	35563
95.50206	220.75	0.9479703	83.1875	b	0.49554962	289558.6	35563
205.28802	412.25	0.94273126	93.0		0.49554962	289558.6	35563
108.336395	286.0	0.6272134	70.1875	c	-0.49554962	289558.6	35563
145.40364	349.5	0.8348559	59.09375		0.49554962	289558.6	35563
120.850174	280.5	0.8334409	97.625	b	0.49554962	289558.6	35563
201.4941	425.5	0.5700083	165.5	a	-0.49554962	289558.6	35563
85.48749	346.0	0.48157725	107.25		0.49554962	289558.6	35563
142.86427	399.75	0.28473452	186.375	a	0.49554962	289558.6	35563
105.25327	202.5	0.8929385	28.890625		0.49554962	289558.6	35563
104.72784	344.5	0.7516804	8.234375	d	0.49554962	289558.6	35563
246.44612	287.0	0.93990755	18.234375	d	-0.49554962	289558.6	35563
399.79706	210.0	0.8400941	28.71875		0.49554962	289558.6	35563
143.94257	336.25	0.6527107	147.875		0.49554962	289558.6	35563
124.53733	212.375	0.776087	88.25	c	-0.49554962	289558.6	35563
107.42589	213.0	0.79034877	13.4609375	d	0.49554962	289558.6	35563
348.69846	340.25	0.7777013	16.375	d	-0.49554962	289558.6	35563
163.68713	329.25	0.78689885	1.7949219	d	0.49554962	289558.6	35563
74.04754	250.875	0.91745114	32.6875		0.49554962	289558.6	35563
146.53133	211.625	0.8572319	13.90625		0.49554962	289558.6	35563
226.59389	250.5	0.8019391	45.84375	d	0.49554962	289558.6	35563
169.22762	259.5	0.8456621	57.75		0.49554962	289558.6	35563
136.11435	291.25	0.54680467	96.5625	b	-0.49554962	289558.6	35563
103.882355	309.0	0.7839784	102.5625	b	0.49554962	289558.6	35563
278.58804	217.25	0.77838826	2.6054688		-0.49554962	289558.6	35563
191.84161	248.0	0.515746	81.0625	d	0.49554962	289558.6	35563
201.81042	314.5	0.7798861	12.4140625		0.49554962	289558.6	35563
198.35118	260.0	0.7746625	79.3125	c	0.49554962	289558.6	35563
207.97128	219.5	0.8252788	5.7421875	c	-0.49554962	289558.6	35563
116.5182	219.625	0.8632597	56.5	d	0.49554962	289558.6	35563
