lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
129.18123	231.875	0.7898288	4.203125		0.49554962	206732.34	35563
135.60332	361.25	0.8855048	12.6640625	d	0.49554962	206732.34	35563
122.43064	282.0	0.8136691	35.34375	c	-0.49554962	206732.34	35563
57.007553	230.25	0.7743328	4.5390625	c	0.49554962	206732.34	35563
179.6028	278.0	0.8321678	115.4375		-0.49554962	206732.34	35563
418.14975	309.75	0.8637847	66.0625		0.49554962	206732.34	35563
274.6647	325.5	0.55067265	98.9375		0.49554962	206732.34	35563
89.8834	231.125	0.76168466	1.38022e-06	d	-0.49554962	206732.34	35563
145.02234	221.25	0.9148487	1.9462891	c	0.49554962	206732.34	35563
134.85628	216.75	0.6766667	88.1875		-0.49554962	206732.34	35563
170.70735	456.25	0.9035753	87.3125		0.49554962	206732.34	35563
197.38692	449.75	0.3637097	159.5	a	0.49554962	206732.34	35563
58.825497	255.5	0.72482866	60.3125	d	-0.49554962	206732.34	35563
192.86147	202.75	0.7768441	5.046875		0.49554962	206732.34	35563
50.16835	223.125	0.7269108	73.0		0.49554962	206732.34	35563
77.78552	232.5	0.90425533	82.9375	b	0.49554962	206732.34	35563
280.82715	326.5	0.80406976	70.75		-0.49554962	206732.34	35563
83.5531	267.25	0.6975749	74.6875		0.49554962	206732.34	35563
57.140617	226.125	0.7963952	41.28125		0.49554962	206732.34	35563
60.149807	259.0	0.5926984	56.6875	c	-0.49554962	206732.34	35563
87.94128	239.75	0.8818328	86.5	c	0.49554962	206732.34	35563
196.91211	347.0	0.6097418	115.5625		0.49554962	206732.34	35563
84.12286	208.5	0.6821503	16.421875		-0.49554962	206732.34	35563
140.28775	231.75	0.6919399	82.8125		0.49554962	206732.34	35563
60.041977	235.0	0.8024619	7.921875	d	0.49554962	206732.34	35563
338.1563	917.0	0.56881243	185.125	a	0.49554962	206732.34	35563
233.22299	229.5	0.84105074	9.6171875		0.49554962	206732.34	35563
191.10005	898.0	0.38441482	303.0	a	0.49554962	206732.34	35563
301.3555	393.25	0.6382907	105.75		0.49554962	206732.34	35563
357.81873	529.5	0.8484651	81.0625		0.49554962	206732.34	35563
212.6602	262.5	0.80670255	82.6875	b	0.49554962	206732.34	35563
82.28211	366.5	0.8604651	114.5		0.49554962	206732.34	35563
221.28014	200.5	0.73977506	76.625	b	0.49554962	206732.34	35563
154.154	258.25	0.7686236	82.6875	b	-0.49554962	206732.34	35563
131.06464	239.0	0.49266246	106.875	a	0.49554962	206732.34	35563
102.78789	268.25	0.7466468	63.46875		-0.49554962	206732.34	35563
100.103874	208.625	0.92460686	21.515625	c	0.49554962	206732.34	35563
140.09256	267.25	0.7620945	91.9375		0.49554962	206732.34	35563
216.65475	214.0	0.7255415	66.5625		0.49554962	206732.34	35563
69.87268	201.625	0.7133603	68.6875	c	0.49554962	206732.34	35563
72.23547	334.5	0.39320704	169.25	c	-0.49554962	206732.34	35563
179.20244	307.0	0.6790188	116.3125		-0.49554962	206732.34	35563
270.3669	224.125	0.83007646	3.3574219		0.49554962	206732.34	35563
196.63318	337.5	0.65600824	35.15625		-0.49554962	206732.34	35563
231.2927	448.5	0.73440516	98.9375	a	0.49554962	206732.34	35563
194.99715	337.0	0.80417335	122.375	d	0.49554962	206732.34	35563
371.12683	714.0	0.7076547	161.0		-0.49554962	206732.34	35563
111.18374	265.5	0.7910959	3.3496094	d	0.49554962	206732.34	35563
165.02325	210.0	0.8647474	6.625	d	-0.49554962	206732.34	35563
357.38696	294.75	0.6005677	95.875	b	0.49554962	206732.34	35563
143.06966	250.875	0.7155462	85.5		0.49554962	206732.34	35563
129.89397	275.0	0.86212766	104.375		0.49554962	206732.34	35563
206.9985	242.0	0.8391572	3.9941406	c	0.49554962	206732.34	35563
123.34767	315.75	0.6681736	97.125		0.49554962	206732.34	35563
90.143456	208.125	0.8479613	5.0195312	c	0.49554962	206732.34	35563
103.02209	203.5	0.825695	48.46875	c	0.49554962	206732.34	35563
535.31134	296.75	0.8577893	14.390625	d	0.49554962	206732.34	35563
128.22955	286.25	0.79961586	1.3417969	d	0.49554962	206732.34	35563
109.15239	291.75	0.7925926	72.625		0.49554962	206732.34	35563
118.363815	232.875	0.8159404	37.9375		0.49554962	206732.34	35563
124.13865	272.5	0.6971269	13.3984375	d	0.49554962	206732.34	35563
180.54736	594.0	0.84917474	186.875	d	0.49554962	206732.34	35563
55.024956	331.75	0.6783844	0.018630981	d	0.49554962	206732.34	35563
57.08032	239.875	0.7949495	6.7890625	c	-0.49554962	206732.34	35563
120.9945	326.0	0.7023285	114.375		-0.49554962	206732.34	35563
189.14851	268.25	0.80305266	108.875		0.49554962	206732.34	35563
79.73671	293.25	0.7872243	4.015625	d	0.49554962	206732.34	35563
185.94052	202.375	0.8603869	4.015625	c	0.49554962	206732.34	35563
84.98483	265.25	0.68242425	97.25		-0.49554962	206732.34	35563
265.75217	335.5	0.8696335	119.8125		-0.49554962	206732.34	35563
213.66292	588.0	0.42985317	183.25	a	0.49554962	206732.34	35563
131.55544	235.0	0.865016	55.28125	d	-0.49554962	206732.34	35563
154.41313	536.5	0.41339412	161.0	a	0.49554962	206732.34	35563
101.26211	265.25	0.8083483	25.3125		0.49554962	206732.34	35563
162.35837	336.0	0.81811434	54.65625		0.49554962	206732.34	35563
154.17332	287.0	0.79144144	103.5	b	-0.49554962	206732.34	35563
137.16972	244.5	0.79854506	105.75		-0.49554962	206732.34	35563
81.48087	471.0	0.45930234	206.625	a	0.49554962	206732.34	35563
67.19638	203.75	0.80201083	38.90625		-0.49554962	206732.34	35563
239.63237	308.0	0.79122	16.0		0.49554962	206732.34	35563
62.88965	253.0	0.85860306	74.875	b	0.49554962	206732.34	35563
207.31015	210.25	0.66870916	47.59375		0.49554962	206732.34	35563
54.21513	234.0	0.7582557	16.875	d	-0.49554962	206732.34	35563
259.44385	217.375	0.857453	92.9375	b	0.49554962	206732.34	35563
100.10004	442.75	0.53319174	66.8125		0.49554962	206732.34	35563
166.5419	207.25	0.7517523	13.5625	c	0.49554962	206732.34	35563
192.65569	245.375	0.70027065	35.0625	d	0.49554962	206732.34	35563
82.48073	211.5	0.7406794	57.4375		-0.49554962	206732.34	35563
192.24384	283.75	0.8671694	1.7558594		0.49554962	206732.34	35563
71.00539	225.125	0.8209176	89.8125	c	-0.49554962	206732.34	35563
306.27542	325.5	0.86085737	7.15625	d	0.49554962	206732.34	35563
78.06974	254.25	0.89499307	22.390625	d	-0.49554962	206732.34	35563
114.734055	230.5	0.722046	0.85498047		-0.49554962	206732.34	35563
80.88112	249.5	0.8450543	94.375	b	0.49554962	206732.34	35563
280.16473	205.875	0.831749	25.828125	c	0.49554962	206732.34	35563
270.7921	379.25	0.76216215	23.578125	d	-0.49554962	206732.34	35563
185.80986	233.0	0.7752395	102.6875	d	0.49554962	206732.34	35563
94.03498	242.0	0.80825025	86.5625		0.49554962	206732.34	35563
285.72366	269.25	0.74071574	99.0		-0.49554962	206732.34	35563
112.593864	267.25	0.85704833	2.734375	b	0.49554962	206732.34	35563
68.60172	211.375	0.7385321	21.5	d	0.49554962	206732.34	35563
141.37122	207.25	0.8055037	8.578125	c	0.49554962	206732.34	35563
101.76073	331.25	0.8581165	38.96875	d	-0.49554962	206732.34	35563
74.75548	201.875	0.83739835	55.03125		0.49554962	206732.34	35563
101.28076	210.125	0.85754716	83.0	d	0.49554962	206732.34	35563
200.84651	266.25	0.81340873	61.1875		0.49554962	206732.34	35563
101.52703	207.75	0.7942689	54.28125	c	-0.49554962	206732.34	35563
128.668	229.875	0.6375639	62.4375		-0.49554962	206732.34	35563
