lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
129.48685	217.125	0.8842337	81.375	b	-0.49554962	225503.86	35563
111.30408	325.5	0.87247837	92.1875		0.49554962	225503.86	35563
112.29121	472.0	0.875195	136.125		0.49554962	225503.86	35563
274.70914	484.75	0.6509247	187.5		0.49554962	225503.86	35563
74.52195	231.875	0.84308684	10.2109375	d	-0.49554962	225503.86	35563
78.82278	288.5	0.66771406	162.125	d	-0.49554962	225503.86	35563
225.86613	240.75	0.79280573	4.1640625	d	0.49554962	225503.86	35563
210.32098	259.0	0.743553	7.1992188	c	0.49554962	225503.86	35563
137.35785	372.25	0.87142855	29.921875	d	-0.49554962	225503.86	35563
153.6897	242.375	0.78219175	1.2353516	d	-0.49554962	225503.86	35563
221.5998	446.5	0.4816738	168.875	a	0.49554962	225503.86	35563
277.3181	396.5	0.7227964	139.375		0.49554962	225503.86	35563
141.66383	250.5	0.8264292	68.125	c	0.49554962	225503.86	35563
193.14548	238.75	0.81116587	9.0234375	d	0.49554962	225503.86	35563
178.77722	229.625	0.87240356	10.875		0.49554962	225503.86	35563
195.2858	378.5	0.8158228	70.6875	a	0.49554962	225503.86	35563
169.08215	266.75	0.82292557	24.171875		0.49554962	225503.86	35563
243.36961	402.0	0.8603269	155.25		0.49554962	225503.86	35563
398.77786	262.5	0.47610512	115.3125	b	-0.49554962	225503.86	35563
88.469505	338.5	0.8636848	3.9121094		0.49554962	225503.86	35563
143.59837	244.375	0.7378898	77.625		0.49554962	225503.86	35563
285.5062	369.5	0.8329398	0.7055664	d	0.49554962	225503.86	35563
209.8707	278.75	0.8696069	79.8125	b	0.49554962	225503.86	35563
517.27844	317.75	0.7934459	69.625		0.49554962	225503.86	35563
568.15594	843.0	0.7126185	160.625	a	0.49554962	225503.86	35563
185.75146	460.75	0.5628599	189.125	a	-0.49554962	225503.86	35563
92.95566	206.375	0.88563585	38.125		0.49554962	225503.86	35563
142.0114	214.625	0.8390958	62.9375	c	-0.49554962	225503.86	35563
384.2912	386.75	0.6389987	162.5	a	0.49554962	225503.86	35563
190.71274	201.5	0.77402747	53.8125	c	0.49554962	225503.86	35563
216.69098	270.5	0.8070723	0.5761719		0.49554962	225503.86	35563
121.59281	228.75	0.8894768	7.703125	d	0.49554962	225503.86	35563
135.8306	409.75	0.55379444	137.125	a	0.49554962	225503.86	35563
208.03783	275.75	0.71030164	77.5	d	0.49554962	225503.86	35563
480.14294	505.5	0.36190292	162.375	a	0.49554962	225503.86	35563
88.360565	670.5	0.57608694	195.625	a	0.49554962	225503.86	35563
96.57176	264.0	0.8224254	93.1875	b	-0.49554962	225503.86	35563
408.31433	311.5	0.45559973	123.4375	b	0.49554962	225503.86	35563
123.61534	232.375	0.8315743	13.328125	c	0.49554962	225503.86	35563
77.49001	285.25	0.6859504	88.75	b	0.49554962	225503.86	35563
85.2446	220.0	0.8213682	8.7421875		-0.49554962	225503.86	35563
40.735237	200.375	0.8730159	68.625		0.49554962	225503.86	35563
101.61382	268.5	0.3740578	104.8125	b	0.49554962	225503.86	35563
78.15774	256.75	0.7346637	11.1328125	d	-0.49554962	225503.86	35563
134.86324	309.25	0.70366526	100.3125	b	-0.49554962	225503.86	35563
223.29973	252.375	0.84810126	86.3125	b	-0.49554962	225503.86	35563
124.882324	234.375	0.8816288	3.2851562	d	-0.49554962	225503.86	35563
153.70212	252.5	0.91833705	1.3867188		0.49554962	225503.86	35563
114.95989	233.125	0.7746976	77.9375	b	0.49554962	225503.86	35563
139.56148	307.0	0.85459185	49.40625		0.49554962	225503.86	35563
