lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
66.27763	334.5	0.8582028	105.5		-0.49554962	235359.3	35563
218.03944	361.0	0.582257	122.8125	b	0.49554962	235359.3	35563
236.23473	222.625	0.685259	72.6875	b	0.49554962	235359.3	35563
128.08798	295.0	0.8946292	78.125	b	0.49554962	235359.3	35563
393.2017	254.875	0.8513709	83.25	b	0.49554962	235359.3	35563
145.1361	337.5	0.8853211	117.3125		0.49554962	235359.3	35563
206.60007	329.5	0.9073435	92.8125	b	0.49554962	235359.3	35563
83.3098	335.25	0.82197416	32.75	d	0.49554962	235359.3	35563
398.40225	416.75	0.60180056	135.25		0.49554962	235359.3	35563
99.850525	200.25	0.81359357	33.3125	c	0.49554962	235359.3	35563
339.9372	340.0	0.83188635	120.0625	d	0.49554962	235359.3	35563
60.18662	270.75	0.8625803	112.5625		-0.49554962	235359.3	35563
250.29411	306.25	0.60560745	51.53125	d	0.49554962	235359.3	35563
43.273502	403.25	0.25317892	179.875	a	0.49554962	235359.3	35563
284.95975	283.0	0.8229769	99.8125		0.49554962	235359.3	35563
135.39308	286.5	0.75199294	7.6992188	d	0.49554962	235359.3	35563
88.52028	230.875	0.8754834	69.5625		-0.49554962	235359.3	35563
127.504196	294.0	0.79469824	60.0625		0.49554962	235359.3	35563
241.46373	288.25	0.84644395	116.4375		-0.49554962	235359.3	35563
182.38782	343.75	0.6662222	107.625	b	-0.49554962	235359.3	35563
255.54552	287.0	0.66477275	59.65625		0.49554962	235359.3	35563
52.990013	345.0	0.7732778	20.984375	d	-0.49554962	235359.3	35563
64.56888	290.75	0.6513158	87.875		0.49554962	235359.3	35563
238.49422	234.125	0.64486456	57.5		0.49554962	235359.3	35563
188.95332	229.25	0.7941774	81.25	d	0.49554962	235359.3	35563
87.15388	261.0	0.75454545	1.5878906	d	0.49554962	235359.3	35563
153.00887	437.25	0.5046787	163.375	a	0.49554962	235359.3	35563
46.958084	395.75	0.80839413	89.5		0.49554962	235359.3	35563
141.648	244.0	0.5116179	112.4375		0.49554962	235359.3	35563
144.5062	268.25	0.74008054	2.2871094	b	0.49554962	235359.3	35563
158.387	204.5	0.8430279	61.375		-0.49554962	235359.3	35563
78.9868	237.625	0.8469479	13.1875	d	0.49554962	235359.3	35563
209.7572	423.25	0.84814817	80.75	b	0.49554962	235359.3	35563
76.00599	333.25	0.7911427	148.625		0.49554962	235359.3	35563
108.03877	272.0	0.9133127	51.46875		0.49554962	235359.3	35563
174.29158	227.5	0.71645796	10.0546875	d	0.49554962	235359.3	35563
79.74607	429.5	0.702	7.5664062		-0.49554962	235359.3	35563
420.3055	214.5	0.81362724	6.375		-0.49554962	235359.3	35563
139.78862	241.5	0.78015953	84.8125	b	0.49554962	235359.3	35563
163.61523	271.25	0.82600844	30.296875		-0.49554962	235359.3	35563
326.5402	339.0	0.7696154	59.71875	d	0.49554962	235359.3	35563
366.80652	503.75	0.52364063	92.75		0.49554962	235359.3	35563
83.72697	310.5	0.8444694	4.3710938		-0.49554962	235359.3	35563
217.59927	432.0	0.47895125	157.25	a	0.49554962	235359.3	35563
112.65152	339.5	0.76873386	97.3125	b	-0.49554962	235359.3	35563
123.96888	272.0	0.78457445	90.5	b	0.49554962	235359.3	35563
82.92316	362.0	0.6884134	96.625		-0.49554962	235359.3	35563
96.72718	272.25	0.66180557	103.625		0.49554962	235359.3	35563
107.59083	313.75	0.8522542	138.875		0.49554962	235359.3	35563
65.1769	683.0	0.5169824	186.125	a	-0.49554962	235359.3	35563
134.45822	315.75	0.8423077	63.5	d	0.49554962	235359.3	35563
359.61224	486.75	0.7900474	8.8515625	d	0.49554962	235359.3	35563
113.36696	243.75	0.87895614	62.75		0.49554962	235359.3	35563
170.59389	245.5	0.85806453	3.4238281		-0.49554962	235359.3	35563
49.150536	206.875	0.80340374	26.21875	d	0.49554962	235359.3	35563
113.2785	275.75	0.87086517	79.8125	b	0.49554962	235359.3	35563
240.23679	346.25	0.79038996	82.25	b	0.49554962	235359.3	35563
121.525024	260.75	0.8454889	78.25	d	0.49554962	235359.3	35563
47.02363	200.875	0.8903858	0.1586914	c	0.49554962	235359.3	35563
199.97311	305.25	0.78227276	92.5		-0.49554962	235359.3	35563
123.71277	219.25	0.71531343	3.125		0.49554962	235359.3	35563
161.3301	462.0	0.67980635	185.25	a	0.49554962	235359.3	35563
216.4344	308.5	0.8636767	85.9375		0.49554962	235359.3	35563
113.69928	230.0	0.86076665	87.8125	b	0.49554962	235359.3	35563
52.601776	380.0	0.64951885	144.5		0.49554962	235359.3	35563
163.55624	215.5	0.7750745	45.875	d	0.49554962	235359.3	35563
111.628136	253.0	0.57321	74.0	c	0.49554962	235359.3	35563
160.00116	223.125	0.89285713	3.8632812	d	-0.49554962	235359.3	35563
138.3525	403.5	0.5889571	169.875	a	0.49554962	235359.3	35563
134.81808	205.25	0.8950086	79.8125	c	0.49554962	235359.3	35563
180.80417	238.25	0.65370595	95.125	b	0.49554962	235359.3	35563
66.916435	214.0	0.8038443	80.9375		0.49554962	235359.3	35563
55.127865	223.5	0.79560155	2.6464844		-0.49554962	235359.3	35563
208.6448	359.25	0.6735147	163.125	a	0.49554962	235359.3	35563
317.1352	220.875	0.70159614	2.4238281		0.49554962	235359.3	35563
58.71136	239.375	0.840311	58.3125		-0.49554962	235359.3	35563
130.05513	211.875	0.7529167	65.6875	c	0.49554962	235359.3	35563
106.19408	246.25	0.8262817	31.5		0.49554962	235359.3	35563
185.67416	409.5	0.5751158	197.375	a	0.49554962	235359.3	35563
255.11577	254.625	0.74115753	18.078125		-0.49554962	235359.3	35563
55.94838	702.5	0.5810904	175.25	a	0.49554962	235359.3	35563
285.8946	529.5	0.4764957	173.125	a	0.49554962	235359.3	35563
129.18889	200.125	0.80451614	5.6445312	c	0.49554962	235359.3	35563
73.28536	429.0	0.29620412	187.875		0.49554962	235359.3	35563
70.42613	425.0	0.8780367	8.328125		0.49554962	235359.3	35563
383.6918	308.75	0.8916201	124.9375		0.49554962	235359.3	35563
173.11137	202.75	0.64865994	69.1875		0.49554962	235359.3	35563
255.70323	294.0	0.71103895	8.140625		-0.49554962	235359.3	35563
97.29926	233.875	0.8475452	74.125		-0.49554962	235359.3	35563
187.61794	252.25	0.82714176	68.25	d	-0.49554962	235359.3	35563
291.8553	327.0	0.761402	48.71875	d	0.49554962	235359.3	35563
108.23668	246.5	0.86440676	62.59375	d	-0.49554962	235359.3	35563
81.32562	279.75	0.75665987	38.03125		0.49554962	235359.3	35563
106.00685	276.5	0.4970684	100.625		0.49554962	235359.3	35563
169.70654	415.75	0.625	169.875	a	-0.49554962	235359.3	35563
60.42074	252.0	0.6214615	83.0		0.49554962	235359.3	35563
108.87576	280.5	0.80034035	84.9375		0.49554962	235359.3	35563
97.12007	330.25	0.79497355	109.625		0.49554962	235359.3	35563
190.59459	455.75	0.89289147	150.875		0.49554962	235359.3	35563
117.36371	236.25	0.72715575	2.1738281		0.49554962	235359.3	35563
268.93045	663.5	0.49265307	241.875	b	0.49554962	235359.3	35563
85.73866	254.75	0.89367086	66.875	c	0.49554962	235359.3	35563
93.38164	217.625	0.8251202	13.921875		0.49554962	235359.3	35563
195.31892	221.125	0.7056564	87.625	b	0.49554962	235359.3	35563
185.41862	576.0	0.5	228.75		-0.49554962	235359.3	35563
385.35104	525.0	0.19927296	191.5	a	0.49554962	235359.3	35563
355.7549	360.5	0.54006517	126.375		0.49554962	235359.3	35563
153.64568	232.125	0.9077469	68.0	c	-0.49554962	235359.3	35563
140.92633	224.625	0.7145242	105.6875	b	0.49554962	235359.3	35563
123.80659	229.5	0.7665796	57.3125	d	0.49554962	235359.3	35563
129.17165	261.5	0.7004049	46.65625		0.49554962	235359.3	35563
132.1328	289.0	0.5721957	94.9375	b	-0.49554962	235359.3	35563
249.29808	228.375	0.83391815	40.1875		0.49554962	235359.3	35563
250.50743	303.75	0.79679376	107.1875	b	0.49554962	235359.3	35563
163.68454	211.625	0.84197026	19.96875		0.49554962	235359.3	35563
126.02579	357.25	0.9204647	137.75		-0.49554962	235359.3	35563
98.32258	335.25	0.52376515	84.4375	b	-0.49554962	235359.3	35563
171.36327	227.625	0.803359	42.78125		-0.49554962	235359.3	35563
112.31542	261.0	0.7761989	85.4375		-0.49554962	235359.3	35563
101.80009	233.125	0.87395597	8.3125	c	0.49554962	235359.3	35563
50.852974	217.625	0.8378378	83.1875	b	0.49554962	235359.3	35563
153.25212	318.5	0.88306063	93.4375		-0.49554962	235359.3	35563
104.63481	236.25	0.7027363	80.3125	d	0.49554962	235359.3	35563
321.0194	493.25	0.43165174	168.25		-0.49554962	235359.3	35563
81.07545	284.0	0.76346153	106.375	b	0.49554962	235359.3	35563
56.934307	277.5	0.94806266	70.625	b	0.49554962	235359.3	35563
238.61981	208.25	0.8864247	2.6230469		0.49554962	235359.3	35563
139.41736	294.75	0.88238704	83.1875		0.49554962	235359.3	35563
146.08618	613.0	0.8626126	128.0		0.49554962	235359.3	35563
111.69907	223.25	0.81112176	3.7460938		-0.49554962	235359.3	35563
187.1546	225.375	0.90437955	63.9375		0.49554962	235359.3	35563
210.83006	226.75	0.8776337	74.0625	c	0.49554962	235359.3	35563
76.968796	208.75	0.7131857	63.5625	d	-0.49554962	235359.3	35563
128.94797	286.25	0.5184917	83.125	d	-0.49554962	235359.3	35563
127.3981	283.0	0.8173401	6.40625	d	0.49554962	235359.3	35563
109.09642	269.5	0.86319613	31.90625		0.49554962	235359.3	35563
117.25564	328.5	0.93386775	3.6035156	d	0.49554962	235359.3	35563
85.47397	286.0	0.85106385	96.9375	b	0.49554962	235359.3	35563
137.59395	293.5	0.7310306	56.15625		-0.49554962	235359.3	35563
93.9128	201.375	0.907314	81.1875	b	0.49554962	235359.3	35563
102.91177	325.25	0.7222675	6.3242188	d	0.49554962	235359.3	35563
115.741615	212.625	0.65364754	92.5	c	0.49554962	235359.3	35563
226.13603	253.625	0.5664151	102.1875		0.49554962	235359.3	35563
152.68921	389.0	0.82051283	109.9375		0.49554962	235359.3	35563
156.97	381.0	0.7338017	135.125	a	0.49554962	235359.3	35563
57.209988	252.625	0.84909093	4.0898438		0.49554962	235359.3	35563
61.665146	506.25	0.42765003	176.625		0.49554962	235359.3	35563
130.186	231.125	0.8195212	5.9375	c	0.49554962	235359.3	35563
168.64459	275.25	0.8255588	58.59375	c	0.49554962	235359.3	35563
95.400955	251.875	0.8265249	12.4296875		0.49554962	235359.3	35563
56.400562	457.25	0.6382501	93.375		0.49554962	235359.3	35563
86.65075	402.75	0.8371394	34.125	d	0.49554962	235359.3	35563
88.28232	745.5	0.7603161	36.9375	d	0.49554962	235359.3	35563
163.02568	228.5	0.7748886	5.9453125		0.49554962	235359.3	35563
68.19242	268.25	0.8928171	5.4140625		0.49554962	235359.3	35563
81.758286	287.75	0.55008394	84.9375	c	0.49554962	235359.3	35563
156.67737	295.75	0.86936146	27.546875	d	0.49554962	235359.3	35563
58.863907	201.375	0.78073573	4.8710938	c	-0.49554962	235359.3	35563
154.28854	215.625	0.8926499	5.7890625	c	-0.49554962	235359.3	35563
373.56897	617.5	0.7991766	133.5		0.49554962	235359.3	35563
79.85435	254.0	0.8733108	83.5	b	0.49554962	235359.3	35563
120.02066	232.5	0.65688777	85.0625		0.49554962	235359.3	35563
196.16808	527.0	0.79697984	61.5625		0.49554962	235359.3	35563
158.6851	292.75	0.6587523	115.875		-0.49554962	235359.3	35563
108.27413	250.75	0.61250806	95.9375	c	0.49554962	235359.3	35563
236.44322	591.5	0.69121563	126.4375		0.49554962	235359.3	35563
161.80673	207.0	0.9373796	91.1875	c	0.49554962	235359.3	35563
118.71102	283.25	0.8062943	26.8125	d	0.49554962	235359.3	35563
91.02981	389.5	0.87874836	86.4375	b	-0.49554962	235359.3	35563
186.00362	319.75	0.7246154	103.125		0.49554962	235359.3	35563
54.4241	268.25	0.88314784	86.0625	c	0.49554962	235359.3	35563
269.92532	394.0	0.8805461	1.3759766	d	0.49554962	235359.3	35563
166.5453	220.5	0.78979343	8.3125		0.49554962	235359.3	35563
118.96977	280.5	0.7755464	2.5253906		0.49554962	235359.3	35563
153.9926	325.0	0.8868327	43.71875	d	-0.49554962	235359.3	35563
76.895546	282.75	0.598262	125.125		-0.49554962	235359.3	35563
106.2919	220.25	0.7631579	6.4257812	d	0.49554962	235359.3	35563
129.58855	278.0	0.6391271	100.375	b	0.49554962	235359.3	35563
50.622364	234.75	0.84298956	16.0625		0.49554962	235359.3	35563
166.65195	201.125	0.82129276	55.71875	c	0.49554962	235359.3	35563
167.63644	219.75	0.8645669	5.3320312	d	0.49554962	235359.3	35563
161.50298	209.625	0.7663773	78.875		0.49554962	235359.3	35563
88.55058	203.25	0.856	1.9453125	d	0.49554962	235359.3	35563
79.58015	337.25	0.7990033	111.5625		-0.49554962	235359.3	35563
230.45262	313.5	0.8103448	75.375	d	0.49554962	235359.3	35563
264.53882	339.5	0.76340014	9.2890625		-0.49554962	235359.3	35563
123.49359	252.625	0.67209303	84.0	c	0.49554962	235359.3	35563
146.62282	510.5	0.61208487	245.625	a	0.49554962	235359.3	35563
459.69254	585.0	0.8576389	5.046875		-0.49554962	235359.3	35563
94.90049	379.75	0.3768243	171.625	a	0.49554962	235359.3	35563
147.78903	280.5	0.78244275	103.8125		0.49554962	235359.3	35563
63.88109	211.25	0.872266	52.75	d	0.49554962	235359.3	35563
110.97325	300.75	0.7746212	1.6445312		-0.49554962	235359.3	35563
127.95554	212.0	0.8043478	13.0390625	c	0.49554962	235359.3	35563
96.354294	224.375	0.9117818	31.296875		0.49554962	235359.3	35563
116.88665	587.0	0.6593079	109.625		0.49554962	235359.3	35563
142.56479	407.5	0.7023952	3.8242188	d	0.49554962	235359.3	35563
564.82837	329.5	0.84442	69.625		0.49554962	235359.3	35563
133.35616	254.0	0.82515335	6.4140625		0.49554962	235359.3	35563
355.87018	300.75	0.7768134	108.5625	c	-0.49554962	235359.3	35563
85.57973	287.5	0.7285145	70.0625		0.49554962	235359.3	35563
100.910576	279.5	0.840419	8.90625		-0.49554962	235359.3	35563
53.129498	225.0	0.7257955	46.75		0.49554962	235359.3	35563
89.147125	209.125	0.85022306	43.25		-0.49554962	235359.3	35563
75.12978	210.5	0.48336414	67.3125	b	0.49554962	235359.3	35563
61.610386	267.75	0.8302064	12.828125	d	0.49554962	235359.3	35563
132.51804	231.625	0.6727702	2.890625		0.49554962	235359.3	35563
81.98684	423.75	0.4167094	184.25		-0.49554962	235359.3	35563
351.49155	294.25	0.777735	65.75		0.49554962	235359.3	35563
91.873665	232.5	0.8527725	48.875		-0.49554962	235359.3	35563
117.244934	252.125	0.8947958	5.8476562		-0.49554962	235359.3	35563
95.945946	214.375	0.89568055	8.1796875		0.49554962	235359.3	35563
114.62547	251.25	0.6990172	5.1679688	d	0.49554962	235359.3	35563
160.2142	337.25	0.60697675	133.0		0.49554962	235359.3	35563
324.86395	211.375	0.7972973	55.0625		0.49554962	235359.3	35563
149.59892	305.5	0.8172414	136.375	c	0.49554962	235359.3	35563
371.9898	274.0	0.8291139	64.5	d	0.49554962	235359.3	35563
134.30692	243.625	0.8071146	93.5		0.49554962	235359.3	35563
285.1919	391.0	0.71239954	185.75	a	0.49554962	235359.3	35563
137.92015	202.0	0.8522838	54.125	d	0.49554962	235359.3	35563
102.53825	261.25	0.8715953	81.5625	b	0.49554962	235359.3	35563
60.367237	236.75	0.8185841	2.5761719	d	0.49554962	235359.3	35563
123.732216	260.5	0.92027336	4.9609375		-0.49554962	235359.3	35563
184.83623	239.5	0.69567865	80.0625	b	-0.49554962	235359.3	35563
145.72466	371.0	0.36129647	147.375	b	0.49554962	235359.3	35563
140.91457	511.5	0.7575333	2.1425781	d	0.49554962	235359.3	35563
259.52087	825.5	0.45554122	172.625	a	-0.49554962	235359.3	35563
181.89037	313.25	0.55705476	83.5625	b	-0.49554962	235359.3	35563
138.69438	234.0	0.7884291	77.8125		-0.49554962	235359.3	35563
54.960274	204.0	0.7736711	22.15625	c	-0.49554962	235359.3	35563
50.03593	235.375	0.79131055	58.40625	d	0.49554962	235359.3	35563
129.22815	292.75	0.7307326	5.7929688		-0.49554962	235359.3	35563
145.19908	420.5	0.79908675	85.5625	b	0.49554962	235359.3	35563
159.06044	225.25	0.81865966	57.90625	c	0.49554962	235359.3	35563
130.06079	338.0	0.83970857	16.125	d	0.49554962	235359.3	35563
153.0601	246.5	0.8432894	2.1914062	c	0.49554962	235359.3	35563
118.809975	548.5	0.68139535	84.625	b	0.49554962	235359.3	35563
274.87994	235.875	0.72991073	40.5	d	0.49554962	235359.3	35563
162.02217	430.25	0.4038869	137.875	b	-0.49554962	235359.3	35563
171.55159	511.5	0.7776873	129.125		0.49554962	235359.3	35563
73.29077	262.25	0.67450684	76.5625	d	0.49554962	235359.3	35563
128.1223	241.375	0.8170554	80.5		-0.49554962	235359.3	35563
149.66002	267.5	0.8357822	65.75		0.49554962	235359.3	35563
246.25424	403.0	0.8310962	27.4375	d	0.49554962	235359.3	35563
85.24572	237.625	0.83863634	65.8125	d	-0.49554962	235359.3	35563
101.06965	215.25	0.7168551	27.1875		0.49554962	235359.3	35563
116.747116	272.75	0.74974877	37.25	d	0.49554962	235359.3	35563
265.24103	475.5	0.50951606	91.0	a	0.49554962	235359.3	35563
215.97295	244.875	0.8567901	1.8818359		0.49554962	235359.3	35563
231.41179	300.75	0.8527697	63.28125		-0.49554962	235359.3	35563
249.32463	409.5	0.9426415	100.4375	d	0.49554962	235359.3	35563
161.42938	558.0	0.50621116	182.375	a	-0.49554962	235359.3	35563
99.01019	241.25	0.8127295	46.0	d	0.49554962	235359.3	35563
71.25874	241.25	0.8627273	92.1875	b	0.49554962	235359.3	35563
80.862465	381.0	0.6553936	79.4375	b	0.49554962	235359.3	35563
344.80276	515.5	0.55009276	213.625		0.49554962	235359.3	35563
135.21722	220.0	0.46079484	98.8125		-0.49554962	235359.3	35563
112.489914	241.5	0.81570995	73.3125		0.49554962	235359.3	35563
112.65474	437.0	0.63669723	175.375	a	-0.49554962	235359.3	35563
92.18188	241.25	0.81664413	87.5625	b	-0.49554962	235359.3	35563
218.6237	280.5	0.5662086	156.375		0.49554962	235359.3	35563
303.60037	429.0	0.57790494	137.625		-0.49554962	235359.3	35563
52.872017	252.375	0.76263463	102.25	d	0.49554962	235359.3	35563
259.10437	313.5	0.7564688	146.0		0.49554962	235359.3	35563
474.88507	265.25	0.7091698	84.9375		0.49554962	235359.3	35563
114.324104	212.75	0.92782307	56.875	d	0.49554962	235359.3	35563
81.94237	273.0	0.845895	2.21875		0.49554962	235359.3	35563
234.53659	212.0	0.49732333	84.625	b	0.49554962	235359.3	35563
139.87724	256.5	0.692995	102.8125	b	0.49554962	235359.3	35563
210.11339	407.75	0.48928156	95.875	b	-0.49554962	235359.3	35563
209.22417	500.25	0.78346455	165.5		-0.49554962	235359.3	35563
159.11046	258.25	0.8162879	81.6875		0.49554962	235359.3	35563
100.98595	223.5	0.8272149	58.53125		0.49554962	235359.3	35563
50.981304	260.75	0.5787037	101.375		-0.49554962	235359.3	35563
135.33939	252.375	0.6502867	43.25		0.49554962	235359.3	35563
54.10789	239.625	0.7386018	65.6875		-0.49554962	235359.3	35563
267.22467	426.25	0.6342756	184.25	a	0.49554962	235359.3	35563
100.05007	264.75	0.5137997	113.5	b	0.49554962	235359.3	35563
155.86996	230.875	0.859375	93.9375		0.49554962	235359.3	35563
204.80031	221.5	0.8691293	78.5625	d	-0.49554962	235359.3	35563
