lep_pt	AK8_pt	t32	Msd	Flag	genWeights	sumWeight	N_exp
89.99566	232.875	0.8898944	77.125	d	-0.49554962	193245.5	35563
101.22041	250.125	0.8797872	1.6933594		0.49554962	193245.5	35563
108.98935	228.625	0.8	5.203125		-0.49554962	193245.5	35563
131.24666	304.75	0.83051604	82.3125	d	-0.49554962	193245.5	35563
118.96586	236.625	0.7434476	1.9716797		0.49554962	193245.5	35563
140.63109	254.0	0.8016529	98.0625	b	0.49554962	193245.5	35563
175.1791	412.75	0.8759825	110.0625		0.49554962	193245.5	35563
96.60795	367.75	0.4982974	135.125		0.49554962	193245.5	35563
160.88693	544.5	0.6886719	138.0	a	0.49554962	193245.5	35563
298.66827	268.75	0.83578575	3.171875		0.49554962	193245.5	35563
119.07551	247.375	0.7559217	14.046875	d	0.49554962	193245.5	35563
93.66644	247.625	0.8088235	16.109375		-0.49554962	193245.5	35563
143.00462	212.5	0.90945834	33.90625	c	0.49554962	193245.5	35563
92.125046	282.0	0.6156522	78.125	b	0.49554962	193245.5	35563
74.0246	201.25	0.79657006	9.359375	c	0.49554962	193245.5	35563
126.21029	268.0	0.83428574	101.4375	b	0.49554962	193245.5	35563
187.1746	246.625	0.8427673	7.8242188	d	0.49554962	193245.5	35563
263.7774	201.5	0.6900648	91.75	d	0.49554962	193245.5	35563
288.21948	208.625	0.7830688	89.9375		0.49554962	193245.5	35563
106.35124	234.0	0.805395	36.78125		0.49554962	193245.5	35563
102.222336	287.5	0.80679154	18.171875	d	-0.49554962	193245.5	35563
133.90448	254.375	0.5672389	47.34375		0.49554962	193245.5	35563
52.13151	232.125	0.7710843	73.625		0.49554962	193245.5	35563
110.52828	216.0	0.92441356	15.4375	c	-0.49554962	193245.5	35563
123.445915	252.375	0.6616137	111.6875		0.49554962	193245.5	35563
355.49182	208.25	0.76394194	8.5234375		0.49554962	193245.5	35563
109.14674	317.5	0.8028169	41.53125	c	-0.49554962	193245.5	35563
158.70769	290.0	0.6112167	5.1679688		-0.49554962	193245.5	35563
76.25821	265.5	0.60721797	7.2539062	d	-0.49554962	193245.5	35563
289.5785	222.25	0.7282609	3.9121094		0.49554962	193245.5	35563
142.28456	246.375	0.72073174	102.6875		0.49554962	193245.5	35563
82.81051	201.375	0.8494152	91.125	b	0.49554962	193245.5	35563
174.89223	263.0	0.5297419	54.6875	d	0.49554962	193245.5	35563
113.63947	345.5	0.7257785	77.6875		0.49554962	193245.5	35563
79.20874	236.375	0.8486407	39.65625		0.49554962	193245.5	35563
160.80289	320.75	0.86269885	76.4375	b	-0.49554962	193245.5	35563
144.9673	260.0	0.80442977	30.828125		0.49554962	193245.5	35563
182.0657	265.0	0.787555	118.9375	c	0.49554962	193245.5	35563
434.94968	515.5	0.8541781	46.03125	d	-0.49554962	193245.5	35563
136.76398	231.625	0.659116	34.65625	d	-0.49554962	193245.5	35563
65.69983	209.625	0.73068434	20.484375		-0.49554962	193245.5	35563
199.26884	290.0	0.8575811	32.25	d	-0.49554962	193245.5	35563
96.86122	214.625	0.7833935	35.9375	c	0.49554962	193245.5	35563
101.14924	219.875	0.7677761	60.03125	b	0.49554962	193245.5	35563
61.636677	425.25	0.6967485	174.75	a	0.49554962	193245.5	35563
296.20328	286.5	0.8076923	90.8125	c	-0.49554962	193245.5	35563
138.72992	266.75	0.48798078	105.375	b	-0.49554962	193245.5	35563
109.60712	236.25	0.8165345	84.3125	c	-0.49554962	193245.5	35563
54.82825	241.375	0.6074151	108.0	b	0.49554962	193245.5	35563
161.08049	207.875	0.79279846	37.5625	c	0.49554962	193245.5	35563
252.75723	236.875	0.74170786	77.625		-0.49554962	193245.5	35563
199.00864	299.25	0.80271214	3.7910156	d	0.49554962	193245.5	35563
154.41528	209.125	0.77954006	77.9375	b	0.49554962	193245.5	35563
221.60593	385.25	0.8329448	3.8710938	d	0.49554962	193245.5	35563
198.26306	377.75	0.4470534	189.375		0.49554962	193245.5	35563
218.35507	266.75	0.90057915	61.625	c	0.49554962	193245.5	35563
74.68131	279.5	0.74383914	55.625		-0.49554962	193245.5	35563
55.65891	218.375	0.7089041	7.546875		-0.49554962	193245.5	35563
161.79697	680.0	0.6105769	11.28125	d	0.49554962	193245.5	35563
180.01418	276.75	0.6969453	54.21875		0.49554962	193245.5	35563
107.42235	473.75	0.6930362	132.375		0.49554962	193245.5	35563
71.81301	288.75	0.5791837	46.40625	c	0.49554962	193245.5	35563
129.80298	266.0	0.7302036	99.75	b	0.49554962	193245.5	35563
174.50615	271.0	0.7284547	14.734375	d	-0.49554962	193245.5	35563
347.3837	563.0	0.71955556	165.125		0.49554962	193245.5	35563
129.9676	264.0	0.7524155	2.6777344		0.49554962	193245.5	35563
227.04295	373.25	0.6019373	108.625	b	0.49554962	193245.5	35563
179.5475	272.5	0.68245125	80.4375	d	0.49554962	193245.5	35563
119.101494	424.25	0.83344483	4.6914062	d	0.49554962	193245.5	35563
231.78018	345.5	0.8781204	80.6875		0.49554962	193245.5	35563
98.37609	207.5	0.6612265	75.8125		0.49554962	193245.5	35563
140.92726	245.75	0.65816706	63.90625		0.49554962	193245.5	35563
95.40448	265.5	0.67091835	87.25		0.49554962	193245.5	35563
168.88269	254.375	0.8798627	82.125	b	0.49554962	193245.5	35563
141.99895	216.75	0.66488487	82.3125	b	0.49554962	193245.5	35563
150.30798	350.5	0.6874096	96.5625	b	0.49554962	193245.5	35563
73.27963	226.75	0.6343106	65.0625	d	0.49554962	193245.5	35563
226.53296	287.25	0.7592913	118.5		0.49554962	193245.5	35563
128.90074	227.625	0.6832298	52.96875	c	0.49554962	193245.5	35563
96.29745	259.0	0.8619303	19.1875		0.49554962	193245.5	35563
295.27475	227.375	0.6920498	2.0605469	d	0.49554962	193245.5	35563
182.50232	219.75	0.8495635	5.28125		0.49554962	193245.5	35563
136.4397	263.25	0.8821712	13.7265625		0.49554962	193245.5	35563
245.15977	204.0	0.7713626	3.4765625	d	0.49554962	193245.5	35563
108.01055	260.25	0.86743516	107.0625		0.49554962	193245.5	35563
64.75719	339.25	0.82122904	15.9375	d	0.49554962	193245.5	35563
136.11893	276.5	0.7884864	60.03125	b	0.49554962	193245.5	35563
141.72594	218.25	0.78766555	47.0625	d	0.49554962	193245.5	35563
217.14641	342.5	0.7249357	56.28125	d	-0.49554962	193245.5	35563
404.87637	1268.0	0.6536	187.75	a	0.49554962	193245.5	35563
210.01193	327.75	0.82035625	23.109375		0.49554962	193245.5	35563
96.94509	254.75	0.9201717	119.625	d	0.49554962	193245.5	35563
90.936195	353.25	0.4376644	151.875	a	-0.49554962	193245.5	35563
177.54962	511.75	0.57618654	170.5	a	0.49554962	193245.5	35563
239.55554	347.0	0.6920768	83.25	b	0.49554962	193245.5	35563
209.96655	608.0	0.88180274	79.1875	b	0.49554962	193245.5	35563
93.955185	432.5	0.78341585	5.5742188	d	0.49554962	193245.5	35563
76.52151	341.5	0.90543735	22.828125		0.49554962	193245.5	35563
653.4589	906.5	0.48241502	376.75	a	-0.49554962	193245.5	35563
130.96268	226.375	0.8648649	79.125	c	0.49554962	193245.5	35563
107.07373	242.625	0.7876448	42.8125		-0.49554962	193245.5	35563
