lep_pt	AK8_pt	genWeights	sumWeight	N_exp
64.733986	416.5	0.49554962	290511.84	35563
135.28719	424.0	0.49554962	290511.84	35563
181.21704	225.875	0.49554962	290511.84	35563
140.63512	243.875	0.49554962	290511.84	35563
30.212496	324.0	-0.49554962	290511.84	35563
79.387146	289.0	0.49554962	290511.84	35563
118.15389	351.5	0.49554962	290511.84	35563
77.45396	305.5	0.49554962	290511.84	35563
108.37491	279.75	0.49554962	290511.84	35563
77.74093	278.5	-0.49554962	290511.84	35563
74.0892	557.5	0.49554962	290511.84	35563
199.77675	732.0	0.49554962	290511.84	35563
102.2959	263.25	0.49554962	290511.84	35563
195.7004	294.0	-0.49554962	290511.84	35563
247.95193	464.75	0.49554962	290511.84	35563
422.31403	405.5	-0.49554962	290511.84	35563
148.94138	418.75	0.49554962	290511.84	35563
187.88371	472.25	-0.49554962	290511.84	35563
131.8084	308.75	0.49554962	290511.84	35563
112.48059	463.0	0.49554962	290511.84	35563
117.58045	426.25	0.49554962	290511.84	35563
151.46762	422.25	-0.49554962	290511.84	35563
23.484915	447.75	0.49554962	290511.84	35563
93.60871	435.5	-0.49554962	290511.84	35563
38.467606	239.125	0.49554962	290511.84	35563
145.75784	259.25	0.49554962	290511.84	35563
156.42607	278.75	0.49554962	290511.84	35563
129.6424	288.0	0.49554962	290511.84	35563
90.81425	652.0	0.49554962	290511.84	35563
84.53295	404.25	-0.49554962	290511.84	35563
226.93182	370.0	0.49554962	290511.84	35563
57.81496	445.5	-0.49554962	290511.84	35563
148.88994	453.25	-0.49554962	290511.84	35563
66.09441	498.5	0.49554962	290511.84	35563
51.954338	203.125	-0.49554962	290511.84	35563
180.27037	387.5	0.49554962	290511.84	35563
42.385536	220.75	-0.49554962	290511.84	35563
315.1058	359.25	-0.49554962	290511.84	35563
104.07455	300.25	0.49554962	290511.84	35563
38.590176	393.75	0.49554962	290511.84	35563
50.93361	481.25	0.49554962	290511.84	35563
132.73842	355.75	-0.49554962	290511.84	35563
171.9483	414.25	-0.49554962	290511.84	35563
394.3055	792.5	-0.49554962	290511.84	35563
158.06177	340.25	0.49554962	290511.84	35563
26.051363	525.5	0.49554962	290511.84	35563
73.19847	482.0	0.49554962	290511.84	35563
87.61576	435.25	0.49554962	290511.84	35563
110.92624	342.0	0.49554962	290511.84	35563
29.198944	224.125	0.49554962	290511.84	35563
128.61586	359.5	0.49554962	290511.84	35563
452.96036	390.0	-0.49554962	290511.84	35563
107.00554	433.5	0.49554962	290511.84	35563
139.3332	458.0	0.49554962	290511.84	35563
170.37749	322.75	0.49554962	290511.84	35563
49.228947	239.25	0.49554962	290511.84	35563
131.32549	338.25	0.49554962	290511.84	35563
88.1142	581.0	0.49554962	290511.84	35563
141.36235	479.5	0.49554962	290511.84	35563
106.35357	362.25	-0.49554962	290511.84	35563
120.43906	243.0	0.49554962	290511.84	35563
174.83554	385.0	0.49554962	290511.84	35563
127.96565	335.5	-0.49554962	290511.84	35563
32.207493	295.0	0.49554962	290511.84	35563
138.587	266.75	-0.49554962	290511.84	35563
49.328953	394.5	0.49554962	290511.84	35563
230.55963	571.5	-0.49554962	290511.84	35563
76.79278	286.5	-0.49554962	290511.84	35563
76.97199	800.5	0.49554962	290511.84	35563
257.99323	785.5	-0.49554962	290511.84	35563
99.825775	395.25	-0.49554962	290511.84	35563
33.76417	238.375	-0.49554962	290511.84	35563
78.75889	356.5	-0.49554962	290511.84	35563
139.40637	703.5	0.49554962	290511.84	35563
