lep_pt	AK8_pt	genWeights	sumWeight	N_exp
42.818363	229.375	-12.825598	1892570.9	275153
190.97765	647.5	12.825598	1892570.9	275153
159.05595	282.25	12.825598	1892570.9	275153
19.973892	290.75	12.825598	1892570.9	275153
90.38177	281.75	12.825598	1892570.9	275153
93.45146	253.25	-12.825598	1892570.9	275153
42.66238	235.25	12.825598	1892570.9	275153
94.71879	201.625	12.825598	1892570.9	275153
108.528534	293.5	12.825598	1892570.9	275153
218.7042	261.0	-12.825598	1892570.9	275153
82.632225	226.75	12.825598	1892570.9	275153
230.52588	374.25	12.825598	1892570.9	275153
66.06219	344.0	12.825598	1892570.9	275153
69.23233	201.0	12.825598	1892570.9	275153
37.05802	269.5	12.825598	1892570.9	275153
243.91174	429.75	12.825598	1892570.9	275153
199.78526	264.0	12.825598	1892570.9	275153
177.13335	227.875	12.825598	1892570.9	275153
161.5703	281.5	-12.825598	1892570.9	275153
28.920654	536.5	12.825598	1892570.9	275153
160.8643	251.375	12.825598	1892570.9	275153
50.234978	208.125	12.825598	1892570.9	275153
80.75666	501.5	12.825598	1892570.9	275153
115.65848	272.75	-12.825598	1892570.9	275153
261.2819	580.5	12.825598	1892570.9	275153
169.55235	264.25	12.825598	1892570.9	275153
93.08608	225.0	12.825598	1892570.9	275153
157.3925	368.5	12.825598	1892570.9	275153
76.351875	214.75	12.825598	1892570.9	275153
77.89971	269.0	12.825598	1892570.9	275153
42.71133	244.875	12.825598	1892570.9	275153
142.43623	274.0	12.825598	1892570.9	275153
190.89673	502.25	12.825598	1892570.9	275153
36.63568	325.25	12.825598	1892570.9	275153
23.864437	272.5	12.825598	1892570.9	275153
83.54567	297.75	12.825598	1892570.9	275153
166.8251	206.125	12.825598	1892570.9	275153
523.4849	638.5	12.825598	1892570.9	275153
25.92624	341.0	12.825598	1892570.9	275153
203.62964	292.5	12.825598	1892570.9	275153
52.192417	223.25	12.825598	1892570.9	275153
51.675613	296.5	12.825598	1892570.9	275153
600.80475	765.5	12.825598	1892570.9	275153
156.66522	221.875	-12.825598	1892570.9	275153
78.711754	204.125	12.825598	1892570.9	275153
98.75363	204.875	12.825598	1892570.9	275153
83.6577	235.875	12.825598	1892570.9	275153
114.63909	302.5	12.825598	1892570.9	275153
103.374146	327.75	-12.825598	1892570.9	275153
161.12831	414.75	12.825598	1892570.9	275153
332.71838	475.25	-12.825598	1892570.9	275153
34.43974	214.5	12.825598	1892570.9	275153
54.882256	540.0	-12.825598	1892570.9	275153
129.42287	479.75	12.825598	1892570.9	275153
129.08769	258.5	-12.825598	1892570.9	275153
21.207449	248.375	12.825598	1892570.9	275153
110.399055	239.875	12.825598	1892570.9	275153
22.364079	512.5	12.825598	1892570.9	275153
32.258835	357.75	-12.825598	1892570.9	275153
88.105804	211.875	12.825598	1892570.9	275153
457.04498	723.0	12.825598	1892570.9	275153
104.67173	716.0	-12.825598	1892570.9	275153
103.274765	239.125	12.825598	1892570.9	275153
222.93924	338.5	-12.825598	1892570.9	275153
56.144478	286.25	12.825598	1892570.9	275153
51.739624	713.5	12.825598	1892570.9	275153
127.15808	259.0	12.825598	1892570.9	275153
47.53937	329.0	12.825598	1892570.9	275153
243.89894	258.75	12.825598	1892570.9	275153
31.179352	328.75	12.825598	1892570.9	275153
139.09052	297.25	12.825598	1892570.9	275153
81.897644	239.625	12.825598	1892570.9	275153
92.11312	660.0	12.825598	1892570.9	275153
27.35561	434.5	12.825598	1892570.9	275153
27.938719	288.5	12.825598	1892570.9	275153
354.57306	452.5	-12.825598	1892570.9	275153
34.74665	226.75	12.825598	1892570.9	275153
112.40401	382.75	12.825598	1892570.9	275153
50.4526	271.75	12.825598	1892570.9	275153
166.29103	386.0	12.825598	1892570.9	275153
141.93083	289.5	12.825598	1892570.9	275153
100.165375	212.375	12.825598	1892570.9	275153
146.77081	317.5	12.825598	1892570.9	275153
133.12305	260.25	12.825598	1892570.9	275153
160.16515	355.0	12.825598	1892570.9	275153
41.14305	424.0	12.825598	1892570.9	275153
262.00305	656.5	12.825598	1892570.9	275153
164.85034	242.625	12.825598	1892570.9	275153
