lep_pt	AK8_pt	genWeights	sumWeight	N_exp
70.64097	236.5	12.825598	8000453.5	275153
107.51072	243.125	12.825598	8000453.5	275153
142.11258	272.0	-12.825598	8000453.5	275153
106.727936	315.0	-12.825598	8000453.5	275153
164.42351	245.5	-12.825598	8000453.5	275153
68.935	234.0	12.825598	8000453.5	275153
36.947266	490.25	12.825598	8000453.5	275153
399.6094	359.5	-12.825598	8000453.5	275153
30.62611	200.75	-12.825598	8000453.5	275153
58.53945	224.0	12.825598	8000453.5	275153
138.69276	438.0	12.825598	8000453.5	275153
73.45048	266.75	12.825598	8000453.5	275153
30.449352	353.75	12.825598	8000453.5	275153
43.034805	258.25	12.825598	8000453.5	275153
83.22962	204.875	12.825598	8000453.5	275153
42.26888	337.25	12.825598	8000453.5	275153
164.06781	329.75	12.825598	8000453.5	275153
137.3425	226.125	12.825598	8000453.5	275153
96.91067	220.0	12.825598	8000453.5	275153
23.480938	230.5	12.825598	8000453.5	275153
25.137411	210.125	12.825598	8000453.5	275153
91.20525	251.375	12.825598	8000453.5	275153
169.7626	243.875	12.825598	8000453.5	275153
116.96082	302.75	12.825598	8000453.5	275153
246.55177	396.25	-12.825598	8000453.5	275153
342.70963	557.0	12.825598	8000453.5	275153
61.108418	399.25	12.825598	8000453.5	275153
79.369675	399.25	12.825598	8000453.5	275153
23.961533	255.875	12.825598	8000453.5	275153
254.60736	557.0	12.825598	8000453.5	275153
306.9211	379.5	12.825598	8000453.5	275153
111.98404	259.25	12.825598	8000453.5	275153
104.58495	228.25	12.825598	8000453.5	275153
180.44498	205.125	-12.825598	8000453.5	275153
240.5181	218.625	12.825598	8000453.5	275153
68.02179	277.75	12.825598	8000453.5	275153
55.125046	398.5	12.825598	8000453.5	275153
378.8014	280.25	12.825598	8000453.5	275153
75.34213	243.375	12.825598	8000453.5	275153
87.53387	267.5	12.825598	8000453.5	275153
122.0186	244.25	12.825598	8000453.5	275153
167.2166	347.25	12.825598	8000453.5	275153
138.02962	303.5	12.825598	8000453.5	275153
45.973907	272.75	12.825598	8000453.5	275153
61.14185	214.5	12.825598	8000453.5	275153
89.02487	311.0	12.825598	8000453.5	275153
86.75059	335.25	12.825598	8000453.5	275153
271.1064	299.75	-12.825598	8000453.5	275153
40.477486	214.375	12.825598	8000453.5	275153
52.962364	271.0	12.825598	8000453.5	275153
161.33554	325.5	12.825598	8000453.5	275153
205.82213	236.625	12.825598	8000453.5	275153
255.2534	204.0	12.825598	8000453.5	275153
141.74593	311.5	12.825598	8000453.5	275153
22.579102	403.75	12.825598	8000453.5	275153
42.64648	381.75	12.825598	8000453.5	275153
19.225254	200.75	12.825598	8000453.5	275153
117.5254	231.0	12.825598	8000453.5	275153
89.76175	233.75	12.825598	8000453.5	275153
190.20624	292.5	12.825598	8000453.5	275153
129.67583	241.875	12.825598	8000453.5	275153
176.0224	263.25	12.825598	8000453.5	275153
393.53778	253.375	-12.825598	8000453.5	275153
76.30045	339.75	12.825598	8000453.5	275153
194.51137	290.75	12.825598	8000453.5	275153
82.74923	209.75	12.825598	8000453.5	275153
45.958015	230.375	12.825598	8000453.5	275153
90.4063	208.25	12.825598	8000453.5	275153
18.075064	238.875	12.825598	8000453.5	275153
25.59258	212.125	-12.825598	8000453.5	275153
81.820076	229.5	12.825598	8000453.5	275153
24.420137	207.0	-12.825598	8000453.5	275153
38.63335	202.5	-12.825598	8000453.5	275153
187.08978	447.5	12.825598	8000453.5	275153
48.38203	355.0	-12.825598	8000453.5	275153
169.01656	473.75	12.825598	8000453.5	275153
52.928185	374.25	12.825598	8000453.5	275153
100.94296	268.25	12.825598	8000453.5	275153
198.13103	254.25	12.825598	8000453.5	275153
33.035744	240.625	-12.825598	8000453.5	275153
61.681744	591.5	12.825598	8000453.5	275153
25.516645	221.5	12.825598	8000453.5	275153
17.874525	204.375	12.825598	8000453.5	275153
119.463776	247.375	12.825598	8000453.5	275153
82.97099	263.0	12.825598	8000453.5	275153
176.49672	519.0	12.825598	8000453.5	275153
58.24337	239.625	12.825598	8000453.5	275153
31.846712	505.75	12.825598	8000453.5	275153
35.935265	220.875	12.825598	8000453.5	275153
382.4671	330.5	-12.825598	8000453.5	275153
245.33607	498.5	12.825598	8000453.5	275153
189.70717	352.0	12.825598	8000453.5	275153
42.654503	244.375	12.825598	8000453.5	275153
159.54176	253.375	-12.825598	8000453.5	275153
354.15726	334.25	-12.825598	8000453.5	275153
233.59962	473.75	12.825598	8000453.5	275153
57.59325	259.0	12.825598	8000453.5	275153
140.76791	462.75	-12.825598	8000453.5	275153
80.01577	217.75	12.825598	8000453.5	275153
143.22003	289.0	-12.825598	8000453.5	275153
118.36518	231.25	12.825598	8000453.5	275153
123.979675	236.625	-12.825598	8000453.5	275153
76.17972	221.5	12.825598	8000453.5	275153
109.430595	323.25	12.825598	8000453.5	275153
125.80645	267.5	12.825598	8000453.5	275153
77.66337	207.0	12.825598	8000453.5	275153
91.51168	213.875	12.825598	8000453.5	275153
120.543884	201.5	12.825598	8000453.5	275153
57.46901	307.0	-12.825598	8000453.5	275153
40.975075	467.5	12.825598	8000453.5	275153
22.210238	207.875	-12.825598	8000453.5	275153
288.77118	308.75	12.825598	8000453.5	275153
157.28294	228.375	12.825598	8000453.5	275153
185.79701	355.0	12.825598	8000453.5	275153
21.901348	267.5	12.825598	8000453.5	275153
198.72356	319.25	-12.825598	8000453.5	275153
119.93819	211.75	12.825598	8000453.5	275153
26.945333	210.0	12.825598	8000453.5	275153
28.128649	211.375	12.825598	8000453.5	275153
86.50589	295.25	12.825598	8000453.5	275153
60.375324	346.0	12.825598	8000453.5	275153
63.085823	295.25	12.825598	8000453.5	275153
566.35675	578.5	12.825598	8000453.5	275153
222.67923	214.25	12.825598	8000453.5	275153
112.96701	265.0	12.825598	8000453.5	275153
113.95186	204.75	12.825598	8000453.5	275153
137.60469	204.375	12.825598	8000453.5	275153
189.96829	476.25	12.825598	8000453.5	275153
115.144104	207.0	-12.825598	8000453.5	275153
24.345299	211.5	12.825598	8000453.5	275153
153.33421	277.75	12.825598	8000453.5	275153
67.68034	201.5	12.825598	8000453.5	275153
104.25554	433.75	12.825598	8000453.5	275153
158.31773	206.75	12.825598	8000453.5	275153
66.85172	235.25	12.825598	8000453.5	275153
270.84775	470.25	12.825598	8000453.5	275153
130.19986	350.5	12.825598	8000453.5	275153
81.94841	203.0	12.825598	8000453.5	275153
115.77277	454.25	12.825598	8000453.5	275153
67.3904	417.0	12.825598	8000453.5	275153
22.884533	204.75	12.825598	8000453.5	275153
103.122604	310.0	12.825598	8000453.5	275153
41.99439	254.5	-12.825598	8000453.5	275153
128.17572	508.5	-12.825598	8000453.5	275153
513.19855	713.5	-12.825598	8000453.5	275153
29.199831	405.0	12.825598	8000453.5	275153
104.91602	334.75	-12.825598	8000453.5	275153
107.49601	306.25	12.825598	8000453.5	275153
99.521835	221.25	-12.825598	8000453.5	275153
104.14949	422.75	12.825598	8000453.5	275153
130.90965	322.25	12.825598	8000453.5	275153
145.44537	288.75	-12.825598	8000453.5	275153
220.30771	253.625	-12.825598	8000453.5	275153
110.30638	262.75	12.825598	8000453.5	275153
195.96231	348.5	12.825598	8000453.5	275153
399.21854	286.75	12.825598	8000453.5	275153
32.480293	245.5	12.825598	8000453.5	275153
49.78908	392.0	12.825598	8000453.5	275153
158.08015	252.0	12.825598	8000453.5	275153
156.65453	332.75	12.825598	8000453.5	275153
125.440865	295.5	12.825598	8000453.5	275153
54.5524	398.5	12.825598	8000453.5	275153
163.50725	212.5	12.825598	8000453.5	275153
197.842	384.75	12.825598	8000453.5	275153
43.305225	401.5	-12.825598	8000453.5	275153
347.22406	460.5	12.825598	8000453.5	275153
100.99842	244.125	12.825598	8000453.5	275153
222.92755	442.5	12.825598	8000453.5	275153
189.61954	374.5	-12.825598	8000453.5	275153
303.654	221.625	12.825598	8000453.5	275153
132.2387	213.625	12.825598	8000453.5	275153
223.2425	437.25	12.825598	8000453.5	275153
142.28777	770.5	12.825598	8000453.5	275153
421.09494	231.75	12.825598	8000453.5	275153
89.389824	204.75	12.825598	8000453.5	275153
177.829	967.0	12.825598	8000453.5	275153
190.01694	358.0	12.825598	8000453.5	275153
182.01714	260.25	12.825598	8000453.5	275153
70.38003	391.25	12.825598	8000453.5	275153
95.57594	364.75	12.825598	8000453.5	275153
77.48113	212.625	12.825598	8000453.5	275153
82.94662	559.0	12.825598	8000453.5	275153
58.130596	211.25	-12.825598	8000453.5	275153
55.75217	202.875	-12.825598	8000453.5	275153
25.167452	206.125	12.825598	8000453.5	275153
65.73356	253.625	12.825598	8000453.5	275153
117.42856	218.75	12.825598	8000453.5	275153
289.4358	210.875	-12.825598	8000453.5	275153
48.519176	215.375	12.825598	8000453.5	275153
33.911278	351.0	12.825598	8000453.5	275153
85.191216	273.25	12.825598	8000453.5	275153
60.630924	220.75	12.825598	8000453.5	275153
185.31612	201.0	12.825598	8000453.5	275153
50.275852	216.375	12.825598	8000453.5	275153
112.371	288.75	12.825598	8000453.5	275153
124.21372	353.5	-12.825598	8000453.5	275153
108.312065	302.0	-12.825598	8000453.5	275153
380.98438	435.5	-12.825598	8000453.5	275153
42.280075	240.875	12.825598	8000453.5	275153
216.27068	273.5	12.825598	8000453.5	275153
25.013031	322.25	12.825598	8000453.5	275153
235.9476	430.25	12.825598	8000453.5	275153
97.357124	584.5	12.825598	8000453.5	275153
262.184	251.5	12.825598	8000453.5	275153
223.11465	212.5	12.825598	8000453.5	275153
65.599236	256.5	-12.825598	8000453.5	275153
128.8313	307.0	-12.825598	8000453.5	275153
130.17043	340.75	12.825598	8000453.5	275153
219.74593	237.625	12.825598	8000453.5	275153
26.892263	208.625	12.825598	8000453.5	275153
161.61214	217.75	12.825598	8000453.5	275153
69.05889	260.75	12.825598	8000453.5	275153
368.31165	788.0	12.825598	8000453.5	275153
69.45349	352.75	12.825598	8000453.5	275153
263.14005	416.25	12.825598	8000453.5	275153
49.764942	224.125	12.825598	8000453.5	275153
70.8987	438.5	12.825598	8000453.5	275153
24.989109	358.0	-12.825598	8000453.5	275153
28.099438	232.75	12.825598	8000453.5	275153
158.00938	221.25	12.825598	8000453.5	275153
127.38701	271.5	12.825598	8000453.5	275153
108.57885	361.0	12.825598	8000453.5	275153
99.41403	631.5	12.825598	8000453.5	275153
44.190895	239.25	12.825598	8000453.5	275153
75.81601	621.0	12.825598	8000453.5	275153
20.807974	254.25	12.825598	8000453.5	275153
104.48579	247.125	12.825598	8000453.5	275153
27.469273	200.875	12.825598	8000453.5	275153
109.82508	355.75	12.825598	8000453.5	275153
470.00092	637.5	12.825598	8000453.5	275153
199.08246	259.75	12.825598	8000453.5	275153
146.59985	226.875	12.825598	8000453.5	275153
61.097755	227.0	-12.825598	8000453.5	275153
207.4704	263.75	12.825598	8000453.5	275153
103.40276	467.25	12.825598	8000453.5	275153
240.84857	413.5	-12.825598	8000453.5	275153
403.68155	495.25	12.825598	8000453.5	275153
452.9021	387.5	12.825598	8000453.5	275153
237.03386	371.0	12.825598	8000453.5	275153
249.7792	300.0	12.825598	8000453.5	275153
141.50159	233.125	12.825598	8000453.5	275153
184.56549	272.0	-12.825598	8000453.5	275153
188.97726	209.875	12.825598	8000453.5	275153
46.28981	305.0	12.825598	8000453.5	275153
68.906334	290.75	-12.825598	8000453.5	275153
140.85814	383.0	-12.825598	8000453.5	275153
104.87124	292.75	12.825598	8000453.5	275153
79.56339	381.25	12.825598	8000453.5	275153
85.091934	339.25	12.825598	8000453.5	275153
176.90135	239.0	12.825598	8000453.5	275153
29.59467	306.25	-12.825598	8000453.5	275153
72.6046	299.25	12.825598	8000453.5	275153
63.030846	224.375	12.825598	8000453.5	275153
213.75452	216.5	12.825598	8000453.5	275153
44.652473	306.75	12.825598	8000453.5	275153
93.407906	271.25	12.825598	8000453.5	275153
276.63788	394.0	12.825598	8000453.5	275153
52.564938	274.5	12.825598	8000453.5	275153
48.09389	250.625	-12.825598	8000453.5	275153
74.17782	225.75	12.825598	8000453.5	275153
179.93958	689.5	-12.825598	8000453.5	275153
116.21905	397.25	-12.825598	8000453.5	275153
277.69006	358.0	12.825598	8000453.5	275153
