lep_pt	AK4_pt	genWeights	sumWeight	N_exp
91.67885	63.625	0.61813426	9197.221	33941
62.684555	91.625	-0.61813426	9197.221	33941
97.00246	92.875	-0.61813426	9197.221	33941
56.321728	132.25	0.61813426	9197.221	33941
51.350548	71.1875	-0.61813426	9197.221	33941
95.646774	72.25	0.61813426	9197.221	33941
187.64114	150.625	0.61813426	9197.221	33941
161.2559	80.0625	0.61813426	9197.221	33941
119.34767	65.3125	0.61813426	9197.221	33941
98.05032	125.75	0.61813426	9197.221	33941
67.902626	73.6875	0.61813426	9197.221	33941
57.096107	85.625	0.61813426	9197.221	33941
57.276794	61.28125	0.61813426	9197.221	33941
58.05448	118.3125	0.61813426	9197.221	33941
98.811295	117.625	0.61813426	9197.221	33941
147.56905	62.8125	0.61813426	9197.221	33941
161.85922	105.0625	0.61813426	9197.221	33941
63.60896	139.0	0.61813426	9197.221	33941
43.02971	135.125	-0.61813426	9197.221	33941
45.474876	57.9375	0.61813426	9197.221	33941
38.260822	95.3125	0.61813426	9197.221	33941
69.01459	64.5	-0.61813426	9197.221	33941
126.70989	141.875	0.61813426	9197.221	33941
43.674175	109.25	0.61813426	9197.221	33941
81.01725	101.9375	0.61813426	9197.221	33941
200.94643	105.5	0.61813426	9197.221	33941
72.40009	57.15625	0.61813426	9197.221	33941
49.39549	72.8125	-0.61813426	9197.221	33941
44.34586	141.625	0.61813426	9197.221	33941
145.58972	93.0625	0.61813426	9197.221	33941
77.82507	66.1875	0.61813426	9197.221	33941
45.08498	149.75	0.61813426	9197.221	33941
57.594357	145.875	0.61813426	9197.221	33941
149.86978	125.125	0.61813426	9197.221	33941
90.989006	118.0625	0.61813426	9197.221	33941
57.47713	141.375	0.61813426	9197.221	33941
89.33795	52.40625	0.61813426	9197.221	33941
68.51175	78.5	0.61813426	9197.221	33941
54.202785	150.0	-0.61813426	9197.221	33941
78.31789	82.125	0.61813426	9197.221	33941
42.890396	71.625	-0.61813426	9197.221	33941
106.13745	73.8125	0.61813426	9197.221	33941
54.16839	212.125	0.61813426	9197.221	33941
132.36006	79.75	0.61813426	9197.221	33941
78.12071	68.625	0.61813426	9197.221	33941
70.24687	166.25	0.61813426	9197.221	33941
66.62921	69.0625	0.61813426	9197.221	33941
37.902534	86.1875	0.61813426	9197.221	33941
