lep_pt	AK8_pt	genWeights	sumWeight	N_exp
73.229454	447.0	0.49554962	256276.42	35563
101.21844	286.75	0.49554962	256276.42	35563
358.296	402.0	0.49554962	256276.42	35563
215.6278	317.25	0.49554962	256276.42	35563
162.03401	396.25	0.49554962	256276.42	35563
192.6543	412.75	-0.49554962	256276.42	35563
175.17935	550.5	0.49554962	256276.42	35563
111.61235	328.0	0.49554962	256276.42	35563
81.378075	228.25	-0.49554962	256276.42	35563
157.48785	460.25	0.49554962	256276.42	35563
118.86689	471.5	0.49554962	256276.42	35563
161.39296	385.5	-0.49554962	256276.42	35563
190.19547	275.25	-0.49554962	256276.42	35563
292.9429	613.0	0.49554962	256276.42	35563
61.0025	254.5	0.49554962	256276.42	35563
80.99721	314.75	0.49554962	256276.42	35563
64.76208	318.75	0.49554962	256276.42	35563
277.47452	440.0	0.49554962	256276.42	35563
68.4553	465.25	0.49554962	256276.42	35563
225.21855	357.5	0.49554962	256276.42	35563
49.11525	277.75	-0.49554962	256276.42	35563
445.51004	521.5	0.49554962	256276.42	35563
64.61471	316.0	-0.49554962	256276.42	35563
214.13626	453.25	0.49554962	256276.42	35563
69.44864	243.5	0.49554962	256276.42	35563
52.007156	269.0	-0.49554962	256276.42	35563
290.2983	560.5	0.49554962	256276.42	35563
99.27274	284.75	0.49554962	256276.42	35563
205.54619	473.25	0.49554962	256276.42	35563
218.45453	573.0	0.49554962	256276.42	35563
151.81041	423.75	-0.49554962	256276.42	35563
119.00098	259.0	0.49554962	256276.42	35563
173.11282	255.75	0.49554962	256276.42	35563
170.6394	447.25	0.49554962	256276.42	35563
143.96158	356.0	0.49554962	256276.42	35563
118.23328	230.75	-0.49554962	256276.42	35563
206.13892	450.0	0.49554962	256276.42	35563
213.43268	476.0	0.49554962	256276.42	35563
55.92027	387.25	0.49554962	256276.42	35563
164.91513	264.5	0.49554962	256276.42	35563
106.45523	367.5	0.49554962	256276.42	35563
313.66357	467.5	0.49554962	256276.42	35563
185.86447	243.25	0.49554962	256276.42	35563
368.97775	682.0	-0.49554962	256276.42	35563
101.21977	378.5	-0.49554962	256276.42	35563
89.34989	212.0	-0.49554962	256276.42	35563
174.06795	357.25	-0.49554962	256276.42	35563
217.32939	336.25	0.49554962	256276.42	35563
187.21376	338.75	0.49554962	256276.42	35563
92.194626	434.25	-0.49554962	256276.42	35563
279.39352	567.5	0.49554962	256276.42	35563
109.05888	302.75	-0.49554962	256276.42	35563
232.55801	254.375	-0.49554962	256276.42	35563
66.24479	219.5	0.49554962	256276.42	35563
149.20323	409.25	0.49554962	256276.42	35563
194.11823	349.25	0.49554962	256276.42	35563
134.69339	328.0	0.49554962	256276.42	35563
161.78519	442.0	0.49554962	256276.42	35563
140.89388	288.75	0.49554962	256276.42	35563
62.099293	455.0	-0.49554962	256276.42	35563
202.44582	412.0	-0.49554962	256276.42	35563
262.6085	490.25	-0.49554962	256276.42	35563
301.20966	702.0	0.49554962	256276.42	35563
87.65864	372.5	-0.49554962	256276.42	35563
469.9442	565.5	0.49554962	256276.42	35563
320.0939	625.0	-0.49554962	256276.42	35563
506.45337	417.5	0.49554962	256276.42	35563
92.04167	216.375	-0.49554962	256276.42	35563
144.26927	282.25	-0.49554962	256276.42	35563
236.2561	399.5	0.49554962	256276.42	35563
91.998825	288.75	-0.49554962	256276.42	35563
144.49176	345.75	0.49554962	256276.42	35563
88.47043	330.0	0.49554962	256276.42	35563
123.53902	479.75	0.49554962	256276.42	35563
65.4177	294.25	0.49554962	256276.42	35563
133.13419	607.5	0.49554962	256276.42	35563
116.66715	382.75	0.49554962	256276.42	35563
113.98909	264.25	0.49554962	256276.42	35563
175.51582	391.75	-0.49554962	256276.42	35563
308.62576	544.0	0.49554962	256276.42	35563
200.29971	401.25	0.49554962	256276.42	35563
93.7787	345.75	0.49554962	256276.42	35563
110.520134	478.5	0.49554962	256276.42	35563
355.8958	310.75	0.49554962	256276.42	35563
308.55453	212.75	0.49554962	256276.42	35563
102.30744	311.5	0.49554962	256276.42	35563
104.35087	296.25	0.49554962	256276.42	35563
69.01756	231.375	-0.49554962	256276.42	35563
194.76479	359.25	0.49554962	256276.42	35563
268.9597	444.75	-0.49554962	256276.42	35563
303.40695	341.5	0.49554962	256276.42	35563
64.95505	209.875	0.49554962	256276.42	35563
197.26955	530.0	0.49554962	256276.42	35563
214.50667	570.0	0.49554962	256276.42	35563
512.86255	435.25	-0.49554962	256276.42	35563
54.052914	386.25	-0.49554962	256276.42	35563
144.64803	293.0	0.49554962	256276.42	35563
94.59073	274.5	-0.49554962	256276.42	35563
207.44882	595.5	0.49554962	256276.42	35563
149.16692	441.0	0.49554962	256276.42	35563
99.32181	287.5	0.49554962	256276.42	35563
270.48196	428.5	0.49554962	256276.42	35563
115.89774	733.0	0.49554962	256276.42	35563
395.09943	502.75	-0.49554962	256276.42	35563
96.88635	396.0	0.49554962	256276.42	35563
137.97147	241.875	0.49554962	256276.42	35563
118.01166	620.5	0.49554962	256276.42	35563
189.09094	415.75	-0.49554962	256276.42	35563
58.877804	307.75	-0.49554962	256276.42	35563
189.21196	314.75	-0.49554962	256276.42	35563
45.700623	257.5	0.49554962	256276.42	35563
74.89674	504.0	0.49554962	256276.42	35563
298.80307	415.25	-0.49554962	256276.42	35563
200.69957	771.5	-0.49554962	256276.42	35563
212.24323	479.5	-0.49554962	256276.42	35563
122.13385	329.75	0.49554962	256276.42	35563
126.08697	361.25	0.49554962	256276.42	35563
173.25407	271.75	0.49554962	256276.42	35563
73.64078	457.75	-0.49554962	256276.42	35563
53.772682	289.0	0.49554962	256276.42	35563
206.41731	347.5	0.49554962	256276.42	35563
241.84854	341.75	0.49554962	256276.42	35563
153.20505	247.5	0.49554962	256276.42	35563
242.2813	352.5	-0.49554962	256276.42	35563
229.90868	303.0	0.49554962	256276.42	35563
82.73739	557.0	0.49554962	256276.42	35563
168.45413	300.75	0.49554962	256276.42	35563
89.09848	320.5	0.49554962	256276.42	35563
57.378635	443.5	0.49554962	256276.42	35563
129.93954	234.5	-0.49554962	256276.42	35563
63.249493	342.75	0.49554962	256276.42	35563
126.0656	332.25	0.49554962	256276.42	35563
255.15482	402.5	0.49554962	256276.42	35563
287.74838	449.75	0.49554962	256276.42	35563
153.43845	769.5	0.49554962	256276.42	35563
93.4845	428.75	0.49554962	256276.42	35563
176.01921	346.25	-0.49554962	256276.42	35563
82.87748	215.75	0.49554962	256276.42	35563
409.14664	471.25	0.49554962	256276.42	35563
235.41783	312.25	0.49554962	256276.42	35563
132.03827	517.0	0.49554962	256276.42	35563
160.41545	435.0	-0.49554962	256276.42	35563
218.34236	287.0	0.49554962	256276.42	35563
84.354675	235.125	-0.49554962	256276.42	35563
120.98839	518.5	0.49554962	256276.42	35563
465.946	784.5	0.49554962	256276.42	35563
83.84134	299.5	-0.49554962	256276.42	35563
74.991776	289.0	0.49554962	256276.42	35563
122.4153	446.75	0.49554962	256276.42	35563
151.6973	603.5	0.49554962	256276.42	35563
106.33434	315.75	0.49554962	256276.42	35563
65.08118	469.0	-0.49554962	256276.42	35563
63.413425	492.5	-0.49554962	256276.42	35563
320.52368	895.0	-0.49554962	256276.42	35563
253.43314	366.25	0.49554962	256276.42	35563
252.83078	601.0	0.49554962	256276.42	35563
61.44785	297.25	-0.49554962	256276.42	35563
171.86836	314.5	0.49554962	256276.42	35563
198.54655	350.25	-0.49554962	256276.42	35563
214.99805	488.75	-0.49554962	256276.42	35563
115.46967	251.125	-0.49554962	256276.42	35563
209.509	456.75	0.49554962	256276.42	35563
372.71265	404.25	-0.49554962	256276.42	35563
70.62097	329.25	0.49554962	256276.42	35563
107.783646	473.0	0.49554962	256276.42	35563
176.78358	301.0	0.49554962	256276.42	35563
58.151253	379.25	0.49554962	256276.42	35563
123.57799	274.0	0.49554962	256276.42	35563
196.45834	202.75	0.49554962	256276.42	35563
100.336075	296.25	0.49554962	256276.42	35563
197.83815	725.5	0.49554962	256276.42	35563
261.7179	515.0	0.49554962	256276.42	35563
320.93698	427.75	0.49554962	256276.42	35563
299.4769	372.75	0.49554962	256276.42	35563
240.51805	478.5	0.49554962	256276.42	35563
366.9897	581.5	-0.49554962	256276.42	35563
208.50085	268.0	-0.49554962	256276.42	35563
167.90271	377.0	-0.49554962	256276.42	35563
321.40164	265.25	0.49554962	256276.42	35563
251.27359	304.0	0.49554962	256276.42	35563
90.00531	264.5	0.49554962	256276.42	35563
54.570293	423.0	0.49554962	256276.42	35563
104.76087	289.75	0.49554962	256276.42	35563
97.913994	349.25	-0.49554962	256276.42	35563
189.02034	411.75	-0.49554962	256276.42	35563
82.9703	308.5	0.49554962	256276.42	35563
129.59808	396.0	0.49554962	256276.42	35563
58.930717	416.5	-0.49554962	256276.42	35563
161.55116	252.375	0.49554962	256276.42	35563
117.75865	474.5	0.49554962	256276.42	35563
125.20489	404.75	0.49554962	256276.42	35563
196.23613	999.5	0.49554962	256276.42	35563
262.90143	620.5	0.49554962	256276.42	35563
349.5547	666.5	0.49554962	256276.42	35563
123.611465	420.5	0.49554962	256276.42	35563
67.54707	409.0	0.49554962	256276.42	35563
94.32874	452.75	0.49554962	256276.42	35563
216.47339	428.0	0.49554962	256276.42	35563
181.19617	328.0	0.49554962	256276.42	35563
289.8647	537.0	0.49554962	256276.42	35563
149.81845	250.625	0.49554962	256276.42	35563
105.00397	336.5	-0.49554962	256276.42	35563
100.71498	282.25	0.49554962	256276.42	35563
356.55054	461.75	0.49554962	256276.42	35563
175.08133	479.25	0.49554962	256276.42	35563
98.35716	399.5	0.49554962	256276.42	35563
199.6612	257.75	0.49554962	256276.42	35563
231.35223	354.0	0.49554962	256276.42	35563
86.70774	206.875	0.49554962	256276.42	35563
82.14064	452.5	0.49554962	256276.42	35563
242.38692	324.25	0.49554962	256276.42	35563
216.69286	431.25	0.49554962	256276.42	35563
177.76161	216.25	0.49554962	256276.42	35563
386.03632	360.5	0.49554962	256276.42	35563
70.07344	375.5	0.49554962	256276.42	35563
73.307144	236.75	0.49554962	256276.42	35563
69.04312	332.5	-0.49554962	256276.42	35563
303.56757	506.5	0.49554962	256276.42	35563
87.49438	353.25	0.49554962	256276.42	35563
304.0902	606.0	0.49554962	256276.42	35563
258.03204	384.75	0.49554962	256276.42	35563
74.2343	241.5	0.49554962	256276.42	35563
201.41441	559.5	0.49554962	256276.42	35563
213.46143	355.0	-0.49554962	256276.42	35563
62.45981	557.0	0.49554962	256276.42	35563
405.68304	351.75	0.49554962	256276.42	35563
216.86172	516.5	0.49554962	256276.42	35563
213.00313	304.25	0.49554962	256276.42	35563
283.6554	723.0	-0.49554962	256276.42	35563
63.075314	271.0	0.49554962	256276.42	35563
187.61812	359.25	0.49554962	256276.42	35563
456.9376	785.5	-0.49554962	256276.42	35563
142.5253	399.0	0.49554962	256276.42	35563
187.07932	253.0	0.49554962	256276.42	35563
200.14714	457.25	0.49554962	256276.42	35563
181.52385	257.0	0.49554962	256276.42	35563
206.01466	281.5	0.49554962	256276.42	35563
292.93073	503.0	-0.49554962	256276.42	35563
92.26633	401.25	0.49554962	256276.42	35563
136.64215	411.25	0.49554962	256276.42	35563
103.50479	510.5	-0.49554962	256276.42	35563
346.4616	326.5	0.49554962	256276.42	35563
75.225815	383.0	0.49554962	256276.42	35563
128.95392	756.5	0.49554962	256276.42	35563
80.48369	313.5	0.49554962	256276.42	35563
118.1824	245.75	0.49554962	256276.42	35563
172.93051	366.75	0.49554962	256276.42	35563
261.4933	455.0	0.49554962	256276.42	35563
104.58136	474.75	0.49554962	256276.42	35563
168.43237	306.0	0.49554962	256276.42	35563
143.80334	380.0	0.49554962	256276.42	35563
108.63689	356.25	0.49554962	256276.42	35563
80.76213	242.875	0.49554962	256276.42	35563
206.02022	360.75	-0.49554962	256276.42	35563
96.370705	538.0	0.49554962	256276.42	35563
220.50899	425.5	-0.49554962	256276.42	35563
82.5176	321.25	0.49554962	256276.42	35563
59.73881	264.5	0.49554962	256276.42	35563
152.74129	220.875	0.49554962	256276.42	35563
92.15549	332.25	0.49554962	256276.42	35563
320.4926	322.0	0.49554962	256276.42	35563
178.38174	397.25	-0.49554962	256276.42	35563
253.08035	591.0	0.49554962	256276.42	35563
151.27734	365.25	0.49554962	256276.42	35563
