lep_pt	AK8_pt	genWeights	sumWeight	N_exp
597.78394	639.0	-0.49554962	209709.69	35563
537.2454	326.25	0.49554962	209709.69	35563
127.89443	234.0	-0.49554962	209709.69	35563
334.04007	332.75	-0.49554962	209709.69	35563
191.44005	334.75	0.49554962	209709.69	35563
98.82193	247.625	0.49554962	209709.69	35563
109.55735	386.5	0.49554962	209709.69	35563
75.71352	266.0	0.49554962	209709.69	35563
117.88961	353.25	-0.49554962	209709.69	35563
359.97464	972.0	0.49554962	209709.69	35563
56.79653	219.0	0.49554962	209709.69	35563
141.81004	339.5	0.49554962	209709.69	35563
311.80032	682.5	-0.49554962	209709.69	35563
144.7009	406.5	0.49554962	209709.69	35563
854.03973	825.5	-0.49554962	209709.69	35563
204.44225	217.25	0.49554962	209709.69	35563
93.61566	204.75	0.49554962	209709.69	35563
150.36526	260.5	-0.49554962	209709.69	35563
383.43716	214.625	0.49554962	209709.69	35563
119.4729	238.75	-0.49554962	209709.69	35563
368.91483	226.625	0.49554962	209709.69	35563
161.83958	470.5	0.49554962	209709.69	35563
79.88237	336.0	0.49554962	209709.69	35563
113.45903	269.0	-0.49554962	209709.69	35563
56.713295	329.25	-0.49554962	209709.69	35563
341.67407	216.875	0.49554962	209709.69	35563
224.79292	515.0	0.49554962	209709.69	35563
239.15201	397.25	-0.49554962	209709.69	35563
250.09856	492.75	-0.49554962	209709.69	35563
63.022404	281.75	0.49554962	209709.69	35563
204.38824	355.25	0.49554962	209709.69	35563
107.4911	418.5	0.49554962	209709.69	35563
126.24707	378.75	0.49554962	209709.69	35563
364.44617	572.0	0.49554962	209709.69	35563
286.38196	332.75	-0.49554962	209709.69	35563
398.2194	445.0	0.49554962	209709.69	35563
148.6881	504.0	0.49554962	209709.69	35563
97.989494	243.75	-0.49554962	209709.69	35563
322.16022	430.25	0.49554962	209709.69	35563
176.03444	366.0	0.49554962	209709.69	35563
338.26886	374.25	0.49554962	209709.69	35563
116.92141	446.25	0.49554962	209709.69	35563
81.580574	310.75	0.49554962	209709.69	35563
163.03664	291.5	0.49554962	209709.69	35563
167.06596	473.0	-0.49554962	209709.69	35563
410.7823	326.25	-0.49554962	209709.69	35563
95.01219	237.625	0.49554962	209709.69	35563
129.04724	486.25	0.49554962	209709.69	35563
215.78847	249.5	-0.49554962	209709.69	35563
106.59698	217.875	0.49554962	209709.69	35563
200.087	471.5	0.49554962	209709.69	35563
158.49811	258.0	0.49554962	209709.69	35563
119.457886	409.0	0.49554962	209709.69	35563
96.06554	369.0	-0.49554962	209709.69	35563
112.87345	283.25	0.49554962	209709.69	35563
202.8584	443.0	-0.49554962	209709.69	35563
96.64365	318.0	0.49554962	209709.69	35563
96.39839	293.5	-0.49554962	209709.69	35563
118.28728	1134.0	-0.49554962	209709.69	35563
109.137886	266.75	0.49554962	209709.69	35563
219.80415	662.0	0.49554962	209709.69	35563
250.94273	288.5	0.49554962	209709.69	35563
213.58029	200.25	-0.49554962	209709.69	35563
69.91796	383.5	0.49554962	209709.69	35563
537.82465	365.0	-0.49554962	209709.69	35563
369.6113	302.25	-0.49554962	209709.69	35563
147.4638	329.25	0.49554962	209709.69	35563
52.875675	318.0	-0.49554962	209709.69	35563
111.19464	288.75	0.49554962	209709.69	35563
177.6275	392.75	0.49554962	209709.69	35563
196.20918	252.5	0.49554962	209709.69	35563
117.76319	253.625	0.49554962	209709.69	35563
196.6226	372.5	0.49554962	209709.69	35563
139.32132	258.5	0.49554962	209709.69	35563
68.74933	264.5	0.49554962	209709.69	35563
122.77976	404.75	0.49554962	209709.69	35563
197.18892	217.875	0.49554962	209709.69	35563
351.51624	413.75	0.49554962	209709.69	35563
260.55756	585.0	-0.49554962	209709.69	35563
99.412	377.25	-0.49554962	209709.69	35563
351.47025	457.0	0.49554962	209709.69	35563
56.52421	301.0	0.49554962	209709.69	35563
104.1662	291.25	-0.49554962	209709.69	35563
86.52568	304.25	-0.49554962	209709.69	35563
219.37482	272.5	-0.49554962	209709.69	35563
91.91868	300.25	0.49554962	209709.69	35563
98.750374	443.25	0.49554962	209709.69	35563
180.3277	402.75	0.49554962	209709.69	35563
179.94278	224.75	-0.49554962	209709.69	35563
93.758125	405.5	0.49554962	209709.69	35563
366.9294	1175.0	0.49554962	209709.69	35563
505.09943	542.0	0.49554962	209709.69	35563
393.4142	322.0	0.49554962	209709.69	35563
163.09538	368.5	0.49554962	209709.69	35563
94.84743	321.5	-0.49554962	209709.69	35563
187.32983	360.0	0.49554962	209709.69	35563
157.98598	324.0	0.49554962	209709.69	35563
207.96236	284.0	0.49554962	209709.69	35563
71.81583	344.75	-0.49554962	209709.69	35563
218.34802	377.0	0.49554962	209709.69	35563
377.34525	296.25	0.49554962	209709.69	35563
275.45126	513.5	0.49554962	209709.69	35563
223.27254	449.25	0.49554962	209709.69	35563
85.724	491.25	-0.49554962	209709.69	35563
220.75488	320.25	0.49554962	209709.69	35563
144.23828	353.0	0.49554962	209709.69	35563
176.6719	363.75	0.49554962	209709.69	35563
104.86114	294.75	0.49554962	209709.69	35563
108.58891	364.25	-0.49554962	209709.69	35563
71.86146	287.25	-0.49554962	209709.69	35563
84.78595	232.75	0.49554962	209709.69	35563
352.55133	590.5	-0.49554962	209709.69	35563
305.8626	279.75	0.49554962	209709.69	35563
183.89659	526.0	0.49554962	209709.69	35563
149.55367	302.0	0.49554962	209709.69	35563
169.26427	443.75	-0.49554962	209709.69	35563
191.6616	317.0	0.49554962	209709.69	35563
449.9629	444.0	0.49554962	209709.69	35563
478.5122	391.0	-0.49554962	209709.69	35563
81.23778	299.25	0.49554962	209709.69	35563
74.56672	531.0	0.49554962	209709.69	35563
435.5217	633.0	0.49554962	209709.69	35563
181.9949	482.0	-0.49554962	209709.69	35563
203.85765	355.25	0.49554962	209709.69	35563
150.80408	368.75	-0.49554962	209709.69	35563
335.74585	543.5	-0.49554962	209709.69	35563
263.12292	539.0	0.49554962	209709.69	35563
76.89633	293.75	0.49554962	209709.69	35563
86.513824	233.125	0.49554962	209709.69	35563
246.27882	484.0	0.49554962	209709.69	35563
284.08362	310.75	-0.49554962	209709.69	35563
195.68362	503.0	0.49554962	209709.69	35563
136.09572	400.0	0.49554962	209709.69	35563
160.61314	400.5	0.49554962	209709.69	35563
255.89388	752.0	0.49554962	209709.69	35563
88.74757	247.25	0.49554962	209709.69	35563
129.26865	477.0	0.49554962	209709.69	35563
123.26492	262.75	0.49554962	209709.69	35563
229.26842	488.5	0.49554962	209709.69	35563
90.219315	407.5	0.49554962	209709.69	35563
95.4582	347.5	0.49554962	209709.69	35563
250.1129	344.25	0.49554962	209709.69	35563
93.513405	256.25	0.49554962	209709.69	35563
140.35046	406.25	-0.49554962	209709.69	35563
111.92789	293.25	-0.49554962	209709.69	35563
345.0009	435.75	0.49554962	209709.69	35563
521.28314	545.5	0.49554962	209709.69	35563
252.8706	491.25	0.49554962	209709.69	35563
417.07306	870.0	-0.49554962	209709.69	35563
203.82147	332.75	0.49554962	209709.69	35563
104.68243	303.5	-0.49554962	209709.69	35563
61.360348	249.625	-0.49554962	209709.69	35563
140.54675	249.0	0.49554962	209709.69	35563
75.682686	260.75	0.49554962	209709.69	35563
231.03114	454.0	0.49554962	209709.69	35563
101.67766	290.0	0.49554962	209709.69	35563
186.75235	271.25	0.49554962	209709.69	35563
69.45752	507.25	0.49554962	209709.69	35563
79.2223	290.0	-0.49554962	209709.69	35563
74.583	345.5	0.49554962	209709.69	35563
102.55508	362.5	-0.49554962	209709.69	35563
249.84778	436.75	0.49554962	209709.69	35563
97.51309	204.875	0.49554962	209709.69	35563
121.84807	440.25	0.49554962	209709.69	35563
88.43477	287.75	0.49554962	209709.69	35563
393.08475	1138.0	-0.49554962	209709.69	35563
215.79434	465.5	0.49554962	209709.69	35563
169.69894	389.25	0.49554962	209709.69	35563
201.18965	303.75	0.49554962	209709.69	35563
340.72208	593.0	-0.49554962	209709.69	35563
55.8575	314.5	0.49554962	209709.69	35563
90.47268	522.5	0.49554962	209709.69	35563
130.60313	288.0	-0.49554962	209709.69	35563
27.383606	339.75	0.49554962	209709.69	35563
344.10458	364.0	-0.49554962	209709.69	35563
153.52202	502.5	0.49554962	209709.69	35563
157.55853	333.25	0.49554962	209709.69	35563
129.50478	373.5	0.49554962	209709.69	35563
152.69168	239.5	0.49554962	209709.69	35563
312.08234	492.5	0.49554962	209709.69	35563
182.2488	452.0	0.49554962	209709.69	35563
613.993	385.0	0.49554962	209709.69	35563
170.22133	244.25	0.49554962	209709.69	35563
330.06055	716.5	0.49554962	209709.69	35563
215.19753	335.75	0.49554962	209709.69	35563
99.47643	383.25	0.49554962	209709.69	35563
66.624084	257.5	0.49554962	209709.69	35563
43.376198	408.5	0.49554962	209709.69	35563
87.91209	305.75	0.49554962	209709.69	35563
