AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
544.5	556.0	0.49554962	193245.5	35563
208.625	238.0	0.49554962	193245.5	35563
265.0	416.0	0.49554962	193245.5	35563
425.25	407.0	0.49554962	193245.5	35563
266.75	325.0	-0.49554962	193245.5	35563
236.25	179.5	-0.49554962	193245.5	35563
377.75	358.0	0.49554962	193245.5	35563
473.75	442.0	0.49554962	193245.5	35563
563.0	482.0	0.49554962	193245.5	35563
1268.0	1212.0	0.49554962	193245.5	35563
254.75	217.5	0.49554962	193245.5	35563
353.25	400.0	-0.49554962	193245.5	35563
511.75	512.0	0.49554962	193245.5	35563
432.5	331.0	0.49554962	193245.5	35563
906.5	696.0	-0.49554962	193245.5	35563
409.25	364.0	0.49554962	193245.5	35563
437.25	390.0	0.49554962	193245.5	35563
268.25	367.0	0.49554962	193245.5	35563
217.875	194.0	-0.49554962	193245.5	35563
383.25	420.0	-0.49554962	193245.5	35563
296.5	297.0	-0.49554962	193245.5	35563
377.75	448.0	0.49554962	193245.5	35563
255.125	300.0	0.49554962	193245.5	35563
228.0	302.0	0.49554962	193245.5	35563
518.5	556.0	-0.49554962	193245.5	35563
262.0	285.0	0.49554962	193245.5	35563
243.5	333.0	0.49554962	193245.5	35563
370.5	294.0	0.49554962	193245.5	35563
276.25	266.0	0.49554962	193245.5	35563
419.0	417.0	0.49554962	193245.5	35563
443.5	437.0	0.49554962	193245.5	35563
323.75	228.0	0.49554962	193245.5	35563
211.875	194.5	0.49554962	193245.5	35563
417.25	433.0	0.49554962	193245.5	35563
277.5	276.0	0.49554962	193245.5	35563
281.25	293.0	0.49554962	193245.5	35563
331.0	376.0	0.49554962	193245.5	35563
550.0	566.0	0.49554962	193245.5	35563
479.0	386.0	0.49554962	193245.5	35563
759.5	776.0	-0.49554962	193245.5	35563
263.5	256.0	0.49554962	193245.5	35563
232.875	369.0	0.49554962	193245.5	35563
460.0	432.0	-0.49554962	193245.5	35563
338.5	339.0	-0.49554962	193245.5	35563
316.25	305.0	0.49554962	193245.5	35563
497.75	532.0	0.49554962	193245.5	35563
306.75	311.0	0.49554962	193245.5	35563
251.625	276.0	-0.49554962	193245.5	35563
732.5	774.0	0.49554962	193245.5	35563
434.25	453.0	-0.49554962	193245.5	35563
453.0	506.0	0.49554962	193245.5	35563
370.0	344.0	0.49554962	193245.5	35563
453.5	283.0	0.49554962	193245.5	35563
790.5	766.0	-0.49554962	193245.5	35563
261.75	370.0	0.49554962	193245.5	35563
422.5	426.0	-0.49554962	193245.5	35563
297.0	368.0	-0.49554962	193245.5	35563
434.25	441.0	0.49554962	193245.5	35563
505.0	482.0	-0.49554962	193245.5	35563
267.5	333.0	0.49554962	193245.5	35563
302.5	284.0	0.49554962	193245.5	35563
468.75	616.0	-0.49554962	193245.5	35563
204.875	329.0	0.49554962	193245.5	35563
351.0	360.0	-0.49554962	193245.5	35563
269.25	206.0	0.49554962	193245.5	35563
238.25	269.0	0.49554962	193245.5	35563
298.25	256.0	-0.49554962	193245.5	35563
261.5	293.0	0.49554962	193245.5	35563
400.25	412.0	0.49554962	193245.5	35563
399.0	364.0	0.49554962	193245.5	35563
290.5	313.0	-0.49554962	193245.5	35563
213.125	235.5	0.49554962	193245.5	35563
403.0	393.0	0.49554962	193245.5	35563
344.5	351.0	-0.49554962	193245.5	35563
297.5	239.0	0.49554962	193245.5	35563
762.0	832.0	0.49554962	193245.5	35563
580.0	572.0	0.49554962	193245.5	35563
458.75	444.0	0.49554962	193245.5	35563
523.0	516.0	0.49554962	193245.5	35563
673.0	616.0	-0.49554962	193245.5	35563
687.0	704.0	0.49554962	193245.5	35563
433.25	121.5	0.49554962	193245.5	35563
339.0	266.0	0.49554962	193245.5	35563
524.5	544.0	-0.49554962	193245.5	35563
565.5	556.0	-0.49554962	193245.5	35563
419.25	302.0	-0.49554962	193245.5	35563
272.75	146.5	0.49554962	193245.5	35563
1029.0	974.0	0.49554962	193245.5	35563
329.0	378.0	-0.49554962	193245.5	35563
524.0	548.0	0.49554962	193245.5	35563
493.75	341.0	0.49554962	193245.5	35563
352.5	264.0	0.49554962	193245.5	35563
427.0	396.0	0.49554962	193245.5	35563
872.5	878.0	0.49554962	193245.5	35563
355.25	355.0	0.49554962	193245.5	35563
553.5	530.0	-0.49554962	193245.5	35563
365.0	333.0	0.49554962	193245.5	35563
234.5	233.5	0.49554962	193245.5	35563
335.75	350.0	-0.49554962	193245.5	35563
262.0	253.5	0.49554962	193245.5	35563
462.0	448.0	0.49554962	193245.5	35563
731.0	730.0	-0.49554962	193245.5	35563
666.0	640.0	0.49554962	193245.5	35563
465.0	514.0	0.49554962	193245.5	35563
415.75	264.0	-0.49554962	193245.5	35563
246.75	336.0	0.49554962	193245.5	35563
890.5	898.0	0.49554962	193245.5	35563
587.0	598.0	0.49554962	193245.5	35563
348.75	302.0	0.49554962	193245.5	35563
362.0	353.0	0.49554962	193245.5	35563
329.75	317.0	0.49554962	193245.5	35563
435.0	439.0	-0.49554962	193245.5	35563
745.0	614.0	0.49554962	193245.5	35563
442.0	409.0	0.49554962	193245.5	35563
400.0	379.0	0.49554962	193245.5	35563
530.5	493.0	0.49554962	193245.5	35563
834.5	820.0	0.49554962	193245.5	35563
955.0	896.0	0.49554962	193245.5	35563
509.5	586.0	0.49554962	193245.5	35563
258.0	251.5	0.49554962	193245.5	35563
