AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
364.5	398.0	0.49554962	209628.39	35563
686.0	644.0	0.49554962	209628.39	35563
521.0	509.0	0.49554962	209628.39	35563
264.5	186.5	0.49554962	209628.39	35563
439.5	274.0	0.49554962	209628.39	35563
352.25	323.0	0.49554962	209628.39	35563
409.5	435.0	0.49554962	209628.39	35563
528.5	434.0	0.49554962	209628.39	35563
447.25	430.0	0.49554962	209628.39	35563
217.25	222.0	0.49554962	209628.39	35563
495.0	487.0	0.49554962	209628.39	35563
337.75	355.0	0.49554962	209628.39	35563
292.25	292.0	0.49554962	209628.39	35563
848.0	812.0	0.49554962	209628.39	35563
656.0	656.0	0.49554962	209628.39	35563
432.0	393.0	0.49554962	209628.39	35563
285.0	295.0	-0.49554962	209628.39	35563
374.25	412.0	0.49554962	209628.39	35563
290.75	299.0	0.49554962	209628.39	35563
363.0	314.0	0.49554962	209628.39	35563
334.25	354.0	0.49554962	209628.39	35563
323.25	303.0	-0.49554962	209628.39	35563
387.0	347.0	0.49554962	209628.39	35563
385.5	317.0	0.49554962	209628.39	35563
311.75	319.0	0.49554962	209628.39	35563
653.5	518.0	0.49554962	209628.39	35563
280.25	150.0	0.49554962	209628.39	35563
217.0	125.5	-0.49554962	209628.39	35563
363.75	386.0	0.49554962	209628.39	35563
327.5	442.0	0.49554962	209628.39	35563
307.5	304.0	-0.49554962	209628.39	35563
410.25	430.0	0.49554962	209628.39	35563
222.375	162.0	0.49554962	209628.39	35563
342.0	142.0	0.49554962	209628.39	35563
593.0	446.0	0.49554962	209628.39	35563
636.0	458.0	0.49554962	209628.39	35563
352.25	351.0	0.49554962	209628.39	35563
1011.5	1008.0	-0.49554962	209628.39	35563
274.5	361.0	0.49554962	209628.39	35563
299.75	218.0	-0.49554962	209628.39	35563
452.0	496.0	0.49554962	209628.39	35563
252.5	264.0	0.49554962	209628.39	35563
736.5	692.0	0.49554962	209628.39	35563
381.0	380.0	0.49554962	209628.39	35563
658.0	752.0	-0.49554962	209628.39	35563
610.0	730.0	-0.49554962	209628.39	35563
793.5	790.0	-0.49554962	209628.39	35563
378.0	349.0	0.49554962	209628.39	35563
314.25	380.0	0.49554962	209628.39	35563
386.0	403.0	0.49554962	209628.39	35563
369.5	415.0	0.49554962	209628.39	35563
486.0	538.0	0.49554962	209628.39	35563
695.5	662.0	0.49554962	209628.39	35563
377.0	445.0	0.49554962	209628.39	35563
269.25	331.0	0.49554962	209628.39	35563
258.5	232.0	0.49554962	209628.39	35563
385.25	372.0	-0.49554962	209628.39	35563
245.0	247.0	0.49554962	209628.39	35563
327.75	334.0	0.49554962	209628.39	35563
280.75	252.0	0.49554962	209628.39	35563
220.0	361.0	0.49554962	209628.39	35563
332.5	291.0	0.49554962	209628.39	35563
298.5	237.0	0.49554962	209628.39	35563
429.75	492.0	0.49554962	209628.39	35563
510.25	450.0	0.49554962	209628.39	35563
516.0	544.0	0.49554962	209628.39	35563
339.75	337.0	-0.49554962	209628.39	35563
404.75	421.0	0.49554962	209628.39	35563
494.5	444.0	0.49554962	209628.39	35563
707.0	469.0	0.49554962	209628.39	35563
398.5	425.0	0.49554962	209628.39	35563
352.25	340.0	0.49554962	209628.39	35563
417.0	345.0	0.49554962	209628.39	35563
362.25	261.0	-0.49554962	209628.39	35563
865.0	866.0	0.49554962	209628.39	35563
219.875	260.0	0.49554962	209628.39	35563
299.5	235.0	0.49554962	209628.39	35563
518.5	540.0	0.49554962	209628.39	35563
272.75	206.0	0.49554962	209628.39	35563
268.75	234.0	0.49554962	209628.39	35563
609.5	586.0	0.49554962	209628.39	35563
464.0	498.0	0.49554962	209628.39	35563
239.75	257.0	0.49554962	209628.39	35563
474.0	447.0	0.49554962	209628.39	35563
244.875	258.0	0.49554962	209628.39	35563
580.0	604.0	0.49554962	209628.39	35563
419.0	412.0	0.49554962	209628.39	35563
328.0	458.0	0.49554962	209628.39	35563
312.75	371.0	0.49554962	209628.39	35563
434.5	406.0	0.49554962	209628.39	35563
287.25	334.0	0.49554962	209628.39	35563
382.75	393.0	-0.49554962	209628.39	35563
280.0	294.0	0.49554962	209628.39	35563
343.75	341.0	0.49554962	209628.39	35563
303.5	319.0	0.49554962	209628.39	35563
312.25	434.0	-0.49554962	209628.39	35563
459.5	444.0	0.49554962	209628.39	35563
330.5	322.0	0.49554962	209628.39	35563
712.5	814.0	0.49554962	209628.39	35563
506.0	485.0	0.49554962	209628.39	35563
350.75	346.0	0.49554962	209628.39	35563
333.5	329.0	0.49554962	209628.39	35563
261.75	264.0	0.49554962	209628.39	35563
210.5	145.5	0.49554962	209628.39	35563
266.75	326.0	0.49554962	209628.39	35563
285.5	356.0	0.49554962	209628.39	35563
531.5	540.0	0.49554962	209628.39	35563
730.5	672.0	0.49554962	209628.39	35563
452.0	470.0	0.49554962	209628.39	35563
295.5	237.0	-0.49554962	209628.39	35563
330.25	369.0	0.49554962	209628.39	35563
720.5	688.0	0.49554962	209628.39	35563
279.25	296.0	0.49554962	209628.39	35563
411.25	411.0	0.49554962	209628.39	35563
705.0	702.0	0.49554962	209628.39	35563
433.75	290.0	0.49554962	209628.39	35563
559.0	544.0	0.49554962	209628.39	35563
231.375	197.5	0.49554962	209628.39	35563
366.75	98.5	0.49554962	209628.39	35563
221.875	277.0	0.49554962	209628.39	35563
297.5	469.0	-0.49554962	209628.39	35563
221.625	293.0	-0.49554962	209628.39	35563
415.5	238.0	0.49554962	209628.39	35563
509.25	445.0	0.49554962	209628.39	35563
484.0	431.0	0.49554962	209628.39	35563
505.5	408.0	0.49554962	209628.39	35563
688.0	622.0	0.49554962	209628.39	35563
455.5	505.0	0.49554962	209628.39	35563
465.75	509.0	0.49554962	209628.39	35563
604.0	582.0	0.49554962	209628.39	35563
898.5	854.0	-0.49554962	209628.39	35563
317.0	337.0	-0.49554962	209628.39	35563
548.0	548.0	0.49554962	209628.39	35563
439.0	429.0	-0.49554962	209628.39	35563
391.0	372.0	0.49554962	209628.39	35563
558.0	472.0	0.49554962	209628.39	35563
565.0	576.0	0.49554962	209628.39	35563
432.0	451.0	0.49554962	209628.39	35563
434.5	504.0	0.49554962	209628.39	35563
558.0	550.0	0.49554962	209628.39	35563
390.75	360.0	-0.49554962	209628.39	35563
479.5	484.0	0.49554962	209628.39	35563
280.75	253.5	-0.49554962	209628.39	35563
396.25	371.0	0.49554962	209628.39	35563
282.0	251.5	0.49554962	209628.39	35563
561.5	552.0	0.49554962	209628.39	35563
332.75	357.0	-0.49554962	209628.39	35563
540.5	518.0	-0.49554962	209628.39	35563
559.0	499.0	0.49554962	209628.39	35563
420.0	422.0	0.49554962	209628.39	35563
426.0	490.0	0.49554962	209628.39	35563
310.75	278.0	0.49554962	209628.39	35563
582.5	540.0	0.49554962	209628.39	35563
374.75	386.0	0.49554962	209628.39	35563
353.25	354.0	0.49554962	209628.39	35563
463.5	459.0	-0.49554962	209628.39	35563
432.5	413.0	-0.49554962	209628.39	35563
302.0	172.0	-0.49554962	209628.39	35563
397.0	387.0	0.49554962	209628.39	35563
410.25	392.0	0.49554962	209628.39	35563
789.0	868.0	-0.49554962	209628.39	35563
319.75	342.0	-0.49554962	209628.39	35563
332.0	315.0	-0.49554962	209628.39	35563
376.5	415.0	0.49554962	209628.39	35563
232.75	231.5	0.49554962	209628.39	35563
375.0	441.0	-0.49554962	209628.39	35563
258.25	272.0	0.49554962	209628.39	35563
201.25	289.0	0.49554962	209628.39	35563
392.0	415.0	0.49554962	209628.39	35563
576.5	606.0	0.49554962	209628.39	35563
232.75	326.0	-0.49554962	209628.39	35563
456.75	414.0	0.49554962	209628.39	35563
289.75	295.0	-0.49554962	209628.39	35563
833.5	748.0	0.49554962	209628.39	35563
230.5	144.0	-0.49554962	209628.39	35563
642.0	608.0	0.49554962	209628.39	35563
397.0	373.0	0.49554962	209628.39	35563
455.5	456.0	-0.49554962	209628.39	35563
467.5	406.0	0.49554962	209628.39	35563
438.5	429.0	-0.49554962	209628.39	35563
824.0	842.0	0.49554962	209628.39	35563
480.5	418.0	0.49554962	209628.39	35563
696.0	674.0	0.49554962	209628.39	35563
909.0	876.0	0.49554962	209628.39	35563
213.25	211.0	0.49554962	209628.39	35563
707.0	720.0	-0.49554962	209628.39	35563
204.0	246.5	-0.49554962	209628.39	35563
349.5	322.0	0.49554962	209628.39	35563
504.25	446.0	0.49554962	209628.39	35563
422.0	405.0	-0.49554962	209628.39	35563
315.75	490.0	0.49554962	209628.39	35563
439.5	424.0	0.49554962	209628.39	35563
225.875	224.5	-0.49554962	209628.39	35563
535.0	508.0	0.49554962	209628.39	35563
503.75	489.0	-0.49554962	209628.39	35563
382.25	357.0	0.49554962	209628.39	35563
270.25	209.5	-0.49554962	209628.39	35563
321.0	330.0	-0.49554962	209628.39	35563
409.5	352.0	0.49554962	209628.39	35563
416.0	447.0	-0.49554962	209628.39	35563
260.0	376.0	-0.49554962	209628.39	35563
514.0	510.0	0.49554962	209628.39	35563
481.5	466.0	0.49554962	209628.39	35563
469.25	480.0	0.49554962	209628.39	35563
377.0	375.0	0.49554962	209628.39	35563
822.5	800.0	-0.49554962	209628.39	35563
286.25	322.0	0.49554962	209628.39	35563
353.25	362.0	-0.49554962	209628.39	35563
390.5	359.0	0.49554962	209628.39	35563
348.25	341.0	-0.49554962	209628.39	35563
447.0	502.0	0.49554962	209628.39	35563
741.5	532.0	0.49554962	209628.39	35563
560.5	622.0	0.49554962	209628.39	35563
408.25	262.0	-0.49554962	209628.39	35563
303.75	360.0	-0.49554962	209628.39	35563
510.25	258.0	-0.49554962	209628.39	35563
394.25	238.5	-0.49554962	209628.39	35563
543.0	464.0	0.49554962	209628.39	35563
321.0	231.0	-0.49554962	209628.39	35563
531.5	542.0	0.49554962	209628.39	35563
291.25	290.0	0.49554962	209628.39	35563
333.75	307.0	0.49554962	209628.39	35563
327.5	406.0	0.49554962	209628.39	35563
380.25	383.0	0.49554962	209628.39	35563
349.25	403.0	0.49554962	209628.39	35563
634.0	582.0	0.49554962	209628.39	35563
343.75	333.0	0.49554962	209628.39	35563
393.5	350.0	-0.49554962	209628.39	35563
387.0	392.0	0.49554962	209628.39	35563
222.875	259.0	0.49554962	209628.39	35563
284.5	214.0	0.49554962	209628.39	35563
374.0	166.5	0.49554962	209628.39	35563
223.125	234.0	0.49554962	209628.39	35563
392.0	373.0	0.49554962	209628.39	35563
597.5	580.0	0.49554962	209628.39	35563
689.0	718.0	-0.49554962	209628.39	35563
592.5	652.0	0.49554962	209628.39	35563
519.0	554.0	0.49554962	209628.39	35563
272.75	289.0	-0.49554962	209628.39	35563
339.5	330.0	-0.49554962	209628.39	35563
396.0	359.0	0.49554962	209628.39	35563
368.75	265.0	-0.49554962	209628.39	35563
306.0	142.0	-0.49554962	209628.39	35563
319.5	288.0	0.49554962	209628.39	35563
343.0	318.0	0.49554962	209628.39	35563
301.75	337.0	0.49554962	209628.39	35563
398.0	490.0	-0.49554962	209628.39	35563
587.0	448.0	0.49554962	209628.39	35563
202.5	269.0	0.49554962	209628.39	35563
382.75	372.0	0.49554962	209628.39	35563
594.0	582.0	0.49554962	209628.39	35563
494.75	465.0	0.49554962	209628.39	35563
397.25	305.0	-0.49554962	209628.39	35563
338.25	426.0	0.49554962	209628.39	35563
442.0	457.0	0.49554962	209628.39	35563
371.0	364.0	0.49554962	209628.39	35563
668.5	702.0	0.49554962	209628.39	35563
392.25	385.0	-0.49554962	209628.39	35563
305.5	490.0	0.49554962	209628.39	35563
672.5	650.0	-0.49554962	209628.39	35563
307.5	258.0	0.49554962	209628.39	35563
366.75	54.5	-0.49554962	209628.39	35563
381.75	429.0	0.49554962	209628.39	35563
515.0	470.0	0.49554962	209628.39	35563
481.25	536.0	0.49554962	209628.39	35563
894.5	870.0	-0.49554962	209628.39	35563
552.0	614.0	0.49554962	209628.39	35563
272.25	216.0	-0.49554962	209628.39	35563
319.0	254.0	0.49554962	209628.39	35563
1046.0	1022.0	0.49554962	209628.39	35563
218.125	76.5	0.49554962	209628.39	35563
331.25	325.0	0.49554962	209628.39	35563
487.5	219.0	0.49554962	209628.39	35563
241.0	159.5	-0.49554962	209628.39	35563
691.0	437.0	0.49554962	209628.39	35563
683.5	692.0	0.49554962	209628.39	35563
220.875	81.25	0.49554962	209628.39	35563
232.25	193.0	-0.49554962	209628.39	35563
464.0	457.0	0.49554962	209628.39	35563
346.75	401.0	0.49554962	209628.39	35563
508.25	502.0	0.49554962	209628.39	35563
396.75	373.0	-0.49554962	209628.39	35563
307.75	339.0	-0.49554962	209628.39	35563
394.75	402.0	0.49554962	209628.39	35563
322.75	378.0	0.49554962	209628.39	35563
513.5	426.0	0.49554962	209628.39	35563
796.5	784.0	-0.49554962	209628.39	35563
253.75	378.0	-0.49554962	209628.39	35563
525.0	530.0	0.49554962	209628.39	35563
325.25	203.5	0.49554962	209628.39	35563
359.5	316.0	-0.49554962	209628.39	35563
394.5	371.0	0.49554962	209628.39	35563
526.5	598.0	0.49554962	209628.39	35563
361.25	388.0	0.49554962	209628.39	35563
374.25	400.0	-0.49554962	209628.39	35563
327.25	337.0	0.49554962	209628.39	35563
302.0	316.0	0.49554962	209628.39	35563
266.0	303.0	0.49554962	209628.39	35563
463.25	460.0	-0.49554962	209628.39	35563
577.0	590.0	-0.49554962	209628.39	35563
324.0	334.0	-0.49554962	209628.39	35563
494.0	462.0	0.49554962	209628.39	35563
279.25	246.0	-0.49554962	209628.39	35563
551.0	548.0	0.49554962	209628.39	35563
617.0	648.0	-0.49554962	209628.39	35563
284.25	120.0	-0.49554962	209628.39	35563
397.75	401.0	0.49554962	209628.39	35563
353.5	412.0	0.49554962	209628.39	35563
354.5	364.0	0.49554962	209628.39	35563
548.0	540.0	0.49554962	209628.39	35563
405.0	427.0	0.49554962	209628.39	35563
253.625	230.0	0.49554962	209628.39	35563
616.0	730.0	0.49554962	209628.39	35563
376.75	365.0	0.49554962	209628.39	35563
337.0	369.0	0.49554962	209628.39	35563
366.0	363.0	0.49554962	209628.39	35563
344.25	326.0	0.49554962	209628.39	35563
376.5	415.0	0.49554962	209628.39	35563
629.0	634.0	0.49554962	209628.39	35563
300.5	306.0	-0.49554962	209628.39	35563
417.75	255.0	0.49554962	209628.39	35563
407.25	401.0	0.49554962	209628.39	35563
731.5	724.0	0.49554962	209628.39	35563
319.25	326.0	0.49554962	209628.39	35563
264.5	278.0	-0.49554962	209628.39	35563
513.0	526.0	0.49554962	209628.39	35563
411.75	433.0	-0.49554962	209628.39	35563
219.625	236.0	0.49554962	209628.39	35563
220.875	159.5	0.49554962	209628.39	35563
239.125	238.0	0.49554962	209628.39	35563
644.5	37.375	0.49554962	209628.39	35563
269.5	351.0	0.49554962	209628.39	35563
338.75	256.0	-0.49554962	209628.39	35563
658.0	658.0	0.49554962	209628.39	35563
332.25	400.0	0.49554962	209628.39	35563
489.5	491.0	0.49554962	209628.39	35563
357.5	374.0	-0.49554962	209628.39	35563
225.375	241.5	0.49554962	209628.39	35563
1317.0	982.0	0.49554962	209628.39	35563
246.0	261.0	-0.49554962	209628.39	35563
513.5	205.5	-0.49554962	209628.39	35563
398.75	382.0	0.49554962	209628.39	35563
601.0	634.0	-0.49554962	209628.39	35563
740.5	626.0	0.49554962	209628.39	35563
211.625	160.0	0.49554962	209628.39	35563
363.5	389.0	0.49554962	209628.39	35563
572.0	522.0	0.49554962	209628.39	35563
374.5	418.0	0.49554962	209628.39	35563
373.75	414.0	0.49554962	209628.39	35563
322.0	318.0	0.49554962	209628.39	35563
289.75	314.0	-0.49554962	209628.39	35563
529.0	494.0	0.49554962	209628.39	35563
348.25	346.0	-0.49554962	209628.39	35563
268.0	317.0	0.49554962	209628.39	35563
336.0	342.0	0.49554962	209628.39	35563
257.25	284.0	-0.49554962	209628.39	35563
598.5	596.0	0.49554962	209628.39	35563
483.0	439.0	-0.49554962	209628.39	35563
458.0	475.0	0.49554962	209628.39	35563
517.0	510.0	-0.49554962	209628.39	35563
230.0	259.0	0.49554962	209628.39	35563
