lep_pt	genWeights	sumWeight	N_exp
38.27525	72.6983	4760721.0	12199200
23.814281	72.6983	4760721.0	12199200
33.2814	72.6983	4760721.0	12199200
43.500465	72.6983	4760721.0	12199200
28.528326	72.6983	4760721.0	12199200
76.65737	72.6983	4760721.0	12199200
36.22208	72.6983	4760721.0	12199200
40.532642	72.6983	4760721.0	12199200
58.669216	72.6983	4760721.0	12199200
78.363205	72.6983	4760721.0	12199200
62.52223	72.6983	4760721.0	12199200
43.811604	72.6983	4760721.0	12199200
52.34488	72.6983	4760721.0	12199200
68.95473	72.6983	4760721.0	12199200
70.218056	72.6983	4760721.0	12199200
39.75563	72.6983	4760721.0	12199200
89.56445	72.6983	4760721.0	12199200
128.9796	72.6983	4760721.0	12199200
19.905966	72.6983	4760721.0	12199200
23.428936	72.6983	4760721.0	12199200
46.984055	72.6983	4760721.0	12199200
67.89282	72.6983	4760721.0	12199200
88.441956	72.6983	4760721.0	12199200
243.62146	72.6983	4760721.0	12199200
146.58466	72.6983	4760721.0	12199200
74.96595	72.6983	4760721.0	12199200
51.28542	72.6983	4760721.0	12199200
53.337025	72.6983	4760721.0	12199200
77.19237	72.6983	4760721.0	12199200
16.886044	72.6983	4760721.0	12199200
88.390854	72.6983	4760721.0	12199200
24.844675	72.6983	4760721.0	12199200
79.50069	72.6983	4760721.0	12199200
54.763004	72.6983	4760721.0	12199200
38.392628	72.6983	4760721.0	12199200
31.57155	72.6983	4760721.0	12199200
40.29838	72.6983	4760721.0	12199200
94.902466	72.6983	4760721.0	12199200
78.8821	72.6983	4760721.0	12199200
88.9976	72.6983	4760721.0	12199200
38.472134	72.6983	4760721.0	12199200
36.155937	72.6983	4760721.0	12199200
50.87737	72.6983	4760721.0	12199200
75.690414	72.6983	4760721.0	12199200
107.83391	72.6983	4760721.0	12199200
52.52065	72.6983	4760721.0	12199200
76.260895	72.6983	4760721.0	12199200
42.847736	72.6983	4760721.0	12199200
41.54182	72.6983	4760721.0	12199200
30.29662	72.6983	4760721.0	12199200
67.522514	72.6983	4760721.0	12199200
60.347004	72.6983	4760721.0	12199200
29.60044	72.6983	4760721.0	12199200
32.036575	72.6983	4760721.0	12199200
37.525677	72.6983	4760721.0	12199200
20.07669	72.6983	4760721.0	12199200
25.319883	72.6983	4760721.0	12199200
31.47463	72.6983	4760721.0	12199200
80.44495	72.6983	4760721.0	12199200
41.185955	72.6983	4760721.0	12199200
128.31792	72.6983	4760721.0	12199200
156.1626	72.6983	4760721.0	12199200
46.237114	72.6983	4760721.0	12199200
122.5769	72.6983	4760721.0	12199200
61.50913	72.6983	4760721.0	12199200
52.455406	72.6983	4760721.0	12199200
20.332787	72.6983	4760721.0	12199200
53.882336	72.6983	4760721.0	12199200
120.61281	72.6983	4760721.0	12199200
23.314175	72.6983	4760721.0	12199200
176.25256	72.6983	4760721.0	12199200
113.40858	72.6983	4760721.0	12199200
25.812551	72.6983	4760721.0	12199200
99.83555	-72.6983	4760721.0	12199200
39.54678	72.6983	4760721.0	12199200
24.29459	72.6983	4760721.0	12199200
20.26439	72.6983	4760721.0	12199200
25.470758	72.6983	4760721.0	12199200
57.90312	72.6983	4760721.0	12199200
50.398884	72.6983	4760721.0	12199200
27.82822	72.6983	4760721.0	12199200
59.149143	72.6983	4760721.0	12199200
57.296795	72.6983	4760721.0	12199200
45.307064	72.6983	4760721.0	12199200
18.55534	72.6983	4760721.0	12199200
47.849968	72.6983	4760721.0	12199200
49.77343	72.6983	4760721.0	12199200
53.1111	72.6983	4760721.0	12199200
121.808	72.6983	4760721.0	12199200
28.83473	72.6983	4760721.0	12199200
36.725727	72.6983	4760721.0	12199200
40.479103	72.6983	4760721.0	12199200
52.563614	72.6983	4760721.0	12199200
74.488106	72.6983	4760721.0	12199200
32.401127	72.6983	4760721.0	12199200
15.831452	72.6983	4760721.0	12199200
79.038284	72.6983	4760721.0	12199200
35.328445	72.6983	4760721.0	12199200
21.306551	72.6983	4760721.0	12199200
51.823204	72.6983	4760721.0	12199200
37.614296	72.6983	4760721.0	12199200
50.75815	72.6983	4760721.0	12199200
63.709793	72.6983	4760721.0	12199200
31.452637	72.6983	4760721.0	12199200
47.038277	72.6983	4760721.0	12199200
35.715225	72.6983	4760721.0	12199200
93.7774	72.6983	4760721.0	12199200
45.68999	72.6983	4760721.0	12199200
70.809616	72.6983	4760721.0	12199200
59.893078	72.6983	4760721.0	12199200
70.42239	72.6983	4760721.0	12199200
37.483406	72.6983	4760721.0	12199200
41.727146	72.6983	4760721.0	12199200
45.760895	72.6983	4760721.0	12199200
33.970528	72.6983	4760721.0	12199200
31.328445	72.6983	4760721.0	12199200
20.476963	72.6983	4760721.0	12199200
23.692827	-72.6983	4760721.0	12199200
88.561455	72.6983	4760721.0	12199200
41.852028	72.6983	4760721.0	12199200
52.296326	72.6983	4760721.0	12199200
50.306465	72.6983	4760721.0	12199200
41.593758	72.6983	4760721.0	12199200
33.64232	72.6983	4760721.0	12199200
22.405447	72.6983	4760721.0	12199200
179.69943	72.6983	4760721.0	12199200
82.41316	72.6983	4760721.0	12199200
66.68448	72.6983	4760721.0	12199200
89.94207	72.6983	4760721.0	12199200
71.346115	72.6983	4760721.0	12199200
88.732765	72.6983	4760721.0	12199200
43.824932	72.6983	4760721.0	12199200
56.091454	72.6983	4760721.0	12199200
42.245667	72.6983	4760721.0	12199200
77.74281	72.6983	4760721.0	12199200
14.150826	72.6983	4760721.0	12199200
54.284977	72.6983	4760721.0	12199200
57.598373	72.6983	4760721.0	12199200
103.8702	72.6983	4760721.0	12199200
182.30052	72.6983	4760721.0	12199200
117.83056	72.6983	4760721.0	12199200
95.54709	72.6983	4760721.0	12199200
112.58532	72.6983	4760721.0	12199200
33.75439	72.6983	4760721.0	12199200
99.040855	72.6983	4760721.0	12199200
36.039623	72.6983	4760721.0	12199200
48.4909	72.6983	4760721.0	12199200
32.106686	72.6983	4760721.0	12199200
44.46244	72.6983	4760721.0	12199200
99.20007	72.6983	4760721.0	12199200
28.31029	72.6983	4760721.0	12199200
51.436592	72.6983	4760721.0	12199200
31.561848	72.6983	4760721.0	12199200
21.01686	72.6983	4760721.0	12199200
73.90566	72.6983	4760721.0	12199200
66.084274	72.6983	4760721.0	12199200
74.06507	72.6983	4760721.0	12199200
115.198456	72.6983	4760721.0	12199200
57.138985	72.6983	4760721.0	12199200
122.28759	72.6983	4760721.0	12199200
37.879364	72.6983	4760721.0	12199200
108.29076	72.6983	4760721.0	12199200
22.927633	72.6983	4760721.0	12199200
84.121445	72.6983	4760721.0	12199200
31.846035	72.6983	4760721.0	12199200
16.78999	72.6983	4760721.0	12199200
20.696583	72.6983	4760721.0	12199200
36.25626	72.6983	4760721.0	12199200
44.40005	72.6983	4760721.0	12199200
28.822737	72.6983	4760721.0	12199200
58.20449	72.6983	4760721.0	12199200
40.019226	72.6983	4760721.0	12199200
70.78186	72.6983	4760721.0	12199200
19.72709	72.6983	4760721.0	12199200
36.39824	72.6983	4760721.0	12199200
119.69375	72.6983	4760721.0	12199200
18.95279	72.6983	4760721.0	12199200
89.13893	72.6983	4760721.0	12199200
20.453157	72.6983	4760721.0	12199200
79.60831	72.6983	4760721.0	12199200
70.5853	72.6983	4760721.0	12199200
107.36402	72.6983	4760721.0	12199200
82.35522	72.6983	4760721.0	12199200
81.664894	72.6983	4760721.0	12199200
52.305645	72.6983	4760721.0	12199200
277.918	72.6983	4760721.0	12199200
207.38576	72.6983	4760721.0	12199200
82.384125	72.6983	4760721.0	12199200
139.92723	72.6983	4760721.0	12199200
54.681446	72.6983	4760721.0	12199200
30.532534	72.6983	4760721.0	12199200
56.30489	72.6983	4760721.0	12199200
53.59011	72.6983	4760721.0	12199200
113.19635	72.6983	4760721.0	12199200
81.16564	72.6983	4760721.0	12199200
149.20952	72.6983	4760721.0	12199200
