lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
66.23192	456.0	103.125	140.125	1.0	576609.0	77280
185.16428	486.5	95.25	138.875	1.0	576609.0	77280
121.93124	465.0	75.25	152.625	1.0	576609.0	77280
50.506973	374.5	88.5625	168.375	1.0	576609.0	77280
60.839985	561.5	41.875	1.9990234	1.0	576609.0	77280
58.650303	509.25	101.625	176.875	1.0	576609.0	77280
141.68912	471.75	125.5	143.625	1.0	576609.0	77280
683.7873	600.5	107.1875	216.375	1.0	576609.0	77280
151.5862	400.25	145.625	142.5	1.0	576609.0	77280
830.6981	642.5	129.25	187.125	1.0	576609.0	77280
310.614	646.0	141.125	176.625	1.0	576609.0	77280
89.578896	465.0	181.125	190.25	1.0	576609.0	77280
119.534836	428.0	114.0	148.5	1.0	576609.0	77280
362.1282	494.75	128.625	157.875	1.0	576609.0	77280
227.092	443.25	134.625	191.25	1.0	576609.0	77280
212.36826	548.0	115.4375	11.875	1.0	576609.0	77280
83.40196	446.25	112.8125	158.0	1.0	576609.0	77280
217.59688	609.5	244.125	241.125	1.0	576609.0	77280
104.117096	340.25	70.5625	162.75	1.0	576609.0	77280
115.54315	564.0	138.625	2.7890625	1.0	576609.0	77280
120.405914	580.0	166.375	296.25	1.0	576609.0	77280
195.27008	465.0	128.5	92.0625	1.0	576609.0	77280
185.06326	573.5	118.1875	122.625	1.0	576609.0	77280
104.42215	399.5	137.875	149.5	1.0	576609.0	77280
93.351265	520.5	88.5	159.5	1.0	576609.0	77280
668.3158	478.75	79.4375	211.5	1.0	576609.0	77280
214.05531	578.0	120.3125	183.75	1.0	576609.0	77280
78.93554	355.75	129.25	118.625	1.0	576609.0	77280
72.7246	424.5	79.6875	128.0	1.0	576609.0	77280
64.5529	610.5	106.0625	183.0	1.0	576609.0	77280
446.6443	698.0	201.125	281.5	1.0	576609.0	77280
62.231583	507.25	120.0	143.25	1.0	576609.0	77280
399.49176	609.0	75.625	159.25	1.0	576609.0	77280
89.842285	449.75	89.0625	149.25	1.0	576609.0	77280
174.42934	632.0	147.625	194.0	1.0	576609.0	77280
103.27901	366.75	129.75	117.3125	1.0	576609.0	77280
188.57181	454.75	89.8125	123.25	1.0	576609.0	77280
55.0686	511.0	73.0	21.40625	1.0	576609.0	77280
312.739	296.75	86.25	6.8007812	1.0	576609.0	77280
66.879486	406.75	77.5625	51.71875	1.0	576609.0	77280
161.89732	469.25	168.75	156.125	1.0	576609.0	77280
670.2508	835.5	63.03125	56.28125	1.0	576609.0	77280
120.46496	467.25	127.5625	133.375	1.0	576609.0	77280
559.4695	659.5	140.25	199.125	1.0	576609.0	77280
86.6636	319.25	63.625	24.734375	1.0	576609.0	77280
459.391	521.0	96.375	181.375	1.0	576609.0	77280
348.30136	755.5	60.78125	105.875	1.0	576609.0	77280
73.255	532.0	115.4375	182.0	1.0	576609.0	77280
97.10647	382.25	56.34375	134.125	1.0	576609.0	77280
165.51584	668.5	111.0625	155.25	1.0	576609.0	77280
233.91872	462.25	70.625	157.375	1.0	576609.0	77280
76.577614	344.5	121.75	158.0	1.0	576609.0	77280
161.59326	407.5	154.0	186.625	1.0	576609.0	77280
349.62656	652.5	118.875	201.25	1.0	576609.0	77280
82.71315	589.0	110.8125	118.875	1.0	576609.0	77280
94.71095	384.25	86.8125	157.375	1.0	576609.0	77280
185.19936	498.5	67.875	181.875	1.0	576609.0	77280
389.19836	586.5	94.8125	150.375	1.0	576609.0	77280
160.96956	305.75	155.375	134.5	1.0	576609.0	77280
