lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
109.035645	479.0	71.625	71.625	0.6194833	156.625	-0.61813426	4555.6494	33941
25.022472	636.5	168.0625	85.8125	0.37144127	191.75	-0.61813426	4555.6494	33941
160.64867	604.5	106.0625	106.0625	0.6569905	207.375	0.61813426	4555.6494	33941
84.95	303.5	106.25	106.25	0.7288401	65.3125	-0.61813426	4555.6494	33941
80.34879	394.0	149.625	149.625	0.5101523	171.5	0.61813426	4555.6494	33941
128.42184	724.5	99.6875	99.6875	0.7042071	159.875	-0.61813426	4555.6494	33941
102.69341	423.5	161.35938	129.5	0.44412813	165.75	0.61813426	4555.6494	33941
268.1174	498.25	65.375	65.375	0.4858624	176.875	0.61813426	4555.6494	33941
116.9522	422.75	110.75	110.75	0.39131513	182.5	0.61813426	4555.6494	33941
24.127056	583.5	83.375	83.375	0.5619708	144.0	-0.61813426	4555.6494	33941
136.37471	315.0	26.75	26.75	0.76266193	95.9375	0.61813426	4555.6494	33941
45.01769	378.75	182.5	134.0	0.5109756	178.875	0.61813426	4555.6494	33941
73.20046	323.5	28.796875	28.796875	0.8118653	115.25	0.61813426	4555.6494	33941
247.08813	1093.0	146.625	146.625	0.49380013	167.875	0.61813426	4555.6494	33941
36.772243	304.25	93.0	93.0	0.7822581	116.9375	-0.61813426	4555.6494	33941
85.70222	384.25	38.25	38.25	0.784592	17.59375	0.61813426	4555.6494	33941
89.841255	381.0	95.5	95.5	0.5927238	133.625	0.61813426	4555.6494	33941
153.93526	352.0	69.3125	69.3125	0.6058559	83.6875	0.61813426	4555.6494	33941
39.380795	328.25	80.4375	80.4375	0.6901698	86.375	0.61813426	4555.6494	33941
51.471725	306.25	170.4375	87.0625	0.5138889	142.25	-0.61813426	4555.6494	33941
133.93224	317.0	95.1875	95.1875	0.75560665	102.4375	-0.61813426	4555.6494	33941
213.66484	561.0	31.265625	31.265625	0.5945055	183.0	0.61813426	4555.6494	33941
464.20987	421.25	206.89062	123.1875	0.3512181	180.125	-0.61813426	4555.6494	33941
565.87897	532.5	137.5	137.5	0.5603615	179.75	0.61813426	4555.6494	33941
87.84389	532.5	250.875	172.375	0.52480316	184.0	0.61813426	4555.6494	33941
233.6721	839.0	66.0625	66.0625	0.5289199	125.1875	-0.61813426	4555.6494	33941
72.85727	544.0	142.75	104.625	0.44559586	94.4375	0.61813426	4555.6494	33941
109.11545	410.0	62.96875	62.96875	0.6161088	126.75	-0.61813426	4555.6494	33941
83.80922	369.5	44.84375	44.84375	0.8480826	149.625	0.61813426	4555.6494	33941
97.39197	613.0	78.25	41.25	0.8635117	2.4453125	0.61813426	4555.6494	33941
74.732544	440.0	153.625	153.625	0.5	156.75	-0.61813426	4555.6494	33941
132.63797	575.0	158.1875	103.3125	0.41960967	140.375	-0.61813426	4555.6494	33941
23.17599	1045.0	46.59375	46.59375	0.6784157	87.625	0.61813426	4555.6494	33941
27.459198	211.625	39.21875	39.21875	0.8967033	79.625	-0.61813426	4555.6494	33941
122.108864	620.0	85.5625	85.5625	0.40222538	179.375	0.61813426	4555.6494	33941
286.27625	412.5	192.71875	56.25	0.6580311	125.3125	-0.61813426	4555.6494	33941
36.336452	218.5	170.10938	74.1875	0.8471867	84.375	-0.61813426	4555.6494	33941
95.69371	444.75	158.1875	80.3125	0.3637236	155.625	0.61813426	4555.6494	33941
119.12958	245.375	102.875	102.875	0.87350535	91.625	0.61813426	4555.6494	33941
36.771126	214.375	70.75	70.75	0.81556886	5.7578125	0.61813426	4555.6494	33941
45.10224	507.0	284.0	151.375	0.4333103	186.625	0.61813426	4555.6494	33941
147.44864	304.0	87.1875	87.1875	0.39862385	137.5	-0.61813426	4555.6494	33941
59.05608	326.5	167.8125	134.5	0.79571664	116.0	0.61813426	4555.6494	33941
134.48007	400.25	39.1875	39.1875	0.86811596	133.375	-0.61813426	4555.6494	33941
43.32349	258.0	249.48438	97.0625	0.65599096	113.5	0.61813426	4555.6494	33941
42.07728	495.75	32.9375	32.9375	0.6607029	168.0	0.61813426	4555.6494	33941
