lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
29.990097	346.25	273.5625	161.0	0.5563584	174.375	0.61813426	3850.3586	33941
199.3725	650.0	82.125	82.125	0.50301206	164.875	0.61813426	3850.3586	33941
140.5326	234.0	181.625	95.3125	0.6335541	94.5	-0.61813426	3850.3586	33941
232.15822	542.5	83.75	83.75	0.7937347	22.90625	0.61813426	3850.3586	33941
40.019253	274.0	77.5	77.5	0.7318798	80.0625	0.61813426	3850.3586	33941
111.247574	678.5	194.46875	130.875	0.69417864	129.0	0.61813426	3850.3586	33941
72.24338	854.5	28.671875	28.671875	0.66160434	172.75	0.61813426	3850.3586	33941
173.49538	368.75	103.8125	64.3125	0.60600704	86.375	0.61813426	3850.3586	33941
61.1433	664.0	104.1875	104.1875	0.6812808	200.75	0.61813426	3850.3586	33941
150.09483	277.0	140.40625	100.0	0.826936	94.875	0.61813426	3850.3586	33941
75.25462	805.0	96.875	96.875	0.74104804	102.625	0.61813426	3850.3586	33941
155.36087	322.5	269.79688	149.5	0.6476234	130.875	-0.61813426	3850.3586	33941
109.87445	356.0	275.17188	124.4375	0.5367751	201.0	0.61813426	3850.3586	33941
63.070374	277.0	53.34375	53.34375	0.85365856	104.4375	0.61813426	3850.3586	33941
248.72198	489.25	66.0	66.0	0.58112323	150.875	-0.61813426	3850.3586	33941
429.57736	551.5	113.9375	113.9375	0.8139194	149.5	0.61813426	3850.3586	33941
61.299606	345.75	47.1875	47.1875	0.42416108	140.875	-0.61813426	3850.3586	33941
117.30384	392.5	222.75	118.4375	0.28178367	118.875	0.61813426	3850.3586	33941
70.740616	371.75	143.75	143.75	0.5700809	70.0625	0.61813426	3850.3586	33941
260.9236	720.5	92.6875	92.6875	0.5189434	64.8125	0.61813426	3850.3586	33941
328.03815	888.0	31.46875	31.46875	0.6645817	317.25	-0.61813426	3850.3586	33941
70.956276	331.25	186.9375	128.375	0.7085308	144.875	-0.61813426	3850.3586	33941
34.787724	389.75	65.0	65.0	0.5951785	176.25	-0.61813426	3850.3586	33941
78.8984	521.5	65.3125	65.3125	0.3863262	201.875	0.61813426	3850.3586	33941
98.89072	219.75	158.78125	80.0	0.72638434	82.0625	0.61813426	3850.3586	33941
56.091934	347.0	287.78125	130.75	0.64675176	97.125	0.61813426	3850.3586	33941
73.21075	482.5	348.84375	178.25	0.43006432	188.625	0.61813426	3850.3586	33941
176.87325	359.5	111.75	111.75	0.24576989	166.875	0.61813426	3850.3586	33941
215.31953	353.5	92.96875	39.59375	0.68564594	133.125	0.61813426	3850.3586	33941
62.256084	232.0	213.9375	119.5	0.7051613	85.5	0.61813426	3850.3586	33941
274.77487	885.5	55.96875	55.96875	0.54646015	159.875	0.61813426	3850.3586	33941
66.636795	441.75	130.03125	93.375	0.6650988	138.75	-0.61813426	3850.3586	33941
91.723045	663.0	50.75	50.75	0.8427213	173.625	-0.61813426	3850.3586	33941
