lep_pt	AK8_pt	H_t	AK4_pt	t32	Msd	genWeights	sumWeight	N_exp
111.947296	467.5	189.75	189.75	0.8471721	171.5	-0.61813426	31798.062	33941
56.714035	392.0	124.28125	84.5625	0.6873606	137.875	0.61813426	31798.062	33941
68.2784	676.5	53.15625	53.15625	0.32398129	208.125	0.61813426	31798.062	33941
106.58697	628.5	50.25	50.25	0.8538423	117.875	-0.61813426	31798.062	33941
84.11941	300.0	27.21875	27.21875	0.6089367	83.4375	0.61813426	31798.062	33941
111.69504	480.25	96.125	96.125	0.58664685	133.5	0.61813426	31798.062	33941
64.42338	747.0	43.0625	43.0625	0.45973155	192.875	0.61813426	31798.062	33941
70.414	600.0	175.75	175.75	0.7871421	46.84375	0.61813426	31798.062	33941
19.346846	442.0	31.328125	31.328125	0.64276403	128.5	0.61813426	31798.062	33941
130.80826	237.0	129.25	129.25	0.7325861	71.125	0.61813426	31798.062	33941
108.798454	436.0	50.59375	50.59375	0.40042117	199.25	0.61813426	31798.062	33941
99.103165	749.0	98.375	98.375	0.52111113	177.25	0.61813426	31798.062	33941
36.948402	311.5	241.3125	110.875	0.40569395	127.875	0.61813426	31798.062	33941
255.45245	394.25	167.07812	108.8125	0.5857339	121.125	0.61813426	31798.062	33941
40.58535	528.5	33.53125	33.53125	0.5581519	199.75	0.61813426	31798.062	33941
125.74038	1505.0	478.78125	333.0	0.2689394	487.75	0.61813426	31798.062	33941
57.015717	416.25	131.34375	74.75	0.53880405	156.25	0.61813426	31798.062	33941
236.38293	438.5	167.25	98.0	0.4865808	165.25	0.61813426	31798.062	33941
172.09457	405.0	52.28125	52.28125	0.7283262	114.625	0.61813426	31798.062	33941
188.6313	792.5	226.6875	118.375	0.65642023	167.625	0.61813426	31798.062	33941
97.9906	238.875	74.125	74.125	0.7059859	95.6875	0.61813426	31798.062	33941
166.80414	610.0	168.53125	113.0	0.4503876	182.0	0.61813426	31798.062	33941
110.286354	415.0	55.0625	55.0625	0.6818874	180.25	0.61813426	31798.062	33941
35.23001	220.375	38.40625	38.40625	0.71365315	3.0117188	-0.61813426	31798.062	33941
313.66162	522.5	86.0625	86.0625	0.62032086	179.25	0.61813426	31798.062	33941
138.11256	313.75	167.5625	85.625	0.30194497	149.5	0.61813426	31798.062	33941
167.49493	503.75	97.9375	97.9375	0.6366548	167.625	0.61813426	31798.062	33941
185.92892	304.75	139.25	106.8125	0.5629478	110.1875	-0.61813426	31798.062	33941
