lep_pt	AK4_pt	genWeights	sumWeight	N_exp
133.58371	107.9375	2.8689086	25739.848	29118
41.09201	102.0	2.8689086	25739.848	29118
60.411106	112.625	2.8689086	25739.848	29118
46.933666	93.5	-2.8689086	25739.848	29118
92.549866	57.90625	2.8689086	25739.848	29118
51.754505	147.125	2.8689086	25739.848	29118
70.43101	83.8125	2.8689086	25739.848	29118
53.214436	78.0	-2.8689086	25739.848	29118
46.390743	123.1875	2.8689086	25739.848	29118
45.704956	157.125	2.8689086	25739.848	29118
97.57861	79.3125	2.8689086	25739.848	29118
58.140408	82.375	2.8689086	25739.848	29118
74.25511	112.1875	2.8689086	25739.848	29118
62.746216	100.8125	-2.8689086	25739.848	29118
143.51553	42.4375	2.8689086	25739.848	29118
134.54832	134.375	2.8689086	25739.848	29118
77.28951	108.125	-2.8689086	25739.848	29118
119.20595	67.875	2.8689086	25739.848	29118
98.37927	99.0	-2.8689086	25739.848	29118
101.37198	135.875	2.8689086	25739.848	29118
55.844032	69.8125	2.8689086	25739.848	29118
126.619415	135.125	2.8689086	25739.848	29118
83.371025	123.0625	2.8689086	25739.848	29118
70.70834	105.875	-2.8689086	25739.848	29118
96.72406	113.875	2.8689086	25739.848	29118
121.748634	34.1875	-2.8689086	25739.848	29118
45.383553	143.375	2.8689086	25739.848	29118
74.37351	93.5	2.8689086	25739.848	29118
67.78253	60.5625	2.8689086	25739.848	29118
126.524254	38.625	2.8689086	25739.848	29118
144.13583	138.75	2.8689086	25739.848	29118
91.0118	143.25	2.8689086	25739.848	29118
40.078686	132.0	-2.8689086	25739.848	29118
111.75269	90.0	2.8689086	25739.848	29118
62.84067	52.9375	2.8689086	25739.848	29118
144.70503	56.78125	2.8689086	25739.848	29118
51.13078	74.0625	-2.8689086	25739.848	29118
51.70753	61.84375	-2.8689086	25739.848	29118
101.10913	120.375	2.8689086	25739.848	29118
113.39184	64.5	2.8689086	25739.848	29118
68.84162	69.875	2.8689086	25739.848	29118
56.963654	101.5625	2.8689086	25739.848	29118
119.387115	81.625	2.8689086	25739.848	29118
124.37942	69.375	-2.8689086	25739.848	29118
50.19826	86.6875	-2.8689086	25739.848	29118
55.777077	61.28125	-2.8689086	25739.848	29118
199.70909	136.75	2.8689086	25739.848	29118
62.437	84.375	2.8689086	25739.848	29118
54.363014	75.75	2.8689086	25739.848	29118
83.394844	92.8125	-2.8689086	25739.848	29118
62.925446	143.875	-2.8689086	25739.848	29118
157.55826	68.9375	2.8689086	25739.848	29118
155.79999	57.34375	2.8689086	25739.848	29118
