AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
33.25	316.0	33.25	0.00014185905	0.33544922	2.7894599098849397	5244000.0	1394555.0	False
61.65625	219.25	142.28125	0.008880615	0.14440918	1.466598255224639	5244000.0	1394555.0	False
25.09375	250.625	25.09375	6.92904e-07	0.11767578	4.7960034330764785	5244000.0	1394555.0	False
30.984375	177.125	106.609375	0.0012245178	0.15246582	1.2437718806441467	5244000.0	1394555.0	False
104.1875	191.25	104.1875	3.0528754e-06	0.05545044	4.826900017663007	5244000.0	1394555.0	False
39.40625	173.25	39.40625	0.0004553795	0.13171387	4.541428514663167	5244000.0	1394555.0	False
67.1875	193.5	67.1875	0.00011408329	0.065979004	0.5819288003865211	5244000.0	1394555.0	False
109.9375	280.75	109.9375	0.57910156	0.8676758	3.811919761402919	5244000.0	1394555.0	False
39.78125	226.0	79.875	0.00023686886	0.2368164	0.13772495703084076	5244000.0	1394555.0	False
25.53125	185.25	25.53125	3.1609088e-06	0.13586426	1.6202056472076976	5244000.0	1394555.0	False
62.40625	284.25	62.40625	0.004650116	0.90185547	0.6733458838848208	5244000.0	1394555.0	False
70.875	213.875	70.875	0.00018501282	0.055786133	2.3337728503346113	5244000.0	1394555.0	False
26.484375	184.75	75.265625	0.01473999	0.06738281	2.0711460797982113	5244000.0	1394555.0	False
26.78125	200.5	26.78125	0.0001295805	0.10003662	6.362613362105634	5244000.0	1394555.0	False
75.5	251.25	75.5	4.4941902e-05	0.13391113	0.47945693041260995	5244000.0	1394555.0	False
36.15625	206.0	36.15625	0.0053977966	0.062347412	0.3003567964826743	5244000.0	1394555.0	False
37.46875	173.875	88.21875	1.2286007e-05	0.44067383	0.7805995087920792	5244000.0	1394555.0	False
25.328125	208.625	25.328125	0.0009784698	0.086242676	1.0502708589862948	5244000.0	1394555.0	False
48.8125	300.0	48.8125	1.4483929e-05	0.6333008	4.709489226206628	5244000.0	1394555.0	False
69.5625	173.125	69.5625	-10.0	0.049224854	2.4120732665826807	5244000.0	1394555.0	False
25.46875	172.875	183.78125	3.7811697e-07	0.07598877	1.3033684325386758	5244000.0	1394555.0	False
34.8125	173.75	34.8125	8.749962e-05	0.10510254	1.9421344054467653	5244000.0	1394555.0	False
50.90625	201.25	50.90625	0.0035762787	0.99853516	1.8460796267561648	5244000.0	1394555.0	False
42.3125	175.25	42.3125	-10.0	0.31323242	3.46164784183901	5244000.0	1394555.0	False
47.25	240.5	47.25	5.6549907e-06	0.15246582	0.340284204181188	5244000.0	1394555.0	False
91.25	199.75	91.25	4.798174e-05	0.059936523	0.9013692493344365	5244000.0	1394555.0	False
50.03125	190.75	50.03125	1.0756776e-06	0.060424805	0.12238685249369041	5244000.0	1394555.0	False
34.46875	239.625	34.46875	1.55624e-06	0.2355957	3.055233583179046	5244000.0	1394555.0	False
29.921875	207.25	29.921875	0.0007452965	0.07519531	1.3907030480154106	5244000.0	1394555.0	False
30.78125	197.875	30.78125	2.4616718e-05	0.13696289	2.624775024637131	5244000.0	1394555.0	False
113.4375	195.375	113.4375	1.0430813e-05	0.058776855	0.7866840286520471	5244000.0	1394555.0	False
68.0625	205.75	149.75	0.004447937	0.6772461	0.08580425961109484	5244000.0	1394555.0	False
33.84375	198.5	33.84375	0.008964539	0.28808594	4.362916574715612	5244000.0	1394555.0	False
69.5	171.625	69.5	1.2807548e-05	0.051574707	0.772122979284191	5244000.0	1394555.0	False
119.875	171.5	119.875	1.8971041e-06	0.07550049	1.538853958878363	5244000.0	1394555.0	False
61.96875	186.25	61.96875	1.8151477e-06	0.40551758	0.6570043167021566	5244000.0	1394555.0	False
25.6875	244.25	25.6875	5.9604645e-05	0.05227661	8.49355340484847	5244000.0	1394555.0	False
58.5625	186.5	58.5625	1.3157725e-05	0.38134766	5.413996436444961	5244000.0	1394555.0	False
39.15625	250.25	39.15625	0.00016391277	0.07714844	5.652464201062372	5244000.0	1394555.0	False
31.515625	170.625	31.515625	7.80914e-07	0.073791504	0.5299194443753663	5244000.0	1394555.0	False
29.671875	173.625	29.671875	1.1272728e-05	0.09869385	0.5017872834317814	5244000.0	1394555.0	False
36.125	176.25	36.125	0.0001308918	0.26342773	0.7048745769916849	5244000.0	1394555.0	False
