AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
27.640625	193.875	62.421875	1.3768673e-05	0.32885742	5.802457206332122	5244000.0	863542.0	False
38.28125	229.125	38.28125	6.0871243e-06	0.21594238	1.9346559506767136	5244000.0	863542.0	False
51.59375	170.625	51.59375	1.3522804e-05	0.9785156	3.5419839926406667	5244000.0	863542.0	False
145.75	210.125	145.75	1.07735395e-05	0.059387207	1.7439698310011238	5244000.0	863542.0	False
38.625	203.5	38.625	1.9965228e-07	0.0869751	0.32115473980169895	5244000.0	863542.0	False
27.203125	209.0	27.203125	7.5856224e-07	0.18066406	1.077957940760868	5244000.0	863542.0	False
34.15625	214.125	34.15625	0.001159668	0.61816406	5.072101371888365	5244000.0	863542.0	False
129.25	200.625	129.25	8.2314014e-05	0.061431885	6.13743256608555	5244000.0	863542.0	False
64.5625	225.5	64.5625	8.8941306e-07	0.9902344	5.0942073951714235	5244000.0	863542.0	False
25.375	237.125	25.375	0.06121826	0.3486328	0.28472600065526876	5244000.0	863542.0	False
28.625	214.875	28.625	1.7434359e-05	0.13427734	8.845847474813269	5244000.0	863542.0	False
38.625	210.125	126.875	1.7940998e-05	0.24182129	0.9784642016954876	5244000.0	863542.0	False
29.78125	198.125	29.78125	0.0047302246	0.07989502	1.1144283829887769	5244000.0	863542.0	False
26.078125	205.5	150.20312	0.00048685074	0.31396484	0.527964207455085	5244000.0	863542.0	False
49.03125	230.0	49.03125	0.0008916855	0.28198242	1.121540665593244	5244000.0	863542.0	False
26.359375	254.75	26.359375	0.00065612793	0.06756592	1.6367985845081847	5244000.0	863542.0	False
26.546875	227.0	87.109375	0.0010614395	0.0892334	0.9950628868191842	5244000.0	863542.0	False
102.1875	173.25	102.1875	-10.0	0.10632324	6.89934589522322	5244000.0	863542.0	False
139.875	198.75	139.875	0.0036582947	0.09942627	4.642935839993285	5244000.0	863542.0	False
30.5625	326.0	30.5625	2.2098422e-05	0.05996704	4.704494536659524	5244000.0	863542.0	False
43.3125	175.25	43.3125	0.00071668625	0.06323242	2.519465850642206	5244000.0	863542.0	False
111.875	203.625	111.875	0.00069761276	0.04937744	0.948328665951621	5244000.0	863542.0	False
33.40625	255.75	33.40625	0.59716797	0.9921875	3.1803364492130726	5244000.0	863542.0	False
29.46875	227.375	84.5625	3.6597252e-05	0.09863281	2.465592104285406	5244000.0	863542.0	False
91.4375	199.375	91.4375	0.00011050701	0.35009766	0.4134226429652159	5244000.0	863542.0	False
57.0625	185.125	57.0625	0.0036525726	0.21276855	6.66073324508622	5244000.0	863542.0	False
28.8125	187.625	125.4375	8.298084e-07	0.21447754	1.5758335110698027	5244000.0	863542.0	False
27.953125	221.375	27.953125	0.013290405	0.09918213	1.6065594489008674	5244000.0	863542.0	False
52.84375	176.75	52.84375	0.0010557175	0.99902344	2.0661028640448222	5244000.0	863542.0	False
40.875	172.375	40.875	0.0042381287	0.19018555	3.1826013279982703	5244000.0	863542.0	False
67.0625	177.375	67.0625	9.49204e-06	0.05630493	0.6334182353602245	5244000.0	863542.0	False
109.3125	182.875	109.3125	1.7404556e-05	0.21765137	0.931974835708175	5244000.0	863542.0	False
85.5625	314.25	85.5625	8.5122883e-07	0.16479492	5.557728691576813	5244000.0	863542.0	False
25.265625	181.625	25.265625	3.1411648e-05	0.06878662	1.7492541662639098	5244000.0	863542.0	False
32.125	171.625	32.125	0.0001975298	0.5410156	0.3991528419001469	5244000.0	863542.0	False
68.875	325.5	68.875	7.1287155e-05	0.6015625	5.572197997329567	5244000.0	863542.0	False
38.53125	188.125	152.53125	0.0017404556	0.08215332	3.1177630695563607	5244000.0	863542.0	False
48.625	199.875	48.625	0.00043463707	0.99365234	0.6388230240291506	5244000.0	863542.0	False
108.0625	208.0	108.0625	5.760789e-05	0.28930664	2.6180202036898805	5244000.0	863542.0	False
50.03125	225.5	50.03125	3.1515956e-06	0.98876953	2.3377960853114956	5244000.0	863542.0	False
59.1875	233.375	59.1875	0.0003771782	0.7294922	2.198721774027632	5244000.0	863542.0	False
33.4375	302.25	33.4375	0.00036787987	0.050323486	1.4424164317115356	5244000.0	863542.0	False
74.8125	172.75	74.8125	3.0398369e-05	0.4716797	0.7474854990342692	5244000.0	863542.0	False
55.09375	178.375	55.09375	2.4706125e-05	0.05581665	1.2736992613168212	5244000.0	863542.0	False
64.3125	185.0	64.3125	0.016204834	0.48120117	0.12636869484178703	5244000.0	863542.0	False
59.375	206.0	59.375	9.253621e-06	0.24743652	1.905196529622799	5244000.0	863542.0	False
26.3125	177.5	26.3125	5.7667494e-05	0.12023926	0.6243869723882085	5244000.0	863542.0	False
26.578125	182.875	26.578125	0.00066137314	0.054870605	0.21048394964051909	5244000.0	863542.0	False
56.09375	206.625	56.09375	0.0008625984	0.8691406	0.7288040429358773	5244000.0	863542.0	False
28.203125	192.375	28.203125	3.684312e-06	0.05859375	2.2559411172086925	5244000.0	863542.0	False
53.09375	197.875	53.09375	0.15563965	0.078308105	1.1186972637010228	5244000.0	863542.0	False
94.1875	234.875	94.1875	0.00081920624	0.054138184	0.8063115813187522	5244000.0	863542.0	False
25.359375	231.75	25.359375	0.0015201569	0.14379883	5.327214269977091	5244000.0	863542.0	False
47.03125	194.375	47.03125	0.00014019012	0.18725586	2.2879897850483815	5244000.0	863542.0	False
27.09375	225.375	27.09375	0.00034356117	0.05215454	0.14268470376535447	5244000.0	863542.0	False
155.375	185.875	155.375	4.5657158e-05	0.124572754	0.2842917990643059	5244000.0	863542.0	False
78.3125	182.375	78.3125	0.0008149147	0.10046387	4.756955861988203	5244000.0	863542.0	False
93.5625	208.375	93.5625	0.022201538	0.9980469	9.5615633801265	5244000.0	863542.0	False
30.390625	190.875	116.703125	1.6493723e-06	0.04953003	0.27492290849072276	5244000.0	863542.0	False
