AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
36.84375	262.25	36.84375	7.838011e-06	0.0637207	0.2784310163400363	5244000.0	133030.0	False
111.4375	185.125	111.4375	0.0007853508	0.052337646	6.635000711344688	5244000.0	133030.0	False
60.53125	206.25	140.28125	0.06161499	0.6503906	3.7721480174141675	5244000.0	133030.0	False
25.875	237.875	25.875	0.00077295303	0.09765625	2.3387280496954617	5244000.0	133030.0	False
44.1875	225.875	44.1875	1.0125339e-05	0.07055664	9.60520403905528	5244000.0	133030.0	False
64.6875	186.25	64.6875	8.92207e-07	0.32373047	0.6583159515239885	5244000.0	133030.0	False
27.734375	194.875	27.734375	5.5104494e-05	0.13830566	0.2520873357894686	5244000.0	133030.0	False
45.1875	175.5	45.1875	7.492304e-05	0.21313477	2.03242126265161	5244000.0	133030.0	False
154.5	174.125	154.5	0.00019490719	0.2241211	2.7022317089751056	5244000.0	133030.0	False
65.25	205.5	65.25	0.00014781952	0.080078125	1.5267202951832388	5244000.0	133030.0	False
36.28125	204.25	36.28125	5.895272e-07	0.050872803	3.1007684078272177	5244000.0	133030.0	False
25.09375	181.875	25.09375	0.00020980835	0.059173584	0.7882002372487875	5244000.0	133030.0	False
28.421875	189.0	63.296875	1.1764467e-05	0.5498047	1.812204189894132	5244000.0	133030.0	False
77.8125	177.875	77.8125	0.000120937824	0.8847656	2.34953121280536	5244000.0	133030.0	False
123.1875	171.5	123.1875	3.606081e-06	0.050567627	1.2859279466736098	5244000.0	133030.0	False
38.03125	182.25	38.03125	9.5009804e-05	0.061584473	3.0819845690857335	5244000.0	133030.0	False
37.5625	210.125	37.5625	1.8272549e-06	0.13085938	0.06445023140730655	5244000.0	133030.0	False
51.8125	201.625	51.8125	0.0033454895	0.11236572	1.33020384474014	5244000.0	133030.0	False
26.71875	197.0	26.71875	0.018112183	0.28759766	0.7926342614871231	5244000.0	133030.0	False
37.8125	191.0	37.8125	0.0045280457	0.070739746	6.887736487846567	5244000.0	133030.0	False
32.28125	273.5	32.28125	1.7462298e-06	0.10748291	0.4886198456798496	5244000.0	133030.0	False
91.8125	199.875	91.8125	4.1909516e-06	0.42358398	7.5626028765655775	5244000.0	133030.0	False
33.8125	220.125	33.8125	5.5402517e-05	0.9941406	0.8945796001986963	5244000.0	133030.0	False
35.4375	211.375	35.4375	5.8680773e-05	0.6845703	5.158862404760313	5244000.0	133030.0	False
78.4375	212.625	78.4375	0.0005288124	0.054992676	5.827458352264685	5244000.0	133030.0	False
125.3125	178.125	125.3125	0.0006775856	0.055847168	0.4592367942351956	5244000.0	133030.0	False
32.28125	186.0	32.28125	7.371418e-07	0.055603027	0.5644790014855801	5244000.0	133030.0	False
33.0625	226.625	33.0625	1.036562e-06	0.98339844	0.5860710570703702	5244000.0	133030.0	False
34.21875	235.75	34.21875	3.2614917e-06	0.40161133	5.62243161351482	5244000.0	133030.0	False
43.53125	223.5	104.71875	0.004508972	0.9995117	2.1723117166287693	5244000.0	133030.0	False
64.125	173.375	64.125	1.4796387e-07	0.109680176	0.15845268518113187	5244000.0	133030.0	False
49.0625	196.625	49.0625	5.2265823e-06	0.053100586	4.82924446271258	5244000.0	133030.0	False
29.359375	243.75	29.359375	1.6782433e-06	0.5107422	0.9902063713421683	5244000.0	133030.0	False
25.71875	200.125	25.71875	0.0007119179	0.31860352	1.3489939231754562	5244000.0	133030.0	False
25.75	371.0	25.75	2.1781307e-07	0.062408447	4.738021790883295	5244000.0	133030.0	False
36.03125	239.75	36.03125	0.0021915436	0.21325684	2.2433096845629166	5244000.0	133030.0	False
56.65625	195.125	56.65625	1.5690923e-05	0.3708496	2.8850097428211114	5244000.0	133030.0	False
28.6875	231.375	28.6875	7.0631504e-06	0.09674072	1.897179990273571	5244000.0	133030.0	False
43.5	201.875	43.5	3.1888485e-05	0.5966797	3.80039389991056	5244000.0	133030.0	False
36.59375	268.75	36.59375	0.00028514862	0.13903809	0.9572048349363342	5244000.0	133030.0	False
27.4375	178.625	60.53125	2.8871e-06	0.28027344	3.056251413262686	5244000.0	133030.0	False
27.28125	255.25	27.28125	3.784895e-05	0.059417725	1.5618583846373895	5244000.0	133030.0	False
33.8125	210.375	33.8125	6.508082e-06	0.23254395	1.4873904425125914	5244000.0	133030.0	False
43.46875	197.0	43.46875	0.0001707077	0.19372559	1.5970739740070172	5244000.0	133030.0	False
132.875	248.375	132.875	1.5303493e-05	0.049224854	2.984766628145451	5244000.0	133030.0	False
65.375	174.0	65.375	0.0012111664	0.21166992	2.238430694868285	5244000.0	133030.0	False
93.625	196.375	93.625	1.52513385e-05	0.107421875	0.03495230055246168	5244000.0	133030.0	False
39.03125	195.0	39.03125	7.0109963e-06	0.061920166	1.7443217673753963	5244000.0	133030.0	False
25.65625	208.875	25.65625	6.4028427e-07	0.07330322	3.495181375737559	5244000.0	133030.0	False
25.078125	172.125	125.453125	-10.0	0.19921875	0.7687412064468333	5244000.0	133030.0	False
30.859375	172.25	30.859375	0.3942871	0.10449219	3.4907462102063533	5244000.0	133030.0	False
29.953125	216.25	29.953125	5.221367e-05	0.2800293	0.25164331074574875	5244000.0	133030.0	False
43.71875	213.25	43.71875	0.0011892319	0.08709717	0.6532885865973839	5244000.0	133030.0	False
76.4375	185.875	76.4375	5.0803646e-07	0.07867432	3.004147486013423	5244000.0	133030.0	False
81.4375	174.0	81.4375	6.589107e-07	0.05267334	2.141226450424554	5244000.0	133030.0	False
98.9375	171.5	98.9375	2.6691705e-06	0.080444336	2.9708372067652107	5244000.0	133030.0	False
47.25	206.5	47.25	8.714199e-05	0.3713379	0.0060982152899953235	5244000.0	133030.0	False
36.0	201.5	36.0	8.928776e-05	0.07598877	0.15334082700574925	5244000.0	133030.0	False
41.59375	229.125	41.59375	1.1213124e-05	0.066711426	6.71573279459264	5244000.0	133030.0	False
34.59375	195.375	34.59375	0.0018596649	0.062927246	2.137057270156049	5244000.0	133030.0	False
75.25	172.125	75.25	4.0908344e-07	0.4091797	0.8864272857371702	5244000.0	133030.0	False
28.15625	173.125	28.15625	1.9501895e-06	0.079711914	1.4746260678201395	5244000.0	133030.0	False
54.0625	202.375	54.0625	0.00020325184	0.2939453	2.491669018567862	5244000.0	133030.0	False
68.75	240.625	68.75	0.00022149086	0.09503174	0.7070182284716822	5244000.0	133030.0	False
32.0	211.375	32.0	4.399568e-06	0.4716797	1.7092293442965172	5244000.0	133030.0	False
56.5	173.625	56.5	0.00066900253	0.06695557	0.0551892412367323	5244000.0	133030.0	False
42.6875	197.625	42.6875	2.7231872e-06	0.9941406	9.894498481188108	5244000.0	133030.0	False
28.015625	376.75	28.015625	0.00078487396	0.16894531	8.72214648215224	5244000.0	133030.0	False
26.78125	175.375	97.96875	0.017837524	0.9975586	5.893238410955874	5244000.0	133030.0	False
58.46875	190.75	58.46875	2.2813678e-05	0.86083984	2.2330286907811256	5244000.0	133030.0	False
37.625	206.75	37.625	0.0001180768	0.11651611	0.005417142479444692	5244000.0	133030.0	False
31.859375	184.0	84.671875	0.044525146	0.18579102	5.129440746605965	5244000.0	133030.0	False
57.5625	220.0	57.5625	0.17834473	0.06390381	1.214875939793103	5244000.0	133030.0	False
110.25	241.125	110.25	1.8365681e-06	0.08770752	0.6300620363120402	5244000.0	133030.0	False
29.546875	194.625	29.546875	0.0030345917	0.29663086	0.2012307317575761	5244000.0	133030.0	False
35.03125	243.375	35.03125	3.695488e-06	0.14099121	9.089923618196437	5244000.0	133030.0	False
39.4375	212.25	90.75	1.7052516e-06	0.91845703	3.999552157254442	5244000.0	133030.0	False
49.0625	186.75	49.0625	1.5432015e-06	0.9951172	0.13877440042550404	5244000.0	133030.0	False
74.75	171.75	74.75	1.0050833e-05	0.1899414	0.7357483433799672	5244000.0	133030.0	False
59.4375	190.875	59.4375	4.287809e-06	0.35229492	4.103766479350469	5244000.0	133030.0	False
46.3125	181.0	46.3125	0.011787415	0.9814453	0.9728365879731768	5244000.0	133030.0	False
35.84375	195.875	35.84375	1.1734664e-05	0.09265137	3.465367939862176	5244000.0	133030.0	False
36.6875	239.625	36.6875	0.0002593994	0.113464355	3.289222700173994	5244000.0	133030.0	False
46.625	192.625	137.8125	0.00078487396	0.99560547	4.651493575020282	5244000.0	133030.0	False
69.1875	233.125	69.1875	3.4458935e-06	0.07495117	6.813870551786053	5244000.0	133030.0	False
44.8125	175.25	44.8125	0.028137207	0.05947876	1.1349797098733347	5244000.0	133030.0	False
64.375	198.75	64.375	1.5363097e-05	0.13195801	2.9162147192696892	5244000.0	133030.0	False
26.71875	213.625	59.3125	8.6545944e-05	0.082092285	3.9389023455668735	5244000.0	133030.0	False
118.1875	201.5	118.1875	0.001660347	0.14221191	3.45792801940226	5244000.0	133030.0	False
30.140625	171.125	30.140625	-10.0	0.056243896	0.8535839701506092	5244000.0	133030.0	False
34.15625	219.75	34.15625	1.142174e-05	0.04937744	9.78362678188725	5244000.0	133030.0	False
99.875	217.0	99.875	1.6316772e-06	0.99902344	2.421465030353559	5244000.0	133030.0	False
26.578125	280.25	26.578125	0.0003979206	0.5263672	0.12297919169198224	5244000.0	133030.0	False
100.375	175.125	100.375	-10.0	0.09423828	4.543350996566616	5244000.0	133030.0	False
51.46875	202.0	51.46875	0.00013804436	0.47387695	0.43617124024737564	5244000.0	133030.0	False
29.9375	170.625	29.9375	-10.0	0.30249023	2.3209562298064412	5244000.0	133030.0	False
26.359375	189.375	60.078125	1.6182661e-05	0.26171875	4.098214327766414	5244000.0	133030.0	False
49.53125	173.25	49.53125	6.132759e-07	0.23962402	8.335499744934197	5244000.0	133030.0	False
59.6875	193.125	59.6875	0.0003774166	0.9995117	4.910302261372522	5244000.0	133030.0	False
28.390625	194.0	28.390625	6.0871243e-06	0.06945801	2.523050264698142	5244000.0	133030.0	False
40.0	187.125	40.0	1.398474e-05	0.9995117	6.125395236607801	5244000.0	133030.0	False
27.96875	174.875	27.96875	9.328127e-05	0.53027344	2.0337315781091263	5244000.0	133030.0	False
31.109375	325.75	31.109375	0.018310547	0.058776855	4.188316615446098	5244000.0	133030.0	False
32.0	280.5	32.0	2.4065375e-06	0.072021484	0.4561388410276095	5244000.0	133030.0	False
36.21875	225.75	36.21875	0.00032758713	0.16601562	0.9564849194415785	5244000.0	133030.0	False
26.5	177.875	78.84375	0.0011711121	0.056121826	4.7926944058490335	5244000.0	133030.0	False
26.265625	192.875	56.0625	7.558614e-06	0.6308594	0.7811271779702906	5244000.0	133030.0	False
89.9375	179.625	89.9375	0.00013148785	0.9663086	0.41882438523188625	5244000.0	133030.0	False
28.90625	252.125	113.28125	6.264448e-05	0.19238281	2.0870374765506057	5244000.0	133030.0	False
37.03125	249.375	37.03125	0.0033130646	0.15576172	1.4650552392184863	5244000.0	133030.0	False
47.125	204.875	47.125	3.1515956e-06	0.05508423	0.502230463196554	5244000.0	133030.0	False
28.328125	179.375	28.328125	4.4181943e-06	0.07525635	4.6975712425218035	5244000.0	133030.0	False
30.84375	182.5	30.84375	0.007865906	0.35253906	1.0094167197880637	5244000.0	133030.0	False
27.796875	246.125	27.796875	1.6003847e-05	0.07623291	1.0652228417254435	5244000.0	133030.0	False
47.625	180.75	47.625	1.0952353e-06	0.88720703	4.341711173986852	5244000.0	133030.0	False
29.921875	284.0	29.921875	4.285574e-05	0.26367188	1.8037378974281353	5244000.0	133030.0	False
35.0625	175.875	35.0625	4.399568e-06	0.58203125	9.68255382881857	5244000.0	133030.0	False
36.28125	262.75	36.28125	0.0030269623	0.081970215	5.003621043369421	5244000.0	133030.0	False
39.34375	258.25	39.34375	9.097159e-06	0.3864746	0.6726104554249304	5244000.0	133030.0	False
36.1875	314.5	36.1875	3.194809e-05	0.24047852	1.0352165173874823	5244000.0	133030.0	False
30.484375	192.625	30.484375	0.000109136105	0.73828125	4.216564714162189	5244000.0	133030.0	False
31.640625	253.125	83.390625	0.00033545494	0.10510254	1.5149767449339606	5244000.0	133030.0	False
30.515625	195.875	207.98438	2.9593706e-05	0.095458984	1.5976754548937322	5244000.0	133030.0	False
34.5	215.75	34.5	0.0046195984	0.99560547	5.38870361280766	5244000.0	133030.0	False
65.8125	172.125	65.8125	-10.0	0.050689697	0.9650240632436322	5244000.0	133030.0	False
26.578125	257.0	26.578125	1.3895333e-06	0.06390381	1.3839347881388733	5244000.0	133030.0	False
29.3125	329.75	29.3125	0.00039696693	0.06628418	0.10228090423630931	5244000.0	133030.0	False
67.6875	254.5	67.6875	2.2388995e-06	0.36743164	6.834223442363793	5244000.0	133030.0	False
36.03125	205.875	74.71875	0.00026774406	0.14611816	0.4114047968086396	5244000.0	133030.0	False
25.96875	196.75	58.5625	3.6627054e-05	0.06738281	2.059849344587377	5244000.0	133030.0	False
69.375	191.5	69.375	0.40673828	0.24487305	1.7089922578234962	5244000.0	133030.0	False
33.40625	268.75	33.40625	1.9639265e-07	0.23388672	0.5120105020141494	5244000.0	133030.0	False
65.4375	182.875	65.4375	0.0023479462	0.21826172	0.9211628212580933	5244000.0	133030.0	False
26.15625	290.25	26.15625	5.7742e-06	0.11022949	0.9041214647212144	5244000.0	133030.0	False
102.9375	225.5	102.9375	2.977252e-05	0.64746094	8.13982778705936	5244000.0	133030.0	False
90.3125	232.875	90.3125	0.006904602	0.9995117	3.0195171602035487	5244000.0	133030.0	False
88.0	180.625	88.0	0.0005440712	0.9819336	2.079665040850216	5244000.0	133030.0	False
30.859375	182.625	30.859375	0.00043201447	0.05255127	0.9728492124173869	5244000.0	133030.0	False
25.078125	181.5	25.078125	1.9613653e-06	0.096069336	1.194482665206337	5244000.0	133030.0	False
38.09375	207.375	38.09375	1.2695789e-05	0.07104492	1.6819661127002803	5244000.0	133030.0	False
29.578125	171.25	29.578125	-10.0	0.050842285	1.2184946418678066	5244000.0	133030.0	False
25.6875	176.5	25.6875	0.00023901463	0.06341553	4.274294425713023	5244000.0	133030.0	False
30.53125	177.75	30.53125	-10.0	0.06286621	0.5598897347972809	5244000.0	133030.0	False
41.0625	177.75	41.0625	1.4610589e-05	0.1015625	0.7287854012782304	5244000.0	133030.0	False
27.890625	203.75	27.890625	0.00029611588	0.073791504	0.3622554325868492	5244000.0	133030.0	False
33.84375	241.375	33.84375	0.000218153	0.054473877	1.1835598244252878	5244000.0	133030.0	False
58.46875	213.375	58.46875	0.0049858093	0.39038086	3.7479781422844525	5244000.0	133030.0	False
119.0625	190.5	119.0625	3.5185367e-06	0.82470703	9.479126276394808	5244000.0	133030.0	False
25.75	199.125	25.75	2.367422e-06	0.07977295	1.6888077448202239	5244000.0	133030.0	False
80.0	243.125	80.0	8.583069e-06	0.06964111	0.18981692605937894	5244000.0	133030.0	False
25.484375	192.875	25.484375	2.1472573e-05	0.050628662	3.41592480165383	5244000.0	133030.0	False
25.6875	413.0	25.6875	1.2014061e-06	0.053466797	0.352180516347687	5244000.0	133030.0	False
26.625	206.375	26.625	0.02468872	0.07165527	6.7364828945394635	5244000.0	133030.0	False
30.40625	249.25	139.53125	0.0003209114	0.7817383	1.998486211921005	5244000.0	133030.0	False
60.625	190.875	60.625	0.00010508299	0.05001831	0.4339817116959779	5244000.0	133030.0	False
99.875	194.125	99.875	9.2899427e-07	0.10205078	0.2986280938187207	5244000.0	133030.0	False
54.90625	231.25	54.90625	0.00819397	0.08734131	2.7864828147637297	5244000.0	133030.0	False
28.8125	394.0	28.8125	1.4808029e-06	0.084350586	3.4261169942933094	5244000.0	133030.0	False
31.265625	209.25	31.265625	2.8774142e-05	0.1038208	1.0923761740550333	5244000.0	133030.0	False
40.75	213.5	40.75	0.0066375732	0.050994873	0.7362520120248917	5244000.0	133030.0	False
28.984375	255.625	28.984375	0.0005764961	0.09857178	5.445650283768188	5244000.0	133030.0	False
30.734375	181.0	30.734375	0.0004825592	0.28857422	0.860390818326664	5244000.0	133030.0	False
62.8125	224.75	62.8125	1.9615982e-07	0.96240234	0.1311591275848656	5244000.0	133030.0	False
35.40625	232.25	35.40625	0.00020873547	0.13574219	1.5476264263385957	5244000.0	133030.0	False
111.875	204.625	111.875	7.0407987e-07	0.16821289	2.5874428830795324	5244000.0	133030.0	False
40.34375	224.0	40.34375	0.00010609627	0.7426758	0.46950523839157654	5244000.0	133030.0	False
29.59375	192.375	29.59375	2.7846545e-06	0.08337402	2.126737250395635	5244000.0	133030.0	False
26.90625	183.75	26.90625	5.4202974e-06	0.14770508	4.910383402921667	5244000.0	133030.0	False
31.25	176.875	31.25	6.3963234e-06	0.083618164	4.432303412940598	5244000.0	133030.0	False
28.171875	197.375	28.171875	0.00010728836	0.1784668	1.5744236143427912	5244000.0	133030.0	False
100.5	204.5	100.5	0.0003528595	0.1385498	0.7798967617166142	5244000.0	133030.0	False
112.25	201.5	112.25	3.618002e-05	0.70458984	0.6909038271517005	5244000.0	133030.0	False
