AK4_pt	AK8_pt	H_t	t_tag	b_tag	Minv	genWeights	sumWeight	signal
53.46875	187.875	53.46875	0.00096321106	0.06384277	0.19458116578817908	5244000.0	1396888.0	False
36.5625	231.25	36.5625	3.988389e-07	0.075805664	1.8600317410653133	5244000.0	1396888.0	False
38.75	185.875	93.4375	2.1919608e-05	0.06298828	0.5492283037102368	5244000.0	1396888.0	False
29.0625	251.625	29.0625	6.6533685e-06	0.4560547	9.735219154621234	5244000.0	1396888.0	False
134.5	194.625	134.5	0.0005016327	0.1315918	0.3786122410744781	5244000.0	1396888.0	False
37.8125	215.875	37.8125	1.938641e-05	0.13928223	1.4910136522752566	5244000.0	1396888.0	False
47.21875	232.75	193.84375	0.0035533905	0.115478516	1.7790894530345156	5244000.0	1396888.0	False
61.78125	175.0	61.78125	0.0007929802	0.07141113	0.3899711148262952	5244000.0	1396888.0	False
77.9375	183.375	77.9375	3.4809113e-05	0.06561279	3.215340416040462	5244000.0	1396888.0	False
60.53125	204.875	60.53125	7.483177e-07	0.12164307	3.023136548742613	5244000.0	1396888.0	False
32.71875	226.125	32.71875	1.9729137e-05	0.06036377	2.747795980427213	5244000.0	1396888.0	False
39.90625	183.625	39.90625	0.00018703938	0.13269043	3.3756163812095963	5244000.0	1396888.0	False
33.15625	183.125	33.15625	2.766028e-07	0.0748291	0.5224079355649849	5244000.0	1396888.0	False
52.84375	328.75	52.84375	7.20378e-07	0.09863281	0.05250420385605992	5244000.0	1396888.0	False
92.625	171.0	92.625	0.0010976791	0.15722656	0.8888389590945849	5244000.0	1396888.0	False
46.1875	211.125	46.1875	0.0073547363	0.9477539	6.911248829954317	5244000.0	1396888.0	False
146.125	183.5	146.125	5.826354e-05	0.9941406	2.2252572048985115	5244000.0	1396888.0	False
26.84375	173.125	26.84375	2.425164e-06	0.068847656	1.603253568918248	5244000.0	1396888.0	False
26.671875	224.125	26.671875	2.5600195e-05	0.46728516	5.765774898825711	5244000.0	1396888.0	False
39.84375	193.25	82.96875	5.5273995e-07	0.5229492	0.4836054107185106	5244000.0	1396888.0	False
66.0625	172.375	145.25	1.1986122e-06	0.25756836	4.256142277786836	5244000.0	1396888.0	False
28.796875	258.0	97.984375	0.008598328	0.9589844	2.1596652967489547	5244000.0	1396888.0	False
29.265625	238.875	29.265625	9.253621e-06	0.101745605	0.6227507500717735	5244000.0	1396888.0	False
43.6875	187.25	43.6875	3.1739473e-06	0.06652832	0.61965983169749	5244000.0	1396888.0	False
25.640625	232.0	56.203125	0.00025105476	0.2775879	2.9134526035041404	5244000.0	1396888.0	False
25.671875	229.625	58.828125	1.1913478e-05	0.09448242	0.11487672075395494	5244000.0	1396888.0	False
123.0	181.0	123.0	0.00024724007	0.40820312	2.320649237447185	5244000.0	1396888.0	False
47.71875	209.125	136.96875	1.40964985e-05	0.4345703	2.0058334862554403	5244000.0	1396888.0	False
48.875	222.375	48.875	0.017868042	0.7001953	1.3273181713708055	5244000.0	1396888.0	False
41.0	182.5	41.0	9.5427036e-05	0.22851562	0.6937746088371597	5244000.0	1396888.0	False
64.5	237.5	64.5	0.007850647	0.7451172	0.5108363101860647	5244000.0	1396888.0	False
128.125	178.0	128.125	1.8313527e-05	0.068359375	2.078528635551237	5244000.0	1396888.0	False
145.5	223.0	145.5	0.0008649826	0.068237305	1.1579066398200268	5244000.0	1396888.0	False
70.875	192.5	70.875	0.0030555725	0.054260254	2.742155137885007	5244000.0	1396888.0	False
78.4375	170.5	78.4375	1.1930242e-06	0.15661621	1.5024293513089617	5244000.0	1396888.0	False
38.46875	222.125	38.46875	5.1021576e-05	0.10461426	3.6011678229395443	5244000.0	1396888.0	False
25.15625	204.125	25.15625	3.7048012e-06	0.25390625	1.318020907723664	5244000.0	1396888.0	False
80.75	181.5	80.75	4.61936e-07	0.17858887	1.1831655405438255	5244000.0	1396888.0	False
32.3125	171.25	32.3125	-10.0	0.6147461	5.1637057767781585	5244000.0	1396888.0	False
52.53125	188.75	52.53125	1.4863908e-05	0.09033203	1.9099961069881886	5244000.0	1396888.0	False
71.5625	179.75	71.5625	0.0015764236	0.07318115	2.219618917557952	5244000.0	1396888.0	False
34.3125	222.5	34.3125	0.010482788	0.06726074	0.5940487541594592	5244000.0	1396888.0	False
68.25	187.0	194.5	0.001083374	0.062286377	0.6521056194026187	5244000.0	1396888.0	False
74.25	221.625	74.25	0.0003902912	0.37353516	0.37040025784747854	5244000.0	1396888.0	False
31.8125	291.25	31.8125	0.0010547638	0.059814453	0.9570441269406302	5244000.0	1396888.0	False
26.296875	185.75	26.296875	1.9297004e-06	0.055145264	0.530142691441867	5244000.0	1396888.0	False
42.21875	234.125	42.21875	2.373755e-05	0.12408447	5.4715042786978785	5244000.0	1396888.0	False
36.59375	178.125	148.96875	0.00033164024	0.56396484	0.9727596402919403	5244000.0	1396888.0	False
52.5625	174.0	52.5625	2.8982759e-06	0.9902344	2.034373330027563	5244000.0	1396888.0	False
32.0625	240.5	32.0625	9.703636e-05	0.3876953	7.114686613933259	5244000.0	1396888.0	False
37.46875	226.75	37.46875	2.5957823e-05	0.17993164	4.283930451153267	5244000.0	1396888.0	False
35.53125	187.5	129.96875	2.4866313e-06	0.26245117	4.742969708724047	5244000.0	1396888.0	False
31.828125	276.25	31.828125	9.119511e-06	0.061401367	1.7711145793423526	5244000.0	1396888.0	False
26.109375	195.75	26.109375	4.68269e-06	0.059051514	0.7994926920250123	5244000.0	1396888.0	False
159.125	189.375	159.125	9.639189e-07	0.9946289	0.8646279499535012	5244000.0	1396888.0	False
46.96875	190.375	46.96875	1.3168901e-06	0.105895996	2.674772814866415	5244000.0	1396888.0	False
39.9375	259.75	39.9375	0.007701874	0.22338867	2.647016922489584	5244000.0	1396888.0	False
27.484375	203.375	162.48438	0.008125305	0.9995117	1.6526477543870044	5244000.0	1396888.0	False
82.75	184.125	82.75	2.2664666e-05	0.092285156	0.16286766768297412	5244000.0	1396888.0	False
33.34375	262.0	74.03125	0.0019512177	0.5234375	3.997715263838302	5244000.0	1396888.0	False
67.0625	266.25	67.0625	7.25314e-06	0.06378174	0.44064365081358403	5244000.0	1396888.0	False
54.28125	182.5	125.90625	3.0007213e-06	0.13061523	1.8759623249002715	5244000.0	1396888.0	False
28.34375	198.75	99.84375	0.0010347366	0.89404297	0.23244285770607576	5244000.0	1396888.0	False
46.875	179.625	46.875	3.637746e-06	0.14819336	0.7199123495659023	5244000.0	1396888.0	False
38.71875	242.125	38.71875	0.039733887	0.06616211	2.3142489874135066	5244000.0	1396888.0	False
26.28125	172.75	26.28125	-10.0	0.9628906	7.045604210256357	5244000.0	1396888.0	False
79.6875	197.0	79.6875	1.1194497e-06	0.05987549	0.7234762273835003	5244000.0	1396888.0	False
84.8125	204.625	84.8125	9.0897083e-07	0.9995117	4.2278047599013036	5244000.0	1396888.0	False
30.265625	251.375	30.265625	0.00019907951	0.07659912	1.9371047616400432	5244000.0	1396888.0	False
51.59375	296.0	51.59375	0.00034308434	0.12237549	5.645097521946283	5244000.0	1396888.0	False
86.1875	172.5	86.1875	-10.0	0.057281494	2.3384377533568568	5244000.0	1396888.0	False
