lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
96.92359	501.5	120.6875	148.75	-2.8689086	511317.03	29118
231.63138	405.0	70.3125	150.375	-2.8689086	511317.03	29118
179.6845	221.625	92.125	89.75	-2.8689086	511317.03	29118
93.00489	337.25	134.75	173.125	2.8689086	511317.03	29118
122.650856	239.125	120.0	84.1875	-2.8689086	511317.03	29118
85.27975	300.0	89.5625	111.0	2.8689086	511317.03	29118
116.62434	408.75	80.4375	125.6875	2.8689086	511317.03	29118
145.79884	368.0	92.0625	175.25	2.8689086	511317.03	29118
249.50845	393.5	121.25	126.0625	-2.8689086	511317.03	29118
249.69316	504.75	91.125	174.625	-2.8689086	511317.03	29118
71.245766	305.25	76.0625	112.5625	2.8689086	511317.03	29118
132.043	366.25	116.5	182.375	2.8689086	511317.03	29118
82.59986	344.0	146.25	140.5	2.8689086	511317.03	29118
127.0765	509.25	55.5625	120.4375	2.8689086	511317.03	29118
497.0417	464.25	86.875	158.25	2.8689086	511317.03	29118
36.36488	414.75	158.125	184.875	2.8689086	511317.03	29118
64.27526	244.25	60.03125	86.1875	2.8689086	511317.03	29118
177.03606	469.5	56.875	198.875	-2.8689086	511317.03	29118
80.65474	272.0	95.3125	102.1875	2.8689086	511317.03	29118
35.253567	366.5	134.375	114.5	2.8689086	511317.03	29118
159.38832	523.0	71.4375	84.5625	-2.8689086	511317.03	29118
81.765976	354.25	77.8125	154.0	2.8689086	511317.03	29118
113.819115	577.5	134.25	165.625	2.8689086	511317.03	29118
62.387493	321.0	43.25	134.5	-2.8689086	511317.03	29118
128.9685	370.25	115.6875	165.375	2.8689086	511317.03	29118
73.99526	361.0	130.875	134.375	-2.8689086	511317.03	29118
45.934864	351.25	114.0	114.5625	-2.8689086	511317.03	29118
85.21515	359.5	92.9375	141.25	-2.8689086	511317.03	29118
76.873436	306.5	37.40625	102.875	2.8689086	511317.03	29118
94.72242	407.0	135.625	190.5	2.8689086	511317.03	29118
52.89052	308.25	60.09375	122.0	-2.8689086	511317.03	29118
321.99295	312.25	89.4375	133.875	2.8689086	511317.03	29118
240.70605	550.0	99.75	147.75	2.8689086	511317.03	29118
152.16623	579.5	150.875	188.75	-2.8689086	511317.03	29118
119.6001	634.0	96.4375	169.125	2.8689086	511317.03	29118
84.14503	518.5	98.1875	182.0	2.8689086	511317.03	29118
101.77653	307.75	61.375	94.9375	-2.8689086	511317.03	29118
153.83633	655.0	61.3125	81.375	2.8689086	511317.03	29118
84.07642	478.75	134.0	173.125	-2.8689086	511317.03	29118
47.13295	369.25	31.234375	139.375	-2.8689086	511317.03	29118
267.40057	583.0	140.375	169.375	-2.8689086	511317.03	29118
