lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
120.30631	451.0	1.4837646	1.093803882598877	1.2921753	1.0777976512908936	1.1483154	1.0269129276275635	0.87887573	0.9780581593513489	0.79022217	0.9177707433700562	0.69451904	0.8910935521125793	-0.49554962	209709.69	35563
281.068	248.0	1.4718628	1.093803882598877	1.291626	1.0777976512908936	1.1395874	1.0269129276275635	0.88464355	0.9780581593513489	0.79052734	0.9177707433700562	0.6993408	0.8910935521125793	0.49554962	209709.69	35563
141.66267	304.0	1.473938	1.093803882598877	1.3087769	1.0777976512908936	1.1260986	1.0269129276275635	0.8959961	0.9780581593513489	0.7812195	0.9177707433700562	0.6999817	0.8910935521125793	-0.49554962	209709.69	35563
129.25258	256.5	0.6790161	1.093803882598877	1.0297852	1.0777976512908936	0.74224854	1.0269129276275635	1.2459106	0.9780581593513489	0.9484863	0.9177707433700562	1.1332397	0.8910935521125793	0.49554962	209709.69	35563
223.06387	691.0	0.8199463	1.093803882598877	1.1184082	1.0777976512908936	0.7919922	1.0269129276275635	1.1378784	0.9780581593513489	0.89663696	0.9177707433700562	0.99105835	0.8910935521125793	0.49554962	209709.69	35563
65.83459	400.25	1.03479	1.093803882598877	1.2016602	1.0777976512908936	0.8814697	1.0269129276275635	1.0950317	0.9780581593513489	0.84542847	0.9177707433700562	0.9137268	0.8910935521125793	0.49554962	209709.69	35563
128.13171	520.5	1.3931885	1.093803882598877	1.2894897	1.0777976512908936	1.0803833	1.0269129276275635	0.92907715	0.9780581593513489	0.791626	0.9177707433700562	0.73547363	0.8910935521125793	0.49554962	209709.69	35563
346.30502	605.5	1.428772	1.093803882598877	1.2764893	1.0777976512908936	1.1193237	1.0269129276275635	0.9000244	0.9780581593513489	0.7984619	0.9177707433700562	0.7186279	0.8910935521125793	0.49554962	209709.69	35563
88.62215	391.5	1.0504761	1.093803882598877	0.98605347	1.0777976512908936	1.0598755	1.0269129276275635	0.9449158	0.9780581593513489	0.97610474	0.9177707433700562	0.92507935	0.8910935521125793	0.49554962	209709.69	35563
178.38617	555.0	1.0681763	1.093803882598877	1.1609497	1.0777976512908936	0.9338684	1.0269129276275635	1.0657959	0.9780581593513489	0.8699646	0.9177707433700562	0.9178772	0.8910935521125793	0.49554962	209709.69	35563
169.54512	440.0	1.461792	1.093803882598877	1.2789917	1.0777976512908936	1.1432495	1.0269129276275635	0.8845825	0.9780581593513489	0.7978821	0.9177707433700562	0.70562744	0.8910935521125793	0.49554962	209709.69	35563
67.28786	357.75	1.4584961	1.093803882598877	1.2971802	1.0777976512908936	1.1243896	1.0269129276275635	0.89697266	0.9780581593513489	0.7876892	0.9177707433700562	0.70654297	0.8910935521125793	-0.49554962	209709.69	35563
270.68903	248.75	0.91516113	1.093803882598877	1.1875	1.0777976512908936	0.8045044	1.0269129276275635	1.1442871	0.9780581593513489	0.854126	0.9177707433700562	0.95877075	0.8910935521125793	0.49554962	209709.69	35563
42.325996	427.75	1.4648438	1.093803882598877	1.2971191	1.0777976512908936	1.1292725	1.0269129276275635	0.8919983	0.9780581593513489	0.7877197	0.9177707433700562	0.7026367	0.8910935521125793	0.49554962	209709.69	35563
56.594948	511.75	1.4801636	1.093803882598877	1.2839355	1.0777976512908936	1.152832	1.0269129276275635	0.8753662	0.9780581593513489	0.79452515	0.9177707433700562	0.6954651	0.8910935521125793	-0.49554962	209709.69	35563
168.39357	612.5	1.4126587	1.093803882598877	1.2824707	1.0777976512908936	1.1015015	1.0269129276275635	0.9127197	0.9780581593513489	0.79525757	0.9177707433700562	0.7258606	0.8910935521125793	0.49554962	209709.69	35563
64.66145	364.5	1.3775024	1.093803882598877	1.3010254	1.0777976512908936	1.0587769	1.0269129276275635	0.94628906	0.9780581593513489	0.7857361	0.9177707433700562	0.7435303	0.8910935521125793	0.49554962	209709.69	35563
64.5084	324.0	1.1646729	1.093803882598877	1.2600098	1.0777976512908936	0.93099976	1.0269129276275635	1.0545654	0.9780581593513489	0.810791	0.9177707433700562	0.8508301	0.8910935521125793	0.49554962	209709.69	35563
69.73597	484.0	1.2521362	1.093803882598877	1.1068726	1.0777976512908936	1.1324463	1.0269129276275635	0.890625	0.9780581593513489	0.90322876	0.9177707433700562	0.8038025	0.8910935521125793	0.49554962	209709.69	35563
119.64856	484.25	1.1234131	1.093803882598877	1.2059937	1.0777976512908936	0.947937	1.0269129276275635	1.0250244	0.9780581593513489	0.8426819	0.9177707433700562	0.8550415	0.8910935521125793	0.49554962	209709.69	35563
345.52863	295.75	1.0687256	1.093803882598877	1.0110474	1.0777976512908936	1.0551758	1.0269129276275635	0.94903564	0.9780581593513489	0.9621277	0.9177707433700562	0.91412354	0.8910935521125793	0.49554962	209709.69	35563
173.17342	424.75	1.2097778	1.093803882598877	1.046936	1.0777976512908936	1.1587524	1.0269129276275635	0.87280273	0.9780581593513489	0.9385071	0.9177707433700562	0.8176575	0.8910935521125793	0.49554962	209709.69	35563
104.75744	265.5	1.111084	1.093803882598877	0.9907837	1.0777976512908936	1.1262817	1.0269129276275635	0.89501953	0.9780581593513489	0.9725342	0.9177707433700562	0.8682556	0.8910935521125793	0.49554962	209709.69	35563
202.77687	331.5	1.0701904	1.093803882598877	1.2219238	1.0777976512908936	0.8905029	1.0269129276275635	1.0863647	0.9780581593513489	0.8331909	0.9177707433700562	0.89630127	0.8910935521125793	0.49554962	209709.69	35563
390.83554	633.0	1.3095703	1.093803882598877	1.2615356	1.0777976512908936	1.0401611	1.0269129276275635	0.9614868	0.9780581593513489	0.8084717	0.9177707433700562	0.77612305	0.8910935521125793	0.49554962	209709.69	35563
66.03907	462.75	1.3994751	1.093803882598877	1.300293	1.0777976512908936	1.076294	1.0269129276275635	0.93096924	0.9780581593513489	0.7861023	0.9177707433700562	0.73187256	0.8910935521125793	0.49554962	209709.69	35563
206.66779	340.5	1.1411743	1.093803882598877	0.99435425	1.0777976512908936	1.1257935	1.0269129276275635	0.89276123	0.9780581593513489	0.9728699	0.9177707433700562	0.8793335	0.8910935521125793	0.49554962	209709.69	35563
87.36931	501.75	1.3994751	1.093803882598877	1.295166	1.0777976512908936	1.0805664	1.0269129276275635	0.9291382	0.9780581593513489	0.7886963	0.9177707433700562	0.7328186	0.8910935521125793	-0.49554962	209709.69	35563
61.355175	317.25	1.1521606	1.093803882598877	1.2340088	1.0777976512908936	0.9438782	1.0269129276275635	1.0421753	0.9780581593513489	0.82595825	0.9177707433700562	0.8546753	0.8910935521125793	0.49554962	209709.69	35563
146.44395	370.5	1.21344	1.093803882598877	1.2476807	1.0777976512908936	0.9797363	1.0269129276275635	1.0114746	0.9780581593513489	0.817688	0.9177707433700562	0.82284546	0.8910935521125793	0.49554962	209709.69	35563
125.82745	256.25	1.392334	1.093803882598877	1.3043213	1.0777976512908936	1.0674438	1.0269129276275635	0.93811035	0.9780581593513489	0.7840576	0.9177707433700562	0.73550415	0.8910935521125793	-0.49554962	209709.69	35563
298.78812	469.5	1.4817505	1.093803882598877	1.2935791	1.0777976512908936	1.1454468	1.0269129276275635	0.8808899	0.9780581593513489	0.78952026	0.9177707433700562	0.6954651	0.8910935521125793	-0.49554962	209709.69	35563
37.713543	811.5	1.2657471	1.093803882598877	1.2501221	1.0777976512908936	1.0160522	1.0269129276275635	0.98043823	0.9780581593513489	0.81521606	0.9177707433700562	0.79714966	0.8910935521125793	0.49554962	209709.69	35563
59.71897	632.0	1.442749	1.093803882598877	1.2736816	1.0777976512908936	1.1327515	1.0269129276275635	0.8898926	0.9780581593513489	0.79992676	0.9177707433700562	0.711853	0.8910935521125793	0.49554962	209709.69	35563
186.04057	398.25	1.3692017	1.093803882598877	1.2885132	1.0777976512908936	1.0632935	1.0269129276275635	0.94421387	0.9780581593513489	0.79333496	0.9177707433700562	0.74868774	0.8910935521125793	0.49554962	209709.69	35563
281.70847	368.0	1.0107422	1.093803882598877	0.9700928	1.0777976512908936	1.0396118	1.0269129276275635	0.9595337	0.9780581593513489	0.9862671	0.9177707433700562	0.94763184	0.8910935521125793	0.49554962	209709.69	35563
126.378365	440.5	1.159668	1.093803882598877	1.2397461	1.0777976512908936	0.94351196	1.0269129276275635	1.0377197	0.9780581593513489	0.82211304	0.9177707433700562	0.84832764	0.8910935521125793	0.49554962	209709.69	35563
244.83385	386.0	1.095581	1.093803882598877	1.033081	1.0777976512908936	1.059021	1.0269129276275635	0.94573975	0.9780581593513489	0.9477539	0.9177707433700562	0.89712524	0.8910935521125793	0.49554962	209709.69	35563
323.12115	400.25	1.5786133	1.093803882598877	1.2983398	1.0777976512908936	1.2158813	1.0269129276275635	0.8348999	0.9780581593513489	0.78707886	0.9177707433700562	0.657135	0.8910935521125793	0.49554962	209709.69	35563
115.56921	569.0	1.1013794	1.093803882598877	0.9784546	1.0777976512908936	1.1305542	1.0269129276275635	0.8924866	0.9780581593513489	0.9831848	0.9177707433700562	0.8751831	0.8910935521125793	0.49554962	209709.69	35563
386.14847	395.0	0.93573	1.093803882598877	1.1645508	1.0777976512908936	0.8372803	1.0269129276275635	1.1186523	0.9780581593513489	0.86816406	0.9177707433700562	0.9526367	0.8910935521125793	0.49554962	209709.69	35563
346.0479	628.5	1.3375244	1.093803882598877	1.251648	1.0777976512908936	1.0716553	1.0269129276275635	0.9354248	0.9780581593513489	0.814209	0.9177707433700562	0.75997925	0.8910935521125793	0.49554962	209709.69	35563
162.61935	418.25	1.5127563	1.093803882598877	1.065979	1.0777976512908936	1.3768921	1.0269129276275635	0.7225952	0.9780581593513489	0.927948	0.9177707433700562	0.68927	0.8910935521125793	0.49554962	209709.69	35563
152.76851	308.75	1.4665527	1.093803882598877	1.3053589	1.0777976512908936	1.1234741	1.0269129276275635	0.8959656	0.9780581593513489	0.7835083	0.9177707433700562	0.70202637	0.8910935521125793	-0.49554962	209709.69	35563
161.61923	532.0	1.1436157	1.093803882598877	1.2401733	1.0777976512908936	0.9317627	1.0269129276275635	1.0454102	0.9780581593513489	0.8222656	0.9177707433700562	0.8540344	0.8910935521125793	0.49554962	209709.69	35563
204.77254	338.75	1.3197021	1.093803882598877	1.274353	1.0777976512908936	1.0385742	1.0269129276275635	0.9642639	0.9780581593513489	0.80215454	0.9177707433700562	0.7717285	0.8910935521125793	0.49554962	209709.69	35563
101.66758	741.5	1.0363159	1.093803882598877	1.187439	1.0777976512908936	0.8951416	1.0269129276275635	1.0609131	0.9780581593513489	0.8539429	0.9177707433700562	0.89419556	0.8910935521125793	0.49554962	209709.69	35563
345.50104	485.5	1.1483154	1.093803882598877	1.2241821	1.0777976512908936	0.9480896	1.0269129276275635	1.0320435	0.9780581593513489	0.83148193	0.9177707433700562	0.85235596	0.8910935521125793	0.49554962	209709.69	35563
425.77936	547.5	1.4523926	1.093803882598877	1.2819214	1.0777976512908936	1.1329956	1.0269129276275635	0.8892517	0.9780581593513489	0.79556274	0.9177707433700562	0.7074585	0.8910935521125793	0.49554962	209709.69	35563
75.01101	310.0	1.0621948	1.093803882598877	0.97506714	1.0777976512908936	1.0944824	1.0269129276275635	0.91815186	0.9780581593513489	0.9812012	0.9177707433700562	0.89837646	0.8910935521125793	0.49554962	209709.69	35563
106.493515	363.75	1.1489868	1.093803882598877	1.2271729	1.0777976512908936	0.94699097	1.0269129276275635	1.0383911	0.9780581593513489	0.8290405	0.9177707433700562	0.85461426	0.8910935521125793	0.49554962	209709.69	35563
312.88177	340.25	1.4728394	1.093803882598877	1.2858887	1.0777976512908936	1.1453857	1.0269129276275635	0.88098145	0.9780581593513489	0.79348755	0.9177707433700562	0.69906616	0.8910935521125793	0.49554962	209709.69	35563
140.20073	384.25	1.0449829	1.093803882598877	0.9619751	1.0777976512908936	1.0838623	1.0269129276275635	0.9256592	0.9780581593513489	0.9925537	0.9177707433700562	0.9200134	0.8910935521125793	0.49554962	209709.69	35563
179.29616	538.5	1.4227295	1.093803882598877	1.2849121	1.0777976512908936	1.1072388	1.0269129276275635	0.90930176	0.9780581593513489	0.79397583	0.9177707433700562	0.72198486	0.8910935521125793	-0.49554962	209709.69	35563
199.68861	318.25	1.2444458	1.093803882598877	1.2469482	1.0777976512908936	0.9994507	1.0269129276275635	1.0045776	0.9780581593513489	0.81832886	0.9177707433700562	0.8208618	0.8910935521125793	0.49554962	209709.69	35563
170.2879	293.75	0.9768982	1.093803882598877	1.2018433	1.0777976512908936	0.8392334	1.0269129276275635	1.1224976	0.9780581593513489	0.845459	0.9177707433700562	0.9340515	0.8910935521125793	0.49554962	209709.69	35563
228.46957	286.5	1.4804688	1.093803882598877	1.3135376	1.0777976512908936	1.1270752	1.0269129276275635	0.8934326	0.9780581593513489	0.77926636	0.9177707433700562	0.696228	0.8910935521125793	-0.49554962	209709.69	35563
65.43382	214.125	1.2612915	1.093803882598877	1.4481812	1.0777976512908936	0.8460388	1.0269129276275635	1.1166992	0.9780581593513489	0.70224	0.9177707433700562	0.8006897	0.8910935521125793	-0.49554962	209709.69	35563
245.58969	420.75	0.9264221	1.093803882598877	1.1092529	1.0777976512908936	0.8656006	1.0269129276275635	1.130249	0.9780581593513489	0.9013977	0.9177707433700562	0.999176	0.8910935521125793	0.49554962	209709.69	35563
541.37585	526.0	1.3857422	1.093803882598877	1.2774048	1.0777976512908936	1.0848389	1.0269129276275635	0.9258728	0.9780581593513489	0.7979431	0.9177707433700562	0.73880005	0.8910935521125793	-0.49554962	209709.69	35563
268.83868	358.0	1.3667603	1.093803882598877	1.2991333	1.0777976512908936	1.052063	1.0269129276275635	0.9519043	0.9780581593513489	0.7866821	0.9177707433700562	0.74884033	0.8910935521125793	-0.49554962	209709.69	35563
174.24226	247.0	1.4933472	1.093803882598877	1.3057251	1.0777976512908936	1.1436768	1.0269129276275635	0.8817444	0.9780581593513489	0.7833252	0.9177707433700562	0.69070435	0.8910935521125793	-0.49554962	209709.69	35563
68.72563	328.5	1.517273	1.093803882598877	1.3599854	1.0777976512908936	1.1157837	1.0269129276275635	0.90075684	0.9780581593513489	0.7507019	0.9177707433700562	0.67611694	0.8910935521125793	-0.49554962	209709.69	35563
206.04758	345.0	1.2091064	1.093803882598877	1.0336914	1.0777976512908936	1.1730347	1.0269129276275635	0.86257935	0.9780581593513489	0.94799805	0.9177707433700562	0.8161926	0.8910935521125793	0.49554962	209709.69	35563
97.1281	590.0	1.2802734	1.093803882598877	1.2581787	1.0777976512908936	1.020813	1.0269129276275635	0.97720337	0.9780581593513489	0.81069946	0.9177707433700562	0.7902832	0.8910935521125793	0.49554962	209709.69	35563
32.494556	499.5	1.4865112	1.093803882598877	1.2894287	1.0777976512908936	1.152832	1.0269129276275635	0.875824	0.9780581593513489	0.7916565	0.9177707433700562	0.69332886	0.8910935521125793	-0.49554962	209709.69	35563
226.96548	367.25	1.5423584	1.093803882598877	1.3380127	1.0777976512908936	1.152771	1.0269129276275635	0.87564087	0.9780581593513489	0.7630615	0.9177707433700562	0.66812134	0.8910935521125793	-0.49554962	209709.69	35563
186.65727	651.0	1.135315	1.093803882598877	1.0581055	1.0777976512908936	1.0718994	1.0269129276275635	0.93551636	0.9780581593513489	0.93408203	0.9177707433700562	0.8744507	0.8910935521125793	0.49554962	209709.69	35563
173.46576	285.75	1.3809814	1.093803882598877	1.2739258	1.0777976512908936	1.0859375	1.0269129276275635	0.9270935	0.9780581593513489	0.8017578	0.9177707433700562	0.74224854	0.8910935521125793	0.49554962	209709.69	35563
149.58661	317.0	1.505249	1.093803882598877	1.3295288	1.0777976512908936	1.1321411	1.0269129276275635	0.88946533	0.9780581593513489	0.7686157	0.9177707433700562	0.68362427	0.8910935521125793	-0.49554962	209709.69	35563
82.93274	393.5	1.1895142	1.093803882598877	1.2470093	1.0777976512908936	0.9617615	1.0269129276275635	1.02594	0.9780581593513489	0.8180847	0.9177707433700562	0.83465576	0.8910935521125793	0.49554962	209709.69	35563
309.33145	338.0	1.1555176	1.093803882598877	1.0136719	1.0777976512908936	1.1437988	1.0269129276275635	0.88253784	0.9780581593513489	0.9600525	0.9177707433700562	0.8454895	0.8910935521125793	0.49554962	209709.69	35563
90.2153	388.75	1.1757812	1.093803882598877	1.0404663	1.0777976512908936	1.1316528	1.0269129276275635	0.89108276	0.9780581593513489	0.9414978	0.9177707433700562	0.83807373	0.8910935521125793	0.49554962	209709.69	35563
190.83554	563.5	1.2052612	1.093803882598877	1.2322998	1.0777976512908936	0.9853821	1.0269129276275635	1.0042725	0.9780581593513489	0.8262024	0.9177707433700562	0.82547	0.8910935521125793	0.49554962	209709.69	35563
444.45322	707.0	1.1951904	1.093803882598877	1.2167358	1.0777976512908936	0.987854	1.0269129276275635	1.0106201	0.9780581593513489	0.8357239	0.9177707433700562	0.8409729	0.8910935521125793	0.49554962	209709.69	35563
615.6911	326.0	1.3413696	1.093803882598877	1.2401733	1.0777976512908936	1.0838013	1.0269129276275635	0.9281311	0.9780581593513489	0.8208618	0.9177707433700562	0.7605896	0.8910935521125793	0.49554962	209709.69	35563
204.125	338.0	1.4112549	1.093803882598877	1.2833252	1.0777976512908936	1.1003418	1.0269129276275635	0.915802	0.9780581593513489	0.79599	0.9177707433700562	0.7286072	0.8910935521125793	0.49554962	209709.69	35563
327.68594	398.5	0.8548889	1.093803882598877	1.1449585	1.0777976512908936	0.7922363	1.0269129276275635	1.1524658	0.9780581593513489	0.880188	0.9177707433700562	0.9898987	0.8910935521125793	0.49554962	209709.69	35563
357.14557	449.25	1.0935669	1.093803882598877	1.2020874	1.0777976512908936	0.92575073	1.0269129276275635	1.0527344	0.9780581593513489	0.8442383	0.9177707433700562	0.8796997	0.8910935521125793	0.49554962	209709.69	35563
203.72534	353.25	1.248169	1.093803882598877	1.2605591	1.0777976512908936	0.99438477	1.0269129276275635	1.0002441	0.9780581593513489	0.8098755	0.9177707433700562	0.80752563	0.8910935521125793	0.49554962	209709.69	35563
149.5167	393.25	1.3251343	1.093803882598877	1.2739258	1.0777976512908936	1.0435791	1.0269129276275635	0.95251465	0.9780581593513489	0.80233765	0.9177707433700562	0.76242065	0.8910935521125793	0.49554962	209709.69	35563
695.6277	791.5	1.4953003	1.093803882598877	1.2689819	1.0777976512908936	1.1784058	1.0269129276275635	0.85891724	0.9780581593513489	0.80249023	0.9177707433700562	0.68927	0.8910935521125793	0.49554962	209709.69	35563
199.85562	574.0	1.2398682	1.093803882598877	1.0647583	1.0777976512908936	1.1668091	1.0269129276275635	0.86712646	0.9780581593513489	0.9295654	0.9177707433700562	0.80496216	0.8910935521125793	0.49554962	209709.69	35563
77.40521	311.0	1.4547119	1.093803882598877	1.2910767	1.0777976512908936	1.126709	1.0269129276275635	0.89315796	0.9780581593513489	0.790802	0.9177707433700562	0.7062988	0.8910935521125793	0.49554962	209709.69	35563
191.64615	265.75	1.2564697	1.093803882598877	1.2416992	1.0777976512908936	1.0123291	1.0269129276275635	0.99316406	0.9780581593513489	0.82192993	0.9177707433700562	0.81570435	0.8910935521125793	0.49554962	209709.69	35563
139.56654	233.875	1.4359131	1.093803882598877	1.013855	1.0777976512908936	1.348877	1.0269129276275635	0.7176819	0.9780581593513489	0.95736694	0.9177707433700562	0.71902466	0.8910935521125793	0.49554962	209709.69	35563
157.1399	316.75	1.4560547	1.093803882598877	1.3009644	1.0777976512908936	1.1192017	1.0269129276275635	0.89907837	0.9780581593513489	0.7857666	0.9177707433700562	0.70648193	0.8910935521125793	-0.49554962	209709.69	35563
324.00946	489.75	1.517395	1.093803882598877	1.451294	1.0777976512908936	1.045166	1.0269129276275635	0.95788574	0.9780581593513489	0.6939392	0.9177707433700562	0.66500854	0.8910935521125793	-0.49554962	209709.69	35563
203.5095	368.75	1.2542725	1.093803882598877	1.2581177	1.0777976512908936	1.0007935	1.0269129276275635	0.9951477	0.9780581593513489	0.8111267	0.9177707433700562	0.8048401	0.8910935521125793	0.49554962	209709.69	35563
74.77765	480.0	1.355957	1.093803882598877	1.2897949	1.0777976512908936	1.0512695	1.0269129276275635	0.9527283	0.9780581593513489	0.7914734	0.9177707433700562	0.75405884	0.8910935521125793	0.49554962	209709.69	35563
251.13707	256.75	1.147583	1.093803882598877	1.2467651	1.0777976512908936	0.9292908	1.0269129276275635	1.0494995	0.9780581593513489	0.81781006	0.9177707433700562	0.8531494	0.8910935521125793	0.49554962	209709.69	35563
103.545784	682.5	1.4823608	1.093803882598877	1.2893066	1.0777976512908936	1.1497803	1.0269129276275635	0.87789917	0.9780581593513489	0.79174805	0.9177707433700562	0.69506836	0.8910935521125793	-0.49554962	209709.69	35563
251.88316	815.5	1.2935181	1.093803882598877	1.2456665	1.0777976512908936	1.0415039	1.0269129276275635	0.95913696	0.9780581593513489	0.8175049	0.9177707433700562	0.7823181	0.8910935521125793	0.49554962	209709.69	35563
84.586464	415.25	1.3605957	1.093803882598877	1.2941895	1.0777976512908936	1.0513306	1.0269129276275635	0.95266724	0.9780581593513489	0.7892151	0.9177707433700562	0.7518616	0.8910935521125793	-0.49554962	209709.69	35563
210.21617	477.75	1.277832	1.093803882598877	1.2648315	1.0777976512908936	1.0130615	1.0269129276275635	0.98413086	0.9780581593513489	0.80700684	0.9177707433700562	0.79248047	0.8910935521125793	0.49554962	209709.69	35563
166.40976	285.25	1.3039551	1.093803882598877	1.1746826	1.0777976512908936	1.1109009	1.0269129276275635	0.9052124	0.9780581593513489	0.86172485	0.9177707433700562	0.77957153	0.8910935521125793	0.49554962	209709.69	35563
41.370693	247.75	1.4917603	1.093803882598877	1.315918	1.0777976512908936	1.133606	1.0269129276275635	0.88897705	0.9780581593513489	0.7783203	0.9177707433700562	0.69192505	0.8910935521125793	-0.49554962	209709.69	35563
153.64267	409.25	1.4348145	1.093803882598877	1.2880859	1.0777976512908936	1.1138916	1.0269129276275635	0.90390015	0.9780581593513489	0.7923584	0.9177707433700562	0.71621704	0.8910935521125793	0.49554962	209709.69	35563
99.412	377.25	1.4082031	1.093803882598877	1.300415	1.0777976512908936	1.0828857	1.0269129276275635	0.9274597	0.9780581593513489	0.78604126	0.9177707433700562	0.7290344	0.8910935521125793	-0.49554962	209709.69	35563
103.268684	598.0	1.5531616	1.093803882598877	1.315979	1.0777976512908936	1.180481	1.0269129276275635	0.8562012	0.9780581593513489	0.77737427	0.9177707433700562	0.6654358	0.8910935521125793	-0.49554962	209709.69	35563
59.655735	433.75	1.0459595	1.093803882598877	0.9593506	1.0777976512908936	1.0877075	1.0269129276275635	0.92266846	0.9780581593513489	0.9927368	0.9177707433700562	0.91726685	0.8910935521125793	0.49554962	209709.69	35563
183.202	445.5	1.2463379	1.093803882598877	1.2488403	1.0777976512908936	1.0041504	1.0269129276275635	0.98928833	0.9780581593513489	0.81677246	0.9177707433700562	0.8044739	0.8910935521125793	0.49554962	209709.69	35563
82.95379	276.75	1.4215088	1.093803882598877	1.3110352	1.0777976512908936	1.0842896	1.0269129276275635	0.9258423	0.9780581593513489	0.7807312	0.9177707433700562	0.72283936	0.8910935521125793	-0.49554962	209709.69	35563
105.801956	420.75	1.1512451	1.093803882598877	1.0723267	1.0777976512908936	1.0716553	1.0269129276275635	0.93585205	0.9780581593513489	0.9243164	0.9177707433700562	0.86605835	0.8910935521125793	0.49554962	209709.69	35563
125.09995	322.0	1.1954346	1.093803882598877	1.0748291	1.0777976512908936	1.114685	1.0269129276275635	0.90304565	0.9780581593513489	0.9214783	0.9177707433700562	0.8308716	0.8910935521125793	0.49554962	209709.69	35563
186.89409	339.0	1.3968506	1.093803882598877	1.0710449	1.0777976512908936	1.2765503	1.0269129276275635	0.78741455	0.9780581593513489	0.9239807	0.9177707433700562	0.74020386	0.8910935521125793	0.49554962	209709.69	35563
242.20592	397.25	1.0489502	1.093803882598877	0.9750061	1.0777976512908936	1.0736694	1.0269129276275635	0.93374634	0.9780581593513489	0.9838562	0.9177707433700562	0.91986084	0.8910935521125793	0.49554962	209709.69	35563
