lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
367.9818	501.5	1.1921997	1.0946412086486816	1.0640259	1.078533411026001	1.1229248	1.0270262956619263	0.8973999	0.9779912829399109	0.9295349	0.9173509478569031	0.83288574	0.8906815648078918	0.49554962	209628.39	35563
382.17633	377.75	1.1141968	1.0946412086486816	1.2017822	1.078533411026001	0.9350891	1.0270262956619263	1.0643921	0.9779912829399109	0.8452759	0.9173509478569031	0.89401245	0.8906815648078918	0.49554962	209628.39	35563
65.75804	551.5	1.2591553	1.0946412086486816	1.2601929	1.078533411026001	1.0023804	1.0270262956619263	0.9931946	0.9779912829399109	0.80966187	0.9173509478569031	0.8022156	0.8906815648078918	0.49554962	209628.39	35563
127.024605	408.5	1.3498535	1.0946412086486816	1.2819824	1.078533411026001	1.0552979	1.0270262956619263	0.94989014	0.9779912829399109	0.79766846	0.9173509478569031	0.7563782	0.8906815648078918	0.49554962	209628.39	35563
197.06607	249.625	1.1596069	1.0946412086486816	1.2526245	1.078533411026001	0.9345398	1.0270262956619263	1.0427246	0.9779912829399109	0.81533813	0.9173509478569031	0.84503174	0.8906815648078918	0.49554962	209628.39	35563
216.6324	212.125	1.3948975	1.0946412086486816	1.3052368	1.078533411026001	1.0686646	1.0270262956619263	0.9371948	0.9779912829399109	0.78356934	0.9173509478569031	0.734375	0.8906815648078918	0.49554962	209628.39	35563
479.2688	642.0	1.015564	1.0946412086486816	1.1644287	1.078533411026001	0.89764404	1.0270262956619263	1.0657959	0.9779912829399109	0.868103	0.9173509478569031	0.91152954	0.8906815648078918	0.49554962	209628.39	35563
71.07184	635.0	1.1282959	1.0946412086486816	0.9850464	1.078533411026001	1.1500854	1.0270262956619263	0.8788147	0.9779912829399109	0.97875977	0.9173509478569031	0.8580322	0.8906815648078918	0.49554962	209628.39	35563
202.12631	415.75	1.404602	1.0946412086486816	1.2816162	1.078533411026001	1.0959473	1.0270262956619263	0.9177246	0.9779912829399109	0.79571533	0.9173509478569031	0.7302246	0.8906815648078918	-0.49554962	209628.39	35563
205.86743	527.0	1.6676636	1.0946412086486816	2.2034912	1.078533411026001	0.48731995	1.0270262956619263	1.3626099	0.9779912829399109	0.23816681	0.9173509478569031	0.5881653	0.8906815648078918	-0.49554962	209628.39	35563
596.35803	538.0	1.5122681	1.0946412086486816	1.2770996	1.078533411026001	1.1841431	1.0270262956619263	0.8548584	0.9779912829399109	0.7980957	0.9173509478569031	0.6822815	0.8906815648078918	-0.49554962	209628.39	35563
410.9553	270.0	0.9685974	1.0946412086486816	1.1741333	1.078533411026001	0.8574829	1.0270262956619263	1.0928955	0.9779912829399109	0.8623047	0.9173509478569031	0.9253845	0.8906815648078918	0.49554962	209628.39	35563
101.39474	469.5	1.2073364	1.0946412086486816	1.1304321	1.078533411026001	1.0673218	1.0270262956619263	0.9394226	0.9779912829399109	0.8893738	0.9173509478569031	0.835968	0.8906815648078918	0.49554962	209628.39	35563
58.705437	285.0	0.7822571	1.0946412086486816	1.0504761	1.078533411026001	0.8046875	1.0270262956619263	1.1824951	0.9779912829399109	0.93777466	0.9173509478569031	1.0733032	0.8906815648078918	0.49554962	209628.39	35563
329.60742	501.5	1.4393921	1.0946412086486816	1.2827148	1.078533411026001	1.1221313	1.0270262956619263	0.8966675	0.9779912829399109	0.7951355	0.9173509478569031	0.7129822	0.8906815648078918	0.49554962	209628.39	35563
39.99836	434.25	1.0802612	1.0946412086486816	0.9771118	1.078533411026001	1.1106567	1.0270262956619263	0.9065857	0.9779912829399109	0.9817505	0.9173509478569031	0.8876648	0.8906815648078918	0.49554962	209628.39	35563
338.93945	460.5	1.1849365	1.0946412086486816	0.9928894	1.078533411026001	1.1981812	1.0270262956619263	0.84902954	0.9779912829399109	0.97320557	0.9173509478569031	0.8243103	0.8906815648078918	0.49554962	209628.39	35563
182.84625	539.0	1.4876099	1.0946412086486816	1.2901001	1.078533411026001	1.1530762	1.0270262956619263	0.8756714	0.9779912829399109	0.7913208	0.9173509478569031	0.6929321	0.8906815648078918	-0.49554962	209628.39	35563
107.054184	495.75	0.83947754	1.0946412086486816	1.1257935	1.078533411026001	0.79766846	1.0270262956619263	1.1530762	0.9779912829399109	0.8916626	0.9173509478569031	1.0002441	0.8906815648078918	0.49554962	209628.39	35563
217.13593	388.0	1.4691772	1.0946412086486816	1.2963867	1.078533411026001	1.1333008	1.0270262956619263	0.8892517	0.9779912829399109	0.78808594	0.9173509478569031	0.70080566	0.8906815648078918	-0.49554962	209628.39	35563
261.3348	547.0	1.1253052	1.0946412086486816	1.2174683	1.078533411026001	0.93655396	1.0270262956619263	1.0438843	0.9779912829399109	0.83532715	0.9173509478569031	0.8648987	0.8906815648078918	0.49554962	209628.39	35563
163.99854	363.5	1.4631348	1.0946412086486816	1.2954102	1.078533411026001	1.1294556	1.0270262956619263	0.89172363	0.9779912829399109	0.7885742	0.9173509478569031	0.70318604	0.8906815648078918	0.49554962	209628.39	35563
267.74863	363.75	1.2819824	1.0946412086486816	1.270935	1.078533411026001	1.0114746	1.0270262956619263	0.9833679	0.9779912829399109	0.8036194	0.9173509478569031	0.78860474	0.8906815648078918	0.49554962	209628.39	35563
104.62758	282.5	1.2085571	1.0946412086486816	1.2632446	1.078533411026001	0.9631653	1.0270262956619263	1.0255737	0.9779912829399109	0.809021	0.9173509478569031	0.8258362	0.8906815648078918	0.49554962	209628.39	35563
162.8387	468.0	1.3441772	1.0946412086486816	1.2990723	1.078533411026001	1.034729	1.0270262956619263	0.96606445	0.9779912829399109	0.78671265	0.9173509478569031	0.76000977	0.8906815648078918	-0.49554962	209628.39	35563
118.186615	354.25	1.2054443	1.0946412086486816	1.265625	1.078533411026001	0.9573364	1.0270262956619263	1.0297241	0.9779912829399109	0.8072815	0.9173509478569031	0.8283081	0.8906815648078918	0.49554962	209628.39	35563
234.55489	502.0	1.1708984	1.0946412086486816	1.1970825	1.078533411026001	0.98428345	1.0270262956619263	1.0198975	0.9779912829399109	0.84802246	0.9173509478569031	0.86053467	0.8906815648078918	0.49554962	209628.39	35563
133.56392	258.5	0.93862915	1.0946412086486816	1.1444702	1.078533411026001	0.8600464	1.0270262956619263	1.1139526	0.9779912829399109	0.8798218	0.9173509478569031	0.9576721	0.8906815648078918	0.49554962	209628.39	35563
167.34369	452.25	1.512207	1.0946412086486816	1.2960815	1.078533411026001	1.166748	1.0270262956619263	0.86654663	0.9779912829399109	0.7882385	0.9173509478569031	0.68304443	0.8906815648078918	-0.49554962	209628.39	35563
167.6074	240.5	1.2183228	1.0946412086486816	1.0040283	1.078533411026001	1.1957397	1.0270262956619263	0.84436035	0.9779912829399109	0.96466064	0.9173509478569031	0.8221741	0.8906815648078918	0.49554962	209628.39	35563
200.2517	495.0	1.5082397	1.0946412086486816	1.2866821	1.078533411026001	1.1721802	1.0270262956619263	0.8629761	0.9779912829399109	0.7930603	0.9173509478569031	0.6843872	0.8906815648078918	-0.49554962	209628.39	35563
78.258095	355.25	1.1312256	1.0946412086486816	1.2044067	1.078533411026001	0.946167	1.0270262956619263	1.0544434	0.9779912829399109	0.8437805	0.9173509478569031	0.8847046	0.8906815648078918	0.49554962	209628.39	35563
115.93418	306.5	1.310791	1.0946412086486816	1.279419	1.078533411026001	1.0262451	1.0270262956619263	0.9733887	0.9779912829399109	0.7987671	0.9173509478569031	0.77645874	0.8906815648078918	0.49554962	209628.39	35563
129.60023	672.0	1.0445557	1.0946412086486816	0.96069336	1.078533411026001	1.0814209	1.0270262956619263	0.9283142	0.9779912829399109	0.9944153	0.9173509478569031	0.92596436	0.8906815648078918	0.49554962	209628.39	35563
157.44443	284.75	1.3550415	1.0946412086486816	1.2811279	1.078533411026001	1.0588379	1.0270262956619263	0.94821167	0.9779912829399109	0.79748535	0.9173509478569031	0.75546265	0.8906815648078918	0.49554962	209628.39	35563
202.60123	477.5	1.0408936	1.0946412086486816	0.9883423	1.078533411026001	1.0512085	1.0270262956619263	0.9518738	0.9779912829399109	0.9758606	0.9173509478569031	0.9299927	0.8906815648078918	0.49554962	209628.39	35563
255.91965	794.0	0.9953308	1.0946412086486816	0.9109497	1.078533411026001	1.0894775	1.0270262956619263	0.92352295	0.9779912829399109	1.0286255	0.9173509478569031	0.9515381	0.8906815648078918	0.49554962	209628.39	35563
272.01764	528.5	1.1896362	1.0946412086486816	1.2279053	1.078533411026001	0.9781189	1.0270262956619263	1.0047607	0.9779912829399109	0.8291321	0.9173509478569031	0.8279724	0.8906815648078918	0.49554962	209628.39	35563
284.55832	699.5	1.6069946	1.0946412086486816	1.3707275	1.078533411026001	1.1726685	1.0270262956619263	0.8617554	0.9779912829399109	0.74072266	0.9173509478569031	0.63812256	0.8906815648078918	-0.49554962	209628.39	35563
53.632996	393.5	1.4641724	1.0946412086486816	1.3017578	1.078533411026001	1.1248169	1.0270262956619263	0.89468384	0.9779912829399109	0.7853699	0.9173509478569031	0.70266724	0.8906815648078918	-0.49554962	209628.39	35563
76.280785	486.75	1.432251	1.0946412086486816	1.2650757	1.078533411026001	1.1322021	1.0270262956619263	0.89001465	0.9779912829399109	0.80685425	0.9173509478569031	0.7180786	0.8906815648078918	0.49554962	209628.39	35563
70.68695	443.0	1.1883545	1.0946412086486816	1.2504272	1.078533411026001	0.9549866	1.0270262956619263	1.0376587	0.9779912829399109	0.8157654	0.9173509478569031	0.8434448	0.8906815648078918	0.49554962	209628.39	35563
172.55801	306.0	1.3473511	1.0946412086486816	1.2142334	1.078533411026001	1.1098633	1.0270262956619263	0.90618896	0.9779912829399109	0.83795166	0.9173509478569031	0.7592163	0.8906815648078918	0.49554962	209628.39	35563
78.77067	493.25	1.3484497	1.0946412086486816	1.2941895	1.078533411026001	1.0419312	1.0270262956619263	0.9599304	0.9779912829399109	0.7891846	0.9173509478569031	0.75756836	0.8906815648078918	-0.49554962	209628.39	35563
174.84134	449.5	1.0463257	1.0946412086486816	1.2058105	1.078533411026001	0.88549805	1.0270262956619263	1.0821533	0.9779912829399109	0.84277344	0.9173509478569031	0.90185547	0.8906815648078918	0.49554962	209628.39	35563
306.47137	551.5	1.3096924	1.0946412086486816	1.1413574	1.078533411026001	1.1484375	1.0270262956619263	0.8791504	0.9779912829399109	0.8825073	0.9173509478569031	0.7753601	0.8906815648078918	0.49554962	209628.39	35563
101.70556	487.75	1.5137329	1.0946412086486816	1.3132935	1.078533411026001	1.1525879	1.0270262956619263	0.875885	0.9779912829399109	0.7769165	0.9173509478569031	0.68048096	0.8906815648078918	-0.49554962	209628.39	35563
606.8406	565.0	1.4317627	1.0946412086486816	1.2766113	1.078533411026001	1.121521	1.0270262956619263	0.8981323	0.9779912829399109	0.79837036	0.9173509478569031	0.717041	0.8906815648078918	-0.49554962	209628.39	35563
336.7326	550.5	1.5283813	1.0946412086486816	1.3361816	1.078533411026001	1.1439209	1.0270262956619263	0.8817444	0.9779912829399109	0.7622986	0.9173509478569031	0.6720886	0.8906815648078918	-0.49554962	209628.39	35563
88.799965	680.0	1.5484619	1.0946412086486816	1.270874	1.078533411026001	1.2184448	1.0270262956619263	0.8328552	0.9779912829399109	0.8014221	0.9173509478569031	0.66744995	0.8906815648078918	-0.49554962	209628.39	35563
144.13889	335.75	1.3397827	1.0946412086486816	1.1935425	1.078533411026001	1.1228638	1.0270262956619263	0.89663696	0.9779912829399109	0.85046387	0.9173509478569031	0.7623596	0.8906815648078918	0.49554962	209628.39	35563
127.71845	286.25	1.3986206	1.0946412086486816	1.3005981	1.078533411026001	1.0753784	1.0270262956619263	0.9312134	0.9779912829399109	0.7859497	0.9173509478569031	0.73187256	0.8906815648078918	0.49554962	209628.39	35563
161.66248	595.0	1.6099243	1.0946412086486816	1.40979	1.078533411026001	1.142456	1.0270262956619263	0.8824768	0.9779912829399109	0.71810913	0.9173509478569031	0.63339233	0.8906815648078918	-0.49554962	209628.39	35563
241.56363	410.75	1.4886475	1.0946412086486816	1.0552979	1.078533411026001	1.3580933	1.0270262956619263	0.73727417	0.9779912829399109	0.93444824	0.9173509478569031	0.7116394	0.8906815648078918	0.49554962	209628.39	35563
426.79742	679.0	0.9538269	1.0946412086486816	1.1624146	1.078533411026001	0.85357666	1.0270262956619263	1.0928955	0.9779912829399109	0.8695679	0.9173509478569031	0.933136	0.8906815648078918	0.49554962	209628.39	35563
138.75157	519.5	1.352356	1.0946412086486816	1.2016602	1.078533411026001	1.1257324	1.0270262956619263	0.89486694	0.9779912829399109	0.84542847	0.9173509478569031	0.75634766	0.8906815648078918	0.49554962	209628.39	35563
367.27783	880.0	1.5202026	1.0946412086486816	1.2614746	1.078533411026001	1.2050781	1.0270262956619263	0.841095	0.9779912829399109	0.80651855	0.9173509478569031	0.67837524	0.8906815648078918	0.49554962	209628.39	35563
95.228325	522.5	1.8406372	1.0946412086486816	1.5892944	1.078533411026001	1.1609497	1.0270262956619263	0.8688965	0.9779912829399109	0.6086426	0.9173509478569031	0.52679443	0.8906815648078918	-0.49554962	209628.39	35563
115.3001	354.25	1.5081787	1.0946412086486816	1.3001099	1.078533411026001	1.1600342	1.0270262956619263	0.8699951	0.9779912829399109	0.78619385	0.9173509478569031	0.6839905	0.8906815648078918	-0.49554962	209628.39	35563
217.05177	216.125	1.4743652	1.0946412086486816	1.3031006	1.078533411026001	1.1314087	1.0270262956619263	0.8904419	0.9779912829399109	0.78466797	0.9173509478569031	0.69869995	0.8906815648078918	-0.49554962	209628.39	35563
40.251446	350.5	1.4017944	1.0946412086486816	1.3251953	1.078533411026001	1.0580444	1.0270262956619263	0.94381714	0.9779912829399109	0.7715454	0.9173509478569031	0.72802734	0.8906815648078918	-0.49554962	209628.39	35563
97.13409	649.0	1.4259644	1.0946412086486816	1.2832031	1.078533411026001	1.1112671	1.0270262956619263	0.9055481	0.9779912829399109	0.79486084	0.9173509478569031	0.7198181	0.8906815648078918	0.49554962	209628.39	35563
190.98848	386.5	1.5504761	1.0946412086486816	1.46875	1.078533411026001	1.0552368	1.0270262956619263	0.94918823	0.9779912829399109	0.6838379	0.9173509478569031	0.64941406	0.8906815648078918	-0.49554962	209628.39	35563
402.3793	398.5	1.6186523	1.0946412086486816	1.3728027	1.078533411026001	1.1794434	1.0270262956619263	0.8571472	0.9779912829399109	0.7392578	0.9173509478569031	0.63345337	0.8906815648078918	-0.49554962	209628.39	35563
501.87308	626.0	1.5527954	1.0946412086486816	1.2852173	1.078533411026001	1.2081909	1.0270262956619263	0.83935547	0.9779912829399109	0.7932434	0.9173509478569031	0.665802	0.8906815648078918	-0.49554962	209628.39	35563
162.54897	338.75	1.4492188	1.0946412086486816	1.3024902	1.078533411026001	1.1126709	1.0270262956619263	0.9036865	0.9779912829399109	0.78500366	0.9173509478569031	0.7093811	0.8906815648078918	-0.49554962	209628.39	35563
419.06186	791.5	1.2568359	1.0946412086486816	1.2421875	1.078533411026001	1.0159912	1.0270262956619263	0.9795227	0.9779912829399109	0.81985474	0.9173509478569031	0.80062866	0.8906815648078918	0.49554962	209628.39	35563
210.68167	468.5	0.9229431	1.0946412086486816	1.1270142	1.078533411026001	0.8491211	1.0270262956619263	1.1409912	0.9779912829399109	0.89123535	0.9173509478569031	0.9975586	0.8906815648078918	0.49554962	209628.39	35563
157.95436	575.5	1.5249023	1.0946412086486816	1.2999268	1.078533411026001	1.1730957	1.0270262956619263	0.8629761	0.9779912829399109	0.7862854	0.9173509478569031	0.67855835	0.8906815648078918	0.49554962	209628.39	35563
298.96136	898.5	1.4784546	1.0946412086486816	1.2611084	1.078533411026001	1.1723633	1.0270262956619263	0.8627014	0.9779912829399109	0.80670166	0.9173509478569031	0.69595337	0.8906815648078918	0.49554962	209628.39	35563
339.38495	501.75	1.6135864	1.0946412086486816	1.3850708	1.078533411026001	1.1653442	1.0270262956619263	0.8670044	0.9779912829399109	0.7321167	0.9173509478569031	0.6345215	0.8906815648078918	-0.49554962	209628.39	35563
440.53647	558.5	1.6052856	1.0946412086486816	1.2801514	1.078533411026001	1.2539673	1.0270262956619263	0.81274414	0.9779912829399109	0.7964783	0.9173509478569031	0.64733887	0.8906815648078918	0.49554962	209628.39	35563
126.991066	350.75	1.3848877	1.0946412086486816	1.3423462	1.078533411026001	1.0316162	1.0270262956619263	0.96902466	0.9779912829399109	0.7616272	0.9173509478569031	0.7380371	0.8906815648078918	-0.49554962	209628.39	35563
571.3459	678.5	1.3136597	1.0946412086486816	1.246582	1.078533411026001	1.0562134	1.0270262956619263	0.947937	0.9779912829399109	0.81655884	0.9173509478569031	0.7727051	0.8906815648078918	0.49554962	209628.39	35563
285.15326	453.25	1.545227	1.0946412086486816	1.3355713	1.078533411026001	1.1571045	1.0270262956619263	0.8720703	0.9779912829399109	0.7633667	0.9173509478569031	0.6656494	0.8906815648078918	-0.49554962	209628.39	35563
184.59988	505.75	1.347168	1.0946412086486816	1.2663574	1.078533411026001	1.0653076	1.0270262956619263	0.94262695	0.9779912829399109	0.805603	0.9173509478569031	0.7585144	0.8906815648078918	0.49554962	209628.39	35563
232.51373	748.5	1.4970093	1.0946412086486816	1.2684326	1.078533411026001	1.1801758	1.0270262956619263	0.85705566	0.9779912829399109	0.8027344	0.9173509478569031	0.6879883	0.8906815648078918	0.49554962	209628.39	35563
169.36865	247.5	1.083374	1.0946412086486816	0.98172	1.078533411026001	1.1085205	1.0270262956619263	0.9076233	0.9779912829399109	0.9787903	0.9173509478569031	0.88604736	0.8906815648078918	0.49554962	209628.39	35563
45.992634	406.25	1.3706665	1.0946412086486816	1.2932739	1.078533411026001	1.0598145	1.0270262956619263	0.94577026	0.9779912829399109	0.78967285	0.9173509478569031	0.7468567	0.8906815648078918	0.49554962	209628.39	35563
202.78162	459.75	1.0215454	1.0946412086486816	1.2067871	1.078533411026001	0.8659363	1.0270262956619263	1.1004028	0.9779912829399109	0.8423767	0.9173509478569031	0.91567993	0.8906815648078918	0.49554962	209628.39	35563
319.86752	394.5	1.2723999	1.0946412086486816	1.2525024	1.078533411026001	1.0175781	1.0270262956619263	0.9859009	0.9779912829399109	0.81463623	0.9173509478569031	0.80200195	0.8906815648078918	0.49554962	209628.39	35563
75.488655	273.25	1.350708	1.0946412086486816	1.2905884	1.078533411026001	1.0480347	1.0270262956619263	0.95721436	0.9779912829399109	0.7928772	0.9173509478569031	0.75805664	0.8906815648078918	0.49554962	209628.39	35563
149.73788	254.5	1.4686279	1.0946412086486816	1.3164673	1.078533411026001	1.1156006	1.0270262956619263	0.90127563	0.9779912829399109	0.77679443	0.9173509478569031	0.70010376	0.8906815648078918	-0.49554962	209628.39	35563
111.14804	454.25	1.4942627	1.0946412086486816	1.2924805	1.078533411026001	1.1561279	1.0270262956619263	0.8735962	0.9779912829399109	0.7900696	0.9173509478569031	0.69021606	0.8906815648078918	-0.49554962	209628.39	35563
47.097214	822.5	1.3691406	1.0946412086486816	1.2716675	1.078533411026001	1.0766602	1.0270262956619263	0.93240356	0.9779912829399109	0.8009949	0.9173509478569031	0.7468567	0.8906815648078918	-0.49554962	209628.39	35563
392.04553	535.0	1.4824219	1.0946412086486816	1.27948	1.078533411026001	1.1586304	1.0270262956619263	0.8718567	0.9779912829399109	0.7968445	0.9173509478569031	0.69473267	0.8906815648078918	-0.49554962	209628.39	35563
260.33264	516.0	1.44281	1.0946412086486816	1.2800903	1.078533411026001	1.1270752	1.0270262956619263	0.8942261	0.9779912829399109	0.7965088	0.9173509478569031	0.71224976	0.8906815648078918	0.49554962	209628.39	35563
310.25378	581.0	1.1480713	1.0946412086486816	0.94107056	1.078533411026001	1.1762085	1.0270262956619263	0.84921265	0.9779912829399109	1.0053711	0.9173509478569031	0.8747864	0.8906815648078918	0.49554962	209628.39	35563
62.993053	440.0	1.4313965	1.0946412086486816	1.3322754	1.078533411026001	1.0744019	1.0270262956619263	0.9347229	0.9779912829399109	0.7659912	0.9173509478569031	0.7160034	0.8906815648078918	-0.49554962	209628.39	35563
212.97493	193.0	1.2071533	1.0946412086486816	1.076294	1.078533411026001	1.1238403	1.0270262956619263	0.8967285	0.9779912829399109	0.9215088	0.9173509478569031	0.8251648	0.8906815648078918	0.49554962	209628.39	35563
153.93962	618.5	1.1162109	1.0946412086486816	1.2175293	1.078533411026001	0.92977905	1.0270262956619263	1.0443115	0.9779912829399109	0.8354187	0.9173509478569031	0.8651428	0.8906815648078918	0.49554962	209628.39	35563
270.2767	527.0	1.2643433	1.0946412086486816	1.064331	1.078533411026001	1.1904297	1.0270262956619263	0.85183716	0.9779912829399109	0.9295654	0.9173509478569031	0.7906494	0.8906815648078918	0.49554962	209628.39	35563
248.36635	368.5	1.1977539	1.0946412086486816	1.2485962	1.078533411026001	0.9656372	1.0270262956619263	1.0234985	0.9779912829399109	0.8170166	0.9173509478569031	0.83236694	0.8906815648078918	0.49554962	209628.39	35563
136.91936	257.0	1.0101929	1.0946412086486816	1.1853027	1.078533411026001	0.8772278	1.0270262956619263	1.1036377	0.9779912829399109	0.85479736	0.9173509478569031	0.92858887	0.8906815648078918	0.49554962	209628.39	35563
227.66362	832.5	1.5106201	1.0946412086486816	1.2890625	1.078533411026001	1.171936	1.0270262956619263	0.86279297	0.9779912829399109	0.79022217	0.9173509478569031	0.68182373	0.8906815648078918	-0.49554962	209628.39	35563
335.32507	706.5	1.0653687	1.0946412086486816	0.9673767	1.078533411026001	1.0975342	1.0270262956619263	0.91516113	0.9779912829399109	0.99087524	0.9173509478569031	0.9086304	0.8906815648078918	0.49554962	209628.39	35563
194.8824	270.5	1.0701904	1.0946412086486816	0.99005127	1.078533411026001	1.0789185	1.0270262956619263	0.9294739	0.9779912829399109	0.97439575	0.9173509478569031	0.9067383	0.8906815648078918	0.49554962	209628.39	35563
108.22367	561.5	1.4658203	1.0946412086486816	1.2911377	1.078533411026001	1.135315	1.0270262956619263	0.88790894	0.9779912829399109	0.7907715	0.9173509478569031	0.70214844	0.8906815648078918	0.49554962	209628.39	35563
78.93523	248.375	0.7758484	1.0946412086486816	1.1127319	1.078533411026001	0.76071167	1.0270262956619263	1.1879883	0.9779912829399109	0.8988037	0.9173509478569031	1.0337524	0.8906815648078918	0.49554962	209628.39	35563
