lep_pt	AK8_pt	LHE_dd	LHES_dd	LHE_dm	LHES_dm	LHE_md	LHES_md	LHE_um	LHES_um	LHE_mu	LHES_mu	LHE_uu	LHES_uu	genWeights	sumWeight	N_exp
104.20831	359.0	1.2285156	1.09311842918396	1.1705933	1.0767804384231567	1.048645	1.0271302461624146	0.95407104	0.977944552898407	0.8642578	0.9181409478187561	0.82507324	0.8914456367492676	0.49554962	289486.16	35563
132.72162	324.75	1.3457031	1.09311842918396	1.1885986	1.0767804384231567	1.1326294	1.0271302461624146	0.8903198	0.977944552898407	0.8532715	0.9181409478187561	0.75942993	0.8914456367492676	0.49554962	289486.16	35563
104.69898	526.0	1.3101196	1.09311842918396	1.276001	1.0767804384231567	1.0285645	1.0271302461624146	0.9701538	0.977944552898407	0.80062866	0.9181409478187561	0.77563477	0.8914456367492676	0.49554962	289486.16	35563
129.57124	394.5	1.4890747	1.09311842918396	1.2869263	1.0767804384231567	1.1571045	1.0271302461624146	0.8724365	0.977944552898407	0.79296875	0.9181409478187561	0.6918335	0.8914456367492676	0.49554962	289486.16	35563
103.459885	403.25	1.3638306	1.09311842918396	1.2686157	1.0767804384231567	1.0765991	1.0271302461624146	0.9337158	0.977944552898407	0.8040161	0.9181409478187561	0.7498474	0.8914456367492676	0.49554962	289486.16	35563
57.56964	416.25	1.2426758	1.09311842918396	1.1444702	1.0767804384231567	1.0848389	1.0271302461624146	0.9237671	0.977944552898407	0.8800354	0.9181409478187561	0.8135071	0.8914456367492676	0.49554962	289486.16	35563
88.37626	451.5	1.4650879	1.09311842918396	1.2971802	1.0767804384231567	1.1294556	1.0271302461624146	0.8918762	0.977944552898407	0.7876587	0.9181409478187561	0.70251465	0.8914456367492676	-0.49554962	289486.16	35563
304.63898	596.0	1.1958618	1.09311842918396	1.2131348	1.0767804384231567	0.98999023	1.0271302461624146	1.010437	0.977944552898407	0.83795166	0.9181409478187561	0.84381104	0.8914456367492676	0.49554962	289486.16	35563
52.473713	444.5	1.4811401	1.09311842918396	1.2970581	1.0767804384231567	1.1419067	1.0271302461624146	0.8833313	0.977944552898407	0.7877197	0.9181409478187561	0.6958313	0.8914456367492676	-0.49554962	289486.16	35563
131.66377	203.375	1.0327148	1.09311842918396	0.9836426	1.0767804384231567	1.0477295	1.0271302461624146	0.9546509	0.977944552898407	0.9768982	0.9181409478187561	0.93377686	0.8914456367492676	0.49554962	289486.16	35563
183.90361	350.75	1.7181396	1.09311842918396	1.3679199	1.0767804384231567	1.2617188	1.0271302461624146	0.7925415	0.977944552898407	0.747345	0.9181409478187561	0.5888977	0.8914456367492676	-0.49554962	289486.16	35563
44.722004	339.75	1.0321045	1.09311842918396	0.97268677	1.0767804384231567	1.0585938	1.0271302461624146	0.9458313	0.977944552898407	0.98291016	0.9181409478187561	0.93096924	0.8914456367492676	0.49554962	289486.16	35563
256.8194	677.5	1.3882446	1.09311842918396	1.2816162	1.0767804384231567	1.0831909	1.0271302461624146	0.92718506	0.977944552898407	0.79571533	0.9181409478187561	0.73779297	0.8914456367492676	0.49554962	289486.16	35563
242.41547	569.0	1.3342896	1.09311842918396	1.2594604	1.0767804384231567	1.0615845	1.0271302461624146	0.94433594	0.977944552898407	0.80960083	0.9181409478187561	0.76330566	0.8914456367492676	0.49554962	289486.16	35563
391.15213	430.5	1.2531738	1.09311842918396	1.2528687	1.0767804384231567	1.0042725	1.0271302461624146	0.99157715	0.977944552898407	0.8140259	0.9181409478187561	0.804718	0.8914456367492676	0.49554962	289486.16	35563
