lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
241.33337	493.75	76.75	0.085754395	0.005284793	763.3356	415
441.5006	801.5	257.25	321.75	-0.005284793	763.3356	415
147.874	476.25	184.5	185.0	0.005284793	763.3356	415
173.3733	469.0	139.125	171.75	0.005284793	763.3356	415
102.76587	396.25	135.5	177.625	0.005284793	763.3356	415
72.15179	337.75	102.4375	115.375	0.005284793	763.3356	415
320.9135	487.0	56.53125	140.125	0.005284793	763.3356	415
73.29874	264.5	83.6875	100.875	0.005284793	763.3356	415
342.65726	517.5	119.375	213.75	0.005284793	763.3356	415
114.56731	468.5	188.75	225.375	0.005284793	763.3356	415
141.03415	412.0	164.625	170.125	0.005284793	763.3356	415
209.0027	398.25	83.8125	134.0	0.005284793	763.3356	415
101.31873	451.75	115.5625	178.625	0.005284793	763.3356	415
115.30488	445.5	57.375	165.875	0.005284793	763.3356	415
57.224697	339.5	57.25	130.875	-0.005284793	763.3356	415
108.13203	358.75	211.375	81.1875	0.005284793	763.3356	415
55.4803	420.0	85.9375	7.1757812	0.005284793	763.3356	415
351.02393	281.75	89.4375	138.75	0.005284793	763.3356	415
63.408516	323.5	68.0625	112.1875	-0.005284793	763.3356	415
67.466805	219.75	70.75	97.6875	0.005284793	763.3356	415
51.344063	396.0	148.625	187.875	0.005284793	763.3356	415
80.902435	603.5	148.375	207.875	-0.005284793	763.3356	415
312.96677	505.0	59.5625	220.5	0.005284793	763.3356	415
86.61747	381.75	124.25	179.375	0.005284793	763.3356	415
68.119125	552.0	127.5625	153.125	0.005284793	763.3356	415
263.39893	437.5	122.0	88.25	-0.005284793	763.3356	415
60.48115	403.25	108.0	165.875	0.005284793	763.3356	415
81.02596	451.5	105.375	156.375	0.005284793	763.3356	415
195.0554	284.0	111.4375	1.6181641	0.005284793	763.3356	415
222.64209	449.5	152.875	185.875	0.005284793	763.3356	415
273.13794	373.75	54.8125	144.625	0.005284793	763.3356	415
112.927956	190.25	83.0625	-1.0	0.005284793	763.3356	415
274.3099	408.5	55.3125	121.25	-0.005284793	763.3356	415
241.73997	280.5	92.125	112.0625	0.005284793	763.3356	415
571.1411	537.5	161.0	161.875	0.005284793	763.3356	415
103.87637	271.25	94.1875	85.8125	0.005284793	763.3356	415
71.43716	299.0	62.53125	121.125	-0.005284793	763.3356	415
131.82993	377.75	75.6875	139.0	0.005284793	763.3356	415
343.7847	396.0	167.5	168.0	0.005284793	763.3356	415
180.05574	279.75	56.53125	121.0625	0.005284793	763.3356	415
205.29672	332.25	107.5625	151.125	-0.005284793	763.3356	415
54.717583	400.5	126.6875	0.15136719	0.005284793	763.3356	415
143.23131	361.75	92.375	146.625	-0.005284793	763.3356	415
35.664074	427.25	158.125	150.25	0.005284793	763.3356	415
178.32353	285.75	112.25	135.125	0.005284793	763.3356	415
70.27699	346.75	63.96875	128.25	0.005284793	763.3356	415
159.95956	582.5	66.0625	177.625	0.005284793	763.3356	415
234.78719	465.25	126.0625	171.0	0.005284793	763.3356	415
617.1534	687.5	106.0625	237.75	0.005284793	763.3356	415
126.83959	332.0	106.875	124.9375	0.005284793	763.3356	415
152.0447	375.75	130.375	170.375	0.005284793	763.3356	415
58.555748	481.25	84.0	90.9375	0.005284793	763.3356	415
177.5804	411.0	72.1875	154.5	-0.005284793	763.3356	415
111.88269	464.25	137.75	185.625	0.005284793	763.3356	415
411.04886	387.25	106.4375	171.75	0.005284793	763.3356	415
177.93932	289.75	90.375	104.0	0.005284793	763.3356	415
114.14712	441.75	175.125	198.75	0.005284793	763.3356	415
191.47421	273.5	83.9375	0.0071487427	0.005284793	763.3356	415
53.673336	359.0	143.25	136.25	0.005284793	763.3356	415
270.01575	390.0	141.375	8.0703125	0.005284793	763.3356	415
65.725105	451.0	110.125	198.75	0.005284793	763.3356	415
383.17322	325.5	154.75	105.875	0.005284793	763.3356	415
172.16594	288.0	76.0	78.5625	0.005284793	763.3356	415
253.84375	428.75	201.0	216.125	0.005284793	763.3356	415
106.58249	338.0	109.4375	144.0	-0.005284793	763.3356	415
163.76875	249.375	109.5625	110.5625	0.005284793	763.3356	415
119.59441	390.0	177.0	152.125	0.005284793	763.3356	415
75.611984	352.0	125.5	137.5	0.005284793	763.3356	415
163.9113	342.5	126.4375	81.0625	0.005284793	763.3356	415
417.93463	561.0	116.3125	185.5	0.005284793	763.3356	415
122.803345	347.25	114.8125	148.75	-0.005284793	763.3356	415
194.34511	415.5	91.0	168.25	0.005284793	763.3356	415
259.59818	491.75	161.875	175.625	-0.005284793	763.3356	415
250.72252	464.75	55.5625	160.75	0.005284793	763.3356	415
136.24112	428.5	138.25	215.375	0.005284793	763.3356	415
76.84926	320.75	144.375	0.029418945	0.005284793	763.3356	415
263.59863	406.75	130.375	184.75	-0.005284793	763.3356	415
159.79199	404.0	143.375	159.25	0.005284793	763.3356	415
87.127045	405.0	89.6875	168.5	0.005284793	763.3356	415
228.80212	496.75	178.75	175.125	0.005284793	763.3356	415
68.77234	240.25	74.8125	117.4375	0.005284793	763.3356	415
352.49075	298.5	79.875	121.0	0.005284793	763.3356	415
282.72803	238.5	101.125	70.5	0.005284793	763.3356	415
213.09552	526.0	58.5	138.75	0.005284793	763.3356	415
329.43466	451.0	120.6875	108.5625	0.005284793	763.3356	415
171.5888	403.75	94.125	129.25	0.005284793	763.3356	415
149.81796	518.0	72.0	170.75	0.005284793	763.3356	415
59.264366	414.0	64.8125	96.1875	0.005284793	763.3356	415
86.12647	376.0	70.25	163.75	-0.005284793	763.3356	415
208.25934	375.75	72.9375	144.0	0.005284793	763.3356	415
208.62463	426.5	58.375	150.75	0.005284793	763.3356	415
66.75599	333.0	80.0625	107.5625	0.005284793	763.3356	415
149.7598	471.0	178.875	198.75	-0.005284793	763.3356	415
417.41785	353.75	110.6875	158.375	0.005284793	763.3356	415
209.5786	487.25	123.6875	197.625	0.005284793	763.3356	415
80.072784	326.0	61.46875	130.75	0.005284793	763.3356	415
204.57674	332.75	156.25	141.5	-0.005284793	763.3356	415
260.7643	495.75	110.5	193.375	0.005284793	763.3356	415
295.34125	498.5	66.4375	198.375	-0.005284793	763.3356	415
59.22511	248.75	80.875	103.625	0.005284793	763.3356	415
75.50175	464.75	82.3125	131.375	0.005284793	763.3356	415
279.9623	446.75	124.625	152.75	0.005284793	763.3356	415
199.56082	373.5	57.34375	164.875	0.005284793	763.3356	415
221.65244	348.5	92.25	140.75	0.005284793	763.3356	415
318.13702	396.75	95.3125	174.25	-0.005284793	763.3356	415
209.54228	449.0	161.375	159.5	-0.005284793	763.3356	415
70.11328	651.5	65.5625	141.875	0.005284793	763.3356	415
220.33035	716.0	195.0	89.6875	0.005284793	763.3356	415
251.70956	452.75	92.5	164.75	0.005284793	763.3356	415
81.21342	414.5	78.375	149.5	0.005284793	763.3356	415
215.16809	249.25	75.625	91.5	0.005284793	763.3356	415
140.73332	461.5	81.75	164.75	0.005284793	763.3356	415
86.37331	244.75	79.9375	113.5625	-0.005284793	763.3356	415
98.87963	461.75	117.1875	173.25	0.005284793	763.3356	415
277.0849	332.25	134.25	171.125	-0.005284793	763.3356	415
496.3646	549.0	104.9375	173.0	0.005284793	763.3356	415
177.81493	341.25	107.5625	111.1875	0.005284793	763.3356	415
55.365566	318.25	108.375	153.375	0.005284793	763.3356	415
142.12589	429.75	153.25	194.875	0.005284793	763.3356	415
169.1378	340.5	132.625	158.0	0.005284793	763.3356	415
38.287537	583.0	119.6875	204.375	-0.005284793	763.3356	415
236.48494	241.75	95.5	107.5	0.005284793	763.3356	415
204.24167	462.75	136.0	178.875	-0.005284793	763.3356	415
177.16597	411.25	124.9375	165.5	0.005284793	763.3356	415
116.9069	1793.0	140.75	0.5854492	0.005284793	763.3356	415
151.69502	345.25	35.46875	118.75	0.005284793	763.3356	415
61.701057	539.5	115.0	195.5	0.005284793	763.3356	415
284.64658	404.0	114.125	117.375	0.005284793	763.3356	415
331.23004	541.0	154.875	217.25	0.005284793	763.3356	415
124.490814	359.25	101.125	0.082214355	0.005284793	763.3356	415
294.8575	429.75	69.8125	162.125	-0.005284793	763.3356	415
54.698784	501.25	63.4375	181.875	-0.005284793	763.3356	415
136.13957	371.25	91.75	178.875	0.005284793	763.3356	415
239.61157	370.5	123.4375	159.5	0.005284793	763.3356	415
247.10983	377.0	104.75	178.25	-0.005284793	763.3356	415
328.8606	364.75	86.75	130.5	0.005284793	763.3356	415
292.26715	439.25	136.5	186.375	0.005284793	763.3356	415
80.152115	383.25	84.75	86.25	0.005284793	763.3356	415
135.45639	211.0	80.8125	89.5625	0.005284793	763.3356	415
255.26051	541.0	87.625	193.125	-0.005284793	763.3356	415
51.14482	334.0	134.125	138.5	0.005284793	763.3356	415
194.95023	400.75	120.125	166.625	0.005284793	763.3356	415
174.74565	285.25	109.25	120.9375	0.005284793	763.3356	415
329.50012	398.25	139.0	146.0	-0.005284793	763.3356	415
411.5518	457.25	77.4375	205.375	0.005284793	763.3356	415
147.94095	576.5	134.125	150.875	-0.005284793	763.3356	415
83.39044	416.5	113.4375	168.5	0.005284793	763.3356	415
361.21112	501.0	103.0	170.625	0.005284793	763.3356	415
141.31015	372.25	99.5625	84.8125	0.005284793	763.3356	415
228.25293	571.0	69.125	201.75	-0.005284793	763.3356	415
407.51932	521.0	82.6875	85.5625	-0.005284793	763.3356	415
51.344578	302.5	86.8125	85.25	0.005284793	763.3356	415
313.27402	753.0	127.3125	150.25	0.005284793	763.3356	415
173.25735	288.5	48.75	122.4375	0.005284793	763.3356	415
46.552753	696.0	68.125	93.9375	-0.005284793	763.3356	415
42.47087	392.5	172.375	164.5	-0.005284793	763.3356	415
220.1405	322.0	144.875	143.375	-0.005284793	763.3356	415
292.19507	420.75	95.3125	157.5	-0.005284793	763.3356	415
55.776226	422.75	63.96875	124.5625	0.005284793	763.3356	415
376.91116	365.75	57.34375	94.125	0.005284793	763.3356	415
169.23207	485.5	134.5	170.625	0.005284793	763.3356	415
306.53992	390.5	138.25	161.625	0.005284793	763.3356	415
281.6263	384.5	122.6875	168.25	0.005284793	763.3356	415
632.4812	1285.0	112.4375	143.375	0.005284793	763.3356	415
163.13574	435.75	173.75	228.0	-0.005284793	763.3356	415
390.38498	382.0	72.6875	138.125	0.005284793	763.3356	415
36.167057	375.0	82.8125	103.4375	0.005284793	763.3356	415
180.02496	494.0	59.4375	176.25	0.005284793	763.3356	415
280.12357	431.5	239.625	204.625	0.005284793	763.3356	415
51.014572	324.5	75.25	104.6875	0.005284793	763.3356	415
58.366207	457.5	165.25	180.625	-0.005284793	763.3356	415
99.2512	345.75	88.1875	130.0	0.005284793	763.3356	415
44.58636	275.25	97.8125	129.375	-0.005284793	763.3356	415
78.20712	207.625	73.125	70.875	0.005284793	763.3356	415
290.79205	319.25	69.375	171.875	-0.005284793	763.3356	415
66.50036	382.5	144.25	181.25	0.005284793	763.3356	415
91.26452	470.5	183.0	163.0	0.005284793	763.3356	415
121.37754	387.0	126.625	177.125	0.005284793	763.3356	415
113.97389	567.5	64.125	88.875	-0.005284793	763.3356	415
92.27274	407.0	134.125	122.3125	-0.005284793	763.3356	415
119.034134	400.0	104.5625	186.5	-0.005284793	763.3356	415
60.711002	261.0	64.25	112.1875	0.005284793	763.3356	415
282.74454	356.25	123.8125	135.375	0.005284793	763.3356	415
126.10958	409.5	172.375	159.625	0.005284793	763.3356	415
210.28685	326.75	152.5	136.125	-0.005284793	763.3356	415
185.13329	345.25	140.375	138.0	-0.005284793	763.3356	415
