lep_pt	AK8_pt	genWeights	sumWeight	N_exp
205.82541	216.125	2.8689086	511317.03	29118
48.321594	276.75	-2.8689086	511317.03	29118
75.56622	483.75	2.8689086	511317.03	29118
68.7696	467.5	-2.8689086	511317.03	29118
23.299246	226.875	2.8689086	511317.03	29118
41.6413	875.0	2.8689086	511317.03	29118
82.612114	357.75	2.8689086	511317.03	29118
66.525665	631.0	2.8689086	511317.03	29118
38.696556	362.75	-2.8689086	511317.03	29118
50.410774	401.75	-2.8689086	511317.03	29118
66.29473	311.75	2.8689086	511317.03	29118
39.594162	311.5	-2.8689086	511317.03	29118
46.437904	256.25	2.8689086	511317.03	29118
72.612076	406.5	2.8689086	511317.03	29118
44.59072	439.5	2.8689086	511317.03	29118
235.43805	451.75	-2.8689086	511317.03	29118
172.78542	228.25	-2.8689086	511317.03	29118
139.72472	522.0	-2.8689086	511317.03	29118
43.518745	431.0	-2.8689086	511317.03	29118
107.60498	221.375	-2.8689086	511317.03	29118
180.39417	332.25	-2.8689086	511317.03	29118
90.25417	398.25	2.8689086	511317.03	29118
39.398712	418.0	2.8689086	511317.03	29118
38.289597	299.5	2.8689086	511317.03	29118
132.63737	396.75	2.8689086	511317.03	29118
154.10924	448.0	-2.8689086	511317.03	29118
67.88123	226.0	2.8689086	511317.03	29118
328.35495	457.5	-2.8689086	511317.03	29118
75.16371	202.75	-2.8689086	511317.03	29118
95.93361	330.5	2.8689086	511317.03	29118
23.26992	369.5	2.8689086	511317.03	29118
39.346935	378.5	2.8689086	511317.03	29118
66.997	304.75	2.8689086	511317.03	29118
176.11365	436.0	-2.8689086	511317.03	29118
33.59413	343.0	-2.8689086	511317.03	29118
256.12024	527.0	2.8689086	511317.03	29118
112.138855	404.0	2.8689086	511317.03	29118
82.17133	643.5	2.8689086	511317.03	29118
30.058485	457.5	2.8689086	511317.03	29118
35.85696	236.375	2.8689086	511317.03	29118
90.51784	344.75	-2.8689086	511317.03	29118
175.04521	234.75	2.8689086	511317.03	29118
67.74538	439.0	2.8689086	511317.03	29118
95.34964	433.75	2.8689086	511317.03	29118
148.03517	439.0	2.8689086	511317.03	29118
62.839134	421.0	-2.8689086	511317.03	29118
85.8931	231.75	-2.8689086	511317.03	29118
192.63388	882.0	2.8689086	511317.03	29118
54.69553	298.5	-2.8689086	511317.03	29118
68.39237	249.375	2.8689086	511317.03	29118
114.831055	350.0	-2.8689086	511317.03	29118
147.82527	342.5	-2.8689086	511317.03	29118
181.64343	398.0	-2.8689086	511317.03	29118
108.705925	592.5	2.8689086	511317.03	29118
187.87378	630.5	2.8689086	511317.03	29118
85.02026	444.75	2.8689086	511317.03	29118
39.362106	439.75	2.8689086	511317.03	29118
104.991455	422.25	-2.8689086	511317.03	29118
45.83931	431.75	2.8689086	511317.03	29118
107.099655	611.0	2.8689086	511317.03	29118
67.53258	396.25	2.8689086	511317.03	29118
149.0056	399.0	2.8689086	511317.03	29118
82.95152	658.0	-2.8689086	511317.03	29118
22.205528	435.0	2.8689086	511317.03	29118
211.02254	315.5	-2.8689086	511317.03	29118
29.475937	547.0	2.8689086	511317.03	29118
133.37277	746.5	2.8689086	511317.03	29118
95.82938	384.25	-2.8689086	511317.03	29118
40.05102	623.0	2.8689086	511317.03	29118
36.008976	391.25	2.8689086	511317.03	29118
21.353798	652.0	2.8689086	511317.03	29118
51.54944	506.25	-2.8689086	511317.03	29118
33.741467	398.75	-2.8689086	511317.03	29118
57.497513	424.5	2.8689086	511317.03	29118
168.79842	528.0	-2.8689086	511317.03	29118
69.51609	279.0	-2.8689086	511317.03	29118
82.77406	294.0	2.8689086	511317.03	29118
94.357216	342.25	2.8689086	511317.03	29118
71.77958	273.0	2.8689086	511317.03	29118
47.372456	487.0	-2.8689086	511317.03	29118
61.037323	583.5	2.8689086	511317.03	29118
34.850132	225.375	2.8689086	511317.03	29118
58.495686	440.5	2.8689086	511317.03	29118
53.00772	268.0	2.8689086	511317.03	29118
107.80715	642.0	-2.8689086	511317.03	29118
195.35724	260.75	2.8689086	511317.03	29118
30.98442	541.5	2.8689086	511317.03	29118
108.06508	550.0	2.8689086	511317.03	29118
236.95709	554.5	2.8689086	511317.03	29118
55.730785	388.5	2.8689086	511317.03	29118
95.686	435.5	2.8689086	511317.03	29118
54.173107	534.0	2.8689086	511317.03	29118
182.36703	380.75	-2.8689086	511317.03	29118
30.673733	486.0	-2.8689086	511317.03	29118
58.817547	292.25	2.8689086	511317.03	29118
107.15802	332.25	2.8689086	511317.03	29118
370.73526	306.75	-2.8689086	511317.03	29118
260.15823	619.0	2.8689086	511317.03	29118
80.816826	322.5	2.8689086	511317.03	29118
84.21285	606.0	2.8689086	511317.03	29118
126.30645	533.0	2.8689086	511317.03	29118
58.487175	668.0	-2.8689086	511317.03	29118
97.63005	326.75	2.8689086	511317.03	29118
84.771095	426.0	-2.8689086	511317.03	29118
35.98609	379.75	-2.8689086	511317.03	29118
251.36185	324.75	-2.8689086	511317.03	29118
40.187553	349.0	2.8689086	511317.03	29118
32.75135	312.0	2.8689086	511317.03	29118
55.978973	482.25	2.8689086	511317.03	29118
172.89941	284.0	-2.8689086	511317.03	29118
107.19812	606.5	2.8689086	511317.03	29118
41.331245	295.5	-2.8689086	511317.03	29118
200.87822	378.75	2.8689086	511317.03	29118
75.21031	344.5	2.8689086	511317.03	29118
109.46181	359.75	2.8689086	511317.03	29118
139.87689	378.5	2.8689086	511317.03	29118
157.93773	651.5	2.8689086	511317.03	29118
39.406067	241.875	2.8689086	511317.03	29118
24.538536	390.75	2.8689086	511317.03	29118
37.54733	443.5	-2.8689086	511317.03	29118
145.5483	566.0	2.8689086	511317.03	29118
153.14325	388.5	-2.8689086	511317.03	29118
33.439747	307.75	-2.8689086	511317.03	29118
72.892166	379.5	2.8689086	511317.03	29118
182.37555	317.25	2.8689086	511317.03	29118
45.53039	358.75	-2.8689086	511317.03	29118
137.31244	528.0	2.8689086	511317.03	29118
122.87914	397.25	2.8689086	511317.03	29118
117.99117	452.25	-2.8689086	511317.03	29118
35.301315	241.125	-2.8689086	511317.03	29118
169.81389	329.25	2.8689086	511317.03	29118
21.718565	331.5	2.8689086	511317.03	29118
99.23382	587.0	2.8689086	511317.03	29118
121.9734	486.75	-2.8689086	511317.03	29118
102.08503	269.0	-2.8689086	511317.03	29118
129.98637	284.0	-2.8689086	511317.03	29118
33.092323	416.75	2.8689086	511317.03	29118
77.03194	438.25	2.8689086	511317.03	29118
166.08713	398.25	-2.8689086	511317.03	29118
144.2071	441.5	-2.8689086	511317.03	29118
57.79503	374.5	2.8689086	511317.03	29118
40.9692	391.75	-2.8689086	511317.03	29118
233.25674	292.75	-2.8689086	511317.03	29118
54.48068	349.0	-2.8689086	511317.03	29118
99.18622	491.5	2.8689086	511317.03	29118
80.02738	266.0	2.8689086	511317.03	29118
312.4917	597.5	-2.8689086	511317.03	29118
82.718834	588.0	2.8689086	511317.03	29118
98.75653	437.75	-2.8689086	511317.03	29118
40.33152	323.0	2.8689086	511317.03	29118
85.13569	258.75	2.8689086	511317.03	29118
16.6216	328.0	2.8689086	511317.03	29118
83.795906	355.75	-2.8689086	511317.03	29118
34.936665	309.25	2.8689086	511317.03	29118
76.87702	581.5	-2.8689086	511317.03	29118
121.38994	424.75	-2.8689086	511317.03	29118
99.30916	397.25	-2.8689086	511317.03	29118
100.84335	677.0	2.8689086	511317.03	29118
81.44994	349.5	2.8689086	511317.03	29118
20.737694	521.0	-2.8689086	511317.03	29118
97.64271	317.5	2.8689086	511317.03	29118
112.433685	372.5	2.8689086	511317.03	29118
140.88649	394.25	2.8689086	511317.03	29118
47.16731	317.25	2.8689086	511317.03	29118
112.10302	302.0	2.8689086	511317.03	29118
40.841064	489.0	2.8689086	511317.03	29118
52.177948	285.5	2.8689086	511317.03	29118
146.16573	494.0	2.8689086	511317.03	29118
104.98555	306.0	2.8689086	511317.03	29118
62.857315	378.0	-2.8689086	511317.03	29118
181.31416	316.75	-2.8689086	511317.03	29118
118.98671	327.0	2.8689086	511317.03	29118
79.555145	275.0	2.8689086	511317.03	29118
40.79965	291.75	2.8689086	511317.03	29118
114.39836	416.25	2.8689086	511317.03	29118
76.57958	479.25	2.8689086	511317.03	29118
127.481415	291.0	-2.8689086	511317.03	29118
33.140537	278.0	-2.8689086	511317.03	29118
81.952545	393.0	2.8689086	511317.03	29118
125.37318	342.0	2.8689086	511317.03	29118
27.87321	221.25	-2.8689086	511317.03	29118
71.49083	572.0	2.8689086	511317.03	29118
587.1741	989.0	2.8689086	511317.03	29118
73.83719	507.5	2.8689086	511317.03	29118
65.10342	758.5	2.8689086	511317.03	29118
181.56792	433.5	2.8689086	511317.03	29118
98.66228	398.25	-2.8689086	511317.03	29118
51.522774	363.75	2.8689086	511317.03	29118
35.68976	777.5	-2.8689086	511317.03	29118
108.23513	391.75	2.8689086	511317.03	29118
49.17798	322.5	2.8689086	511317.03	29118
34.040874	275.5	2.8689086	511317.03	29118
