lep_pt	genWeights	sumWeight	N_exp
25.05206	2.8689086	147602.45	29118
109.38902	2.8689086	147602.45	29118
30.086843	-2.8689086	147602.45	29118
34.43177	2.8689086	147602.45	29118
51.459824	2.8689086	147602.45	29118
87.91553	2.8689086	147602.45	29118
82.42608	-2.8689086	147602.45	29118
129.58899	-2.8689086	147602.45	29118
41.568626	-2.8689086	147602.45	29118
36.669662	2.8689086	147602.45	29118
24.573076	2.8689086	147602.45	29118
42.647095	2.8689086	147602.45	29118
30.654633	2.8689086	147602.45	29118
15.695571	2.8689086	147602.45	29118
47.917946	2.8689086	147602.45	29118
72.93898	2.8689086	147602.45	29118
56.20959	2.8689086	147602.45	29118
94.06224	2.8689086	147602.45	29118
105.81679	-2.8689086	147602.45	29118
75.29488	-2.8689086	147602.45	29118
87.0366	2.8689086	147602.45	29118
123.921936	2.8689086	147602.45	29118
83.89227	-2.8689086	147602.45	29118
24.77003	2.8689086	147602.45	29118
67.34302	-2.8689086	147602.45	29118
34.440926	2.8689086	147602.45	29118
49.54274	2.8689086	147602.45	29118
47.844303	2.8689086	147602.45	29118
144.07072	2.8689086	147602.45	29118
24.94939	2.8689086	147602.45	29118
30.395985	-2.8689086	147602.45	29118
55.23644	-2.8689086	147602.45	29118
21.958755	2.8689086	147602.45	29118
126.66899	2.8689086	147602.45	29118
37.911236	-2.8689086	147602.45	29118
55.525936	2.8689086	147602.45	29118
79.42424	-2.8689086	147602.45	29118
161.37375	2.8689086	147602.45	29118
109.246796	2.8689086	147602.45	29118
38.179848	2.8689086	147602.45	29118
125.30664	-2.8689086	147602.45	29118
28.77439	-2.8689086	147602.45	29118
52.361	-2.8689086	147602.45	29118
59.488033	-2.8689086	147602.45	29118
74.8024	2.8689086	147602.45	29118
47.040443	2.8689086	147602.45	29118
90.44379	2.8689086	147602.45	29118
67.26108	2.8689086	147602.45	29118
45.550426	2.8689086	147602.45	29118
25.728977	-2.8689086	147602.45	29118
11.959334	-2.8689086	147602.45	29118
60.273792	2.8689086	147602.45	29118
57.21371	2.8689086	147602.45	29118
106.048546	-2.8689086	147602.45	29118
15.502511	-2.8689086	147602.45	29118
62.311695	-2.8689086	147602.45	29118
73.34458	-2.8689086	147602.45	29118
41.979694	2.8689086	147602.45	29118
53.618286	-2.8689086	147602.45	29118
