lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
112.43702	320.75	145.375	100.9375	-0.49554962	209915.81	35563
34.76097	409.25	102.0625	165.25	0.49554962	209915.81	35563
237.95897	461.0	173.125	193.125	0.49554962	209915.81	35563
211.31409	302.5	121.6875	88.6875	0.49554962	209915.81	35563
58.732315	492.5	101.0625	161.25	0.49554962	209915.81	35563
108.81272	319.25	85.0	120.1875	0.49554962	209915.81	35563
90.13835	421.25	127.75	175.875	0.49554962	209915.81	35563
170.854	295.75	71.125	81.9375	0.49554962	209915.81	35563
118.00696	469.75	94.875	174.625	0.49554962	209915.81	35563
305.80414	630.0	119.5	182.5	-0.49554962	209915.81	35563
115.97762	248.875	126.6875	106.5625	0.49554962	209915.81	35563
133.00146	597.0	62.09375	101.75	0.49554962	209915.81	35563
96.530624	528.0	125.625	157.25	-0.49554962	209915.81	35563
92.06142	331.5	111.0	54.25	0.49554962	209915.81	35563
116.659256	453.25	100.375	177.375	0.49554962	209915.81	35563
52.409943	333.25	87.3125	78.9375	0.49554962	209915.81	35563
236.64877	272.25	58.59375	122.9375	0.49554962	209915.81	35563
121.057045	454.25	84.5625	5.2929688	0.49554962	209915.81	35563
318.94577	320.75	71.5	99.3125	0.49554962	209915.81	35563
149.5251	649.0	57.65625	6.1289062	0.49554962	209915.81	35563
157.88466	342.5	74.5	175.0	0.49554962	209915.81	35563
134.43373	494.25	60.0	193.875	0.49554962	209915.81	35563
76.13656	392.25	84.6875	135.75	-0.49554962	209915.81	35563
48.384853	499.5	123.4375	162.125	0.49554962	209915.81	35563
311.81464	469.25	159.375	205.25	0.49554962	209915.81	35563
351.14325	319.25	115.0625	153.5	0.49554962	209915.81	35563
284.28964	539.0	105.625	192.375	-0.49554962	209915.81	35563
64.74902	411.5	78.125	146.75	0.49554962	209915.81	35563
59.844025	416.25	133.625	181.25	0.49554962	209915.81	35563
356.41302	687.5	90.625	192.5	0.49554962	209915.81	35563
204.6169	565.5	91.125	166.125	0.49554962	209915.81	35563
124.71347	545.5	183.75	212.5	0.49554962	209915.81	35563
265.96008	243.5	113.5625	107.25	0.49554962	209915.81	35563
401.94583	402.25	134.875	198.0	0.49554962	209915.81	35563
71.45255	396.75	131.75	138.5	0.49554962	209915.81	35563
53.330017	384.5	107.25	168.75	0.49554962	209915.81	35563
451.29016	357.0	112.375	159.5	0.49554962	209915.81	35563
171.61781	380.5	80.625	95.0625	0.49554962	209915.81	35563
159.13963	962.5	203.75	185.75	0.49554962	209915.81	35563
69.08016	521.0	77.1875	165.0	0.49554962	209915.81	35563
301.61566	527.5	106.125	183.125	0.49554962	209915.81	35563
235.38493	434.0	72.5	147.0	0.49554962	209915.81	35563
162.97311	327.25	135.625	159.375	-0.49554962	209915.81	35563
217.20358	555.0	163.375	306.25	0.49554962	209915.81	35563
139.29753	422.0	41.3125	120.0	0.49554962	209915.81	35563
98.13084	353.25	100.75	115.75	0.49554962	209915.81	35563
194.3797	580.0	138.5	183.625	0.49554962	209915.81	35563
343.92758	460.5	75.4375	182.125	-0.49554962	209915.81	35563
120.99893	426.25	119.3125	166.0	0.49554962	209915.81	35563
50.356735	357.0	137.125	131.25	0.49554962	209915.81	35563
203.969	387.5	159.125	167.125	0.49554962	209915.81	35563
544.1898	669.0	120.25	211.125	-0.49554962	209915.81	35563
139.63344	365.0	131.25	153.875	0.49554962	209915.81	35563
140.18481	260.25	119.0625	105.0	0.49554962	209915.81	35563
263.19424	333.5	113.5625	132.5	0.49554962	209915.81	35563
219.83331	379.5	69.375	146.0	0.49554962	209915.81	35563
177.87741	318.0	97.9375	48.71875	0.49554962	209915.81	35563
213.79997	398.5	140.625	160.5	0.49554962	209915.81	35563
117.453415	565.0	113.6875	207.375	0.49554962	209915.81	35563
65.76471	528.0	110.3125	173.125	-0.49554962	209915.81	35563
75.97163	394.0	122.5	137.75	0.49554962	209915.81	35563
205.43468	502.75	82.0	179.5	0.49554962	209915.81	35563
98.73661	203.625	98.6875	94.75	0.49554962	209915.81	35563
155.3029	404.25	96.5	175.75	0.49554962	209915.81	35563
85.52963	291.25	141.25	121.875	0.49554962	209915.81	35563
177.49483	296.0	112.6875	111.5	0.49554962	209915.81	35563
143.41135	253.875	59.4375	62.34375	-0.49554962	209915.81	35563
253.93481	808.0	219.25	318.5	0.49554962	209915.81	35563
116.28668	287.75	89.125	118.75	0.49554962	209915.81	35563
455.4076	354.0	162.75	154.0	0.49554962	209915.81	35563
121.289795	752.5	124.1875	209.875	0.49554962	209915.81	35563
85.25062	278.75	111.1875	110.0625	-0.49554962	209915.81	35563
53.514908	490.5	108.9375	120.6875	0.49554962	209915.81	35563
109.03523	295.75	94.1875	131.0	0.49554962	209915.81	35563
200.71893	606.5	141.0	163.375	0.49554962	209915.81	35563
266.78967	386.5	174.75	172.25	0.49554962	209915.81	35563
163.37845	391.25	72.9375	121.75	0.49554962	209915.81	35563
102.684814	558.0	140.5	179.625	0.49554962	209915.81	35563
86.10732	401.75	133.0	190.875	0.49554962	209915.81	35563
42.387844	285.25	121.25	84.5	0.49554962	209915.81	35563
130.2932	347.25	53.1875	89.25	0.49554962	209915.81	35563
349.6894	399.5	141.5	192.375	-0.49554962	209915.81	35563
335.4474	531.0	102.875	3.015625	0.49554962	209915.81	35563
184.06421	651.0	125.375	190.375	-0.49554962	209915.81	35563
272.0611	484.0	60.96875	170.875	0.49554962	209915.81	35563
80.70268	469.75	66.0625	162.0	0.49554962	209915.81	35563
174.84062	304.75	96.25	133.0	-0.49554962	209915.81	35563
256.25354	453.25	154.125	146.25	0.49554962	209915.81	35563
310.7809	441.25	130.0	207.375	-0.49554962	209915.81	35563
301.5949	459.75	131.625	178.875	0.49554962	209915.81	35563
225.7924	250.625	104.8125	53.15625	0.49554962	209915.81	35563
179.3373	716.0	163.5	183.375	0.49554962	209915.81	35563
131.45534	249.625	83.0	104.6875	-0.49554962	209915.81	35563
409.2415	393.5	150.25	186.5	-0.49554962	209915.81	35563
161.47849	448.0	141.75	175.75	0.49554962	209915.81	35563
132.2151	765.0	73.4375	168.625	0.49554962	209915.81	35563
246.29701	621.0	66.0625	185.875	-0.49554962	209915.81	35563
205.35803	251.125	83.875	101.125	-0.49554962	209915.81	35563
186.64107	332.75	136.375	129.625	-0.49554962	209915.81	35563
212.89392	329.0	60.03125	120.0625	0.49554962	209915.81	35563
66.83125	491.5	107.5	130.25	0.49554962	209915.81	35563
169.78041	307.25	90.6875	111.625	0.49554962	209915.81	35563
40.17682	568.5	137.5	167.875	0.49554962	209915.81	35563
141.35849	297.25	129.0	99.375	0.49554962	209915.81	35563
53.393284	346.25	113.375	163.875	0.49554962	209915.81	35563
63.781116	404.75	118.125	149.625	0.49554962	209915.81	35563
316.18405	433.75	146.625	181.75	-0.49554962	209915.81	35563
360.64505	384.25	61.96875	188.25	0.49554962	209915.81	35563
211.65843	412.75	44.875	117.625	0.49554962	209915.81	35563
60.58036	428.75	65.125	159.75	0.49554962	209915.81	35563
203.76064	267.25	123.375	134.75	0.49554962	209915.81	35563
77.04192	243.375	102.0625	98.75	0.49554962	209915.81	35563
203.07745	668.0	131.125	163.625	0.49554962	209915.81	35563
133.15952	676.5	95.25	126.625	-0.49554962	209915.81	35563
85.64005	324.5	125.3125	137.375	0.49554962	209915.81	35563
464.29587	1103.0	214.5	106.4375	0.49554962	209915.81	35563
96.63363	375.5	193.0	126.9375	0.49554962	209915.81	35563
158.68759	455.75	136.0	89.625	0.49554962	209915.81	35563
325.0024	1315.0	81.875	3.9863281	0.49554962	209915.81	35563
130.37447	566.0	90.125	177.875	0.49554962	209915.81	35563
274.54633	506.75	99.625	179.5	0.49554962	209915.81	35563
356.7574	468.5	87.8125	60.78125	0.49554962	209915.81	35563
406.78204	554.5	57.40625	207.375	0.49554962	209915.81	35563
313.03595	477.5	79.1875	202.25	0.49554962	209915.81	35563
326.1276	594.0	61.0625	182.375	-0.49554962	209915.81	35563
261.85306	364.0	86.625	122.4375	0.49554962	209915.81	35563
128.52734	254.5	99.6875	134.875	-0.49554962	209915.81	35563
245.68497	951.0	101.4375	112.5625	0.49554962	209915.81	35563
279.7148	416.0	76.0625	158.125	-0.49554962	209915.81	35563
111.22329	403.25	58.375	155.75	0.49554962	209915.81	35563
203.98807	365.25	165.625	176.375	0.49554962	209915.81	35563
337.1784	351.25	120.8125	162.0	0.49554962	209915.81	35563
368.20163	394.5	180.125	168.75	0.49554962	209915.81	35563
145.70981	375.0	98.3125	146.625	0.49554962	209915.81	35563
192.67575	580.0	71.5	170.75	0.49554962	209915.81	35563
118.596825	232.25	122.9375	108.4375	-0.49554962	209915.81	35563
83.64428	414.25	130.75	119.375	0.49554962	209915.81	35563
58.40829	333.5	73.4375	154.625	0.49554962	209915.81	35563
89.416176	495.75	111.1875	102.8125	0.49554962	209915.81	35563
300.96692	570.0	84.375	154.875	0.49554962	209915.81	35563
463.3579	485.75	114.0625	148.5	-0.49554962	209915.81	35563
237.21654	536.0	127.0	179.5	0.49554962	209915.81	35563
