lep_pt	genWeights	sumWeight	N_exp
102.23555	-2.8689086	45457.855	29118
179.83882	2.8689086	45457.855	29118
66.27822	2.8689086	45457.855	29118
56.34762	2.8689086	45457.855	29118
48.964367	2.8689086	45457.855	29118
118.52753	2.8689086	45457.855	29118
94.4676	2.8689086	45457.855	29118
48.251633	-2.8689086	45457.855	29118
157.6061	-2.8689086	45457.855	29118
68.44083	2.8689086	45457.855	29118
73.70571	-2.8689086	45457.855	29118
59.192978	2.8689086	45457.855	29118
104.75636	2.8689086	45457.855	29118
78.02444	2.8689086	45457.855	29118
43.787327	2.8689086	45457.855	29118
161.7275	2.8689086	45457.855	29118
54.83867	2.8689086	45457.855	29118
51.110706	2.8689086	45457.855	29118
78.85943	-2.8689086	45457.855	29118
47.70961	-2.8689086	45457.855	29118
143.19836	-2.8689086	45457.855	29118
66.941055	2.8689086	45457.855	29118
76.0058	2.8689086	45457.855	29118
57.131508	2.8689086	45457.855	29118
63.122593	-2.8689086	45457.855	29118
88.6154	-2.8689086	45457.855	29118
170.95985	-2.8689086	45457.855	29118
146.8442	2.8689086	45457.855	29118
80.513466	-2.8689086	45457.855	29118
52.351734	2.8689086	45457.855	29118
54.022263	-2.8689086	45457.855	29118
130.52849	2.8689086	45457.855	29118
118.83432	-2.8689086	45457.855	29118
63.530075	2.8689086	45457.855	29118
56.42813	-2.8689086	45457.855	29118
54.446606	2.8689086	45457.855	29118
62.81562	2.8689086	45457.855	29118
40.40093	-2.8689086	45457.855	29118
113.19547	2.8689086	45457.855	29118
47.088333	2.8689086	45457.855	29118
59.67781	2.8689086	45457.855	29118
113.64646	2.8689086	45457.855	29118
205.9403	-2.8689086	45457.855	29118
65.32508	2.8689086	45457.855	29118
110.95395	2.8689086	45457.855	29118
141.88014	-2.8689086	45457.855	29118
199.3933	2.8689086	45457.855	29118
198.21579	-2.8689086	45457.855	29118
36.900925	2.8689086	45457.855	29118
87.18574	-2.8689086	45457.855	29118
62.991276	2.8689086	45457.855	29118
76.11206	2.8689086	45457.855	29118
193.0408	2.8689086	45457.855	29118
95.85475	-2.8689086	45457.855	29118
40.173355	-2.8689086	45457.855	29118
95.28149	-2.8689086	45457.855	29118
53.569256	2.8689086	45457.855	29118
86.06737	2.8689086	45457.855	29118
48.67553	2.8689086	45457.855	29118
132.9074	-2.8689086	45457.855	29118
144.78136	2.8689086	45457.855	29118
32.872257	-2.8689086	45457.855	29118
48.516544	2.8689086	45457.855	29118
52.385098	2.8689086	45457.855	29118
48.095802	-2.8689086	45457.855	29118
63.59969	2.8689086	45457.855	29118
184.63843	2.8689086	45457.855	29118
67.80689	2.8689086	45457.855	29118
91.68221	2.8689086	45457.855	29118
63.63386	2.8689086	45457.855	29118
80.41665	2.8689086	45457.855	29118
87.86033	-2.8689086	45457.855	29118
228.31787	2.8689086	45457.855	29118
121.49927	-2.8689086	45457.855	29118
65.79556	-2.8689086	45457.855	29118
236.65685	2.8689086	45457.855	29118
34.68913	2.8689086	45457.855	29118
86.917885	2.8689086	45457.855	29118
186.50299	2.8689086	45457.855	29118
63.02579	2.8689086	45457.855	29118
114.1847	-2.8689086	45457.855	29118
101.11539	2.8689086	45457.855	29118
125.43628	-2.8689086	45457.855	29118
54.50819	2.8689086	45457.855	29118
154.43758	-2.8689086	45457.855	29118
96.88756	2.8689086	45457.855	29118
33.19539	2.8689086	45457.855	29118
51.914047	-2.8689086	45457.855	29118
85.62636	2.8689086	45457.855	29118
67.37874	2.8689086	45457.855	29118
148.22615	-2.8689086	45457.855	29118
188.06044	2.8689086	45457.855	29118
118.638435	2.8689086	45457.855	29118
73.731926	2.8689086	45457.855	29118
83.93572	-2.8689086	45457.855	29118
145.37135	-2.8689086	45457.855	29118
87.89133	-2.8689086	45457.855	29118
49.06192	2.8689086	45457.855	29118
61.911617	-2.8689086	45457.855	29118
58.35022	2.8689086	45457.855	29118
73.5021	2.8689086	45457.855	29118
66.18739	-2.8689086	45457.855	29118
52.402653	-2.8689086	45457.855	29118
77.74785	2.8689086	45457.855	29118
