lep_pt	genWeights	sumWeight	N_exp
65.99425	-0.005284793	8.402821	415
107.05792	0.005284793	8.402821	415
67.00215	0.005284793	8.402821	415
179.9572	-0.005284793	8.402821	415
77.36413	-0.005284793	8.402821	415
68.12775	0.005284793	8.402821	415
360.2692	0.005284793	8.402821	415
104.50002	-0.005284793	8.402821	415
345.69055	0.005284793	8.402821	415
75.2243	-0.005284793	8.402821	415
133.47853	0.005284793	8.402821	415
59.233368	0.005284793	8.402821	415
154.77318	0.005284793	8.402821	415
95.05968	-0.005284793	8.402821	415
152.88461	0.005284793	8.402821	415
79.33402	0.005284793	8.402821	415
475.6616	0.005284793	8.402821	415
101.93611	0.005284793	8.402821	415
97.42151	0.005284793	8.402821	415
151.48813	-0.005284793	8.402821	415
190.6019	0.005284793	8.402821	415
360.5059	0.005284793	8.402821	415
324.7742	0.005284793	8.402821	415
192.87566	0.005284793	8.402821	415
64.18223	0.005284793	8.402821	415
112.40032	0.005284793	8.402821	415
214.96626	0.005284793	8.402821	415
137.36664	0.005284793	8.402821	415
78.048134	0.005284793	8.402821	415
245.19847	-0.005284793	8.402821	415
108.57257	-0.005284793	8.402821	415
44.867306	-0.005284793	8.402821	415
124.71903	-0.005284793	8.402821	415
66.13351	0.005284793	8.402821	415
158.32616	0.005284793	8.402821	415
63.210125	0.005284793	8.402821	415
132.5908	0.005284793	8.402821	415
77.65991	0.005284793	8.402821	415
119.89193	0.005284793	8.402821	415
125.51987	0.005284793	8.402821	415
207.93234	0.005284793	8.402821	415
128.27295	0.005284793	8.402821	415
58.4459	0.005284793	8.402821	415
117.62537	0.005284793	8.402821	415
312.72174	0.005284793	8.402821	415
71.74128	0.005284793	8.402821	415
96.733246	0.005284793	8.402821	415
496.69485	-0.005284793	8.402821	415
113.51778	0.005284793	8.402821	415
108.61614	0.005284793	8.402821	415
233.90193	0.005284793	8.402821	415
176.47662	0.005284793	8.402821	415
191.34062	0.005284793	8.402821	415
127.219604	0.005284793	8.402821	415
75.11565	0.005284793	8.402821	415
181.90408	0.005284793	8.402821	415
71.38685	0.005284793	8.402821	415
79.215485	-0.005284793	8.402821	415
119.25375	0.005284793	8.402821	415
171.56947	-0.005284793	8.402821	415
154.8063	0.005284793	8.402821	415
77.334694	0.005284793	8.402821	415
192.64336	0.005284793	8.402821	415
102.798645	0.005284793	8.402821	415
103.36832	0.005284793	8.402821	415
43.081425	0.005284793	8.402821	415
44.608704	0.005284793	8.402821	415
168.16618	0.005284793	8.402821	415
169.108	-0.005284793	8.402821	415
140.38678	-0.005284793	8.402821	415
300.79712	0.005284793	8.402821	415
115.548645	-0.005284793	8.402821	415
98.51075	0.005284793	8.402821	415
