lep_pt	genWeights	sumWeight	N_exp
16.782984	12.825598	71002.516	275153
65.03857	-12.825598	71002.516	275153
135.17946	12.825598	71002.516	275153
21.072754	12.825598	71002.516	275153
107.61495	-12.825598	71002.516	275153
29.28339	12.825598	71002.516	275153
47.49809	12.825598	71002.516	275153
78.18081	12.825598	71002.516	275153
58.090908	12.825598	71002.516	275153
23.46112	12.825598	71002.516	275153
35.59766	12.825598	71002.516	275153
67.95371	12.825598	71002.516	275153
35.31372	12.825598	71002.516	275153
15.791956	12.825598	71002.516	275153
32.90469	-12.825598	71002.516	275153
41.482185	12.825598	71002.516	275153
96.49293	12.825598	71002.516	275153
73.36014	12.825598	71002.516	275153
16.75619	-12.825598	71002.516	275153
58.039577	12.825598	71002.516	275153
89.33603	12.825598	71002.516	275153
93.872406	-12.825598	71002.516	275153
18.013561	12.825598	71002.516	275153
34.031578	12.825598	71002.516	275153
66.5246	12.825598	71002.516	275153
13.83887	12.825598	71002.516	275153
34.668125	12.825598	71002.516	275153
49.52904	12.825598	71002.516	275153
92.77596	12.825598	71002.516	275153
35.166462	-12.825598	71002.516	275153
37.245174	12.825598	71002.516	275153
29.98575	12.825598	71002.516	275153
65.33894	12.825598	71002.516	275153
22.763472	-12.825598	71002.516	275153
49.119843	12.825598	71002.516	275153
154.71185	12.825598	71002.516	275153
40.506477	12.825598	71002.516	275153
17.521353	12.825598	71002.516	275153
17.934052	12.825598	71002.516	275153
28.77619	12.825598	71002.516	275153
24.235222	12.825598	71002.516	275153
114.55435	12.825598	71002.516	275153
79.94524	12.825598	71002.516	275153
19.735357	12.825598	71002.516	275153
28.243233	12.825598	71002.516	275153
46.348595	-12.825598	71002.516	275153
50.580196	12.825598	71002.516	275153
35.242817	-12.825598	71002.516	275153
51.228676	-12.825598	71002.516	275153
65.17781	12.825598	71002.516	275153
64.10244	12.825598	71002.516	275153
16.45018	12.825598	71002.516	275153
17.147053	12.825598	71002.516	275153
58.87279	12.825598	71002.516	275153
41.580315	12.825598	71002.516	275153
88.76942	12.825598	71002.516	275153
23.138176	12.825598	71002.516	275153
41.053524	12.825598	71002.516	275153
55.057533	12.825598	71002.516	275153
12.584459	12.825598	71002.516	275153
82.14677	12.825598	71002.516	275153
34.987637	12.825598	71002.516	275153
46.21919	-12.825598	71002.516	275153
34.123066	12.825598	71002.516	275153
27.509354	12.825598	71002.516	275153
143.60396	12.825598	71002.516	275153
37.136208	12.825598	71002.516	275153
35.02994	12.825598	71002.516	275153
14.65347	-12.825598	71002.516	275153
37.7052	12.825598	71002.516	275153
14.233931	12.825598	71002.516	275153
125.109344	12.825598	71002.516	275153
52.584667	12.825598	71002.516	275153
92.782036	12.825598	71002.516	275153
30.586555	12.825598	71002.516	275153
17.59839	-12.825598	71002.516	275153
32.745773	12.825598	71002.516	275153
14.29868	12.825598	71002.516	275153
26.358273	12.825598	71002.516	275153
23.294048	12.825598	71002.516	275153
39.372726	-12.825598	71002.516	275153
85.96739	12.825598	71002.516	275153
49.997086	12.825598	71002.516	275153
51.61584	12.825598	71002.516	275153
30.110283	12.825598	71002.516	275153
547.6235	12.825598	71002.516	275153
