lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
87.51002	396.25	139.875	12.453125	1.0	116020.0	77280
147.6456	467.0	56.59375	117.0625	1.0	116020.0	77280
114.606575	421.25	30.609375	9.4140625	1.0	116020.0	77280
91.85934	568.0	44.78125	207.0	1.0	116020.0	77280
302.61038	577.5	31.96875	1.9257812	1.0	116020.0	77280
366.9459	422.25	33.3125	18.109375	1.0	116020.0	77280
254.27242	556.0	253.75	165.375	1.0	116020.0	77280
94.717834	525.5	43.3125	2.015625	1.0	116020.0	77280
71.756065	324.25	26.109375	77.3125	1.0	116020.0	77280
304.78253	498.25	70.4375	10.078125	1.0	116020.0	77280
243.64362	386.25	247.25	145.375	1.0	116020.0	77280
111.79237	571.5	111.625	104.3125	1.0	116020.0	77280
168.95325	604.5	33.875	67.6875	1.0	116020.0	77280
100.53802	574.5	133.25	3.0859375	1.0	116020.0	77280
136.29076	672.0	25.890625	50.03125	1.0	116020.0	77280
83.39131	559.5	26.46875	3.7988281	1.0	116020.0	77280
201.51648	418.25	45.53125	131.375	1.0	116020.0	77280
88.557365	543.0	44.09375	59.03125	1.0	116020.0	77280
120.256256	414.5	26.34375	148.625	1.0	116020.0	77280
343.04083	582.0	26.734375	203.0	1.0	116020.0	77280
121.303215	407.75	110.0	156.875	1.0	116020.0	77280
68.875916	425.25	79.3125	92.5	1.0	116020.0	77280
103.73346	539.5	27.109375	1.3339844	1.0	116020.0	77280
281.77063	458.5	30.34375	36.96875	1.0	116020.0	77280
80.20333	459.0	63.8125	115.5	1.0	116020.0	77280
48.397907	429.0	123.625	1.2197266	1.0	116020.0	77280
53.880424	500.75	40.40625	-7.5511634e-06	1.0	116020.0	77280
47.239456	544.5	27.828125	8.4765625	1.0	116020.0	77280
118.52296	407.75	27.03125	13.640625	1.0	116020.0	77280
278.74768	622.5	90.125	153.25	1.0	116020.0	77280
67.590645	378.75	36.6875	2.9316406	1.0	116020.0	77280
62.91105	490.25	32.28125	6.8203125	1.0	116020.0	77280
54.809185	380.0	46.0	10.34375	1.0	116020.0	77280
157.97636	620.0	34.75	76.625	1.0	116020.0	77280
77.13827	627.5	27.234375	10.7109375	1.0	116020.0	77280
596.13434	670.0	27.3125	195.25	1.0	116020.0	77280
21.478344	558.5	56.09375	5.2148438	1.0	116020.0	77280
185.23085	398.75	141.625	62.3125	1.0	116020.0	77280
514.0326	710.0	108.875	170.25	1.0	116020.0	77280
64.58705	407.75	33.75	83.9375	1.0	116020.0	77280
52.00757	555.0	66.375	32.65625	1.0	116020.0	77280
223.63101	714.0	46.1875	202.625	1.0	116020.0	77280
45.494118	551.5	70.8125	1.5258789e-05	1.0	116020.0	77280
87.14323	607.5	37.0625	2.0546875	1.0	116020.0	77280
52.266773	388.25	32.09375	63.4375	1.0	116020.0	77280
73.598724	625.0	78.1875	42.53125	1.0	116020.0	77280
730.8559	777.5	328.0	361.25	1.0	116020.0	77280
53.541584	350.0	75.5	5.6835938	1.0	116020.0	77280
219.73833	323.25	80.75	118.5625	1.0	116020.0	77280
483.3034	489.0	71.625	77.375	1.0	116020.0	77280
244.99132	487.75	54.78125	33.8125	1.0	116020.0	77280
109.994125	475.5	126.8125	38.1875	1.0	116020.0	77280
122.55796	612.0	71.875	24.125	1.0	116020.0	77280
155.92316	681.0	115.625	149.75	1.0	116020.0	77280
126.74015	567.0	75.5	92.1875	1.0	116020.0	77280
164.57037	444.0	43.4375	18.703125	1.0	116020.0	77280
316.72092	419.5	134.75	5.2851562	1.0	116020.0	77280
114.88786	295.0	27.375	8.296875	1.0	116020.0	77280
535.6257	468.25	29.78125	6.2734375	1.0	116020.0	77280
150.16576	521.0	77.5625	1.7539062	1.0	116020.0	77280
62.72259	341.5	156.375	121.1875	1.0	116020.0	77280
139.20348	548.0	73.0625	145.5	1.0	116020.0	77280
167.40637	554.0	33.78125	2.3808594	1.0	116020.0	77280
41.07897	406.25	26.5	4.2695312	1.0	116020.0	77280
112.66177	481.5	34.8125	66.9375	1.0	116020.0	77280
75.49246	459.0	26.53125	87.3125	1.0	116020.0	77280
58.95809	331.25	75.625	11.4453125	1.0	116020.0	77280
51.379776	548.5	108.3125	146.375	1.0	116020.0	77280
65.392784	574.5	31.34375	9.96875	1.0	116020.0	77280
118.65104	516.0	36.3125	164.0	1.0	116020.0	77280
165.45386	477.5	65.875	9.828125	1.0	116020.0	77280
117.49297	451.25	36.09375	18.171875	1.0	116020.0	77280
141.086	372.0	97.625	49.59375	1.0	116020.0	77280
165.54143	309.5	67.6875	15.015625	1.0	116020.0	77280
132.75977	428.75	36.5625	0.15393066	1.0	116020.0	77280
117.6157	341.0	27.21875	0.48657227	1.0	116020.0	77280
89.068306	271.0	34.125	1.6181641	1.0	116020.0	77280
187.71303	614.5	40.125	0.44726562	1.0	116020.0	77280
194.67595	590.0	31.140625	2.7773438	1.0	116020.0	77280
84.30349	506.0	43.1875	9.1640625	1.0	116020.0	77280
99.229355	324.5	42.875	6.7890625	1.0	116020.0	77280
256.89932	652.0	25.078125	0.6767578	1.0	116020.0	77280
73.81699	455.25	96.3125	10.0546875	1.0	116020.0	77280
58.953804	374.25	37.40625	90.875	1.0	116020.0	77280
204.42319	489.25	72.8125	48.5	1.0	116020.0	77280
40.20465	311.0	35.9375	9.7421875	1.0	116020.0	77280
63.826958	331.75	132.875	150.5	1.0	116020.0	77280
44.049072	420.5	25.390625	3.4023438	1.0	116020.0	77280
52.19552	226.0	52.84375	83.5	1.0	116020.0	77280
56.237488	483.75	27.265625	4.3945312	1.0	116020.0	77280
107.45712	448.5	41.96875	5.4726562	1.0	116020.0	77280
221.3467	461.5	175.625	178.625	1.0	116020.0	77280
103.37494	521.0	39.8125	93.3125	1.0	116020.0	77280
293.81778	539.5	31.109375	4.6679688	1.0	116020.0	77280
102.70666	504.5	38.46875	4.6601562	1.0	116020.0	77280
52.309006	565.0	35.75	110.375	1.0	116020.0	77280
445.9356	406.5	155.375	0.3708496	1.0	116020.0	77280
153.83746	470.75	93.6875	34.0	1.0	116020.0	77280
281.07892	340.25	76.0	5.484375	1.0	116020.0	77280
280.09393	586.0	37.90625	6.4140625	1.0	116020.0	77280
251.64914	747.0	101.8125	75.875	1.0	116020.0	77280
134.7642	430.25	72.3125	5.7539062	1.0	116020.0	77280
37.533485	366.5	58.3125	20.75	1.0	116020.0	77280
101.68165	421.75	57.71875	69.0625	1.0	116020.0	77280
46.44366	349.5	82.8125	101.8125	1.0	116020.0	77280
392.41626	637.0	27.921875	2.1425781	1.0	116020.0	77280
68.864456	363.5	177.75	11.4296875	1.0	116020.0	77280
75.44314	269.5	153.75	22.828125	1.0	116020.0	77280
99.77842	491.5	47.28125	3.6621094	1.0	116020.0	77280
82.978836	566.5	30.9375	112.8125	1.0	116020.0	77280
54.386646	519.5	39.0625	1.7089844	1.0	116020.0	77280
97.60342	271.5	30.484375	107.0	1.0	116020.0	77280
70.0797	388.25	61.5625	5.8945312	1.0	116020.0	77280
45.46405	429.5	176.625	9.4140625	1.0	116020.0	77280
115.559494	467.0	26.8125	5.8476562	1.0	116020.0	77280
80.577354	565.5	29.84375	3.2519531	1.0	116020.0	77280
55.267338	360.25	137.75	6.6523438	1.0	116020.0	77280
324.34067	404.75	27.859375	3.90625	1.0	116020.0	77280
53.327904	422.5	46.4375	3.4589844	1.0	116020.0	77280
70.381485	256.75	46.71875	42.09375	1.0	116020.0	77280
95.758415	254.75	27.578125	3.2363281	1.0	116020.0	77280
172.98451	472.25	61.53125	16.1875	1.0	116020.0	77280
123.73337	476.25	27.609375	52.15625	1.0	116020.0	77280
269.55978	643.5	25.734375	4.75	1.0	116020.0	77280
110.00473	325.5	27.375	80.6875	1.0	116020.0	77280
111.62478	492.25	34.46875	7.6289062	1.0	116020.0	77280
192.66032	547.5	26.203125	4.5507812	1.0	116020.0	77280
74.737686	619.0	62.15625	19.828125	1.0	116020.0	77280
137.1782	466.75	62.25	116.9375	1.0	116020.0	77280
53.715107	402.0	80.0625	60.65625	1.0	116020.0	77280
70.879845	546.0	36.09375	9.3359375	1.0	116020.0	77280
63.571213	365.5	28.609375	13.1015625	1.0	116020.0	77280
86.22646	546.5	89.0625	1.8535156	1.0	116020.0	77280
701.4021	585.5	53.28125	113.9375	1.0	116020.0	77280
61.921314	559.5	71.0	50.9375	1.0	116020.0	77280
251.0594	546.5	53.9375	5.5429688	1.0	116020.0	77280
499.82825	972.0	30.046875	3.9160156	1.0	116020.0	77280
235.64955	477.25	164.25	168.0	1.0	116020.0	77280
221.42139	610.5	106.625	83.8125	1.0	116020.0	77280
36.245846	427.75	27.328125	53.53125	1.0	116020.0	77280
115.758934	483.5	27.5	2.4921875	1.0	116020.0	77280
111.33487	361.5	144.625	6.1171875	1.0	116020.0	77280
60.577965	263.0	115.75	48.03125	1.0	116020.0	77280
74.06348	518.5	25.703125	37.625	1.0	116020.0	77280
54.839745	332.75	80.8125	0.79003906	1.0	116020.0	77280
141.54677	372.5	28.078125	41.75	1.0	116020.0	77280
150.73969	281.25	158.625	8.890625	1.0	116020.0	77280
206.78885	425.0	109.5625	131.625	1.0	116020.0	77280
58.906353	504.25	92.1875	101.8125	1.0	116020.0	77280
102.49833	492.25	94.8125	91.9375	1.0	116020.0	77280
272.59103	542.0	28.375	20.546875	1.0	116020.0	77280
291.1651	599.5	46.21875	10.703125	1.0	116020.0	77280
392.5572	592.0	30.109375	17.65625	1.0	116020.0	77280
55.398197	531.0	41.59375	0.08154297	1.0	116020.0	77280
209.35326	569.5	211.0	8.9453125	1.0	116020.0	77280
115.47334	417.0	32.0625	0.77978516	1.0	116020.0	77280
87.79262	446.75	60.3125	91.3125	1.0	116020.0	77280
432.25238	663.5	141.25	1.6425781	1.0	116020.0	77280
73.82718	392.25	25.875	19.296875	1.0	116020.0	77280
176.47188	384.5	59.625	22.8125	1.0	116020.0	77280
93.14811	265.0	32.3125	25.171875	1.0	116020.0	77280
110.11609	535.0	27.671875	4.2109375	1.0	116020.0	77280
54.45778	440.0	29.84375	49.34375	1.0	116020.0	77280
70.96141	278.25	148.5	3.7695312	1.0	116020.0	77280
54.937805	482.25	50.5	1.7021484	1.0	116020.0	77280
80.589325	554.0	25.984375	6.1523438	1.0	116020.0	77280
67.49263	449.25	30.8125	7.1679688	1.0	116020.0	77280
61.41316	427.0	104.25	15.15625	1.0	116020.0	77280
120.967	481.0	29.953125	28.578125	1.0	116020.0	77280
189.2927	568.0	32.28125	62.71875	1.0	116020.0	77280
30.725203	511.75	39.0	164.75	1.0	116020.0	77280
470.28598	303.25	125.75	24.75	1.0	116020.0	77280
56.650673	500.5	47.3125	84.625	1.0	116020.0	77280
154.2786	337.75	25.28125	1.5742188	1.0	116020.0	77280
148.86935	485.25	32.96875	2.2734375	1.0	116020.0	77280
55.345264	419.5	40.625	76.5	1.0	116020.0	77280
63.450764	372.0	32.84375	3.109375	1.0	116020.0	77280
67.062805	334.25	102.125	27.15625	1.0	116020.0	77280
170.75377	415.5	25.9375	25.671875	1.0	116020.0	77280
51.262173	236.125	38.65625	75.0	1.0	116020.0	77280
80.27048	476.0	64.0625	29.390625	1.0	116020.0	77280
63.71073	420.0	28.5625	39.4375	1.0	116020.0	77280
54.732437	632.0	66.5625	2.3515625	1.0	116020.0	77280
83.628654	370.25	84.4375	5.7460938	1.0	116020.0	77280
604.0326	1114.0	40.09375	5.0703125	1.0	116020.0	77280
85.12449	387.75	61.53125	40.1875	1.0	116020.0	77280
42.96529	461.25	32.9375	95.75	1.0	116020.0	77280
137.7251	330.5	116.625	1.5917969	1.0	116020.0	77280
100.3749	463.25	40.3125	21.859375	1.0	116020.0	77280
130.2966	389.75	93.25	40.625	1.0	116020.0	77280
86.84299	488.0	91.75	62.5	1.0	116020.0	77280
73.28683	492.0	39.15625	16.125	1.0	116020.0	77280
105.23986	570.0	25.515625	61.375	1.0	116020.0	77280
192.59724	366.25	34.875	5.4921875	1.0	116020.0	77280
152.13683	605.0	28.15625	153.375	1.0	116020.0	77280
43.41237	481.0	42.78125	169.25	1.0	116020.0	77280
289.02045	636.0	57.53125	14.484375	1.0	116020.0	77280
52.802517	550.5	70.875	24.828125	1.0	116020.0	77280
61.78372	400.25	134.75	82.1875	1.0	116020.0	77280
110.34708	308.75	83.75	0.9472656	1.0	116020.0	77280
197.38454	666.0	34.21875	2.7460938	1.0	116020.0	77280
103.20921	373.0	44.65625	72.6875	1.0	116020.0	77280
112.19246	421.75	146.75	38.78125	1.0	116020.0	77280
61.914555	534.5	25.171875	93.6875	1.0	116020.0	77280
208.77803	502.0	40.78125	1.3203125	1.0	116020.0	77280
93.08293	231.375	36.96875	17.203125	1.0	116020.0	77280
52.447544	604.5	33.5625	5.25	1.0	116020.0	77280
85.86445	526.5	118.375	191.875	1.0	116020.0	77280
160.45798	579.0	28.65625	17.328125	1.0	116020.0	77280
102.923546	397.5	47.0	71.1875	1.0	116020.0	77280
305.3208	560.0	39.90625	10.671875	1.0	116020.0	77280
250.62204	375.0	41.21875	14.09375	1.0	116020.0	77280
120.5182	478.0	76.4375	208.125	1.0	116020.0	77280
311.8895	679.0	128.5	88.25	1.0	116020.0	77280
108.13506	477.75	47.21875	123.3125	1.0	116020.0	77280
74.54121	241.75	144.125	31.84375	1.0	116020.0	77280
27.861612	277.0	78.125	108.5	1.0	116020.0	77280
95.140205	500.25	173.875	194.25	1.0	116020.0	77280
279.96503	541.0	33.4375	20.28125	1.0	116020.0	77280
153.20335	224.125	36.125	59.1875	1.0	116020.0	77280
169.34296	690.5	28.265625	232.25	1.0	116020.0	77280
99.20908	368.5	113.25	92.0	1.0	116020.0	77280
48.206753	447.75	39.65625	1.8212891	1.0	116020.0	77280
180.128	718.0	50.375	4.3828125	1.0	116020.0	77280
65.30375	474.0	88.9375	51.125	1.0	116020.0	77280
82.02562	520.5	31.8125	146.375	1.0	116020.0	77280
84.99881	506.25	104.625	100.9375	1.0	116020.0	77280
130.38734	259.5	35.03125	50.25	1.0	116020.0	77280
128.12137	485.5	30.453125	0.6098633	1.0	116020.0	77280
128.66034	446.5	29.375	8.625	1.0	116020.0	77280
175.47816	475.75	51.0625	2.5214844	1.0	116020.0	77280
93.054405	416.5	66.0625	10.8046875	1.0	116020.0	77280
54.030567	457.25	32.375	132.5	1.0	116020.0	77280
174.04285	539.5	30.515625	8.8828125	1.0	116020.0	77280
80.78185	310.5	51.78125	23.890625	1.0	116020.0	77280
140.25964	364.5	32.625	45.21875	1.0	116020.0	77280
55.352013	335.5	25.140625	5.0546875	1.0	116020.0	77280
281.19983	352.25	36.15625	44.9375	1.0	116020.0	77280
189.72107	583.0	134.625	52.15625	1.0	116020.0	77280
46.659515	425.5	155.875	168.125	1.0	116020.0	77280
426.88354	728.5	42.65625	1.0664062	1.0	116020.0	77280
206.77226	522.0	27.703125	76.75	1.0	116020.0	77280
144.24263	442.75	53.46875	125.9375	1.0	116020.0	77280
62.85333	480.75	43.84375	175.625	1.0	116020.0	77280
150.37871	402.75	106.875	18.75	1.0	116020.0	77280
44.314953	459.25	30.890625	2.0371094	1.0	116020.0	77280
224.71764	383.0	28.625	21.40625	1.0	116020.0	77280
92.91583	438.25	30.859375	26.453125	1.0	116020.0	77280
69.91678	425.5	88.1875	38.875	1.0	116020.0	77280
34.897728	441.75	68.5625	6.0625	1.0	116020.0	77280
183.33844	482.5	112.8125	132.75	1.0	116020.0	77280
64.82977	405.5	42.0625	5.1757812	1.0	116020.0	77280
68.266624	398.25	26.625	53.84375	1.0	116020.0	77280
137.32187	451.0	124.0	83.4375	1.0	116020.0	77280
65.248825	423.5	153.875	10.609375	1.0	116020.0	77280
127.615776	433.0	69.1875	3.7109375	1.0	116020.0	77280
71.13845	431.25	92.875	115.9375	1.0	116020.0	77280
163.58841	340.0	38.6875	139.875	1.0	116020.0	77280
70.10993	405.5	28.9375	56.125	1.0	116020.0	77280
106.89273	641.0	39.84375	44.0625	1.0	116020.0	77280
228.71228	491.75	36.5	16.84375	1.0	116020.0	77280
98.8592	478.5	28.84375	13.0859375	1.0	116020.0	77280
162.12158	510.5	61.5625	8.265625	1.0	116020.0	77280
161.49464	554.0	54.3125	3.7617188	1.0	116020.0	77280
160.62672	484.0	44.3125	23.859375	1.0	116020.0	77280
103.199455	499.5	49.65625	2.8789062	1.0	116020.0	77280
130.13718	567.0	57.90625	34.6875	1.0	116020.0	77280
61.067192	525.5	56.59375	12.21875	1.0	116020.0	77280
81.46025	495.75	36.46875	6.1367188	1.0	116020.0	77280
120.01201	425.0	70.75	4.6679688	1.0	116020.0	77280
82.58551	393.5	26.53125	3.703125	1.0	116020.0	77280
52.78376	368.75	35.375	16.796875	1.0	116020.0	77280
226.31372	582.5	96.8125	152.375	1.0	116020.0	77280
46.08462	335.25	28.171875	15.5078125	1.0	116020.0	77280
260.30798	496.25	50.15625	14.1953125	1.0	116020.0	77280
331.9774	770.0	116.5	5.1601562	1.0	116020.0	77280
210.61404	449.25	42.96875	5.6835938	1.0	116020.0	77280
51.169304	513.5	114.5625	168.625	1.0	116020.0	77280
40.796246	497.0	52.71875	3.3964844	1.0	116020.0	77280
51.475586	322.75	106.1875	20.015625	1.0	116020.0	77280
112.00545	404.25	49.4375	2.3535156	1.0	116020.0	77280
152.65184	465.75	63.875	10.46875	1.0	116020.0	77280
505.20993	828.0	75.5	3.3515625	1.0	116020.0	77280
223.76146	397.5	173.375	126.4375	1.0	116020.0	77280
154.75441	442.25	28.453125	28.046875	1.0	116020.0	77280
229.93056	375.25	46.53125	150.125	1.0	116020.0	77280
616.33185	808.5	29.796875	7.0195312	1.0	116020.0	77280
196.63257	546.5	25.609375	121.0625	1.0	116020.0	77280
514.74725	711.0	38.4375	3.4394531	1.0	116020.0	77280
95.00289	498.0	39.09375	196.125	1.0	116020.0	77280
159.10707	516.5	27.59375	4.7421875	1.0	116020.0	77280
193.1166	532.0	47.0625	20.5	1.0	116020.0	77280
90.46299	308.75	26.015625	32.9375	1.0	116020.0	77280
36.36278	412.75	27.21875	31.484375	1.0	116020.0	77280
67.63454	440.0	47.125	1.9238281	1.0	116020.0	77280
74.474045	474.25	66.875	9.5625	1.0	116020.0	77280
327.47217	556.0	43.875	138.625	1.0	116020.0	77280
296.41068	681.5	43.1875	5.75	1.0	116020.0	77280
445.69644	399.5	108.375	122.875	1.0	116020.0	77280
199.73979	307.75	138.0	91.6875	1.0	116020.0	77280
133.46324	469.5	30.15625	37.21875	1.0	116020.0	77280
296.6013	506.5	51.15625	4.2695312	1.0	116020.0	77280
61.130856	341.75	25.375	19.515625	1.0	116020.0	77280
61.537495	524.5	44.6875	6.59375	1.0	116020.0	77280
288.65717	469.5	114.0	124.9375	1.0	116020.0	77280
244.46924	561.5	127.5625	129.25	1.0	116020.0	77280
124.587555	553.0	25.5625	33.15625	1.0	116020.0	77280
236.1597	517.0	111.5625	9.7890625	1.0	116020.0	77280
62.38405	450.75	96.625	3.9707031	1.0	116020.0	77280
109.705605	459.0	27.734375	2.4238281	1.0	116020.0	77280
56.723347	681.0	30.671875	265.75	1.0	116020.0	77280
200.59961	549.5	64.5	118.3125	1.0	116020.0	77280
114.13692	443.5	47.3125	25.859375	1.0	116020.0	77280
373.42957	723.5	47.1875	2.0644531	1.0	116020.0	77280
222.94366	443.25	92.0	5.7148438	1.0	116020.0	77280
71.00877	454.5	65.4375	11.765625	1.0	116020.0	77280
107.96435	397.0	71.0	30.4375	1.0	116020.0	77280
246.27437	468.5	57.8125	10.921875	1.0	116020.0	77280
211.56836	446.5	117.4375	121.5	1.0	116020.0	77280
63.701077	505.0	89.1875	40.9375	1.0	116020.0	77280
96.8257	628.5	47.34375	30.921875	1.0	116020.0	77280
65.88999	360.25	26.4375	129.75	1.0	116020.0	77280
98.28529	464.0	33.6875	36.40625	1.0	116020.0	77280
484.3339	575.0	80.5	1.3466797	1.0	116020.0	77280
118.687225	632.5	92.875	27.640625	1.0	116020.0	77280
233.1549	635.5	33.34375	4.7734375	1.0	116020.0	77280
793.8197	959.5	53.3125	224.25	1.0	116020.0	77280
63.828396	650.5	122.375	0.37890625	1.0	116020.0	77280
47.199978	419.5	42.9375	2.3242188	1.0	116020.0	77280
119.2826	558.0	93.0	51.15625	1.0	116020.0	77280
123.23501	325.75	34.34375	39.59375	1.0	116020.0	77280
622.03827	643.5	111.8125	208.375	1.0	116020.0	77280
116.89503	389.0	119.875	2.2226562	1.0	116020.0	77280
255.98422	338.5	27.015625	69.1875	1.0	116020.0	77280
66.729355	429.75	30.140625	146.25	1.0	116020.0	77280
82.3683	401.0	47.75	10.4296875	1.0	116020.0	77280
76.80542	386.5	36.3125	-3.8146973e-06	1.0	116020.0	77280
233.94128	620.0	80.375	32.84375	1.0	116020.0	77280
91.57378	242.125	37.65625	6.5898438	1.0	116020.0	77280
82.900665	300.25	143.875	0.1496582	1.0	116020.0	77280
140.13306	366.5	129.125	80.25	1.0	116020.0	77280
39.696774	345.0	46.75	6.0	1.0	116020.0	77280
95.7131	574.5	28.953125	33.46875	1.0	116020.0	77280
98.67508	222.75	25.90625	5.3085938	1.0	116020.0	77280
184.73509	465.5	110.5	0.8569336	1.0	116020.0	77280
70.477196	350.25	60.53125	53.75	1.0	116020.0	77280
63.84568	392.5	363.25	50.6875	1.0	116020.0	77280
76.53509	493.25	29.359375	62.21875	1.0	116020.0	77280
57.48945	450.75	85.875	133.875	1.0	116020.0	77280
148.24286	560.0	30.078125	4.125	1.0	116020.0	77280
115.01721	514.0	75.875	2.2070312	1.0	116020.0	77280
195.24313	456.25	25.59375	4.9101562	1.0	116020.0	77280
249.91037	513.0	28.3125	142.0	1.0	116020.0	77280
80.78095	507.0	98.5625	4.2382812	1.0	116020.0	77280
99.76573	637.5	50.21875	4.7109375	1.0	116020.0	77280
100.2991	439.0	40.46875	160.25	1.0	116020.0	77280
83.160736	460.25	28.34375	74.5	1.0	116020.0	77280
99.57172	433.5	31.734375	80.9375	1.0	116020.0	77280
147.06949	556.5	35.78125	1.2675781	1.0	116020.0	77280
208.59785	624.5	29.265625	52.4375	1.0	116020.0	77280
61.00185	474.75	48.5	0.7060547	1.0	116020.0	77280
68.151535	381.5	25.9375	3.6210938	1.0	116020.0	77280
97.29725	444.0	117.5625	-8.434057e-06	1.0	116020.0	77280
341.06485	754.0	85.9375	5.7148438	1.0	116020.0	77280
300.64145	309.75	75.5	6.375	1.0	116020.0	77280
45.080772	360.75	120.375	103.6875	1.0	116020.0	77280
139.74019	425.5	25.359375	8.96875	1.0	116020.0	77280
237.80577	491.75	49.3125	3.7851562	1.0	116020.0	77280
123.26137	339.0	144.625	5.5976562	1.0	116020.0	77280
65.72288	359.0	27.421875	54.625	1.0	116020.0	77280
151.10698	212.375	159.75	18.5	1.0	116020.0	77280
59.79239	449.5	37.5625	2.2773438	1.0	116020.0	77280
30.710218	445.0	74.625	9.8359375	1.0	116020.0	77280
39.859615	378.0	71.8125	15.5625	1.0	116020.0	77280
79.9604	424.0	39.40625	129.625	1.0	116020.0	77280
142.67633	492.25	37.1875	9.2265625	1.0	116020.0	77280
70.52298	392.25	126.625	3.1152344	1.0	116020.0	77280
127.823235	361.75	35.78125	8.9296875	1.0	116020.0	77280
69.18144	320.75	125.1875	84.375	1.0	116020.0	77280
434.36954	628.5	25.484375	69.5	1.0	116020.0	77280
135.9751	377.25	51.5	20.34375	1.0	116020.0	77280
124.8515	575.5	56.3125	69.5625	1.0	116020.0	77280
157.24457	433.5	26.734375	51.59375	1.0	116020.0	77280
201.45296	382.0	87.375	1.8886719	1.0	116020.0	77280
119.08383	534.5	81.0	27.515625	1.0	116020.0	77280
448.53076	816.0	33.5	34.75	1.0	116020.0	77280
188.81242	599.5	52.625	57.53125	1.0	116020.0	77280
