lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
268.3994	324.75	105.1875	158.25	8.513033	6729765.0	1213296
534.45154	629.0	95.0	170.375	8.513033	6729765.0	1213296
293.266	340.75	84.4375	131.375	8.513033	6729765.0	1213296
91.997185	288.25	108.4375	124.0625	8.513033	6729765.0	1213296
182.00238	292.75	132.875	130.5	8.513033	6729765.0	1213296
200.27899	309.0	114.8125	154.125	8.513033	6729765.0	1213296
238.59709	283.0	127.8125	56.125	8.513033	6729765.0	1213296
424.07245	508.0	95.0625	174.375	8.513033	6729765.0	1213296
101.58866	186.125	82.375	-1.0	8.513033	6729765.0	1213296
489.47763	442.25	84.625	205.125	8.513033	6729765.0	1213296
75.858154	463.0	76.75	2.6738281	8.513033	6729765.0	1213296
90.21238	434.75	101.125	160.875	8.513033	6729765.0	1213296
159.13899	261.0	112.25	118.9375	8.513033	6729765.0	1213296
268.94788	392.5	129.75	171.75	8.513033	6729765.0	1213296
212.89024	189.75	113.0	-1.0	-8.513033	6729765.0	1213296
68.317924	224.875	57.25	97.125	8.513033	6729765.0	1213296
282.7204	353.75	150.5	162.25	8.513033	6729765.0	1213296
367.73135	346.0	106.0	117.75	8.513033	6729765.0	1213296
226.71396	481.25	113.75	191.375	8.513033	6729765.0	1213296
151.00702	225.375	98.8125	106.875	-8.513033	6729765.0	1213296
