lep_pt	AK8_pt	AK4_pt	M_sd	genWeights	sumWeight	N_exp
249.75351	313.0	100.0	140.625	8.513033	4755335.5	1213296
122.127	526.5	105.5625	216.25	8.513033	4755335.5	1213296
318.05405	346.0	149.5	137.375	-8.513033	4755335.5	1213296
339.67615	418.75	96.875	165.875	8.513033	4755335.5	1213296
210.24721	240.75	102.8125	138.25	8.513033	4755335.5	1213296
426.06613	774.0	63.4375	140.75	8.513033	4755335.5	1213296
305.4894	353.0	104.4375	97.5625	-8.513033	4755335.5	1213296
262.16367	280.0	58.84375	83.75	-8.513033	4755335.5	1213296
145.36426	226.125	87.625	109.6875	-8.513033	4755335.5	1213296
616.9314	596.0	217.875	213.75	8.513033	4755335.5	1213296
290.7402	426.0	62.8125	157.375	8.513033	4755335.5	1213296
61.379517	321.0	102.5	141.5	8.513033	4755335.5	1213296
491.25873	843.0	128.875	57.46875	8.513033	4755335.5	1213296
223.57158	346.25	61.34375	134.25	8.513033	4755335.5	1213296
823.58234	637.5	119.625	10.8984375	8.513033	4755335.5	1213296
390.85748	587.0	96.625	192.875	8.513033	4755335.5	1213296
