AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
377.25	398.0	0.49554962	225503.86	35563
657.5	636.0	0.49554962	225503.86	35563
370.0	397.0	-0.49554962	225503.86	35563
291.5	338.0	0.49554962	225503.86	35563
599.5	616.0	0.49554962	225503.86	35563
446.75	436.0	0.49554962	225503.86	35563
348.0	368.0	0.49554962	225503.86	35563
321.0	335.0	0.49554962	225503.86	35563
391.5	382.0	0.49554962	225503.86	35563
308.5	340.0	0.49554962	225503.86	35563
366.0	378.0	0.49554962	225503.86	35563
291.0	125.5	-0.49554962	225503.86	35563
406.5	380.0	0.49554962	225503.86	35563
492.5	475.0	-0.49554962	225503.86	35563
296.0	283.0	0.49554962	225503.86	35563
298.5	321.0	0.49554962	225503.86	35563
281.5	342.0	-0.49554962	225503.86	35563
249.5	242.0	0.49554962	225503.86	35563
391.75	285.0	-0.49554962	225503.86	35563
649.0	712.0	-0.49554962	225503.86	35563
501.25	457.0	0.49554962	225503.86	35563
201.5	262.0	0.49554962	225503.86	35563
506.75	466.0	0.49554962	225503.86	35563
313.0	227.0	0.49554962	225503.86	35563
475.5	431.0	0.49554962	225503.86	35563
403.5	374.0	0.49554962	225503.86	35563
313.5	376.0	0.49554962	225503.86	35563
494.0	546.0	0.49554962	225503.86	35563
254.0	270.0	0.49554962	225503.86	35563
489.5	419.0	0.49554962	225503.86	35563
301.0	319.0	0.49554962	225503.86	35563
532.0	484.0	-0.49554962	225503.86	35563
270.75	331.0	0.49554962	225503.86	35563
393.75	322.0	-0.49554962	225503.86	35563
387.0	383.0	0.49554962	225503.86	35563
285.75	348.0	0.49554962	225503.86	35563
1197.0	1084.0	0.49554962	225503.86	35563
212.625	124.75	-0.49554962	225503.86	35563
418.75	344.0	0.49554962	225503.86	35563
356.25	364.0	0.49554962	225503.86	35563
423.75	396.0	0.49554962	225503.86	35563
546.5	666.0	-0.49554962	225503.86	35563
707.5	604.0	0.49554962	225503.86	35563
381.75	328.0	0.49554962	225503.86	35563
400.75	152.5	-0.49554962	225503.86	35563
1076.0	1014.0	0.49554962	225503.86	35563
586.0	556.0	-0.49554962	225503.86	35563
309.5	316.0	0.49554962	225503.86	35563
429.5	257.0	0.49554962	225503.86	35563
218.375	135.0	-0.49554962	225503.86	35563
328.0	280.0	-0.49554962	225503.86	35563
235.625	269.0	0.49554962	225503.86	35563
447.5	464.0	0.49554962	225503.86	35563
355.0	414.0	-0.49554962	225503.86	35563
425.25	385.0	0.49554962	225503.86	35563
471.0	338.0	0.49554962	225503.86	35563
395.25	411.0	0.49554962	225503.86	35563
640.0	636.0	-0.49554962	225503.86	35563
406.75	390.0	0.49554962	225503.86	35563
325.75	297.0	0.49554962	225503.86	35563
403.0	322.0	0.49554962	225503.86	35563
472.5	435.0	0.49554962	225503.86	35563
312.5	285.0	0.49554962	225503.86	35563
425.75	369.0	0.49554962	225503.86	35563
466.25	716.0	0.49554962	225503.86	35563
372.5	406.0	0.49554962	225503.86	35563
208.25	182.0	-0.49554962	225503.86	35563
289.25	224.0	-0.49554962	225503.86	35563
421.0	463.0	0.49554962	225503.86	35563
206.125	305.0	0.49554962	225503.86	35563
381.75	387.0	0.49554962	225503.86	35563
596.5	530.0	0.49554962	225503.86	35563
489.0	454.0	-0.49554962	225503.86	35563
652.5	626.0	-0.49554962	225503.86	35563
267.0	289.0	0.49554962	225503.86	35563
265.0	268.0	-0.49554962	225503.86	35563
632.5	490.0	-0.49554962	225503.86	35563
332.0	335.0	0.49554962	225503.86	35563
428.75	431.0	0.49554962	225503.86	35563
346.0	445.0	-0.49554962	225503.86	35563
219.25	300.0	-0.49554962	225503.86	35563
238.375	190.5	0.49554962	225503.86	35563
293.25	276.0	-0.49554962	225503.86	35563
727.5	722.0	0.49554962	225503.86	35563
445.0	386.0	-0.49554962	225503.86	35563
411.5	202.5	0.49554962	225503.86	35563
484.5	498.0	0.49554962	225503.86	35563
423.0	389.0	-0.49554962	225503.86	35563
605.0	562.0	-0.49554962	225503.86	35563
615.0	576.0	0.49554962	225503.86	35563
493.0	492.0	0.49554962	225503.86	35563
434.5	361.0	-0.49554962	225503.86	35563
371.75	340.0	0.49554962	225503.86	35563
282.75	106.25	-0.49554962	225503.86	35563
265.0	299.0	0.49554962	225503.86	35563
399.25	369.0	0.49554962	225503.86	35563
435.0	448.0	0.49554962	225503.86	35563
341.5	381.0	0.49554962	225503.86	35563
231.625	199.5	0.49554962	225503.86	35563
384.5	307.0	-0.49554962	225503.86	35563
351.0	363.0	0.49554962	225503.86	35563
362.0	289.0	0.49554962	225503.86	35563
336.75	373.0	0.49554962	225503.86	35563
314.5	275.0	0.49554962	225503.86	35563
381.5	402.0	0.49554962	225503.86	35563
246.125	118.0	-0.49554962	225503.86	35563
307.75	331.0	0.49554962	225503.86	35563
453.25	463.0	0.49554962	225503.86	35563
475.5	469.0	-0.49554962	225503.86	35563
271.5	374.0	0.49554962	225503.86	35563
513.5	582.0	0.49554962	225503.86	35563
384.75	347.0	0.49554962	225503.86	35563
336.75	389.0	-0.49554962	225503.86	35563
472.75	499.0	0.49554962	225503.86	35563
287.0	352.0	0.49554962	225503.86	35563
293.25	361.0	0.49554962	225503.86	35563
375.0	383.0	-0.49554962	225503.86	35563
347.5	364.0	0.49554962	225503.86	35563
520.0	499.0	0.49554962	225503.86	35563
739.5	728.0	0.49554962	225503.86	35563
532.5	526.0	0.49554962	225503.86	35563
277.5	249.5	0.49554962	225503.86	35563
445.25	296.0	0.49554962	225503.86	35563
286.0	289.0	-0.49554962	225503.86	35563
574.0	580.0	0.49554962	225503.86	35563
226.0	238.5	0.49554962	225503.86	35563
494.5	118.25	0.49554962	225503.86	35563
269.25	362.0	0.49554962	225503.86	35563
464.75	317.0	0.49554962	225503.86	35563
331.5	276.0	-0.49554962	225503.86	35563
561.5	572.0	0.49554962	225503.86	35563
226.375	208.0	-0.49554962	225503.86	35563
533.0	548.0	-0.49554962	225503.86	35563
752.5	740.0	-0.49554962	225503.86	35563
228.5	284.0	-0.49554962	225503.86	35563
292.0	326.0	0.49554962	225503.86	35563
552.5	327.0	0.49554962	225503.86	35563
228.125	294.0	0.49554962	225503.86	35563
262.25	345.0	-0.49554962	225503.86	35563
460.5	485.0	0.49554962	225503.86	35563
385.0	395.0	-0.49554962	225503.86	35563
566.5	574.0	0.49554962	225503.86	35563
275.25	225.5	0.49554962	225503.86	35563
655.5	8.28125	0.49554962	225503.86	35563
466.0	431.0	-0.49554962	225503.86	35563
489.25	459.0	-0.49554962	225503.86	35563
424.25	552.0	0.49554962	225503.86	35563
562.5	548.0	0.49554962	225503.86	35563
211.125	200.5	0.49554962	225503.86	35563
649.5	403.0	0.49554962	225503.86	35563
502.75	499.0	0.49554962	225503.86	35563
248.5	272.0	0.49554962	225503.86	35563
471.25	391.0	0.49554962	225503.86	35563
294.75	211.0	0.49554962	225503.86	35563
636.0	470.0	0.49554962	225503.86	35563
404.0	311.0	0.49554962	225503.86	35563
382.0	339.0	-0.49554962	225503.86	35563
485.5	451.0	-0.49554962	225503.86	35563
372.0	302.0	0.49554962	225503.86	35563
350.0	373.0	0.49554962	225503.86	35563
434.5	407.0	-0.49554962	225503.86	35563
464.5	454.0	0.49554962	225503.86	35563
550.5	538.0	0.49554962	225503.86	35563
505.25	407.0	0.49554962	225503.86	35563
893.5	854.0	0.49554962	225503.86	35563
434.75	408.0	-0.49554962	225503.86	35563
620.0	602.0	-0.49554962	225503.86	35563
369.25	389.0	0.49554962	225503.86	35563
430.5	422.0	-0.49554962	225503.86	35563
623.0	540.0	-0.49554962	225503.86	35563
342.5	340.0	0.49554962	225503.86	35563
338.5	336.0	-0.49554962	225503.86	35563
282.75	270.0	0.49554962	225503.86	35563
312.0	113.5	-0.49554962	225503.86	35563
376.75	268.0	0.49554962	225503.86	35563
634.5	626.0	0.49554962	225503.86	35563
275.0	204.5	0.49554962	225503.86	35563
672.5	684.0	0.49554962	225503.86	35563
642.0	604.0	0.49554962	225503.86	35563
322.5	356.0	0.49554962	225503.86	35563
969.0	1004.0	0.49554962	225503.86	35563
564.5	490.0	0.49554962	225503.86	35563
624.5	300.0	0.49554962	225503.86	35563
457.75	416.0	-0.49554962	225503.86	35563
280.75	79.25	0.49554962	225503.86	35563
430.25	427.0	0.49554962	225503.86	35563
374.0	345.0	0.49554962	225503.86	35563
353.75	342.0	-0.49554962	225503.86	35563
318.25	356.0	-0.49554962	225503.86	35563
238.25	329.0	0.49554962	225503.86	35563
367.0	381.0	-0.49554962	225503.86	35563
389.5	484.0	0.49554962	225503.86	35563
364.5	421.0	0.49554962	225503.86	35563
597.0	122.25	0.49554962	225503.86	35563
326.0	278.0	-0.49554962	225503.86	35563
416.0	358.0	0.49554962	225503.86	35563
608.0	572.0	0.49554962	225503.86	35563
357.5	354.0	-0.49554962	225503.86	35563
662.5	680.0	0.49554962	225503.86	35563
345.0	342.0	0.49554962	225503.86	35563
381.5	166.0	-0.49554962	225503.86	35563
467.25	430.0	0.49554962	225503.86	35563
315.0	355.0	0.49554962	225503.86	35563
473.0	418.0	0.49554962	225503.86	35563
519.5	542.0	-0.49554962	225503.86	35563
438.25	220.5	0.49554962	225503.86	35563
404.75	355.0	0.49554962	225503.86	35563
311.5	245.5	0.49554962	225503.86	35563
429.75	362.0	0.49554962	225503.86	35563
349.0	280.0	-0.49554962	225503.86	35563
451.25	327.0	0.49554962	225503.86	35563
514.0	556.0	0.49554962	225503.86	35563
289.75	260.0	0.49554962	225503.86	35563
570.5	626.0	0.49554962	225503.86	35563
380.25	305.0	0.49554962	225503.86	35563
414.5	481.0	0.49554962	225503.86	35563
486.75	460.0	0.49554962	225503.86	35563
244.875	262.0	-0.49554962	225503.86	35563
265.75	285.0	0.49554962	225503.86	35563
365.5	373.0	-0.49554962	225503.86	35563
303.25	410.0	0.49554962	225503.86	35563
229.25	320.0	0.49554962	225503.86	35563
456.25	441.0	0.49554962	225503.86	35563
302.5	249.5	0.49554962	225503.86	35563
553.5	550.0	-0.49554962	225503.86	35563
286.25	254.0	-0.49554962	225503.86	35563
296.5	340.0	0.49554962	225503.86	35563
387.5	252.0	0.49554962	225503.86	35563
202.25	265.0	0.49554962	225503.86	35563
281.5	160.5	0.49554962	225503.86	35563
442.5	423.0	0.49554962	225503.86	35563
426.75	451.0	-0.49554962	225503.86	35563
328.5	191.0	0.49554962	225503.86	35563
325.75	334.0	0.49554962	225503.86	35563
480.0	450.0	0.49554962	225503.86	35563
469.25	508.0	0.49554962	225503.86	35563
376.75	401.0	-0.49554962	225503.86	35563
297.25	357.0	0.49554962	225503.86	35563
1348.0	756.0	0.49554962	225503.86	35563
459.0	472.0	-0.49554962	225503.86	35563
349.75	397.0	-0.49554962	225503.86	35563
281.25	351.0	0.49554962	225503.86	35563
356.75	326.0	0.49554962	225503.86	35563
565.5	634.0	0.49554962	225503.86	35563
515.0	472.0	0.49554962	225503.86	35563
625.0	590.0	0.49554962	225503.86	35563
618.0	674.0	0.49554962	225503.86	35563
424.5	428.0	0.49554962	225503.86	35563
382.5	455.0	-0.49554962	225503.86	35563
263.75	368.0	0.49554962	225503.86	35563
1146.0	1104.0	0.49554962	225503.86	35563
476.25	497.0	0.49554962	225503.86	35563
606.5	594.0	0.49554962	225503.86	35563
349.5	356.0	-0.49554962	225503.86	35563
427.0	428.0	0.49554962	225503.86	35563
449.5	420.0	-0.49554962	225503.86	35563
413.0	410.0	0.49554962	225503.86	35563
479.0	378.0	0.49554962	225503.86	35563
216.25	349.0	-0.49554962	225503.86	35563
290.0	233.0	0.49554962	225503.86	35563
546.0	483.0	0.49554962	225503.86	35563
493.75	496.0	0.49554962	225503.86	35563
350.25	395.0	0.49554962	225503.86	35563
461.0	433.0	0.49554962	225503.86	35563
730.0	670.0	0.49554962	225503.86	35563
560.5	562.0	-0.49554962	225503.86	35563
397.75	346.0	0.49554962	225503.86	35563
466.5	424.0	-0.49554962	225503.86	35563
368.5	409.0	-0.49554962	225503.86	35563
595.5	612.0	0.49554962	225503.86	35563
488.75	480.0	-0.49554962	225503.86	35563
292.5	319.0	0.49554962	225503.86	35563
258.75	112.5	0.49554962	225503.86	35563
455.0	283.0	0.49554962	225503.86	35563
523.0	512.0	-0.49554962	225503.86	35563
513.0	500.0	0.49554962	225503.86	35563
463.0	423.0	0.49554962	225503.86	35563
383.0	375.0	-0.49554962	225503.86	35563
523.0	493.0	0.49554962	225503.86	35563
320.5	243.0	0.49554962	225503.86	35563
325.75	344.0	-0.49554962	225503.86	35563
299.75	336.0	0.49554962	225503.86	35563
219.125	302.0	-0.49554962	225503.86	35563
644.5	646.0	-0.49554962	225503.86	35563
809.5	782.0	0.49554962	225503.86	35563
309.5	339.0	0.49554962	225503.86	35563
432.75	425.0	-0.49554962	225503.86	35563
374.5	368.0	0.49554962	225503.86	35563
653.5	374.0	0.49554962	225503.86	35563
274.5	309.0	-0.49554962	225503.86	35563
353.0	364.0	0.49554962	225503.86	35563
213.625	226.0	0.49554962	225503.86	35563
347.5	362.0	0.49554962	225503.86	35563
341.75	341.0	0.49554962	225503.86	35563
326.5	332.0	-0.49554962	225503.86	35563
259.75	281.0	0.49554962	225503.86	35563
331.0	325.0	0.49554962	225503.86	35563
341.75	316.0	0.49554962	225503.86	35563
662.0	640.0	0.49554962	225503.86	35563
426.25	300.0	0.49554962	225503.86	35563
395.5	405.0	0.49554962	225503.86	35563
557.5	459.0	0.49554962	225503.86	35563
616.0	526.0	0.49554962	225503.86	35563
535.5	548.0	0.49554962	225503.86	35563
310.5	338.0	-0.49554962	225503.86	35563
605.0	596.0	0.49554962	225503.86	35563
203.5	192.0	0.49554962	225503.86	35563
403.0	403.0	0.49554962	225503.86	35563
447.5	470.0	0.49554962	225503.86	35563
483.75	457.0	0.49554962	225503.86	35563
442.0	394.0	0.49554962	225503.86	35563
510.5	482.0	0.49554962	225503.86	35563
329.25	370.0	-0.49554962	225503.86	35563
246.75	259.0	0.49554962	225503.86	35563
381.5	410.0	-0.49554962	225503.86	35563
207.375	382.0	0.49554962	225503.86	35563
949.5	874.0	-0.49554962	225503.86	35563
597.5	586.0	-0.49554962	225503.86	35563
388.5	400.0	0.49554962	225503.86	35563
313.0	220.5	-0.49554962	225503.86	35563
235.125	371.0	-0.49554962	225503.86	35563
414.5	434.0	0.49554962	225503.86	35563
442.5	479.0	0.49554962	225503.86	35563
398.5	394.0	0.49554962	225503.86	35563
1208.0	1040.0	0.49554962	225503.86	35563
271.5	227.5	0.49554962	225503.86	35563
418.5	378.0	-0.49554962	225503.86	35563
221.0	262.0	0.49554962	225503.86	35563
574.0	590.0	0.49554962	225503.86	35563
454.5	446.0	-0.49554962	225503.86	35563
432.5	450.0	0.49554962	225503.86	35563
276.0	385.0	0.49554962	225503.86	35563
295.25	353.0	0.49554962	225503.86	35563
550.0	461.0	-0.49554962	225503.86	35563
299.5	270.0	-0.49554962	225503.86	35563
325.25	321.0	0.49554962	225503.86	35563
420.0	153.0	0.49554962	225503.86	35563
304.25	298.0	0.49554962	225503.86	35563
305.75	355.0	0.49554962	225503.86	35563
330.0	330.0	-0.49554962	225503.86	35563
315.5	306.0	-0.49554962	225503.86	35563
569.0	630.0	-0.49554962	225503.86	35563
524.5	497.0	0.49554962	225503.86	35563
492.5	441.0	-0.49554962	225503.86	35563
505.25	504.0	0.49554962	225503.86	35563
614.0	668.0	0.49554962	225503.86	35563
514.5	497.0	0.49554962	225503.86	35563
639.5	720.0	0.49554962	225503.86	35563
887.5	870.0	0.49554962	225503.86	35563
224.875	86.0	-0.49554962	225503.86	35563
372.75	353.0	-0.49554962	225503.86	35563
398.75	416.0	0.49554962	225503.86	35563
266.5	252.5	0.49554962	225503.86	35563
247.625	228.0	0.49554962	225503.86	35563
296.75	229.5	-0.49554962	225503.86	35563
421.25	482.0	-0.49554962	225503.86	35563
484.25	495.0	-0.49554962	225503.86	35563
317.0	285.0	-0.49554962	225503.86	35563
341.25	330.0	0.49554962	225503.86	35563
1242.0	936.0	-0.49554962	225503.86	35563
313.25	264.0	0.49554962	225503.86	35563
332.25	217.5	0.49554962	225503.86	35563
646.5	516.0	0.49554962	225503.86	35563
643.5	752.0	-0.49554962	225503.86	35563
483.5	445.0	0.49554962	225503.86	35563
616.5	638.0	0.49554962	225503.86	35563
409.75	421.0	0.49554962	225503.86	35563
497.0	505.0	0.49554962	225503.86	35563
288.5	357.0	-0.49554962	225503.86	35563
346.5	364.0	0.49554962	225503.86	35563
661.5	302.0	0.49554962	225503.86	35563
500.25	483.0	-0.49554962	225503.86	35563
539.5	511.0	0.49554962	225503.86	35563
445.25	378.0	0.49554962	225503.86	35563
430.25	396.0	-0.49554962	225503.86	35563
440.0	447.0	-0.49554962	225503.86	35563
203.5	286.0	0.49554962	225503.86	35563
354.75	395.0	0.49554962	225503.86	35563
307.75	368.0	0.49554962	225503.86	35563
539.5	552.0	0.49554962	225503.86	35563
770.5	790.0	-0.49554962	225503.86	35563
712.0	710.0	0.49554962	225503.86	35563
398.0	352.0	-0.49554962	225503.86	35563
424.0	250.5	0.49554962	225503.86	35563
421.5	447.0	0.49554962	225503.86	35563
519.5	429.0	0.49554962	225503.86	35563
436.5	463.0	0.49554962	225503.86	35563
275.25	117.75	0.49554962	225503.86	35563
418.75	424.0	0.49554962	225503.86	35563
607.5	594.0	0.49554962	225503.86	35563
443.0	405.0	0.49554962	225503.86	35563
300.75	281.0	0.49554962	225503.86	35563
424.75	377.0	0.49554962	225503.86	35563
331.5	292.0	0.49554962	225503.86	35563
367.0	282.0	-0.49554962	225503.86	35563
207.25	253.5	0.49554962	225503.86	35563
573.0	638.0	-0.49554962	225503.86	35563
348.0	139.0	-0.49554962	225503.86	35563
437.5	446.0	-0.49554962	225503.86	35563
521.0	514.0	0.49554962	225503.86	35563
402.25	381.0	0.49554962	225503.86	35563
286.0	212.0	0.49554962	225503.86	35563
371.75	470.0	-0.49554962	225503.86	35563
328.25	285.0	0.49554962	225503.86	35563
771.5	774.0	0.49554962	225503.86	35563
276.0	281.0	0.49554962	225503.86	35563
331.0	216.0	-0.49554962	225503.86	35563
308.75	127.0	0.49554962	225503.86	35563
238.75	164.5	0.49554962	225503.86	35563
248.5	196.5	-0.49554962	225503.86	35563
510.75	495.0	0.49554962	225503.86	35563
273.25	188.0	0.49554962	225503.86	35563
582.0	576.0	0.49554962	225503.86	35563
281.75	251.5	0.49554962	225503.86	35563
256.25	247.5	0.49554962	225503.86	35563
497.0	487.0	-0.49554962	225503.86	35563
533.5	502.0	0.49554962	225503.86	35563
399.75	392.0	0.49554962	225503.86	35563
253.5	169.5	0.49554962	225503.86	35563
244.875	250.0	0.49554962	225503.86	35563
379.5	357.0	-0.49554962	225503.86	35563
326.75	325.0	0.49554962	225503.86	35563
425.75	572.0	0.49554962	225503.86	35563
702.5	72.25	0.49554962	225503.86	35563
761.5	712.0	0.49554962	225503.86	35563
368.5	239.0	-0.49554962	225503.86	35563
278.5	311.0	0.49554962	225503.86	35563
366.25	403.0	0.49554962	225503.86	35563
430.0	410.0	0.49554962	225503.86	35563
355.75	421.0	0.49554962	225503.86	35563
326.75	334.0	-0.49554962	225503.86	35563
440.0	374.0	0.49554962	225503.86	35563
390.0	341.0	0.49554962	225503.86	35563
372.5	372.0	-0.49554962	225503.86	35563
508.5	469.0	0.49554962	225503.86	35563
550.5	570.0	0.49554962	225503.86	35563
872.5	820.0	0.49554962	225503.86	35563
477.75	455.0	0.49554962	225503.86	35563
212.375	195.0	0.49554962	225503.86	35563
261.0	187.0	-0.49554962	225503.86	35563
382.0	347.0	0.49554962	225503.86	35563
448.75	432.0	0.49554962	225503.86	35563
530.5	504.0	0.49554962	225503.86	35563
397.5	410.0	0.49554962	225503.86	35563
254.5	251.0	0.49554962	225503.86	35563
341.25	329.0	-0.49554962	225503.86	35563
483.25	484.0	0.49554962	225503.86	35563
374.5	381.0	0.49554962	225503.86	35563
279.25	282.0	0.49554962	225503.86	35563
246.5	195.5	0.49554962	225503.86	35563
584.0	562.0	-0.49554962	225503.86	35563
391.75	390.0	0.49554962	225503.86	35563
209.5	189.0	-0.49554962	225503.86	35563
266.0	356.0	-0.49554962	225503.86	35563
310.0	312.0	0.49554962	225503.86	35563
246.5	240.5	0.49554962	225503.86	35563
580.5	572.0	0.49554962	225503.86	35563
493.5	510.0	-0.49554962	225503.86	35563
306.75	294.0	-0.49554962	225503.86	35563
225.25	108.75	0.49554962	225503.86	35563
346.0	385.0	-0.49554962	225503.86	35563
376.75	442.0	0.49554962	225503.86	35563
538.0	546.0	0.49554962	225503.86	35563
250.125	344.0	0.49554962	225503.86	35563
452.75	461.0	0.49554962	225503.86	35563
245.875	134.0	0.49554962	225503.86	35563
478.0	446.0	0.49554962	225503.86	35563
442.25	420.0	0.49554962	225503.86	35563
406.25	269.0	0.49554962	225503.86	35563
487.5	550.0	0.49554962	225503.86	35563
868.0	467.0	0.49554962	225503.86	35563
371.5	318.0	0.49554962	225503.86	35563
438.5	552.0	0.49554962	225503.86	35563
588.5	582.0	0.49554962	225503.86	35563
206.625	313.0	0.49554962	225503.86	35563
272.75	315.0	-0.49554962	225503.86	35563
270.25	287.0	0.49554962	225503.86	35563
456.5	443.0	0.49554962	225503.86	35563
393.0	363.0	0.49554962	225503.86	35563
435.25	395.0	0.49554962	225503.86	35563
416.25	402.0	0.49554962	225503.86	35563
253.125	248.0	0.49554962	225503.86	35563
372.25	423.0	-0.49554962	225503.86	35563
515.0	441.0	0.49554962	225503.86	35563
585.0	530.0	-0.49554962	225503.86	35563
466.25	459.0	0.49554962	225503.86	35563
276.75	291.0	0.49554962	225503.86	35563
214.125	79.5	-0.49554962	225503.86	35563
423.25	356.0	-0.49554962	225503.86	35563
251.5	284.0	0.49554962	225503.86	35563
310.0	312.0	0.49554962	225503.86	35563
280.5	209.0	0.49554962	225503.86	35563
397.75	343.0	0.49554962	225503.86	35563
1070.0	686.0	0.49554962	225503.86	35563
577.5	622.0	0.49554962	225503.86	35563
556.0	192.5	0.49554962	225503.86	35563
591.0	552.0	0.49554962	225503.86	35563
424.25	412.0	0.49554962	225503.86	35563
343.5	339.0	-0.49554962	225503.86	35563
393.0	390.0	-0.49554962	225503.86	35563
540.0	482.0	0.49554962	225503.86	35563
244.25	383.0	0.49554962	225503.86	35563
392.75	366.0	0.49554962	225503.86	35563
675.5	676.0	0.49554962	225503.86	35563
330.0	356.0	0.49554962	225503.86	35563
374.0	225.0	0.49554962	225503.86	35563
421.0	424.0	-0.49554962	225503.86	35563
568.0	490.0	0.49554962	225503.86	35563
419.25	261.0	-0.49554962	225503.86	35563
341.5	356.0	-0.49554962	225503.86	35563
428.5	394.0	0.49554962	225503.86	35563
313.75	320.0	0.49554962	225503.86	35563
728.5	362.0	0.49554962	225503.86	35563
490.0	459.0	0.49554962	225503.86	35563
526.5	538.0	0.49554962	225503.86	35563
488.25	442.0	0.49554962	225503.86	35563
315.5	368.0	0.49554962	225503.86	35563
503.0	425.0	-0.49554962	225503.86	35563
297.5	256.0	0.49554962	225503.86	35563
224.375	243.0	0.49554962	225503.86	35563
442.75	242.0	-0.49554962	225503.86	35563
577.0	433.0	0.49554962	225503.86	35563
507.0	284.0	-0.49554962	225503.86	35563
708.0	434.0	0.49554962	225503.86	35563
315.25	368.0	0.49554962	225503.86	35563
370.75	290.0	0.49554962	225503.86	35563
462.0	456.0	0.49554962	225503.86	35563
458.5	468.0	0.49554962	225503.86	35563
352.0	306.0	0.49554962	225503.86	35563
252.125	306.0	0.49554962	225503.86	35563
410.75	374.0	0.49554962	225503.86	35563
380.5	395.0	0.49554962	225503.86	35563
535.5	508.0	0.49554962	225503.86	35563
310.25	305.0	0.49554962	225503.86	35563
299.25	309.0	-0.49554962	225503.86	35563
403.5	402.0	0.49554962	225503.86	35563
341.0	350.0	0.49554962	225503.86	35563
425.5	421.0	0.49554962	225503.86	35563
414.5	406.0	0.49554962	225503.86	35563
291.0	353.0	0.49554962	225503.86	35563
651.5	676.0	-0.49554962	225503.86	35563
595.5	456.0	-0.49554962	225503.86	35563
338.25	323.0	0.49554962	225503.86	35563
495.25	664.0	-0.49554962	225503.86	35563
352.0	281.0	0.49554962	225503.86	35563
856.0	948.0	0.49554962	225503.86	35563
574.5	564.0	0.49554962	225503.86	35563
432.25	406.0	-0.49554962	225503.86	35563
310.25	314.0	0.49554962	225503.86	35563
220.125	347.0	0.49554962	225503.86	35563
367.0	371.0	0.49554962	225503.86	35563
470.0	449.0	0.49554962	225503.86	35563
301.0	344.0	0.49554962	225503.86	35563
403.75	410.0	0.49554962	225503.86	35563
483.25	470.0	0.49554962	225503.86	35563
228.625	273.0	0.49554962	225503.86	35563
595.5	604.0	-0.49554962	225503.86	35563
267.5	259.0	0.49554962	225503.86	35563
452.0	272.0	-0.49554962	225503.86	35563
574.5	600.0	-0.49554962	225503.86	35563
316.0	312.0	0.49554962	225503.86	35563
781.5	720.0	-0.49554962	225503.86	35563
320.25	345.0	0.49554962	225503.86	35563
441.5	456.0	-0.49554962	225503.86	35563
271.5	334.0	-0.49554962	225503.86	35563
338.25	295.0	0.49554962	225503.86	35563
818.5	776.0	0.49554962	225503.86	35563
292.75	383.0	0.49554962	225503.86	35563
