AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
277.0	177.0	0.49554962	209915.81	35563
452.5	458.0	-0.49554962	209915.81	35563
244.375	242.0	-0.49554962	209915.81	35563
244.375	268.0	0.49554962	209915.81	35563
755.0	746.0	0.49554962	209915.81	35563
313.0	360.0	0.49554962	209915.81	35563
265.0	264.0	0.49554962	209915.81	35563
249.625	255.0	0.49554962	209915.81	35563
402.25	190.5	0.49554962	209915.81	35563
343.25	384.0	0.49554962	209915.81	35563
660.5	706.0	0.49554962	209915.81	35563
522.0	516.0	0.49554962	209915.81	35563
328.5	384.0	0.49554962	209915.81	35563
257.25	224.5	0.49554962	209915.81	35563
460.75	490.0	0.49554962	209915.81	35563
499.5	514.0	0.49554962	209915.81	35563
511.5	512.0	0.49554962	209915.81	35563
753.5	716.0	0.49554962	209915.81	35563
480.0	530.0	0.49554962	209915.81	35563
277.5	221.5	-0.49554962	209915.81	35563
547.5	509.0	0.49554962	209915.81	35563
273.5	214.5	0.49554962	209915.81	35563
469.25	414.0	0.49554962	209915.81	35563
464.75	431.0	0.49554962	209915.81	35563
641.0	620.0	0.49554962	209915.81	35563
338.75	369.0	0.49554962	209915.81	35563
523.5	439.0	0.49554962	209915.81	35563
319.25	301.0	0.49554962	209915.81	35563
544.0	474.0	0.49554962	209915.81	35563
398.5	352.0	-0.49554962	209915.81	35563
245.625	256.0	0.49554962	209915.81	35563
364.0	245.0	0.49554962	209915.81	35563
379.5	329.0	0.49554962	209915.81	35563
539.0	484.0	-0.49554962	209915.81	35563
309.25	404.0	-0.49554962	209915.81	35563
496.5	507.0	0.49554962	209915.81	35563
526.5	156.5	0.49554962	209915.81	35563
346.0	357.0	-0.49554962	209915.81	35563
390.5	408.0	-0.49554962	209915.81	35563
950.0	880.0	0.49554962	209915.81	35563
607.5	594.0	0.49554962	209915.81	35563
484.0	413.0	-0.49554962	209915.81	35563
269.75	292.0	-0.49554962	209915.81	35563
434.0	412.0	0.49554962	209915.81	35563
485.5	436.0	-0.49554962	209915.81	35563
486.5	475.0	0.49554962	209915.81	35563
411.5	412.0	0.49554962	209915.81	35563
450.25	414.0	-0.49554962	209915.81	35563
416.25	396.0	0.49554962	209915.81	35563
380.75	220.0	0.49554962	209915.81	35563
246.5	291.0	0.49554962	209915.81	35563
687.5	634.0	0.49554962	209915.81	35563
689.5	730.0	0.49554962	209915.81	35563
384.5	396.0	0.49554962	209915.81	35563
364.75	388.0	-0.49554962	209915.81	35563
531.5	492.0	-0.49554962	209915.81	35563
565.5	548.0	0.49554962	209915.81	35563
287.5	245.0	0.49554962	209915.81	35563
422.75	410.0	0.49554962	209915.81	35563
282.75	350.0	0.49554962	209915.81	35563
294.25	313.0	-0.49554962	209915.81	35563
357.0	351.0	0.49554962	209915.81	35563
418.5	390.0	0.49554962	209915.81	35563
545.5	506.0	0.49554962	209915.81	35563
243.5	160.0	0.49554962	209915.81	35563
479.75	473.0	-0.49554962	209915.81	35563
560.5	558.0	-0.49554962	209915.81	35563
501.0	526.0	0.49554962	209915.81	35563
698.0	672.0	0.49554962	209915.81	35563
355.75	311.0	0.49554962	209915.81	35563
502.0	544.0	0.49554962	209915.81	35563
417.75	439.0	-0.49554962	209915.81	35563
227.75	118.0	0.49554962	209915.81	35563
402.25	347.0	0.49554962	209915.81	35563
214.5	136.5	0.49554962	209915.81	35563
304.75	279.0	0.49554962	209915.81	35563
332.5	350.0	0.49554962	209915.81	35563
481.75	486.0	0.49554962	209915.81	35563
513.5	118.25	0.49554962	209915.81	35563
242.25	171.0	0.49554962	209915.81	35563
245.125	358.0	0.49554962	209915.81	35563
413.5	422.0	0.49554962	209915.81	35563
456.0	442.0	-0.49554962	209915.81	35563
825.5	756.0	-0.49554962	209915.81	35563
396.75	388.0	0.49554962	209915.81	35563
282.75	288.0	0.49554962	209915.81	35563
707.0	686.0	0.49554962	209915.81	35563
384.5	380.0	0.49554962	209915.81	35563
581.5	566.0	0.49554962	209915.81	35563
416.5	423.0	0.49554962	209915.81	35563
538.5	532.0	0.49554962	209915.81	35563
564.0	526.0	-0.49554962	209915.81	35563
357.0	384.0	0.49554962	209915.81	35563
550.5	496.0	0.49554962	209915.81	35563
342.25	326.0	-0.49554962	209915.81	35563
243.375	282.0	0.49554962	209915.81	35563
247.75	234.0	0.49554962	209915.81	35563
245.75	310.0	0.49554962	209915.81	35563
300.25	297.0	0.49554962	209915.81	35563
380.5	432.0	0.49554962	209915.81	35563
226.5	219.5	-0.49554962	209915.81	35563
282.5	325.0	0.49554962	209915.81	35563
450.5	452.0	0.49554962	209915.81	35563
242.0	249.5	0.49554962	209915.81	35563
357.5	301.0	0.49554962	209915.81	35563
403.75	372.0	0.49554962	209915.81	35563
387.25	416.0	-0.49554962	209915.81	35563
962.5	948.0	0.49554962	209915.81	35563
253.25	264.0	-0.49554962	209915.81	35563
1027.0	696.0	0.49554962	209915.81	35563
450.25	408.0	-0.49554962	209915.81	35563
521.0	564.0	0.49554962	209915.81	35563
602.5	570.0	-0.49554962	209915.81	35563
586.0	718.0	0.49554962	209915.81	35563
274.0	333.0	0.49554962	209915.81	35563
405.75	399.0	0.49554962	209915.81	35563
358.75	375.0	0.49554962	209915.81	35563
466.0	419.0	0.49554962	209915.81	35563
338.75	310.0	0.49554962	209915.81	35563
527.5	510.0	0.49554962	209915.81	35563
420.25	428.0	0.49554962	209915.81	35563
532.5	654.0	0.49554962	209915.81	35563
355.25	246.0	0.49554962	209915.81	35563
361.75	413.0	0.49554962	209915.81	35563
217.125	262.0	0.49554962	209915.81	35563
434.0	516.0	0.49554962	209915.81	35563
467.0	482.0	-0.49554962	209915.81	35563
510.5	460.0	0.49554962	209915.81	35563
526.0	520.0	0.49554962	209915.81	35563
472.25	582.0	-0.49554962	209915.81	35563
327.25	236.5	-0.49554962	209915.81	35563
564.5	538.0	-0.49554962	209915.81	35563
555.0	127.5	0.49554962	209915.81	35563
658.5	700.0	0.49554962	209915.81	35563
413.5	410.0	0.49554962	209915.81	35563
321.5	297.0	-0.49554962	209915.81	35563
422.0	83.75	0.49554962	209915.81	35563
588.0	610.0	-0.49554962	209915.81	35563
479.75	344.0	0.49554962	209915.81	35563
693.0	736.0	0.49554962	209915.81	35563
469.75	455.0	0.49554962	209915.81	35563
237.375	216.5	0.49554962	209915.81	35563
394.75	395.0	0.49554962	209915.81	35563
353.25	403.0	0.49554962	209915.81	35563
459.5	388.0	0.49554962	209915.81	35563
848.5	570.0	0.49554962	209915.81	35563
232.125	289.0	0.49554962	209915.81	35563
253.625	223.5	-0.49554962	209915.81	35563
225.5	287.0	0.49554962	209915.81	35563
300.5	266.0	0.49554962	209915.81	35563
580.0	528.0	0.49554962	209915.81	35563
460.5	255.0	-0.49554962	209915.81	35563
647.5	616.0	-0.49554962	209915.81	35563
312.25	337.0	0.49554962	209915.81	35563
471.0	470.0	0.49554962	209915.81	35563
426.25	407.0	0.49554962	209915.81	35563
512.5	266.0	0.49554962	209915.81	35563
644.5	670.0	0.49554962	209915.81	35563
237.25	211.5	0.49554962	209915.81	35563
707.0	694.0	-0.49554962	209915.81	35563
502.25	213.5	0.49554962	209915.81	35563
924.5	854.0	0.49554962	209915.81	35563
357.0	401.0	0.49554962	209915.81	35563
288.75	101.75	0.49554962	209915.81	35563
253.625	230.5	0.49554962	209915.81	35563
388.5	424.0	0.49554962	209915.81	35563
606.0	570.0	0.49554962	209915.81	35563
433.25	425.0	-0.49554962	209915.81	35563
227.625	272.0	-0.49554962	209915.81	35563
574.5	528.0	0.49554962	209915.81	35563
697.0	616.0	-0.49554962	209915.81	35563
243.875	235.0	0.49554962	209915.81	35563
367.5	375.0	0.49554962	209915.81	35563
217.375	227.5	0.49554962	209915.81	35563
200.625	263.0	0.49554962	209915.81	35563
575.5	578.0	-0.49554962	209915.81	35563
499.5	468.0	-0.49554962	209915.81	35563
217.625	167.5	0.49554962	209915.81	35563
477.25	193.5	0.49554962	209915.81	35563
524.5	404.0	0.49554962	209915.81	35563
409.0	427.0	0.49554962	209915.81	35563
377.25	374.0	-0.49554962	209915.81	35563
331.75	275.0	0.49554962	209915.81	35563
299.25	286.0	-0.49554962	209915.81	35563
528.5	536.0	0.49554962	209915.81	35563
211.625	177.0	0.49554962	209915.81	35563
382.25	447.0	0.49554962	209915.81	35563
317.5	355.0	0.49554962	209915.81	35563
240.25	287.0	-0.49554962	209915.81	35563
469.25	442.0	0.49554962	209915.81	35563
400.0	88.0	0.49554962	209915.81	35563
442.25	397.0	0.49554962	209915.81	35563
326.25	292.0	0.49554962	209915.81	35563
241.5	260.0	0.49554962	209915.81	35563
387.5	354.0	0.49554962	209915.81	35563
347.25	361.0	0.49554962	209915.81	35563
486.75	522.0	-0.49554962	209915.81	35563
372.5	338.0	0.49554962	209915.81	35563
309.25	293.0	-0.49554962	209915.81	35563
287.25	56.5	0.49554962	209915.81	35563
554.5	586.0	-0.49554962	209915.81	35563
445.0	434.0	0.49554962	209915.81	35563
464.75	486.0	-0.49554962	209915.81	35563
314.25	399.0	0.49554962	209915.81	35563
381.0	373.0	-0.49554962	209915.81	35563
643.5	608.0	0.49554962	209915.81	35563
587.0	489.0	0.49554962	209915.81	35563
322.75	328.0	-0.49554962	209915.81	35563
494.0	484.0	0.49554962	209915.81	35563
253.125	327.0	0.49554962	209915.81	35563
811.0	766.0	0.49554962	209915.81	35563
336.0	229.0	0.49554962	209915.81	35563
447.0	410.0	0.49554962	209915.81	35563
262.75	352.0	-0.49554962	209915.81	35563
582.5	556.0	0.49554962	209915.81	35563
380.5	406.0	0.49554962	209915.81	35563
445.5	467.0	0.49554962	209915.81	35563
341.75	370.0	-0.49554962	209915.81	35563
298.75	279.0	0.49554962	209915.81	35563
640.5	650.0	-0.49554962	209915.81	35563
282.25	360.0	-0.49554962	209915.81	35563
669.0	600.0	-0.49554962	209915.81	35563
773.0	620.0	-0.49554962	209915.81	35563
263.25	319.0	0.49554962	209915.81	35563
343.0	316.0	-0.49554962	209915.81	35563
556.0	516.0	0.49554962	209915.81	35563
665.0	636.0	0.49554962	209915.81	35563
365.0	368.0	0.49554962	209915.81	35563
221.25	208.5	0.49554962	209915.81	35563
260.25	168.0	0.49554962	209915.81	35563
375.5	348.0	0.49554962	209915.81	35563
997.0	954.0	-0.49554962	209915.81	35563
395.25	403.0	0.49554962	209915.81	35563
369.0	331.0	0.49554962	209915.81	35563
403.5	413.0	0.49554962	209915.81	35563
541.0	560.0	-0.49554962	209915.81	35563
798.5	636.0	0.49554962	209915.81	35563
542.0	476.0	0.49554962	209915.81	35563
362.5	534.0	0.49554962	209915.81	35563
490.75	218.5	0.49554962	209915.81	35563
444.25	482.0	0.49554962	209915.81	35563
443.0	442.0	-0.49554962	209915.81	35563
505.75	426.0	0.49554962	209915.81	35563
259.0	219.5	0.49554962	209915.81	35563
471.5	544.0	0.49554962	209915.81	35563
367.75	396.0	0.49554962	209915.81	35563
404.25	426.0	0.49554962	209915.81	35563
333.5	145.0	0.49554962	209915.81	35563
299.0	334.0	-0.49554962	209915.81	35563
323.25	229.0	0.49554962	209915.81	35563
431.0	425.0	0.49554962	209915.81	35563
387.5	399.0	0.49554962	209915.81	35563
532.0	457.0	0.49554962	209915.81	35563
278.5	289.0	0.49554962	209915.81	35563
379.5	397.0	0.49554962	209915.81	35563
448.75	452.0	-0.49554962	209915.81	35563
273.0	353.0	0.49554962	209915.81	35563
455.25	486.0	0.49554962	209915.81	35563
352.5	190.5	-0.49554962	209915.81	35563
470.25	472.0	0.49554962	209915.81	35563
412.5	409.0	0.49554962	209915.81	35563
353.25	362.0	0.49554962	209915.81	35563
318.0	267.0	0.49554962	209915.81	35563
355.0	410.0	0.49554962	209915.81	35563
398.5	365.0	0.49554962	209915.81	35563
230.0	244.0	0.49554962	209915.81	35563
565.0	498.0	0.49554962	209915.81	35563
617.0	588.0	0.49554962	209915.81	35563
245.375	306.0	0.49554962	209915.81	35563
423.0	462.0	0.49554962	209915.81	35563
273.25	194.0	0.49554962	209915.81	35563
291.5	306.0	-0.49554962	209915.81	35563
451.0	402.0	0.49554962	209915.81	35563
452.5	407.0	0.49554962	209915.81	35563
426.75	448.0	0.49554962	209915.81	35563
370.5	358.0	-0.49554962	209915.81	35563
218.875	129.0	0.49554962	209915.81	35563
528.0	397.0	-0.49554962	209915.81	35563
583.0	582.0	0.49554962	209915.81	35563
646.0	642.0	0.49554962	209915.81	35563
466.75	472.0	-0.49554962	209915.81	35563
546.5	542.0	0.49554962	209915.81	35563
325.25	387.0	-0.49554962	209915.81	35563
824.5	852.0	0.49554962	209915.81	35563
287.75	279.0	0.49554962	209915.81	35563
457.25	421.0	-0.49554962	209915.81	35563
478.25	411.0	-0.49554962	209915.81	35563
437.5	466.0	-0.49554962	209915.81	35563
597.5	612.0	-0.49554962	209915.81	35563
394.0	235.0	0.49554962	209915.81	35563
502.75	508.0	0.49554962	209915.81	35563
705.0	662.0	0.49554962	209915.81	35563
295.5	283.0	0.49554962	209915.81	35563
227.25	168.5	-0.49554962	209915.81	35563
389.5	337.0	0.49554962	209915.81	35563
723.5	698.0	0.49554962	209915.81	35563
303.25	351.0	0.49554962	209915.81	35563
413.25	438.0	-0.49554962	209915.81	35563
317.0	296.0	0.49554962	209915.81	35563
580.0	402.0	-0.49554962	209915.81	35563
203.625	178.5	0.49554962	209915.81	35563
248.0	240.5	0.49554962	209915.81	35563
376.0	447.0	0.49554962	209915.81	35563
230.5	294.0	-0.49554962	209915.81	35563
333.75	350.0	0.49554962	209915.81	35563
253.75	281.0	0.49554962	209915.81	35563
260.5	341.0	-0.49554962	209915.81	35563
336.75	323.0	-0.49554962	209915.81	35563
268.25	300.0	-0.49554962	209915.81	35563
308.0	177.0	0.49554962	209915.81	35563
244.0	193.5	-0.49554962	209915.81	35563
336.5	350.0	0.49554962	209915.81	35563
336.0	365.0	0.49554962	209915.81	35563
311.75	254.5	0.49554962	209915.81	35563
381.5	443.0	0.49554962	209915.81	35563
403.25	429.0	0.49554962	209915.81	35563
528.0	632.0	0.49554962	209915.81	35563
560.5	564.0	-0.49554962	209915.81	35563
422.0	430.0	0.49554962	209915.81	35563
266.75	260.0	0.49554962	209915.81	35563
353.75	332.0	0.49554962	209915.81	35563
686.0	786.0	0.49554962	209915.81	35563
321.75	274.0	0.49554962	209915.81	35563
399.0	351.0	0.49554962	209915.81	35563
701.0	670.0	-0.49554962	209915.81	35563
212.5	240.5	-0.49554962	209915.81	35563
290.0	241.5	-0.49554962	209915.81	35563
350.5	421.0	-0.49554962	209915.81	35563
334.25	366.0	-0.49554962	209915.81	35563
322.5	380.0	-0.49554962	209915.81	35563
425.0	408.0	0.49554962	209915.81	35563
404.25	388.0	0.49554962	209915.81	35563
236.25	330.0	0.49554962	209915.81	35563
266.25	344.0	0.49554962	209915.81	35563
424.0	156.0	-0.49554962	209915.81	35563
434.25	290.0	0.49554962	209915.81	35563
321.25	340.0	0.49554962	209915.81	35563
727.0	640.0	0.49554962	209915.81	35563
247.75	198.0	0.49554962	209915.81	35563
213.0	247.5	-0.49554962	209915.81	35563
442.5	436.0	0.49554962	209915.81	35563
316.25	270.0	-0.49554962	209915.81	35563
405.25	371.0	0.49554962	209915.81	35563
595.5	407.0	0.49554962	209915.81	35563
213.625	214.0	0.49554962	209915.81	35563
307.75	319.0	0.49554962	209915.81	35563
904.0	888.0	-0.49554962	209915.81	35563
393.25	405.0	0.49554962	209915.81	35563
622.5	692.0	0.49554962	209915.81	35563
436.75	420.0	0.49554962	209915.81	35563
337.75	279.0	0.49554962	209915.81	35563
291.25	394.0	0.49554962	209915.81	35563
417.5	432.0	0.49554962	209915.81	35563
296.0	315.0	0.49554962	209915.81	35563
276.25	232.0	0.49554962	209915.81	35563
253.875	199.5	-0.49554962	209915.81	35563
329.5	391.0	-0.49554962	209915.81	35563
447.25	447.0	0.49554962	209915.81	35563
403.5	393.0	0.49554962	209915.81	35563
808.0	410.0	0.49554962	209915.81	35563
461.0	380.0	-0.49554962	209915.81	35563
342.5	306.0	0.49554962	209915.81	35563
480.0	498.0	0.49554962	209915.81	35563
272.0	235.0	0.49554962	209915.81	35563
429.75	442.0	0.49554962	209915.81	35563
288.0	292.0	-0.49554962	209915.81	35563
270.0	249.5	0.49554962	209915.81	35563
447.0	456.0	0.49554962	209915.81	35563
287.75	248.0	0.49554962	209915.81	35563
232.75	218.5	0.49554962	209915.81	35563
444.5	437.0	-0.49554962	209915.81	35563
453.25	368.0	0.49554962	209915.81	35563
351.0	344.0	0.49554962	209915.81	35563
318.75	362.0	-0.49554962	209915.81	35563
517.5	479.0	-0.49554962	209915.81	35563
465.75	363.0	0.49554962	209915.81	35563
494.5	488.0	0.49554962	209915.81	35563
227.375	201.5	-0.49554962	209915.81	35563
349.25	447.0	0.49554962	209915.81	35563
709.0	528.0	0.49554962	209915.81	35563
591.0	548.0	-0.49554962	209915.81	35563
604.0	598.0	0.49554962	209915.81	35563
366.25	363.0	0.49554962	209915.81	35563
651.5	592.0	0.49554962	209915.81	35563
391.25	371.0	0.49554962	209915.81	35563
406.0	337.0	-0.49554962	209915.81	35563
354.0	396.0	0.49554962	209915.81	35563
491.0	439.0	-0.49554962	209915.81	35563
752.5	664.0	0.49554962	209915.81	35563
467.25	415.0	-0.49554962	209915.81	35563
557.0	383.0	0.49554962	209915.81	35563
278.75	325.0	-0.49554962	209915.81	35563
433.25	457.0	0.49554962	209915.81	35563
597.5	596.0	0.49554962	209915.81	35563
490.5	454.0	0.49554962	209915.81	35563
422.0	503.0	0.49554962	209915.81	35563
361.5	291.0	0.49554962	209915.81	35563
399.25	207.5	0.49554962	209915.81	35563
455.0	378.0	-0.49554962	209915.81	35563
408.25	432.0	0.49554962	209915.81	35563
290.75	322.0	0.49554962	209915.81	35563
281.0	281.0	0.49554962	209915.81	35563
367.25	354.0	-0.49554962	209915.81	35563
402.75	499.0	0.49554962	209915.81	35563
295.75	402.0	0.49554962	209915.81	35563
437.75	398.0	-0.49554962	209915.81	35563
673.0	642.0	0.49554962	209915.81	35563
402.25	388.0	0.49554962	209915.81	35563
331.25	319.0	0.49554962	209915.81	35563
316.75	309.0	0.49554962	209915.81	35563
286.25	319.0	0.49554962	209915.81	35563
606.5	616.0	0.49554962	209915.81	35563
401.75	384.0	0.49554962	209915.81	35563
243.125	219.0	-0.49554962	209915.81	35563
398.25	378.0	-0.49554962	209915.81	35563
233.75	143.0	-0.49554962	209915.81	35563
268.25	219.0	-0.49554962	209915.81	35563
386.5	384.0	0.49554962	209915.81	35563
325.75	252.5	0.49554962	209915.81	35563
449.0	448.0	0.49554962	209915.81	35563
923.0	566.0	0.49554962	209915.81	35563
391.25	333.0	0.49554962	209915.81	35563
558.0	534.0	0.49554962	209915.81	35563
401.75	358.0	0.49554962	209915.81	35563
441.0	209.5	0.49554962	209915.81	35563
600.0	608.0	0.49554962	209915.81	35563
397.5	142.5	0.49554962	209915.81	35563
290.25	335.0	-0.49554962	209915.81	35563
285.25	255.0	0.49554962	209915.81	35563
746.0	376.0	0.49554962	209915.81	35563
510.0	482.0	0.49554962	209915.81	35563
451.0	397.0	-0.49554962	209915.81	35563
425.0	364.0	-0.49554962	209915.81	35563
444.0	473.0	0.49554962	209915.81	35563
536.5	437.0	0.49554962	209915.81	35563
513.0	546.0	0.49554962	209915.81	35563
473.25	436.0	0.49554962	209915.81	35563
611.0	666.0	0.49554962	209915.81	35563
329.75	283.0	-0.49554962	209915.81	35563
455.75	468.0	0.49554962	209915.81	35563
347.25	353.0	0.49554962	209915.81	35563
399.5	318.0	-0.49554962	209915.81	35563
460.5	407.0	0.49554962	209915.81	35563
534.5	455.0	0.49554962	209915.81	35563
306.75	317.0	0.49554962	209915.81	35563
1091.0	1018.0	0.49554962	209915.81	35563
441.25	155.0	0.49554962	209915.81	35563
1097.0	992.0	0.49554962	209915.81	35563
563.5	528.0	-0.49554962	209915.81	35563
531.0	682.0	0.49554962	209915.81	35563
352.5	402.0	0.49554962	209915.81	35563
732.0	994.0	-0.49554962	209915.81	35563
316.25	338.0	0.49554962	209915.81	35563
259.5	262.0	0.49554962	209915.81	35563
272.5	235.0	0.49554962	209915.81	35563
294.5	265.0	-0.49554962	209915.81	35563
651.0	628.0	-0.49554962	209915.81	35563
271.75	225.5	-0.49554962	209915.81	35563
333.75	330.0	-0.49554962	209915.81	35563
818.0	828.0	0.49554962	209915.81	35563
337.5	367.0	0.49554962	209915.81	35563
454.25	392.0	0.49554962	209915.81	35563
348.5	333.0	0.49554962	209915.81	35563
203.375	206.5	-0.49554962	209915.81	35563
388.5	398.0	0.49554962	209915.81	35563
377.0	337.0	0.49554962	209915.81	35563
484.0	478.0	0.49554962	209915.81	35563
285.5	282.0	0.49554962	209915.81	35563
372.5	317.0	0.49554962	209915.81	35563
402.5	443.0	0.49554962	209915.81	35563
243.0	234.5	0.49554962	209915.81	35563
417.75	383.0	0.49554962	209915.81	35563
469.75	473.0	0.49554962	209915.81	35563
433.25	466.0	0.49554962	209915.81	35563
304.75	336.0	-0.49554962	209915.81	35563
413.25	407.0	-0.49554962	209915.81	35563
322.25	305.0	0.49554962	209915.81	35563
246.5	295.0	0.49554962	209915.81	35563
453.25	423.0	0.49554962	209915.81	35563
328.5	232.5	0.49554962	209915.81	35563
362.25	350.0	-0.49554962	209915.81	35563
880.0	862.0	0.49554962	209915.81	35563
735.5	728.0	0.49554962	209915.81	35563
533.5	177.0	0.49554962	209915.81	35563
382.75	376.0	0.49554962	209915.81	35563
441.25	363.0	-0.49554962	209915.81	35563
300.5	276.0	0.49554962	209915.81	35563
459.75	476.0	0.49554962	209915.81	35563
250.625	231.0	0.49554962	209915.81	35563
235.625	210.5	-0.49554962	209915.81	35563
716.0	738.0	0.49554962	209915.81	35563
479.5	489.0	0.49554962	209915.81	35563
249.625	97.25	-0.49554962	209915.81	35563
356.0	376.0	0.49554962	209915.81	35563
355.25	364.0	0.49554962	209915.81	35563
532.5	514.0	-0.49554962	209915.81	35563
264.0	422.0	0.49554962	209915.81	35563
342.0	372.0	-0.49554962	209915.81	35563
393.5	336.0	-0.49554962	209915.81	35563
448.0	437.0	0.49554962	209915.81	35563
297.75	280.0	0.49554962	209915.81	35563
322.0	306.0	0.49554962	209915.81	35563
210.125	261.0	0.49554962	209915.81	35563
501.0	251.5	-0.49554962	209915.81	35563
581.0	682.0	-0.49554962	209915.81	35563
238.25	291.0	0.49554962	209915.81	35563
474.0	468.0	0.49554962	209915.81	35563
265.75	265.0	0.49554962	209915.81	35563
421.5	332.0	0.49554962	209915.81	35563
622.0	582.0	0.49554962	209915.81	35563
559.0	429.0	0.49554962	209915.81	35563
352.75	345.0	-0.49554962	209915.81	35563
467.25	421.0	-0.49554962	209915.81	35563
281.5	181.5	-0.49554962	209915.81	35563
765.0	790.0	0.49554962	209915.81	35563
621.0	576.0	-0.49554962	209915.81	35563
