AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
378.25	342.0	-0.49554962	289558.6	35563
356.0	395.0	-0.49554962	289558.6	35563
317.25	262.0	0.49554962	289558.6	35563
566.0	548.0	-0.49554962	289558.6	35563
780.5	728.0	0.49554962	289558.6	35563
476.5	457.0	0.49554962	289558.6	35563
286.75	268.0	0.49554962	289558.6	35563
884.5	616.0	-0.49554962	289558.6	35563
640.0	576.0	0.49554962	289558.6	35563
521.0	487.0	-0.49554962	289558.6	35563
428.25	451.0	0.49554962	289558.6	35563
240.75	212.0	0.49554962	289558.6	35563
365.75	371.0	0.49554962	289558.6	35563
286.75	227.0	0.49554962	289558.6	35563
322.0	266.0	0.49554962	289558.6	35563
216.125	242.0	0.49554962	289558.6	35563
498.75	441.0	0.49554962	289558.6	35563
304.75	88.5	-0.49554962	289558.6	35563
407.25	514.0	0.49554962	289558.6	35563
670.0	518.0	0.49554962	289558.6	35563
322.75	268.0	0.49554962	289558.6	35563
327.5	311.0	0.49554962	289558.6	35563
241.0	212.5	-0.49554962	289558.6	35563
204.75	99.75	-0.49554962	289558.6	35563
386.0	373.0	-0.49554962	289558.6	35563
410.75	377.0	0.49554962	289558.6	35563
416.5	406.0	-0.49554962	289558.6	35563
481.5	486.0	-0.49554962	289558.6	35563
340.25	328.0	0.49554962	289558.6	35563
529.5	518.0	0.49554962	289558.6	35563
451.25	421.0	0.49554962	289558.6	35563
439.0	446.0	0.49554962	289558.6	35563
428.0	475.0	0.49554962	289558.6	35563
383.5	425.0	0.49554962	289558.6	35563
290.25	243.0	0.49554962	289558.6	35563
269.0	241.0	0.49554962	289558.6	35563
230.0	261.0	-0.49554962	289558.6	35563
325.25	355.0	0.49554962	289558.6	35563
416.25	421.0	-0.49554962	289558.6	35563
580.5	582.0	0.49554962	289558.6	35563
357.25	352.0	0.49554962	289558.6	35563
472.25	498.0	0.49554962	289558.6	35563
385.75	468.0	0.49554962	289558.6	35563
242.125	247.0	0.49554962	289558.6	35563
271.5	309.0	0.49554962	289558.6	35563
471.25	449.0	0.49554962	289558.6	35563
857.0	874.0	0.49554962	289558.6	35563
365.25	342.0	0.49554962	289558.6	35563
558.0	580.0	0.49554962	289558.6	35563
582.5	468.0	-0.49554962	289558.6	35563
247.625	274.0	0.49554962	289558.6	35563
663.5	692.0	0.49554962	289558.6	35563
426.25	470.0	0.49554962	289558.6	35563
361.25	328.0	0.49554962	289558.6	35563
367.75	366.0	-0.49554962	289558.6	35563
329.0	350.0	0.49554962	289558.6	35563
412.75	392.0	-0.49554962	289558.6	35563
441.5	470.0	0.49554962	289558.6	35563
1105.0	1172.0	0.49554962	289558.6	35563
401.25	320.0	0.49554962	289558.6	35563
468.0	542.0	-0.49554962	289558.6	35563
454.0	470.0	0.49554962	289558.6	35563
653.5	692.0	0.49554962	289558.6	35563
284.0	256.0	0.49554962	289558.6	35563
309.25	292.0	-0.49554962	289558.6	35563
377.25	365.0	0.49554962	289558.6	35563
330.5	307.0	0.49554962	289558.6	35563
410.0	383.0	-0.49554962	289558.6	35563
664.5	658.0	0.49554962	289558.6	35563
334.0	368.0	0.49554962	289558.6	35563
505.5	486.0	-0.49554962	289558.6	35563
564.0	628.0	-0.49554962	289558.6	35563
483.75	483.0	-0.49554962	289558.6	35563
389.5	404.0	0.49554962	289558.6	35563
219.0	255.5	0.49554962	289558.6	35563
608.0	608.0	0.49554962	289558.6	35563
389.5	244.0	0.49554962	289558.6	35563
315.5	265.0	0.49554962	289558.6	35563
446.0	409.0	-0.49554962	289558.6	35563
578.5	578.0	0.49554962	289558.6	35563
296.25	280.0	-0.49554962	289558.6	35563
353.0	369.0	0.49554962	289558.6	35563
462.75	448.0	0.49554962	289558.6	35563
432.75	405.0	0.49554962	289558.6	35563
716.0	690.0	-0.49554962	289558.6	35563
407.0	390.0	0.49554962	289558.6	35563
338.0	342.0	0.49554962	289558.6	35563
334.25	320.0	0.49554962	289558.6	35563
