AK8_pt	Gent_pt	genWeights	sumWeight	N_exp
385.5	397.0	0.49554962	289486.16	35563
395.0	343.0	0.49554962	289486.16	35563
301.0	330.0	-0.49554962	289486.16	35563
260.0	221.5	0.49554962	289486.16	35563
359.0	354.0	0.49554962	289486.16	35563
222.5	208.5	0.49554962	289486.16	35563
351.25	359.0	-0.49554962	289486.16	35563
324.75	261.0	0.49554962	289486.16	35563
335.75	400.0	0.49554962	289486.16	35563
593.5	598.0	0.49554962	289486.16	35563
419.75	418.0	-0.49554962	289486.16	35563
437.5	472.0	-0.49554962	289486.16	35563
368.75	207.0	0.49554962	289486.16	35563
526.0	482.0	0.49554962	289486.16	35563
231.625	208.0	0.49554962	289486.16	35563
394.5	317.0	0.49554962	289486.16	35563
403.25	356.0	0.49554962	289486.16	35563
374.5	327.0	0.49554962	289486.16	35563
416.25	401.0	0.49554962	289486.16	35563
451.5	476.0	-0.49554962	289486.16	35563
356.0	178.0	0.49554962	289486.16	35563
596.0	167.0	0.49554962	289486.16	35563
715.0	670.0	0.49554962	289486.16	35563
340.75	243.0	0.49554962	289486.16	35563
444.5	389.0	-0.49554962	289486.16	35563
450.0	439.0	0.49554962	289486.16	35563
294.5	267.0	0.49554962	289486.16	35563
435.0	333.0	0.49554962	289486.16	35563
203.375	322.0	0.49554962	289486.16	35563
244.5	330.0	-0.49554962	289486.16	35563
441.25	363.0	-0.49554962	289486.16	35563
359.25	303.0	-0.49554962	289486.16	35563
428.75	394.0	0.49554962	289486.16	35563
418.25	447.0	0.49554962	289486.16	35563
333.25	232.0	0.49554962	289486.16	35563
221.875	244.0	-0.49554962	289486.16	35563
350.75	360.0	-0.49554962	289486.16	35563
648.5	447.0	0.49554962	289486.16	35563
339.75	332.0	0.49554962	289486.16	35563
677.5	632.0	0.49554962	289486.16	35563
569.0	580.0	0.49554962	289486.16	35563
430.5	422.0	0.49554962	289486.16	35563
358.75	312.0	-0.49554962	289486.16	35563
629.0	672.0	0.49554962	289486.16	35563
227.625	145.0	0.49554962	289486.16	35563
348.25	384.0	-0.49554962	289486.16	35563
332.0	332.0	0.49554962	289486.16	35563
284.25	321.0	0.49554962	289486.16	35563
684.0	688.0	-0.49554962	289486.16	35563
546.0	511.0	0.49554962	289486.16	35563
617.5	524.0	-0.49554962	289486.16	35563
540.0	572.0	0.49554962	289486.16	35563
384.5	286.0	0.49554962	289486.16	35563
447.25	403.0	0.49554962	289486.16	35563
479.0	346.0	0.49554962	289486.16	35563
623.5	650.0	0.49554962	289486.16	35563
464.5	447.0	0.49554962	289486.16	35563
371.5	395.0	-0.49554962	289486.16	35563
508.75	493.0	0.49554962	289486.16	35563
364.0	328.0	0.49554962	289486.16	35563
427.25	383.0	-0.49554962	289486.16	35563
518.5	558.0	0.49554962	289486.16	35563
286.75	299.0	-0.49554962	289486.16	35563
401.75	385.0	0.49554962	289486.16	35563
297.0	239.0	0.49554962	289486.16	35563
413.0	400.0	0.49554962	289486.16	35563
322.5	298.0	-0.49554962	289486.16	35563
264.0	335.0	-0.49554962	289486.16	35563
480.75	495.0	0.49554962	289486.16	35563
308.75	318.0	-0.49554962	289486.16	35563
553.5	504.0	0.49554962	289486.16	35563
231.125	250.0	0.49554962	289486.16	35563
539.0	473.0	0.49554962	289486.16	35563
345.5	344.0	0.49554962	289486.16	35563
363.75	398.0	0.49554962	289486.16	35563
302.75	393.0	0.49554962	289486.16	35563
222.875	262.0	-0.49554962	289486.16	35563
313.75	309.0	0.49554962	289486.16	35563
480.0	459.0	0.49554962	289486.16	35563
360.75	336.0	-0.49554962	289486.16	35563
841.5	854.0	0.49554962	289486.16	35563
241.375	291.0	0.49554962	289486.16	35563
509.5	550.0	0.49554962	289486.16	35563
453.25	403.0	0.49554962	289486.16	35563
382.75	402.0	0.49554962	289486.16	35563
351.5	288.0	-0.49554962	289486.16	35563
643.0	387.0	0.49554962	289486.16	35563
251.5	239.0	-0.49554962	289486.16	35563
561.0	526.0	0.49554962	289486.16	35563
605.0	383.0	-0.49554962	289486.16	35563
416.25	364.0	0.49554962	289486.16	35563
470.5	434.0	0.49554962	289486.16	35563
253.5	227.0	-0.49554962	289486.16	35563
270.5	150.0	0.49554962	289486.16	35563
339.5	357.0	-0.49554962	289486.16	35563
312.0	317.0	-0.49554962	289486.16	35563
325.5	277.0	0.49554962	289486.16	35563
325.0	354.0	0.49554962	289486.16	35563
467.0	477.0	0.49554962	289486.16	35563
277.5	334.0	-0.49554962	289486.16	35563
395.25	420.0	0.49554962	289486.16	35563
433.5	439.0	0.49554962	289486.16	35563
310.0	379.0	0.49554962	289486.16	35563
634.0	586.0	-0.49554962	289486.16	35563
522.0	154.5	0.49554962	289486.16	35563
630.0	586.0	-0.49554962	289486.16	35563
362.25	489.0	0.49554962	289486.16	35563
472.0	474.0	0.49554962	289486.16	35563
253.875	196.5	-0.49554962	289486.16	35563
467.5	440.0	0.49554962	289486.16	35563
537.0	534.0	0.49554962	289486.16	35563
361.25	465.0	-0.49554962	289486.16	35563
337.25	364.0	0.49554962	289486.16	35563
338.25	258.0	0.49554962	289486.16	35563
309.0	281.0	-0.49554962	289486.16	35563
247.0	261.0	0.49554962	289486.16	35563
388.5	398.0	-0.49554962	289486.16	35563
448.0	462.0	0.49554962	289486.16	35563
378.0	340.0	0.49554962	289486.16	35563
206.375	279.0	-0.49554962	289486.16	35563
314.25	243.0	-0.49554962	289486.16	35563
466.5	493.0	-0.49554962	289486.16	35563
341.25	358.0	0.49554962	289486.16	35563
345.0	324.0	-0.49554962	289486.16	35563
314.5	318.0	-0.49554962	289486.16	35563
737.0	728.0	0.49554962	289486.16	35563
372.25	410.0	0.49554962	289486.16	35563
530.5	524.0	-0.49554962	289486.16	35563
524.0	465.0	0.49554962	289486.16	35563
740.5	508.0	0.49554962	289486.16	35563
574.5	524.0	0.49554962	289486.16	35563
224.25	300.0	0.49554962	289486.16	35563
280.25	276.0	0.49554962	289486.16	35563
398.0	441.0	-0.49554962	289486.16	35563
685.5	401.0	0.49554962	289486.16	35563
364.5	303.0	-0.49554962	289486.16	35563
651.0	628.0	0.49554962	289486.16	35563
325.25	123.75	0.49554962	289486.16	35563
255.0	282.0	-0.49554962	289486.16	35563
233.75	226.0	0.49554962	289486.16	35563
339.75	420.0	0.49554962	289486.16	35563
379.0	339.0	0.49554962	289486.16	35563
523.5	540.0	-0.49554962	289486.16	35563
806.0	748.0	0.49554962	289486.16	35563
568.5	550.0	0.49554962	289486.16	35563
435.75	122.75	0.49554962	289486.16	35563
745.0	734.0	0.49554962	289486.16	35563
553.5	562.0	0.49554962	289486.16	35563
414.25	441.0	0.49554962	289486.16	35563
344.0	332.0	0.49554962	289486.16	35563
556.0	502.0	0.49554962	289486.16	35563
344.0	356.0	0.49554962	289486.16	35563
401.25	430.0	0.49554962	289486.16	35563
330.5	309.0	0.49554962	289486.16	35563
331.75	297.0	0.49554962	289486.16	35563
451.25	462.0	-0.49554962	289486.16	35563
481.5	485.0	0.49554962	289486.16	35563
388.25	296.0	0.49554962	289486.16	35563
236.5	306.0	0.49554962	289486.16	35563
310.75	449.0	-0.49554962	289486.16	35563
405.25	403.0	0.49554962	289486.16	35563
353.25	414.0	0.49554962	289486.16	35563
757.5	710.0	0.49554962	289486.16	35563
381.5	368.0	0.49554962	289486.16	35563
360.0	343.0	-0.49554962	289486.16	35563
536.0	522.0	0.49554962	289486.16	35563
877.5	816.0	0.49554962	289486.16	35563
410.75	392.0	-0.49554962	289486.16	35563
291.5	456.0	-0.49554962	289486.16	35563
379.25	390.0	0.49554962	289486.16	35563
322.5	387.0	-0.49554962	289486.16	35563
387.25	345.0	-0.49554962	289486.16	35563
321.75	374.0	0.49554962	289486.16	35563
324.5	317.0	0.49554962	289486.16	35563
392.0	420.0	-0.49554962	289486.16	35563
339.25	262.0	0.49554962	289486.16	35563
619.5	353.0	0.49554962	289486.16	35563
301.5	296.0	0.49554962	289486.16	35563
412.0	402.0	0.49554962	289486.16	35563
246.875	252.5	0.49554962	289486.16	35563
533.0	387.0	-0.49554962	289486.16	35563
505.0	526.0	0.49554962	289486.16	35563
453.5	461.0	0.49554962	289486.16	35563
537.5	534.0	-0.49554962	289486.16	35563
1016.0	1010.0	0.49554962	289486.16	35563
444.0	448.0	0.49554962	289486.16	35563
1234.0	1188.0	0.49554962	289486.16	35563
605.5	590.0	0.49554962	289486.16	35563
372.25	350.0	0.49554962	289486.16	35563
504.75	222.5	0.49554962	289486.16	35563
367.75	341.0	0.49554962	289486.16	35563
529.0	499.0	0.49554962	289486.16	35563
357.5	359.0	0.49554962	289486.16	35563
445.75	461.0	0.49554962	289486.16	35563
318.0	284.0	0.49554962	289486.16	35563
491.0	458.0	0.49554962	289486.16	35563
220.0	265.0	0.49554962	289486.16	35563
214.0	216.0	-0.49554962	289486.16	35563
430.0	207.0	0.49554962	289486.16	35563
394.75	505.0	0.49554962	289486.16	35563
201.75	155.5	0.49554962	289486.16	35563
351.5	375.0	0.49554962	289486.16	35563
303.25	70.0	0.49554962	289486.16	35563
541.0	502.0	0.49554962	289486.16	35563
307.75	291.0	0.49554962	289486.16	35563
362.75	342.0	0.49554962	289486.16	35563
296.25	262.0	0.49554962	289486.16	35563
262.0	278.0	0.49554962	289486.16	35563
232.0	178.0	0.49554962	289486.16	35563
713.0	668.0	0.49554962	289486.16	35563
274.0	87.5	-0.49554962	289486.16	35563
403.5	422.0	-0.49554962	289486.16	35563
477.5	437.0	0.49554962	289486.16	35563
362.75	361.0	0.49554962	289486.16	35563
506.5	489.0	0.49554962	289486.16	35563
621.0	362.0	0.49554962	289486.16	35563
342.0	329.0	0.49554962	289486.16	35563
594.5	568.0	-0.49554962	289486.16	35563
343.0	344.0	0.49554962	289486.16	35563
222.875	248.0	-0.49554962	289486.16	35563
523.0	428.0	0.49554962	289486.16	35563
456.0	456.0	0.49554962	289486.16	35563
512.0	484.0	0.49554962	289486.16	35563
282.0	295.0	0.49554962	289486.16	35563
311.0	324.0	-0.49554962	289486.16	35563
